obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-1,guarded,1,1,False,0.5204017758369446,0.4107135832309723,0.5224696397781372,0.9985126256942749,0.9607411623001099,0.12600279930358788,0.9644721746444702
1_class-41,guarded,0,0,False,0.8036881685256958,0.8036881685256958,0.8043756484985352,0.9958354830741882,1.0138726234436035,1.0,0.9983524084091187
2_class-57,guarded,0,1,True,0.3796590268611908,0.3796590268611908,0.45929625630378723,0.8872487545013428,0.9779433012008667,1.0,0.9389217495918274
3_class-77,guarded,0,4,True,0.3176842927932739,0.3176842927932739,0.597562313079834,0.9903013110160828,0.8801993131637573,1.0,0.792850911617279
4_class-25,guarded,2,2,False,0.4516852796077728,0.5079570412635803,0.5079570412635803,0.9991754293441772,0.9988857507705688,0.9002009377093101,0.9949035048484802
5_class-65,guarded,3,3,False,0.9649988412857056,0.3814636766910553,0.9649988412857056,0.9914749264717102,1.001291036605835,0.25187323189846317,0.9932749271392822
6_class-33,guarded,0,0,False,0.39636409282684326,0.39636409282684326,0.4087356925010681,0.9626291394233704,0.9968757629394531,1.0,0.9851351976394653
7_class-9,guarded,3,3,False,0.5634709596633911,0.43526655435562134,0.5634709596633911,0.9970262050628662,0.9496399164199829,0.0214164944580124,0.9824557304382324
8_class-21,guarded,3,3,False,0.9350383281707764,0.715903639793396,0.9350806474685669,0.9969984292984009,1.0048757791519165,0.9991943280696101,0.9938853979110718
9_class-69,guarded,3,3,False,0.45846065878868103,0.4567612409591675,0.45846065878868103,0.9940648078918457,0.9904049634933472,0.6511113917655974,0.9880213141441345
10_class-53,guarded,0,1,True,0.9771443605422974,0.9771443605422974,0.9772621393203735,0.8990857601165771,1.0124534368515015,1.0,0.9953838586807251
11_class-25,guarded,0,5,True,0.4100583493709564,0.4100583493709564,0.4102521538734436,0.9894183278083801,1.0248814821243286,1.0,0.9956479668617249
12_class-57,guarded,5,5,False,0.6716058254241943,0.3691785931587219,0.6774797439575195,0.9697222709655762,0.9923528432846069,0.704479234616221,0.9642460346221924
13_class-53,guarded,0,1,True,0.8196171522140503,0.8196171522140503,0.8198475241661072,0.8668731451034546,0.9991950988769531,1.0,0.9911231398582458
