obj_name,PRMAGIC_1_best_iter
505_class-57,0
506_class-33,5
507_class-17,1
508_class-29,4
509_class-65,3
510_class-29,5
511_class-49,4
512_class-29,0
513_class-5,4
514_class-49,2
515_class-9,2
516_class-69,4
517_class-17,3
518_class-41,0
519_class-57,1
520_class-41,0
521_class-17,1
522_class-53,0
523_class-41,0
524_class-53,3
525_class-53,3
526_class-29,1
527_class-21,4
528_class-9,2
529_class-57,5
530_class-13,3
531_class-25,4
532_class-37,1
533_class-37,2
534_class-13,1
535_class-77,0
536_class-21,3
537_class-9,4
538_class-1,4
539_class-53,3
540_class-57,1
541_class-17,0
542_class-13,1
543_class-49,5
544_class-33,1
545_class-53,2
546_class-29,4
547_class-61,5
548_class-9,0
549_class-73,2
550_class-33,3
551_class-29,0
552_class-25,5
553_class-13,5
554_class-57,5
555_class-33,1
556_class-77,2
557_class-65,0
558_class-69,1
559_class-41,1
560_class-49,5
561_class-25,3
562_class-5,4
563_class-45,1
564_class-21,2
565_class-41,0
566_class-61,2
567_class-61,1
568_class-25,4
569_class-13,0
570_class-33,4
571_class-25,3
572_class-73,0
573_class-61,5
574_class-29,1
575_class-5,2
576_class-65,3
577_class-21,2
578_class-5,1
579_class-13,1
580_class-17,4
581_class-61,5
582_class-57,3
583_class-65,3
584_class-37,1
585_class-1,3
586_class-69,0
587_class-61,2
588_class-45,0
589_class-61,4
590_class-33,3
591_class-41,5
592_class-33,2
593_class-29,5
594_class-1,1
595_class-37,2
596_class-33,0
597_class-13,3
598_class-1,3
599_class-65,1
600_class-45,5
601_class-61,0
602_class-69,4
603_class-65,5
604_class-29,4
605_class-25,1
606_class-1,5
607_class-33,4
608_class-49,1
609_class-73,3
610_class-9,2
611_class-21,2
612_class-1,0
613_class-73,1
614_class-33,3
615_class-69,1
616_class-1,1
617_class-49,4
618_class-21,4
619_class-69,1
620_class-1,1
621_class-29,1
622_class-41,3
623_class-65,4
624_class-17,5
625_class-25,4
626_class-61,1
627_class-65,3
628_class-25,1
629_class-13,4
630_class-61,0
631_class-17,2
632_class-57,0
633_class-29,2
634_class-77,3
635_class-45,0
636_class-57,5
637_class-41,0
638_class-61,3
639_class-73,4
640_class-37,4
641_class-77,5
642_class-5,3
643_class-77,4
644_class-65,1
645_class-9,2
646_class-9,4
647_class-17,5
648_class-69,2
649_class-37,0
650_class-65,5
651_class-77,5
652_class-41,4
653_class-33,4
654_class-13,2
655_class-65,0
656_class-37,3
657_class-69,5
658_class-73,3
659_class-33,2
660_class-21,2
661_class-1,0
662_class-33,3
663_class-5,5
664_class-5,2
665_class-25,5
666_class-33,0
667_class-77,4
668_class-65,1
669_class-29,0
670_class-45,1
671_class-5,1
672_class-69,1
673_class-17,0
674_class-1,5
675_class-21,4
676_class-69,1
677_class-33,0
678_class-45,2
679_class-45,2
680_class-29,5
681_class-13,4
682_class-49,3
683_class-21,5
684_class-13,0
685_class-41,5
686_class-61,3
687_class-57,0
688_class-37,2
689_class-57,1
690_class-21,0
691_class-13,5
692_class-29,3
693_class-9,5
694_class-45,2
695_class-13,4
696_class-49,1
697_class-41,5
698_class-69,1
699_class-1,0
700_class-1,5
701_class-61,4
702_class-33,2
703_class-49,4
704_class-21,3
705_class-65,5
706_class-61,5
707_class-21,5
708_class-41,3
709_class-49,1
710_class-13,1
711_class-65,3
712_class-61,2
713_class-73,0
714_class-61,2
715_class-17,3
716_class-1,1
717_class-13,0
718_class-69,0
719_class-41,0
720_class-1,4
721_class-33,1
722_class-61,2
723_class-25,2
724_class-25,0
725_class-69,3
726_class-37,0
727_class-69,3
728_class-29,3
729_class-41,2
730_class-25,1
731_class-61,5
732_class-37,5
733_class-49,4
734_class-5,4
735_class-21,1
736_class-73,3
737_class-45,0
738_class-33,4
739_class-77,0
740_class-21,4
741_class-77,2
742_class-1,1
743_class-29,4
744_class-69,4
745_class-9,2
746_class-45,4
747_class-33,1
748_class-37,0
749_class-65,2
750_class-9,0
751_class-9,1
752_class-73,4
753_class-45,5
754_class-33,3
755_class-33,3
756_class-25,1
757_class-41,5
758_class-25,4
759_class-45,5
760_class-73,3
761_class-25,5
762_class-37,4
763_class-53,1
764_class-41,4
765_class-37,0
766_class-73,3
767_class-77,2
768_class-37,5
769_class-41,4
770_class-61,0
771_class-17,0
772_class-33,1
773_class-33,1
774_class-61,2
775_class-13,4
776_class-29,0
777_class-53,2
778_class-13,0
779_class-17,4
780_class-69,0
781_class-61,4
782_class-41,4
783_class-65,2
784_class-29,0
785_class-5,0
786_class-9,0
787_class-61,1
788_class-21,3
789_class-9,3
790_class-57,1
791_class-29,1
792_class-65,5
793_class-5,0
794_class-17,3
795_class-77,1
796_class-21,4
797_class-1,4
798_class-41,0
799_class-61,4
800_class-13,3
801_class-53,5
802_class-57,3
803_class-61,3
804_class-21,4
805_class-5,1
806_class-73,2
807_class-17,0
808_class-49,2
809_class-17,0
810_class-61,1
811_class-61,0
812_class-13,4
813_class-33,4
814_class-5,2
815_class-25,1
816_class-33,5
817_class-29,0
818_class-45,1
819_class-45,4
820_class-13,1
821_class-41,2
822_class-61,5
823_class-5,0
824_class-69,4
825_class-77,1
826_class-33,3
827_class-77,5
828_class-53,0
829_class-21,4
830_class-17,0
831_class-17,5
832_class-73,2
833_class-49,5
834_class-69,2
835_class-1,3
836_class-13,4
837_class-5,3
838_class-5,4
839_class-25,1
840_class-57,0
841_class-77,0
842_class-33,5
843_class-73,2
844_class-45,4
845_class-41,1
846_class-9,4
847_class-69,2
848_class-69,5
849_class-49,4
850_class-65,0
851_class-69,2
852_class-65,0
853_class-65,0
854_class-69,5
855_class-1,2
856_class-1,0
857_class-13,0
858_class-29,0
859_class-9,0
860_class-33,4
861_class-73,2
862_class-77,3
863_class-57,3
864_class-37,2
865_class-77,0
866_class-13,2
867_class-49,5
868_class-21,3
869_class-41,0
870_class-13,2
871_class-1,2
872_class-61,2
873_class-13,1
874_class-9,3
875_class-45,1
876_class-45,5
877_class-5,2
878_class-57,0
879_class-53,5
880_class-33,1
881_class-29,0
882_class-29,4
883_class-25,2
884_class-61,2
885_class-33,5
886_class-45,4
887_class-1,1
888_class-65,4
889_class-1,0
890_class-17,4
891_class-61,4
892_class-77,4
893_class-77,2
894_class-53,4
895_class-73,3
896_class-69,2
897_class-45,5
898_class-5,0
899_class-77,1
900_class-9,0
901_class-65,2
902_class-73,3
903_class-65,0
904_class-29,4
905_class-41,3
906_class-49,3
907_class-21,4
908_class-17,2
909_class-25,5
910_class-21,4
911_class-57,5
912_class-61,5
913_class-13,0
914_class-25,2
915_class-33,2
916_class-69,3
917_class-25,4
918_class-77,0
919_class-9,3
920_class-13,4
921_class-33,3
922_class-45,4
923_class-13,4
924_class-69,4
925_class-45,2
926_class-5,2
927_class-45,3
928_class-37,2
929_class-1,2
930_class-29,3
931_class-29,0
932_class-37,4
933_class-5,4
934_class-37,1
935_class-65,1
936_class-41,3
937_class-25,1
938_class-9,2
939_class-9,4
940_class-33,1
941_class-77,3
942_class-17,5
943_class-9,2
944_class-49,2
945_class-53,3
946_class-69,3
947_class-1,0
948_class-65,5
949_class-77,2
950_class-29,5
951_class-13,1
952_class-1,1
953_class-37,1
954_class-13,4
955_class-53,2
956_class-69,5
957_class-45,4
958_class-9,5
959_class-73,4
960_class-17,3
961_class-13,1
962_class-49,5
963_class-49,4
964_class-29,4
965_class-37,5
966_class-9,5
967_class-17,4
968_class-73,1
969_class-65,4
970_class-13,5
971_class-1,0
972_class-33,3
973_class-61,2
974_class-33,4
975_class-49,4
976_class-45,1
977_class-53,5
978_class-33,1
979_class-33,0
980_class-65,2
981_class-25,1
982_class-29,0
983_class-9,1
984_class-21,3
985_class-25,0
986_class-45,3
987_class-73,3
988_class-69,1
989_class-77,3
990_class-53,4
991_class-65,5
992_class-41,3
993_class-25,3
994_class-37,4
995_class-61,0
996_class-45,4
997_class-21,5
998_class-9,0
999_class-65,5
