obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-760,0.9803687334060669,0.980412483215332,0.9804059267044067,0.9804656505584717,0.98048335313797,0.9804856181144714
1_class-760,0.9707309007644653,0.9707671403884888,0.9703292846679688,0.970808744430542,0.970291018486023,0.9703096151351929
2_class-760,0.9781351089477539,0.6652793288230896,0.6651769280433655,0.9768610000610352,0.976632833480835,0.9781094193458557
3_class-760,0.9647308588027954,0.9642473459243774,0.9642150402069092,0.96363365650177,0.9639509916305542,0.9639302492141724
4_class-760,0.971376359462738,0.9698212146759033,0.9708788394927979,0.9697321653366089,0.9704505801200867,0.971250593662262
5_class-760,0.9479209184646606,0.9432240724563599,0.9284907579421997,0.961772084236145,0.9298498034477234,0.9299426078796387
6_class-760,0.9389632940292358,0.9394623041152954,0.9392569065093994,0.9450945854187012,0.9450099468231201,0.9393607378005981
7_class-760,0.8907676339149475,0.8797723650932312,0.879478931427002,0.8900439739227295,0.8793870210647583,0.8793232440948486
8_class-760,0.9340115785598755,0.7168049812316895,0.933807373046875,0.9339417219161987,0.9339749813079834,0.9338699579238892
9_class-760,0.9416310787200928,0.9410865306854248,0.9412294626235962,0.9675940275192261,0.967219352722168,0.9418869018554688
10_class-761,0.9755327105522156,0.8248196840286255,0.9755861759185791,0.8238279819488525,0.9757078886032104,0.9758657217025757
11_class-761,0.9747414588928223,0.9747544527053833,0.9742638468742371,0.9749792218208313,0.9747382402420044,0.9745140671730042
12_class-761,0.582953929901123,0.5816059112548828,0.5819108486175537,0.5825291275978088,0.581507682800293,0.5829987525939941
13_class-761,0.9742007255554199,0.9745012521743774,0.9749794006347656,0.9741867780685425,0.974262535572052,0.9743824005126953
14_class-761,0.8311987519264221,0.7582714557647705,0.6384234428405762,0.6444586515426636,0.5254982709884644,0.6411163210868835
15_class-761,0.952555239200592,0.9527420997619629,0.9519249200820923,0.9527972340583801,0.9528507590293884,0.95302814245224
16_class-761,0.9720010757446289,0.9723526239395142,0.6583554744720459,0.961177408695221,0.9723342657089233,0.9717780351638794
17_class-761,0.970577597618103,0.9705836772918701,0.9704210758209229,0.9705155491828918,0.9704232215881348,0.9703938961029053
18_class-761,0.7198684811592102,0.6826069355010986,0.682552695274353,0.6850171685218811,0.6850119829177856,0.6848182678222656
19_class-761,0.9584289789199829,0.9601864218711853,0.9607013463973999,0.9579626321792603,0.9581551551818848,0.9577594995498657
20_class-762,0.9446843862533569,0.9444852471351624,0.9445649981498718,0.9447342157363892,0.944040060043335,0.9444339275360107
