obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-760,original,2,2,False,0.9804059267044067,0.9803687334060669,0.9804856181144714,0.9968990087509155,1.0071492195129395,0.9983496027532208,0.9827842116355896
1_class-760,original,2,2,False,0.9703292846679688,0.9707309007644653,0.970808744430542,0.9795466661453247,1.0015666484832764,0.9984606117395087,0.9844824075698853
2_class-760,original,4,4,False,0.976632833480835,0.9781351089477539,0.9781351089477539,0.9970027208328247,1.0070475339889526,0.9987408329874083,0.9798765182495117
3_class-760,original,5,5,False,0.9639302492141724,0.9647308588027954,0.9647308588027954,0.9821612238883972,1.0092613697052002,0.9992983810141902,0.9896819591522217
4_class-760,original,5,5,False,0.971250593662262,0.971376359462738,0.971376359462738,0.985035240650177,1.0016000270843506,0.9959038457037193,0.9804684519767761
5_class-760,original,1,1,False,0.9432240724563599,0.9479209184646606,0.961772084236145,0.997487485408783,0.9918026924133301,0.99104070340332,0.9666799306869507
6_class-760,original,0,0,False,0.9389632940292358,0.9389632940292358,0.9450945854187012,0.9837170243263245,0.9956698417663574,1.0,0.9819550514221191
7_class-760,original,3,3,False,0.8900439739227295,0.8907676339149475,0.8907676339149475,0.985132098197937,0.994864821434021,0.9733333333333334,0.9842497706413269
8_class-760,original,3,3,False,0.9339417219161987,0.9340115785598755,0.9340115785598755,0.9935688972473145,1.0031980276107788,0.9993476113254673,0.9847832322120667
9_class-760,original,0,0,False,0.9416310787200928,0.9416310787200928,0.9675940275192261,0.9894710183143616,0.9941914081573486,1.0,0.9776228666305542
10_class-761,original,2,2,False,0.9755861759185791,0.9755327105522156,0.9758657217025757,0.9820718765258789,0.9986613988876343,0.7737126686543029,0.980107843875885
11_class-761,original,3,3,False,0.9749792218208313,0.9747414588928223,0.9749792218208313,0.9121161103248596,1.0058904886245728,0.998166819431714,0.9908053874969482
12_class-761,original,1,1,False,0.5816059112548828,0.582953929901123,0.5829987525939941,0.9947377443313599,0.9739348888397217,0.9844033475741792,0.9567782282829285
13_class-761,original,3,3,False,0.9741867780685425,0.9742007255554199,0.9749794006347656,0.9954261183738708,1.0021388530731201,0.9974960821565211,0.9757992625236511
14_class-761,original,0,0,False,0.8311987519264221,0.8311987519264221,0.8311987519264221,0.9945629835128784,0.9815768003463745,1.0,0.9643294811248779
