obj_name,PRMAGIC_1_best_iter
1637_class-923,0
1638_class-923,2
1639_class-923,1
1640_class-924,2
1641_class-924,0
1642_class-924,2
1643_class-924,1
1644_class-924,4
1645_class-924,4
1646_class-924,3
1647_class-924,5
1648_class-924,0
1649_class-924,4
1650_class-925,3
1651_class-925,5
1652_class-925,4
1653_class-925,2
1654_class-925,2
1655_class-925,3
1656_class-925,5
1657_class-925,4
1658_class-925,3
1659_class-925,3
1660_class-926,3
1661_class-926,0
1662_class-926,4
1663_class-926,4
1664_class-926,1
1665_class-926,2
1666_class-926,2
1667_class-926,4
1668_class-926,1
1669_class-926,3
1670_class-927,4
1671_class-927,2
1672_class-927,3
1673_class-927,4
1674_class-927,0
1675_class-927,3
1676_class-927,5
1677_class-927,2
1678_class-927,3
1679_class-927,0
1680_class-928,2
1681_class-928,5
1682_class-928,0
1683_class-928,3
1684_class-928,3
1685_class-928,3
1686_class-928,0
1687_class-928,1
1688_class-928,2
1689_class-928,2
1690_class-929,5
1691_class-929,0
1692_class-929,0
1693_class-929,1
1694_class-929,0
1695_class-929,4
1696_class-929,3
1697_class-929,2
1698_class-929,2
1699_class-929,4
1700_class-930,0
1701_class-930,2
1702_class-930,0
1703_class-930,2
1704_class-930,3
1705_class-930,3
1706_class-930,3
1707_class-930,4
1708_class-930,5
1709_class-930,4
1710_class-931,0
1711_class-931,2
1712_class-931,0
1713_class-931,5
1714_class-931,2
1715_class-931,5
1716_class-931,0
1717_class-931,1
1718_class-931,2
1719_class-931,1
1720_class-932,4
1721_class-932,1
1722_class-932,2
1723_class-932,4
1724_class-932,0
1725_class-932,1
1726_class-932,5
1727_class-932,4
1728_class-932,2
1729_class-932,1
1730_class-933,1
1731_class-933,5
1732_class-933,0
1733_class-933,2
1734_class-933,1
1735_class-933,0
1736_class-933,0
1737_class-933,3
1738_class-933,0
1739_class-933,1
1740_class-934,4
1741_class-934,4
1742_class-934,1
1743_class-934,3
1744_class-934,4
1745_class-934,0
1746_class-934,3
1747_class-934,5
1748_class-934,1
1749_class-934,3
1750_class-935,2
1751_class-935,2
1752_class-935,1
1753_class-935,2
1754_class-935,0
1755_class-935,3
1756_class-935,4
1757_class-935,1
1758_class-935,3
1759_class-935,0
1760_class-936,3
1761_class-936,4
1762_class-936,0
1763_class-936,3
1764_class-936,0
1765_class-936,2
1766_class-936,3
1767_class-936,2
1768_class-936,1
1769_class-936,1
1770_class-937,1
1771_class-937,4
1772_class-937,0
1773_class-937,0
1774_class-937,0
1775_class-937,4
1776_class-937,1
1777_class-937,2
1778_class-937,0
1779_class-937,2
1780_class-938,1
1781_class-938,1
1782_class-938,1
1783_class-938,0
1784_class-938,0
1785_class-938,5
1786_class-938,3
1787_class-938,4
1788_class-938,4
1789_class-938,2
1790_class-939,5
1791_class-939,2
1792_class-939,1
1793_class-939,2
1794_class-939,2
1795_class-939,1
1796_class-939,0
1797_class-939,2
1798_class-939,2
1799_class-939,3
1800_class-940,2
1801_class-940,4
1802_class-940,5
1803_class-940,0
1804_class-940,3
1805_class-940,2
1806_class-940,3
1807_class-940,2
1808_class-940,4
1809_class-940,2
1810_class-941,4
1811_class-941,5
1812_class-941,4
1813_class-941,2
1814_class-941,5
1815_class-941,5
1816_class-941,0
1817_class-941,5
1818_class-941,0
1819_class-941,5
1820_class-942,2
1821_class-942,3
1822_class-942,5
1823_class-942,3
1824_class-942,1
1825_class-942,5
1826_class-942,4
1827_class-942,1
1828_class-942,3
1829_class-942,0
1830_class-943,0
1831_class-943,4
1832_class-943,3
1833_class-943,3
1834_class-943,4
1835_class-943,2
1836_class-943,4
1837_class-943,1
1838_class-943,5
1839_class-943,1
1840_class-944,0
1841_class-944,1
1842_class-944,0
1843_class-944,3
1844_class-944,2
1845_class-944,4
1846_class-944,1
1847_class-944,1
1848_class-944,3
1849_class-944,2
1850_class-945,1
1851_class-945,3
1852_class-945,3
1853_class-945,4
1854_class-945,5
1855_class-945,3
1856_class-945,4
1857_class-945,5
1858_class-945,1
1859_class-945,1
1860_class-946,5
1861_class-946,4
1862_class-946,0
1863_class-946,4
1864_class-946,0
1865_class-946,3
1866_class-946,5
1867_class-946,4
1868_class-946,5
1869_class-946,4
1870_class-947,1
1871_class-947,2
1872_class-947,4
1873_class-947,5
1874_class-947,2
1875_class-947,4
1876_class-947,1
1877_class-947,1
1878_class-947,0
1879_class-947,2
1880_class-948,5
1881_class-948,0
1882_class-948,5
1883_class-948,5
1884_class-948,5
1885_class-948,1
1886_class-948,1
1887_class-948,2
1888_class-948,5
1889_class-948,1
1890_class-949,1
1891_class-949,2
1892_class-949,2
1893_class-949,1
1894_class-949,0
1895_class-949,4
1896_class-949,2
1897_class-949,0
1898_class-949,5
1899_class-949,1
1900_class-950,4
1901_class-950,3
1902_class-950,5
1903_class-950,1
1904_class-950,2
1905_class-950,5
1906_class-950,0
1907_class-950,4
1908_class-950,5
1909_class-950,4
1910_class-951,2
1911_class-951,4
1912_class-951,3
1913_class-951,0
1914_class-951,2
1915_class-951,2
1916_class-951,3
1917_class-951,3
1918_class-951,3
1919_class-951,2
1920_class-952,5
1921_class-952,3
1922_class-952,2
1923_class-952,5
1924_class-952,5
1925_class-952,1
1926_class-952,5
1927_class-952,1
1928_class-952,4
1929_class-952,0
1930_class-953,0
1931_class-953,3
1932_class-953,0
1933_class-953,0
1934_class-953,0
1935_class-953,4
1936_class-953,2
1937_class-953,2
1938_class-953,3
1939_class-953,2
1940_class-954,2
1941_class-954,2
1942_class-954,1
1943_class-954,3
1944_class-954,0
1945_class-954,4
1946_class-954,2
1947_class-954,1
1948_class-954,2
1949_class-954,4
1950_class-955,1
1951_class-955,4
1952_class-955,4
1953_class-955,0
1954_class-955,4
1955_class-955,1
1956_class-955,4
1957_class-955,1
1958_class-955,4
1959_class-955,5
1960_class-956,4
1961_class-956,2
1962_class-956,5
1963_class-956,3
1964_class-956,1
1965_class-956,5
1966_class-956,2
1967_class-956,4
1968_class-956,5
1969_class-956,4
1970_class-957,5
1971_class-957,3
1972_class-957,1
1973_class-957,0
1974_class-957,4
1975_class-957,2
1976_class-957,0
1977_class-957,5
1978_class-957,1
1979_class-957,0
1980_class-958,5
1981_class-958,4
1982_class-958,0
1983_class-958,5
1984_class-958,2
1985_class-958,2
1986_class-958,2
1987_class-958,1
1988_class-958,1
1989_class-958,1
1990_class-959,4
1991_class-959,2
1992_class-959,3
1993_class-959,3
1994_class-959,1
1995_class-959,0
1996_class-959,0
1997_class-959,0
1998_class-959,3
1999_class-959,0
2000_class-960,4
2001_class-960,5
2002_class-960,3
2003_class-960,2
2004_class-960,3
2005_class-960,4
2006_class-960,1
2007_class-960,2
2008_class-960,2
2009_class-960,5
2010_class-961,3
2011_class-961,5
2012_class-961,4
2013_class-961,5
2014_class-961,2
2015_class-961,4
2016_class-961,0
2017_class-961,4
2018_class-961,2
2019_class-961,3
2020_class-962,2
2021_class-962,5
2022_class-962,0
2023_class-962,3
2024_class-962,3
2025_class-962,2
2026_class-962,2
2027_class-962,3
2028_class-962,2
2029_class-962,5
2030_class-963,2
2031_class-963,2
2032_class-963,0
2033_class-963,4
2034_class-963,3
2035_class-963,4
2036_class-963,5
2037_class-963,2
2038_class-963,2
2039_class-963,2
2040_class-964,0
2041_class-964,1
2042_class-964,4
2043_class-964,5
2044_class-964,3
2045_class-964,3
2046_class-964,2
2047_class-964,0
2048_class-964,1
2049_class-964,2
2050_class-965,2
2051_class-965,1
2052_class-965,5
2053_class-965,5
2054_class-965,1
2055_class-965,5
2056_class-965,0
2057_class-965,1
2058_class-965,4
2059_class-965,2
2060_class-966,0
2061_class-966,2
2062_class-966,1
2063_class-966,0
2064_class-966,2
2065_class-966,1
2066_class-966,3
2067_class-966,4
2068_class-966,2
2069_class-966,2
2070_class-967,0
2071_class-967,0
2072_class-967,1
2073_class-967,1
2074_class-967,2
2075_class-967,0
2076_class-967,5
2077_class-967,3
2078_class-967,1
2079_class-967,5
2080_class-968,1
2081_class-968,4
2082_class-968,4
2083_class-968,4
2084_class-968,2
2085_class-968,2
2086_class-968,4
2087_class-968,3
2088_class-968,0
2089_class-968,1
2090_class-969,2
2091_class-969,3
2092_class-969,4
2093_class-969,3
2094_class-969,0
2095_class-969,2
2096_class-969,3
2097_class-969,1
2098_class-969,5
2099_class-969,4
2100_class-970,0
2101_class-970,3
2102_class-970,0
2103_class-970,3
2104_class-970,1
2105_class-970,3
2106_class-970,0
2107_class-970,3
2108_class-970,5
2109_class-970,4
2110_class-971,3
2111_class-971,3
2112_class-971,4
2113_class-971,4
2114_class-971,4
2115_class-971,0
2116_class-971,3
2117_class-971,3
2118_class-971,0
2119_class-971,4
2120_class-972,2
2121_class-972,1
2122_class-972,0
2123_class-972,2
2124_class-972,5
2125_class-972,3
2126_class-972,2
2127_class-972,3
2128_class-972,4
2129_class-972,5
2130_class-973,2
2131_class-973,3
2132_class-973,4
2133_class-973,1
2134_class-973,1
2135_class-973,0
2136_class-973,4
2137_class-973,3
2138_class-973,4
2139_class-973,4
2140_class-974,0
2141_class-974,2
2142_class-974,2
2143_class-974,3
2144_class-974,0
2145_class-974,1
2146_class-974,2
2147_class-974,4
2148_class-974,0
2149_class-974,4
2150_class-975,2
2151_class-975,4
2152_class-975,5
2153_class-975,5
2154_class-975,3
2155_class-975,1
2156_class-975,4
2157_class-975,5
2158_class-975,3
2159_class-975,2
2160_class-976,2
2161_class-976,1
2162_class-976,1
2163_class-976,5
2164_class-976,4
2165_class-976,2
2166_class-976,0
2167_class-976,0
2168_class-976,0
2169_class-976,3
2170_class-977,0
2171_class-977,0
2172_class-977,1
2173_class-977,0
2174_class-977,1
2175_class-977,5
2176_class-977,1
2177_class-977,1
2178_class-977,4
2179_class-977,4
2180_class-978,2
2181_class-978,0
2182_class-978,1
2183_class-978,5
2184_class-978,2
2185_class-978,5
2186_class-978,5
2187_class-978,2
2188_class-978,4
2189_class-978,2
2190_class-979,5
2191_class-979,5
2192_class-979,0
2193_class-979,4
2194_class-979,2
2195_class-979,3
2196_class-979,4
2197_class-979,5
2198_class-979,2
2199_class-979,4
2200_class-980,5
2201_class-980,0
2202_class-980,5
2203_class-980,5
2204_class-980,1
2205_class-980,3
2206_class-980,5
2207_class-980,1
2208_class-980,2
2209_class-980,5
2210_class-981,0
2211_class-981,0
2212_class-981,3
2213_class-981,5
2214_class-981,3
2215_class-981,1
2216_class-981,5
2217_class-981,1
2218_class-981,4
2219_class-981,0
2220_class-982,5
2221_class-982,5
2222_class-982,0
2223_class-982,3
2224_class-982,2
2225_class-982,0
2226_class-982,1
2227_class-982,1
2228_class-982,2
2229_class-982,5
2230_class-983,0
2231_class-983,5
2232_class-983,3
2233_class-983,2
2234_class-983,4
2235_class-983,3
2236_class-983,1
2237_class-983,2
2238_class-983,3
2239_class-983,2
2240_class-984,2
2241_class-984,0
2242_class-984,4
2243_class-984,0
2244_class-984,1
2245_class-984,5
2246_class-984,4
2247_class-984,5
2248_class-984,3
2249_class-984,4
2250_class-985,3
2251_class-985,0
2252_class-985,2
2253_class-985,1
2254_class-985,3
2255_class-985,5
2256_class-985,3
2257_class-985,1
2258_class-985,2
2259_class-985,5
2260_class-986,0
2261_class-986,0
2262_class-986,1
2263_class-986,0
2264_class-986,4
2265_class-986,0
2266_class-986,2
2267_class-986,5
2268_class-986,1
2269_class-986,2
2270_class-987,3
2271_class-987,2
2272_class-987,0
2273_class-987,1
2274_class-987,5
2275_class-987,2
2276_class-987,3
2277_class-987,1
2278_class-987,1
2279_class-987,1
2280_class-988,5
2281_class-988,4
2282_class-988,1
2283_class-988,2
2284_class-988,5
2285_class-988,1
2286_class-988,5
2287_class-988,5
2288_class-988,0
2289_class-988,0
2290_class-989,1
2291_class-989,1
2292_class-989,2
2293_class-989,5
2294_class-989,4
2295_class-989,3
2296_class-989,4
2297_class-989,5
2298_class-989,4
2299_class-989,4
2300_class-990,2
2301_class-990,3
2302_class-990,3
2303_class-990,1
2304_class-990,3
2305_class-990,0
2306_class-990,4
2307_class-990,4
2308_class-990,0
2309_class-990,2
2310_class-991,1
2311_class-991,2
2312_class-991,2
2313_class-991,2
2314_class-991,1
2315_class-991,4
2316_class-991,0
2317_class-991,1
2318_class-991,3
2319_class-991,5
2320_class-992,2
2321_class-992,3
2322_class-992,5
2323_class-992,4
2324_class-992,3
2325_class-992,5
2326_class-992,2
2327_class-992,3
2328_class-992,5
2329_class-992,2
2330_class-993,2
2331_class-993,4
2332_class-993,2
2333_class-993,0
2334_class-993,5
2335_class-993,0
2336_class-993,0
2337_class-993,4
2338_class-993,5
2339_class-993,2
2340_class-994,0
2341_class-994,1
2342_class-994,0
2343_class-994,2
2344_class-994,2
2345_class-994,2
2346_class-994,2
2347_class-994,1
2348_class-994,2
2349_class-994,5
2350_class-995,5
2351_class-995,3
2352_class-995,3
2353_class-995,4
2354_class-995,3
2355_class-995,0
2356_class-995,0
2357_class-995,0
2358_class-995,0
2359_class-995,3
2360_class-996,2
2361_class-996,5
2362_class-996,0
2363_class-996,1
2364_class-996,0
2365_class-996,4
2366_class-996,5
2367_class-996,3
2368_class-996,4
2369_class-996,4
2370_class-997,4
2371_class-997,0
2372_class-997,0
2373_class-997,0
2374_class-997,4
2375_class-997,1
2376_class-997,0
2377_class-997,4
2378_class-997,1
2379_class-997,1
2380_class-998,4
2381_class-998,1
2382_class-998,4
2383_class-998,0
2384_class-998,4
2385_class-998,3
2386_class-998,2
2387_class-998,5
2388_class-998,4
2389_class-998,1
2390_class-999,5
2391_class-999,4
2392_class-999,5
2393_class-999,1
2394_class-999,5
2395_class-999,5
2396_class-999,4
2397_class-999,1
2398_class-999,0
2399_class-999,2
