obj_name,PRMAGIC_1_best_iter
168_class-68,2
169_class-40,0
170_class-76,4
171_class-0,1
172_class-76,2
173_class-24,5
174_class-72,3
175_class-52,0
176_class-24,1
177_class-16,0
178_class-48,2
179_class-4,2
180_class-0,3
181_class-16,3
182_class-68,2
183_class-36,3
184_class-20,3
185_class-16,1
186_class-72,0
187_class-64,3
188_class-24,0
189_class-76,3
190_class-4,4
191_class-24,3
192_class-4,3
193_class-24,2
194_class-44,4
195_class-36,0
196_class-64,4
197_class-36,3
198_class-48,2
199_class-12,4
200_class-12,4
201_class-36,1
202_class-64,1
203_class-4,5
204_class-44,2
205_class-4,2
206_class-64,2
207_class-52,1
208_class-20,4
209_class-28,0
210_class-48,1
211_class-36,1
212_class-64,4
213_class-52,5
214_class-64,5
215_class-28,5
216_class-40,5
217_class-20,4
218_class-0,2
219_class-24,0
220_class-64,3
221_class-16,1
222_class-40,5
223_class-12,0
224_class-76,4
225_class-24,2
226_class-28,1
227_class-48,2
228_class-20,4
229_class-56,5
230_class-64,5
231_class-72,3
232_class-32,1
233_class-20,4
234_class-0,5
235_class-68,3
236_class-28,2
237_class-0,0
238_class-44,1
239_class-12,1
240_class-56,3
241_class-64,0
242_class-0,1
243_class-48,4
244_class-32,0
245_class-60,4
246_class-4,1
247_class-8,1
248_class-44,0
249_class-8,5
250_class-72,4
251_class-8,2
252_class-56,4
253_class-72,5
254_class-64,3
255_class-20,4
256_class-32,2
257_class-48,1
258_class-68,4
259_class-64,5
260_class-52,2
261_class-8,1
262_class-44,1
263_class-44,2
264_class-68,1
265_class-24,3
266_class-20,0
267_class-12,1
268_class-56,0
269_class-52,1
270_class-4,5
271_class-72,2
272_class-16,1
273_class-40,1
274_class-48,0
275_class-16,4
276_class-20,3
277_class-44,1
278_class-24,3
279_class-60,0
280_class-68,0
281_class-76,1
282_class-56,3
283_class-24,3
284_class-24,0
285_class-64,2
286_class-72,2
287_class-12,2
288_class-0,3
289_class-56,4
290_class-0,1
291_class-52,2
292_class-32,0
293_class-4,5
294_class-24,2
295_class-8,3
296_class-76,2
297_class-32,5
298_class-4,1
299_class-40,1
300_class-76,3
301_class-60,5
302_class-72,1
303_class-0,3
304_class-68,1
305_class-24,1
306_class-40,5
307_class-76,1
308_class-20,2
309_class-60,0
310_class-76,4
311_class-64,5
312_class-24,5
313_class-12,4
314_class-36,5
315_class-56,4
316_class-16,3
317_class-72,4
318_class-24,0
319_class-20,3
320_class-28,2
321_class-44,3
322_class-72,5
323_class-76,2
324_class-56,5
325_class-12,5
326_class-68,5
327_class-64,2
328_class-48,1
329_class-28,2
330_class-48,0
331_class-8,0
332_class-40,4
333_class-64,5
334_class-8,5
335_class-68,2
336_class-76,0
337_class-48,5
338_class-48,4
339_class-56,0
340_class-12,1
341_class-48,1
342_class-28,5
343_class-16,2
344_class-20,2
345_class-72,1
346_class-16,4
347_class-64,0
348_class-56,1
349_class-40,2
350_class-24,3
351_class-76,1
352_class-36,3
353_class-0,4
354_class-76,3
355_class-36,2
356_class-28,2
357_class-20,4
358_class-8,0
359_class-8,3
360_class-24,3
361_class-16,0
362_class-68,1
363_class-8,5
364_class-48,1
365_class-16,1
366_class-64,5
367_class-48,3
368_class-20,4
369_class-72,5
370_class-68,3
371_class-44,2
372_class-0,2
373_class-72,2
374_class-4,3
375_class-44,3
376_class-0,3
377_class-16,4
378_class-76,5
379_class-16,4
380_class-24,2
381_class-16,0
382_class-4,1
383_class-64,1
384_class-64,2
385_class-76,2
386_class-24,1
387_class-64,4
388_class-24,1
389_class-20,3
390_class-72,4
391_class-64,3
392_class-36,5
393_class-60,2
394_class-4,5
395_class-16,5
396_class-44,4
397_class-12,1
398_class-36,5
399_class-32,3
400_class-72,2
401_class-48,3
402_class-68,1
403_class-64,2
404_class-56,3
405_class-4,3
406_class-72,1
407_class-0,5
408_class-64,0
409_class-24,3
410_class-12,5
411_class-24,5
412_class-44,3
413_class-44,3
414_class-28,5
415_class-64,4
416_class-52,2
417_class-24,1
418_class-52,1
419_class-48,1
420_class-12,1
421_class-68,1
422_class-56,0
423_class-12,1
424_class-52,4
425_class-4,0
426_class-72,3
427_class-52,3
428_class-60,0
429_class-0,0
430_class-32,5
431_class-68,1
432_class-72,1
433_class-0,5
434_class-68,3
435_class-32,0
436_class-48,4
437_class-16,1
438_class-20,2
439_class-36,4
440_class-32,1
441_class-36,5
442_class-60,4
443_class-4,4
444_class-28,3
445_class-68,3
446_class-64,2
447_class-76,3
448_class-56,0
449_class-28,4
450_class-52,2
451_class-76,5
452_class-68,3
453_class-60,0
454_class-12,1
455_class-0,5
456_class-28,1
457_class-36,0
458_class-72,1
459_class-32,0
460_class-52,4
461_class-64,1
462_class-36,5
463_class-4,2
464_class-20,5
465_class-20,3
466_class-28,2
467_class-0,2
468_class-40,3
469_class-76,4
470_class-72,2
471_class-52,2
472_class-32,5
473_class-40,2
474_class-24,4
475_class-64,0
476_class-52,3
477_class-16,0
478_class-24,4
479_class-56,2
480_class-56,3
481_class-36,5
482_class-48,1
483_class-64,4
484_class-0,3
485_class-12,5
486_class-76,3
487_class-16,2
488_class-52,5
489_class-0,4
490_class-64,4
491_class-32,5
492_class-48,5
493_class-36,2
494_class-40,1
495_class-52,5
496_class-4,5
497_class-72,1
498_class-44,5
499_class-28,1
500_class-0,0
501_class-4,0
502_class-76,5
503_class-44,4
504_class-12,2
505_class-20,5
506_class-44,5
507_class-24,0
508_class-64,3
509_class-0,1
510_class-72,4
511_class-64,5
512_class-72,2
513_class-20,1
514_class-8,1
515_class-28,3
516_class-32,0
517_class-68,4
518_class-64,1
519_class-64,5
520_class-48,2
521_class-0,4
522_class-24,1
523_class-72,0
524_class-64,5
525_class-48,5
526_class-60,5
527_class-40,3
528_class-52,3
529_class-64,0
530_class-72,3
531_class-8,4
532_class-0,1
533_class-64,4
534_class-28,2
535_class-48,5
536_class-60,5
537_class-68,2
538_class-8,5
539_class-28,5
540_class-56,1
541_class-32,2
542_class-40,4
543_class-48,2
544_class-28,5
545_class-24,0
546_class-12,1
547_class-32,0
548_class-68,5
549_class-36,5
550_class-12,4
551_class-28,2
552_class-28,5
553_class-48,3
554_class-48,1
555_class-48,3
556_class-24,5
557_class-32,5
558_class-56,5
559_class-72,3
560_class-72,2
561_class-72,3
562_class-24,0
563_class-44,3
564_class-0,2
565_class-36,4
566_class-0,4
567_class-68,1
568_class-52,4
569_class-36,0
570_class-20,2
571_class-44,5
572_class-4,5
573_class-32,1
574_class-24,0
575_class-32,3
576_class-76,5
577_class-60,2
578_class-64,3
579_class-64,2
580_class-32,4
581_class-8,2
582_class-8,2
583_class-28,2
584_class-20,5
585_class-48,0
586_class-12,0
587_class-76,3
588_class-24,4
589_class-60,0
590_class-72,4
591_class-56,5
592_class-32,5
593_class-12,2
594_class-24,2
595_class-68,4
596_class-24,3
597_class-28,3
598_class-4,0
599_class-20,3
600_class-40,5
601_class-72,1
602_class-76,0
603_class-60,1
604_class-52,1
605_class-0,1
606_class-36,1
607_class-32,5
608_class-8,0
609_class-24,2
610_class-36,1
611_class-16,5
612_class-4,2
613_class-56,2
614_class-32,3
615_class-0,4
616_class-12,4
617_class-20,5
618_class-64,5
619_class-56,1
620_class-64,4
621_class-60,1
622_class-60,4
623_class-52,2
624_class-56,4
625_class-8,0
626_class-12,3
627_class-8,4
628_class-48,0
629_class-28,2
630_class-36,1
631_class-28,1
632_class-36,4
633_class-76,4
634_class-36,5
635_class-60,3
636_class-4,5
637_class-76,5
638_class-60,2
639_class-32,2
640_class-36,4
641_class-60,2
642_class-8,4
643_class-12,0
644_class-24,0
645_class-72,0
646_class-8,1
647_class-56,3
648_class-76,0
649_class-28,2
650_class-8,2
651_class-0,2
652_class-52,4
653_class-76,1
654_class-20,0
655_class-40,1
656_class-20,3
657_class-56,1
658_class-60,2
659_class-16,0
660_class-68,1
661_class-68,2
662_class-60,5
663_class-8,2
664_class-4,2
665_class-48,3
666_class-36,0
667_class-72,3
668_class-28,5
669_class-68,2
670_class-52,4
671_class-40,0
672_class-36,4
673_class-60,0
674_class-24,2
675_class-76,5
676_class-20,0
677_class-12,0
678_class-44,4
679_class-68,5
680_class-16,2
681_class-44,4
682_class-0,3
683_class-36,1
684_class-56,5
685_class-0,2
686_class-32,1
687_class-12,1
688_class-20,3
689_class-28,3
690_class-60,3
691_class-44,4
692_class-36,5
693_class-44,2
694_class-56,3
695_class-8,0
696_class-72,0
697_class-16,3
698_class-36,4
699_class-68,5
700_class-52,2
701_class-44,5
702_class-16,5
703_class-48,1
704_class-68,0
705_class-32,1
706_class-44,2
707_class-68,1
708_class-36,2
709_class-68,3
710_class-20,1
711_class-0,1
712_class-48,1
713_class-52,2
714_class-68,5
715_class-36,4
716_class-0,0
717_class-40,0
718_class-28,4
719_class-44,4
720_class-0,1
721_class-8,0
722_class-4,1
723_class-8,4
724_class-76,5
725_class-12,1
726_class-36,0
727_class-8,1
728_class-72,2
729_class-72,5
730_class-24,1
731_class-36,4
732_class-40,5
733_class-0,0
734_class-72,0
735_class-68,1
736_class-44,4
737_class-72,3
738_class-28,1
739_class-28,0
740_class-12,0
741_class-56,5
742_class-4,2
743_class-36,3
744_class-4,4
745_class-76,5
746_class-52,2
747_class-4,4
748_class-76,3
749_class-68,1
750_class-56,3
751_class-16,4
752_class-16,1
753_class-72,1
754_class-64,2
755_class-0,3
756_class-32,2
757_class-64,1
758_class-72,1
759_class-16,0
760_class-72,5
761_class-68,3
762_class-76,3
763_class-48,1
764_class-4,4
765_class-32,0
766_class-44,4
767_class-0,3
768_class-48,4
769_class-48,4
770_class-36,0
771_class-8,4
772_class-56,0
773_class-52,5
774_class-12,2
775_class-64,4
776_class-68,5
777_class-32,4
778_class-12,4
779_class-20,3
780_class-4,4
781_class-60,0
782_class-28,2
783_class-60,2
784_class-32,0
785_class-40,5
786_class-12,1
787_class-20,0
788_class-4,2
789_class-72,4
790_class-64,1
791_class-0,2
792_class-24,5
793_class-64,4
794_class-48,4
795_class-36,3
796_class-48,2
797_class-32,2
798_class-36,1
799_class-0,4
800_class-72,3
801_class-68,1
802_class-44,0
803_class-68,3
804_class-36,5
805_class-32,2
806_class-48,3
807_class-24,1
808_class-52,2
809_class-60,0
810_class-48,3
811_class-0,1
812_class-72,3
813_class-60,3
814_class-76,5
815_class-64,0
816_class-12,3
817_class-24,2
818_class-68,2
819_class-72,3
820_class-32,4
821_class-68,3
822_class-60,1
823_class-64,0
824_class-0,3
825_class-48,3
826_class-72,1
827_class-60,1
828_class-32,1
829_class-76,2
830_class-56,4
831_class-20,2
832_class-36,4
833_class-0,0
834_class-28,0
835_class-52,5
836_class-48,5
837_class-56,3
838_class-8,1
839_class-16,1
840_class-48,4
841_class-64,3
842_class-64,0
843_class-32,4
844_class-52,3
845_class-40,5
846_class-76,5
847_class-72,4
848_class-48,4
849_class-36,0
850_class-52,4
851_class-72,3
852_class-40,4
853_class-56,2
854_class-12,2
855_class-0,0
856_class-52,4
857_class-56,0
858_class-20,3
859_class-60,3
860_class-8,0
861_class-60,5
862_class-64,3
863_class-48,5
864_class-4,1
865_class-64,3
866_class-56,1
867_class-56,0
868_class-0,5
869_class-76,4
870_class-20,4
871_class-16,5
872_class-76,5
873_class-16,2
874_class-48,4
875_class-20,2
876_class-0,2
877_class-4,3
878_class-60,4
879_class-52,5
880_class-44,1
881_class-24,1
882_class-76,3
883_class-12,4
884_class-24,2
885_class-4,2
886_class-4,5
887_class-0,3
888_class-72,0
889_class-76,1
890_class-12,3
891_class-24,5
892_class-68,0
893_class-20,3
894_class-28,2
895_class-20,0
896_class-64,4
897_class-52,0
898_class-20,4
899_class-36,1
900_class-68,1
901_class-0,2
902_class-0,4
903_class-20,0
904_class-48,3
905_class-0,2
906_class-12,0
907_class-24,0
908_class-36,1
909_class-68,3
910_class-0,1
911_class-72,3
912_class-56,4
913_class-36,3
914_class-8,2
915_class-60,2
916_class-44,3
917_class-40,3
918_class-4,0
919_class-36,1
920_class-0,4
921_class-64,4
922_class-0,5
923_class-8,1
924_class-12,2
925_class-4,5
926_class-28,4
927_class-12,0
928_class-32,3
929_class-64,4
930_class-72,2
931_class-48,3
932_class-56,4
933_class-44,2
934_class-68,3
935_class-44,3
936_class-12,2
937_class-72,1
938_class-4,0
939_class-20,4
940_class-4,5
941_class-32,3
942_class-36,4
943_class-52,5
944_class-48,4
945_class-36,4
946_class-72,3
947_class-64,4
948_class-28,3
949_class-48,1
950_class-48,4
951_class-0,0
952_class-4,4
953_class-36,0
954_class-40,3
955_class-48,3
956_class-36,4
957_class-28,2
958_class-44,2
959_class-24,0
960_class-4,2
961_class-68,1
962_class-64,1
963_class-68,5
964_class-24,3
965_class-0,3
966_class-4,5
967_class-16,0
968_class-36,3
969_class-28,1
970_class-8,5
971_class-20,0
972_class-12,0
973_class-20,2
974_class-28,4
975_class-44,5
976_class-32,2
977_class-12,2
978_class-20,5
979_class-40,3
980_class-68,5
981_class-12,4
982_class-32,4
983_class-52,4
984_class-64,1
985_class-28,4
986_class-32,5
987_class-20,3
988_class-76,2
989_class-20,5
990_class-28,4
991_class-64,0
992_class-8,4
993_class-20,4
994_class-44,1
995_class-44,3
996_class-76,2
997_class-60,2
998_class-64,0
999_class-40,4
