obj_name,PRMAGIC_1_best_iter
402_class-2,5
403_class-2,4
404_class-1,2
405_class-2,5
406_class-4,5
407_class-4,3
408_class-2,1
409_class-0,3
410_class-3,3
411_class-2,1
412_class-2,4
413_class-1,0
414_class-4,1
415_class-3,5
416_class-3,5
417_class-3,0
418_class-3,2
419_class-1,1
420_class-2,0
421_class-1,1
422_class-0,5
423_class-3,5
424_class-2,1
425_class-0,0
426_class-2,3
427_class-1,0
428_class-0,0
429_class-2,0
430_class-4,3
431_class-3,1
432_class-4,5
433_class-4,5
434_class-3,1
435_class-4,2
436_class-1,5
437_class-2,4
438_class-0,5
439_class-1,1
440_class-0,3
441_class-3,1
442_class-0,1
443_class-3,4
444_class-0,2
445_class-0,0
446_class-1,1
447_class-1,3
448_class-4,1
449_class-0,2
450_class-1,1
451_class-1,1
452_class-4,0
453_class-0,0
454_class-3,1
455_class-1,5
456_class-4,3
457_class-4,1
458_class-0,5
459_class-3,0
460_class-1,1
461_class-0,2
462_class-2,3
463_class-3,3
464_class-4,5
465_class-0,4
466_class-2,5
467_class-4,0
468_class-2,0
469_class-2,1
470_class-1,1
471_class-1,2
472_class-2,3
473_class-0,4
474_class-2,0
475_class-4,4
476_class-1,3
477_class-4,5
478_class-0,5
479_class-2,0
480_class-1,1
481_class-0,5
482_class-3,0
483_class-0,4
484_class-3,1
485_class-1,3
486_class-3,4
487_class-1,3
488_class-2,2
489_class-2,2
490_class-3,2
491_class-3,0
492_class-4,2
493_class-2,5
494_class-2,0
495_class-2,4
496_class-2,5
497_class-2,1
498_class-1,1
499_class-4,2
500_class-2,1
501_class-0,2
502_class-2,5
503_class-2,4
504_class-2,0
505_class-1,0
506_class-2,0
507_class-4,5
508_class-0,1
509_class-0,3
510_class-3,3
511_class-4,5
512_class-1,0
513_class-0,0
514_class-4,4
515_class-4,1
516_class-4,2
517_class-2,2
518_class-4,4
519_class-3,1
520_class-4,0
521_class-4,3
522_class-0,2
523_class-4,0
524_class-0,4
525_class-1,3
526_class-4,4
527_class-0,1
528_class-3,1
529_class-3,1
530_class-1,3
531_class-1,0
532_class-4,2
533_class-2,1
534_class-1,3
535_class-2,0
536_class-2,2
537_class-2,5
538_class-3,0
539_class-4,2
540_class-2,5
541_class-0,2
542_class-3,3
543_class-0,4
544_class-2,4
545_class-1,0
546_class-2,1
547_class-2,3
548_class-3,1
549_class-4,0
550_class-4,3
551_class-2,5
552_class-2,1
553_class-2,0
554_class-4,1
555_class-3,5
556_class-0,5
557_class-1,2
558_class-1,1
559_class-2,0
560_class-2,5
561_class-0,0
562_class-4,3
563_class-2,0
564_class-1,3
565_class-0,0
566_class-4,5
567_class-2,1
568_class-2,0
569_class-4,1
570_class-1,0
571_class-1,2
572_class-3,1
573_class-0,0
574_class-2,5
575_class-3,4
576_class-1,4
577_class-4,1
578_class-0,1
579_class-0,4
580_class-2,1
581_class-3,5
582_class-2,5
583_class-2,4
584_class-0,1
585_class-0,1
586_class-3,1
587_class-2,2
588_class-2,3
589_class-0,5
590_class-1,2
591_class-4,5
592_class-0,0
593_class-4,5
594_class-2,3
595_class-4,0
596_class-1,3
597_class-2,1
598_class-0,1
599_class-3,3
600_class-0,3
601_class-0,2
602_class-1,1
603_class-3,5
604_class-1,0
605_class-0,4
606_class-0,5
607_class-0,2
608_class-2,2
609_class-2,2
610_class-0,1
611_class-2,0
612_class-4,5
613_class-2,4
614_class-0,5
615_class-3,5
616_class-0,0
617_class-2,3
618_class-4,0
619_class-2,1
620_class-1,4
621_class-0,1
622_class-3,0
623_class-4,3
624_class-3,3
625_class-0,3
626_class-0,5
627_class-4,1
628_class-4,1
629_class-4,3
630_class-2,5
631_class-2,2
632_class-3,3
633_class-3,1
634_class-4,3
635_class-2,0
636_class-3,0
637_class-3,4
638_class-2,3
639_class-4,5
640_class-2,5
641_class-0,2
642_class-4,3
643_class-1,4
644_class-3,1
645_class-0,4
646_class-4,4
647_class-0,3
648_class-0,5
649_class-0,3
650_class-1,5
651_class-4,0
652_class-2,0
653_class-2,5
654_class-3,0
655_class-3,4
656_class-1,2
657_class-3,0
658_class-2,1
659_class-2,5
660_class-1,2
661_class-2,1
662_class-4,2
663_class-0,3
664_class-0,3
665_class-3,1
666_class-0,5
667_class-2,4
668_class-0,4
669_class-2,3
670_class-0,1
671_class-3,4
672_class-0,1
673_class-3,5
674_class-0,0
675_class-1,2
676_class-1,2
677_class-4,1
678_class-1,4
679_class-2,0
680_class-0,5
681_class-0,5
682_class-0,1
683_class-1,4
684_class-3,2
685_class-4,5
686_class-0,3
687_class-3,2
688_class-1,2
689_class-2,1
690_class-2,2
691_class-4,2
692_class-0,0
693_class-3,2
694_class-1,3
695_class-4,1
696_class-3,1
697_class-4,3
698_class-1,4
699_class-4,2
700_class-0,0
701_class-2,2
702_class-1,4
703_class-4,4
704_class-0,5
705_class-1,3
706_class-0,0
707_class-0,2
708_class-2,5
709_class-0,1
710_class-0,3
711_class-2,2
712_class-0,2
713_class-3,1
714_class-4,1
715_class-3,5
716_class-1,0
717_class-2,2
718_class-3,4
719_class-1,3
720_class-2,1
721_class-3,1
722_class-0,2
723_class-2,4
724_class-3,3
725_class-4,0
726_class-3,2
727_class-1,2
728_class-4,3
729_class-4,3
730_class-4,4
731_class-0,2
732_class-0,1
733_class-3,0
734_class-0,0
735_class-2,3
736_class-4,4
737_class-1,0
738_class-0,5
739_class-2,1
740_class-1,0
741_class-0,4
742_class-0,2
743_class-3,1
744_class-1,3
745_class-2,3
746_class-2,3
747_class-4,2
748_class-2,0
749_class-2,1
750_class-1,5
751_class-2,5
752_class-4,0
753_class-4,4
754_class-2,3
755_class-0,1
756_class-3,4
757_class-2,1
758_class-2,1
759_class-1,2
760_class-4,5
761_class-3,4
762_class-3,1
763_class-3,0
764_class-3,0
765_class-1,5
766_class-2,1
767_class-1,0
768_class-0,0
769_class-3,2
770_class-2,0
771_class-0,5
772_class-2,0
773_class-1,1
774_class-0,5
775_class-2,2
776_class-4,3
777_class-3,0
778_class-4,4
779_class-4,5
780_class-3,5
781_class-4,0
782_class-1,2
783_class-2,4
784_class-0,5
785_class-1,3
786_class-0,3
787_class-3,3
788_class-0,0
789_class-3,3
790_class-0,5
791_class-0,5
792_class-1,5
793_class-1,1
794_class-4,2
795_class-0,1
796_class-1,5
797_class-1,0
798_class-4,3
799_class-0,0
800_class-3,5
801_class-1,0
802_class-4,5
803_class-4,1
804_class-0,3
805_class-3,1
806_class-1,1
807_class-0,0
808_class-2,1
809_class-3,5
810_class-4,2
811_class-0,5
812_class-2,0
813_class-4,3
814_class-2,0
815_class-2,2
816_class-1,2
817_class-1,3
818_class-2,4
819_class-0,0
820_class-2,2
821_class-4,5
822_class-1,5
823_class-4,1
824_class-0,3
825_class-2,2
826_class-1,0
827_class-0,0
828_class-3,1
829_class-0,3
830_class-3,3
831_class-1,1
832_class-3,1
833_class-1,3
834_class-2,1
835_class-2,2
836_class-3,5
837_class-3,5
838_class-4,5
839_class-2,5
840_class-2,3
841_class-2,1
842_class-2,4
843_class-2,0
844_class-1,4
845_class-4,3
846_class-2,1
847_class-0,4
848_class-2,3
849_class-2,1
850_class-2,1
851_class-1,2
852_class-2,0
853_class-4,1
854_class-0,0
855_class-0,2
856_class-3,3
857_class-4,1
858_class-1,2
859_class-0,3
860_class-4,2
861_class-4,2
862_class-4,1
863_class-2,0
864_class-4,0
865_class-3,1
866_class-4,5
867_class-4,3
868_class-0,1
869_class-4,0
870_class-0,4
871_class-1,5
872_class-4,4
873_class-0,4
874_class-3,5
875_class-3,3
876_class-1,1
877_class-1,0
878_class-4,1
879_class-2,2
880_class-1,3
881_class-2,4
882_class-2,0
883_class-2,0
884_class-3,0
885_class-4,5
886_class-2,5
887_class-0,2
888_class-3,3
889_class-0,5
890_class-2,4
891_class-1,0
892_class-2,1
893_class-2,2
894_class-3,0
895_class-4,3
896_class-4,3
897_class-2,1
898_class-2,3
899_class-2,4
900_class-4,0
901_class-3,1
902_class-0,5
903_class-1,2
904_class-1,3
905_class-2,0
906_class-2,5
907_class-0,3
908_class-4,5
909_class-2,0
910_class-1,1
911_class-0,2
912_class-4,5
913_class-2,2
914_class-2,0
915_class-4,3
916_class-1,4
917_class-1,1
918_class-3,0
919_class-0,5
920_class-2,5
921_class-3,4
922_class-1,0
923_class-4,5
924_class-0,5
925_class-0,5
926_class-2,1
927_class-3,5
928_class-2,4
929_class-2,3
930_class-0,1
931_class-0,4
932_class-3,0
933_class-2,5
934_class-2,3
935_class-0,3
936_class-1,2
937_class-4,1
938_class-0,0
939_class-4,1
940_class-2,1
941_class-4,0
942_class-1,4
943_class-2,1
944_class-0,0
945_class-3,1
946_class-0,3
947_class-0,0
948_class-1,1
949_class-3,4
950_class-1,3
951_class-0,2
952_class-0,2
953_class-0,1
954_class-2,5
955_class-2,0
956_class-0,0
957_class-2,0
958_class-4,5
959_class-2,4
960_class-0,0
961_class-3,0
962_class-0,0
963_class-2,1
964_class-4,1
965_class-2,0
966_class-1,5
967_class-0,1
968_class-3,5
969_class-4,2
970_class-3,3
971_class-0,3
972_class-0,3
973_class-4,5
974_class-4,1
975_class-4,0
976_class-2,2
977_class-2,3
978_class-3,4
979_class-3,0
980_class-4,5
981_class-2,3
982_class-3,4
983_class-3,4
984_class-2,4
985_class-4,2
986_class-2,4
987_class-0,0
988_class-4,2
989_class-1,0
990_class-3,1
991_class-0,2
992_class-4,1
993_class-0,1
994_class-0,0
995_class-0,5
996_class-1,4
997_class-4,0
998_class-2,4
999_class-2,3
