obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-0,0.9374722242355347,0.9347135424613953,0.9351394772529602,0.9348404407501221,0.9379411935806274,0.9357874393463135
1_class-72,0.4194965660572052,0.41941457986831665,0.4192468822002411,0.4263800382614136,0.4195450246334076,0.4104347825050354
2_class-68,0.17852483689785004,0.17853789031505585,0.17853230237960815,0.1648808866739273,0.17853043973445892,0.17852669954299927
3_class-76,0.1627797931432724,0.16928818821907043,0.17128901183605194,0.1688096523284912,0.17110072076320648,0.1713886857032776
4_class-36,0.47261518239974976,0.4620421528816223,0.4632086455821991,0.35791581869125366,0.48566657304763794,0.5449056625366211
5_class-56,0.4173983037471771,0.4262559711933136,0.42707374691963196,0.35027894377708435,0.4261396527290344,0.36320391297340393
6_class-48,0.434171587228775,0.43447160720825195,0.6585098505020142,0.4344353675842285,0.5417890548706055,0.6580164432525635
7_class-36,0.48136526346206665,0.6634442806243896,0.6358161568641663,0.6163159012794495,0.6007844805717468,0.5198074579238892
8_class-40,0.9600771069526672,0.9665505290031433,0.9672533273696899,0.9678384065628052,0.9676556587219238,0.9664256572723389
9_class-4,0.9420640468597412,0.9334654808044434,0.9420619010925293,0.9418243169784546,0.8914003372192383,0.9331362247467041
10_class-0,0.2711665630340576,0.2712038457393646,0.2712206244468689,0.2711963951587677,0.27119266986846924,0.27122434973716736
11_class-68,0.5315698981285095,0.6786141991615295,0.3986247777938843,0.4914848208427429,0.5093976259231567,0.7314411401748657
12_class-40,0.48433610796928406,0.4643043577671051,0.40736570954322815,0.47513267397880554,0.4749295711517334,0.4791688323020935
13_class-36,0.5422026515007019,0.43167194724082947,0.5040324926376343,0.4092898964881897,0.44550439715385437,0.4085949957370758
14_class-28,0.5106167197227478,0.5086291432380676,0.4496265947818756,0.45646601915359497,0.513807475566864,0.4209311008453369
15_class-72,0.4431154131889343,0.5825758576393127,0.4297303557395935,0.7393326759338379,0.715522050857544,0.4432738125324249
16_class-52,0.29604509472846985,0.2376384735107422,0.2938730716705322,0.2393016666173935,0.31840792298316956,0.28444117307662964
17_class-32,0.41691574454307556,0.4161219298839569,0.4168449342250824,0.449441522359848,0.6294713020324707,0.4167424440383911
18_class-72,0.14434212446212769,0.14977489411830902,0.10560482740402222,0.11767298728227615,0.1510259062051773,0.10634980350732803
19_class-12,0.5394928455352783,0.19300201535224915,0.5044862627983093,0.13399292528629303,0.44491660594940186,0.42336875200271606
20_class-48,0.2670585811138153,0.422992467880249,0.6614720821380615,0.5694026350975037,0.8380118012428284,0.38705170154571533
21_class-60,0.780998945236206,0.7802503705024719,0.7810770273208618,0.7810229659080505,0.7802268266677856,0.780541181564331
22_class-4,0.8896099328994751,0.9082790613174438,0.908045768737793,0.44291967153549194,0.43502628803253174,0.36746305227279663
