obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-18,0,0.5296974778175354,1,0.9942730665206909,0.9973354339599609,1.0,0.9790877103805542
0_class-18,1,0.840896725654602,0,0.9099912643432617,0.9650121927261353,0.5397992933659617,0.7570288181304932
0_class-18,2,0.506026029586792,0,0.9942077994346619,0.9969774484634399,0.540456723992106,0.9792419672012329
0_class-18,3,0.5057996511459351,0,0.9940917491912842,0.9975725412368774,0.9957651263986739,0.9792701005935669
0_class-18,4,0.9006061553955078,0,0.9187535643577576,0.9929747581481934,0.4938919937828632,0.9493398070335388
0_class-18,5,0.9024684429168701,0,0.9189448356628418,0.9948750734329224,0.9953524140698141,0.9500687718391418
1_class-18,0,0.9651116132736206,0,0.98524010181427,0.9997051954269409,1.0,0.9797888398170471
1_class-18,1,0.9428033828735352,0,0.9846882224082947,0.9998340606689453,0.9979200928702718,0.9792598485946655
1_class-18,2,0.9452210068702698,0,0.9850579500198364,0.9993853569030762,0.9963300625820907,0.9795908331871033
1_class-18,3,0.9417667984962463,0,0.9855021238327026,0.9993466138839722,0.9948427721548327,0.9797268509864807
1_class-18,4,0.9430997371673584,0,0.9854070544242859,0.9999654293060303,0.9975688188915364,0.9797592759132385
1_class-18,5,0.9434812068939209,1,0.9856691956520081,1.0000956058502197,0.9991093383933239,0.9791570901870728
2_class-16,0,0.9747456312179565,1,0.9893898963928223,1.0020288228988647,1.0,0.9810339212417603
2_class-16,1,0.9117641448974609,0,0.9894202947616577,1.0012863874435425,0.9987465953190156,0.9808264970779419
2_class-16,2,0.9122008681297302,0,0.9894634485244751,1.0013386011123657,0.9980985618869969,0.9807460904121399
2_class-16,3,0.9083911776542664,0,0.9896782636642456,0.99833083152771,0.9885432336482339,0.9801488518714905
2_class-16,4,0.9116877913475037,0,0.9893330335617065,1.001315712928772,0.9899014244052927,0.9807912111282349
2_class-16,5,0.9121061563491821,0,0.989434003829956,1.0012270212173462,0.9978814579421252,0.9808312654495239
3_class-19,0,0.2587883174419403,0,0.9962376952171326,0.9861777424812317,1.0,0.9627593755722046
3_class-19,1,0.5854668617248535,0,0.9577019214630127,0.9972295761108398,0.38766408737878066,0.9424377083778381
3_class-19,2,0.5891025066375732,0,0.9597837328910828,0.9606795310974121,0.9758886154198386,0.8345111608505249
3_class-19,3,0.25494736433029175,0,0.9963581562042236,0.9893633723258972,0.389729635342394,0.964624285697937
3_class-19,4,0.25109195709228516,0,0.9953047633171082,0.9824097156524658,0.9624026416855103,0.9762254953384399
3_class-19,5,0.24062886834144592,1,0.9965819120407104,0.9963436126708984,0.9080637798356593,0.9817103147506714
4_class-17,0,0.9949768781661987,0,0.9721385836601257,0.9576048851013184,1.0,0.9760701060295105
4_class-17,1,0.8233906626701355,0,0.9768679141998291,1.0012160539627075,0.7559536814507319,0.9644873142242432
4_class-17,2,0.9720841646194458,0,0.9725896716117859,1.0062211751937866,0.7529029652317324,0.9908385276794434
4_class-17,3,0.8242671489715576,0,0.9766340255737305,1.0011136531829834,0.7539983484166709,0.9623496532440186
4_class-17,4,0.9728289842605591,0,0.9728093147277832,0.9766330718994141,0.7550004205568173,0.9886900782585144
4_class-17,5,0.8235935568809509,1,0.9768087267875671,1.000518798828125,0.7536538655377482,0.9687044620513916
5_class-19,0,0.7300295829772949,0,0.9806669354438782,0.9148831367492676,1.0,0.822767972946167
5_class-19,1,0.7849518060684204,0,0.9831761717796326,0.9379974603652954,0.8600778867786623,0.9060289263725281
5_class-19,2,0.7498194575309753,0,0.9799674153327942,0.8977694511413574,0.9102055016375349,0.8023858070373535
5_class-19,3,0.5912619829177856,0,0.9623433351516724,0.9558546543121338,0.45222608298366057,0.9060651659965515
5_class-19,4,0.7695391178131104,1,0.984708309173584,0.9841601848602295,0.4644774428684003,0.9565969705581665
5_class-19,5,0.7898316383361816,0,0.9827663898468018,0.9690239429473877,0.9435651478816947,0.9531674385070801
6_class-18,0,0.8861896991729736,0,0.9255307912826538,0.9979391098022461,1.0,0.9899181127548218
6_class-18,1,0.8583868145942688,1,0.9257699251174927,0.9984424114227295,0.999282223579719,0.9898784160614014
6_class-18,2,0.8579554557800293,0,0.9252640008926392,0.996505618095398,0.9984726061920545,0.9894830584526062
6_class-18,3,0.8577920794487,0,0.9255269169807434,0.9966328144073486,0.9990826389419769,0.989583432674408
6_class-18,4,0.8596091270446777,0,0.9250959753990173,1.0009477138519287,0.9950971435532006,0.9903525710105896
6_class-18,5,0.8580513000488281,0,0.9257428646087646,0.9981942176818848,0.9958431038158175,0.9898948669433594
7_class-18,0,0.9631947875022888,0,0.9967598915100098,0.9961093664169312,1.0,0.988849401473999
7_class-18,1,0.9174480438232422,0,0.9926239252090454,0.9420320987701416,0.9452369188594744,0.9131673574447632
7_class-18,2,0.9365822076797485,0,0.9969098567962646,0.9812240600585938,0.9548375694868417,0.9259692430496216
7_class-18,3,0.6108400821685791,0,0.9458441734313965,0.9700044393539429,0.5282600795908781,0.875690221786499
7_class-18,4,0.9326894283294678,0,0.9969742298126221,0.9975289106369019,0.5246975404387325,0.9822970032691956
7_class-18,5,0.9413785934448242,1,0.9967960119247437,0.9963611364364624,0.9843018817828815,0.9888544082641602
8_class-17,0,0.39767277240753174,0,0.995060920715332,1.0192972421646118,1.0,0.998158872127533
8_class-17,1,0.30884668231010437,0,0.9906519055366516,0.9576107263565063,0.45735263486773586,0.8191282749176025
8_class-17,2,0.318133682012558,0,0.9890731573104858,0.9573720693588257,0.8085221275864608,0.8805217742919922
8_class-17,3,0.3839704990386963,0,0.9950537085533142,0.9538609981536865,0.49537991278621407,0.9836663007736206
8_class-17,4,0.3816281855106354,0,0.9943629503250122,0.9931973218917847,0.9657949876187107,0.9845893979072571
8_class-17,5,0.3834841549396515,1,0.9950608015060425,1.0193915367126465,0.9683444643535863,0.9981153607368469
9_class-16,0,0.9974004030227661,0,0.9897031188011169,1.0134373903274536,1.0,0.9939587712287903
9_class-16,1,0.9680899381637573,0,0.9897191524505615,1.0137213468551636,0.9996416608241802,0.994015634059906
9_class-16,2,0.9680236577987671,1,0.989776611328125,1.01356041431427,0.9997039207130836,0.9939755201339722
9_class-16,3,0.9682066440582275,0,0.9897400140762329,1.0131442546844482,0.9995481599202268,0.993992805480957
9_class-16,4,0.9680286645889282,0,0.9897805452346802,1.0133601427078247,0.9995325792278209,0.99397873878479
9_class-16,5,0.9681812524795532,0,0.9897400140762329,1.0132818222045898,0.9995948767490417,0.994020402431488
10_class-17,0,0.34265124797821045,0,0.9480788111686707,0.9648511409759521,1.0,0.830143392086029
10_class-17,1,0.3241628110408783,0,0.9261125326156616,0.9862866401672363,0.9112168940289448,0.9506438374519348
10_class-17,2,0.36515891551971436,1,0.9643534421920776,0.9826847314834595,0.6162774081895115,0.9395357966423035
10_class-17,3,0.32458242774009705,0,0.9336712956428528,0.9810256958007812,0.6105318287863638,0.951225757598877
10_class-17,4,0.36902791261672974,0,0.9519311189651489,0.9800162315368652,0.544955473416616,0.9704285860061646
10_class-17,5,0.3363555073738098,0,0.9364261627197266,0.9550110101699829,0.6127407407407407,0.8784961104393005
11_class-16,0,0.9977532625198364,0,0.9684485197067261,1.0092321634292603,1.0,0.9882175326347351
11_class-16,1,0.9359274506568909,0,0.9683900475502014,1.0096157789230347,0.9984288131496253,0.9877389669418335
11_class-16,2,0.9358744621276855,1,0.9683842658996582,1.0100551843643188,0.9987372041161772,0.9883602261543274
11_class-16,3,0.9359438419342041,0,0.968386173248291,1.0063254833221436,0.998226855085702,0.9876297116279602
11_class-16,4,0.5903759002685547,0,0.9530184268951416,1.0107108354568481,0.41806615776081424,0.9943670034408569
11_class-16,5,0.9359046816825867,0,0.9683910608291626,1.0094456672668457,0.4185118210434666,0.987865149974823
12_class-17,0,0.40586841106414795,0,0.965782642364502,1.0007611513137817,1.0,0.9882091879844666
12_class-17,1,0.3962336480617523,0,0.962946355342865,0.9612350463867188,0.90541232712993,0.8768452405929565
12_class-17,2,0.4004710614681244,1,0.9699654579162598,1.002750039100647,0.9010120852372209,0.9899762272834778
12_class-17,3,0.4037264585494995,0,0.9693536758422852,0.9669966101646423,0.9043924003009782,0.9144091010093689
12_class-17,4,0.4244774878025055,0,0.9499684572219849,0.9378695487976074,0.4244003095176683,0.5250132083892822
12_class-17,5,0.39815858006477356,0,0.9607939720153809,0.9630409479141235,0.36839280922994366,0.8996958136558533
13_class-19,0,0.4425918161869049,0,0.9688954949378967,0.9465358257293701,1.0,0.9414503574371338
13_class-19,1,0.3502720892429352,1,0.9828221797943115,0.9598383903503418,0.5869508611390097,0.8325413465499878
13_class-19,2,0.3323996663093567,0,0.9756851196289062,0.9587568044662476,0.38129605329564953,0.849189281463623
13_class-19,3,0.2514992952346802,0,0.9008128643035889,0.9247251749038696,0.42382183756398756,0.7641205191612244
13_class-19,4,0.24503059685230255,0,0.8803775310516357,0.9359496831893921,0.9306608884073673,0.8512487411499023
13_class-19,5,0.23445431888103485,0,0.855635404586792,0.9322434663772583,0.9244151310317358,0.8664578795433044
14_class-15,0,0.4911367893218994,0,0.946903645992279,0.8631564378738403,1.0,0.6957481503486633
14_class-15,1,0.4900568723678589,0,0.9924837946891785,0.8670210838317871,0.13512216726950615,0.8557000160217285
14_class-15,2,0.4610111117362976,0,0.9871718883514404,0.9419068098068237,0.691618682021753,0.9455597400665283
14_class-15,3,0.348241925239563,0,0.9553413391113281,0.8247115612030029,0.13723299550448223,0.5868521928787231
14_class-15,4,0.5268034934997559,1,0.9876811504364014,0.9591389894485474,0.017561777931052777,0.9646626710891724
14_class-15,5,0.5820016860961914,0,0.9843498468399048,0.9124143123626709,0.47697985359065886,0.8971166014671326
15_class-15,0,0.4282898008823395,1,0.9740184545516968,1.0011317729949951,1.0,0.9923633337020874
15_class-15,1,0.4072502553462982,0,0.9745115041732788,0.9764091968536377,0.9931046738937267,0.9908080697059631
15_class-15,2,0.40254274010658264,0,0.9761565923690796,0.9170722961425781,0.8760874450258419,0.8934270143508911
