obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-0,guarded,5,5,False,0.8040268421173096,0.8262361288070679,0.8773959875106812,0.9965004920959473,0.9952751398086548,0.8256555634301913,0.9850847125053406
1_class-3,guarded,0,0,False,0.827833890914917,0.827833890914917,0.9004106521606445,0.9928508996963501,0.9857803583145142,1.0,0.9840371012687683
2_class-1,guarded,0,3,True,0.8466490507125854,0.8466490507125854,0.8466490507125854,0.9664162397384644,0.9742745161056519,1.0,0.9708279371261597
3_class-4,guarded,1,1,False,0.4338859021663666,0.44666987657546997,0.6629555821418762,0.985511839389801,0.9900801181793213,0.643753735803945,0.9883357286453247
4_class-3,guarded,2,2,False,0.3925265669822693,0.4595213532447815,0.4595213532447815,0.9845252633094788,0.9982316493988037,0.36670259961026574,0.9899533987045288
5_class-4,guarded,0,0,False,0.33944568037986755,0.33944568037986755,0.34722352027893066,0.9913343191146851,0.988874077796936,1.0,0.946152925491333
6_class-1,guarded,0,3,True,0.638298511505127,0.638298511505127,0.638298511505127,0.9948226809501648,0.976473331451416,1.0,0.9293844103813171
7_class-4,guarded,0,5,True,0.3244085907936096,0.3244085907936096,0.3244085907936096,0.8980515003204346,0.8429468870162964,1.0,0.4072389602661133
8_class-0,guarded,0,3,True,0.9115606546401978,0.9115606546401978,0.9115606546401978,0.9946900606155396,0.9897469282150269,1.0,0.97711181640625
9_class-2,guarded,0,2,True,0.998792290687561,0.998792290687561,0.998792290687561,0.98464035987854,0.9916672706604004,1.0,0.9903360605239868
10_class-1,guarded,0,1,True,0.687364935874939,0.687364935874939,0.687364935874939,0.9960923790931702,0.9596173763275146,1.0,0.8711444139480591
11_class-4,guarded,0,5,True,0.5486443042755127,0.5486443042755127,0.5486443042755127,0.994194746017456,0.9709339141845703,1.0,0.9472445249557495
12_class-0,guarded,0,0,False,0.6672685742378235,0.6672685742378235,0.6672685742378235,0.9845110774040222,1.0034791231155396,1.0,0.9868729710578918
13_class-1,guarded,0,3,True,0.9357172250747681,0.9357172250747681,0.9357172250747681,0.9926047921180725,0.9179937839508057,1.0,0.8489546775817871
14_class-0,guarded,0,2,True,0.43018823862075806,0.43018823862075806,0.9560366868972778,0.994629979133606,0.9666637182235718,1.0,0.9578104615211487
15_class-0,guarded,5,5,False,0.9033432006835938,0.6744832992553711,0.9033432006835938,0.9965833425521851,0.9512641429901123,0.684191329720717,0.9675223231315613
16_class-2,guarded,4,4,False,0.942216694355011,0.9967056512832642,0.9967056512832642,0.9762384295463562,1.007812738418579,0.9992622766783206,0.9940964579582214
17_class-0,guarded,3,3,False,0.7601538896560669,0.8631999492645264,0.94331955909729,0.9961559772491455,0.99576735496521,0.6583449527477149,0.9865322113037109
18_class-0,guarded,0,4,True,0.9951274394989014,0.9951274394989014,0.9951274394989014,0.9916756749153137,0.9948536157608032,1.0,0.9846919775009155
19_class-2,guarded,0,1,True,0.2987402677536011,0.2987402677536011,0.9426199197769165,0.9938353896141052,1.0024590492248535,1.0,0.9890016317367554
20_class-0,guarded,2,2,False,0.9576212167739868,0.9976361393928528,0.9976361393928528,0.9717531204223633,1.0083942413330078,0.9984316270517293,0.9908772110939026
21_class-3,guarded,0,0,False,0.4786072373390198,0.4786072373390198,0.8385494351387024,0.9985156059265137,0.9865840673446655,1.0,0.9879358410835266
22_class-4,guarded,0,3,True,0.3592812418937683,0.3592812418937683,0.46569889783859253,0.9809255599975586,0.9898077249526978,1.0,0.9854161143302917
23_class-3,guarded,3,3,False,0.4477404057979584,0.1715240776538849,0.4477404057979584,0.967757523059845,0.977960467338562,0.23221951303272778,0.9831250309944153
24_class-1,guarded,1,1,False,0.5387642979621887,0.8056925535202026,0.8056925535202026,0.9970064163208008,0.9428057670593262,0.20848772293859,0.9569911360740662
25_class-2,guarded,0,0,False,0.9960098266601562,0.9960098266601562,0.9960098266601562,0.996580183506012,1.0025368928909302,1.0,0.9928479790687561
26_class-3,guarded,0,0,False,0.9850212335586548,0.9850212335586548,0.9850212335586548,0.9945977330207825,1.000372052192688,1.0,0.9893732666969299
27_class-1,guarded,0,4,True,0.5484361052513123,0.5484361052513123,0.5965206623077393,0.9747210741043091,0.9380655288696289,1.0,0.730790376663208
28_class-2,guarded,0,1,True,0.4056265354156494,0.4056265354156494,0.4056265354156494,0.9934085607528687,1.0070054531097412,1.0,0.9957550168037415
29_class-3,guarded,0,0,False,0.9725819826126099,0.9725819826126099,0.9725819826126099,0.9881218075752258,0.9980076551437378,1.0,0.9905696511268616
30_class-0,guarded,3,3,False,0.9497089385986328,0.9932023286819458,0.9932023286819458,0.9976291060447693,1.0004982948303223,0.9973821989528796,0.9906379580497742
31_class-2,guarded,5,5,False,0.9492936134338379,0.9819396138191223,0.9819396138191223,0.9812090396881104,1.011607050895691,0.9975726874571262,0.9961094856262207
32_class-3,guarded,2,2,False,0.8242695927619934,0.919559121131897,0.919559121131897,0.9807509183883667,0.9905470609664917,0.6942570081865542,0.9763638377189636
33_class-4,guarded,0,0,False,0.9983676671981812,0.9983676671981812,0.9983676671981812,0.9281811118125916,1.0121777057647705,1.0,0.988149881362915
34_class-3,guarded,0,1,True,0.9007260203361511,0.9007260203361511,0.9007260203361511,0.9911202192306519,0.9209637641906738,1.0,0.8843532800674438
35_class-1,guarded,0,3,True,0.7532683610916138,0.7532683610916138,0.7532683610916138,0.9866966009140015,0.9733260869979858,1.0,0.9764794707298279
36_class-4,guarded,0,5,True,0.9811471104621887,0.9811471104621887,0.9811471104621887,0.9801090955734253,1.0053505897521973,1.0,0.9851576089859009
37_class-4,guarded,0,2,True,0.5039089918136597,0.5039089918136597,0.9416159987449646,0.9966272115707397,0.8707858324050903,1.0,0.8690175414085388
38_class-4,guarded,0,4,True,0.5601878762245178,0.5601878762245178,0.5601878762245178,0.9690464735031128,0.9983989000320435,1.0,0.9252192974090576
39_class-0,guarded,2,2,False,0.8688400387763977,0.9600910544395447,0.9600910544395447,0.994861364364624,0.986372709274292,0.9887395690204095,0.9709294438362122
40_class-0,guarded,4,4,False,0.7991480827331543,0.29674747586250305,0.7991480827331543,0.9898614287376404,0.9265388250350952,0.03273153998916772,0.9660714864730835
41_class-3,guarded,0,4,True,0.8344806432723999,0.8344806432723999,0.8344806432723999,0.9563120007514954,0.9369552135467529,1.0,0.9749190211296082
42_class-0,guarded,4,4,False,0.6483794450759888,0.9779226779937744,0.9779226779937744,0.9935576915740967,0.9955434799194336,0.4221816137194265,0.986626923084259
43_class-2,guarded,0,0,False,0.6266707181930542,0.6266707181930542,0.6266707181930542,0.9945296049118042,0.9802485704421997,1.0,0.9814918041229248
44_class-4,guarded,3,3,False,0.4401453137397766,0.1615060418844223,0.44040077924728394,0.9721055626869202,1.0007339715957642,0.20872111427666984,0.9899258613586426
45_class-1,guarded,0,5,True,0.6021413803100586,0.6021413803100586,0.6021413803100586,0.9722196459770203,0.9919655323028564,1.0,0.9734873175621033
46_class-0,guarded,0,1,True,0.9981791973114014,0.9981791973114014,0.9981791973114014,0.98335200548172,1.0038707256317139,1.0,0.982556939125061
47_class-2,guarded,0,4,True,0.9962195158004761,0.9962195158004761,0.9962195158004761,0.9938451051712036,0.9909322261810303,1.0,0.9876064658164978
48_class-1,guarded,0,0,False,0.923527181148529,0.923527181148529,0.923527181148529,0.9815042018890381,0.9771076440811157,1.0,0.9803004264831543
49_class-0,guarded,0,3,True,0.9870502948760986,0.9870502948760986,0.9870502948760986,0.990593433380127,0.9342190027236938,1.0,0.9220667481422424
50_class-0,guarded,0,1,True,0.7264182567596436,0.7264182567596436,0.8369093537330627,0.9792328476905823,0.9630191326141357,1.0,0.9718884825706482
51_class-3,guarded,0,5,True,0.4417954683303833,0.4417954683303833,0.4417954683303833,0.9699273705482483,0.9380931258201599,1.0,0.9178292751312256
52_class-1,guarded,0,4,True,0.7728891372680664,0.7728891372680664,0.7728891372680664,0.9433834552764893,0.9546328783035278,1.0,0.9523366689682007
53_class-2,guarded,0,4,True,0.9667189717292786,0.9667189717292786,0.9667189717292786,0.9962389469146729,1.012403130531311,1.0,0.9949216842651367
54_class-2,guarded,2,2,False,0.8877143859863281,0.5252763032913208,0.8877143859863281,0.9976335763931274,0.9791971445083618,0.25410215523892804,0.9744082093238831
55_class-4,guarded,0,5,True,0.3513633906841278,0.3513633906841278,0.3513633906841278,0.9917012453079224,0.9924274682998657,1.0,0.9906588196754456
56_class-2,guarded,0,3,True,0.7184181213378906,0.7184181213378906,0.9072178602218628,0.9977035522460938,0.935587465763092,1.0,0.9853110313415527
57_class-2,guarded,0,4,True,0.943806529045105,0.943806529045105,0.9537119269371033,0.9675498604774475,0.9832746982574463,1.0,0.964003324508667
58_class-1,guarded,0,0,False,0.738692045211792,0.738692045211792,0.738692045211792,0.9707828164100647,0.9546352624893188,1.0,0.9350546598434448
59_class-2,guarded,0,2,True,0.9750708341598511,0.9750708341598511,0.9750708341598511,0.9975465536117554,0.9639685153961182,1.0,0.9581546187400818
60_class-4,guarded,4,4,False,0.41123417019844055,0.36768776178359985,0.48268428444862366,0.9978723526000977,0.9043941497802734,0.0463577639196227,0.8557154536247253
61_class-4,guarded,1,1,False,0.9246295690536499,0.4626968801021576,0.9246295690536499,0.9975153803825378,0.9781614542007446,0.1178729443192253,0.9801634550094604
62_class-2,guarded,3,3,False,0.9279325008392334,0.951553225517273,0.951553225517273,0.997146725654602,0.9854162931442261,0.8180892008150328,0.9713202118873596
63_class-0,guarded,0,0,False,0.9916131496429443,0.9916131496429443,0.9916131496429443,0.9845266938209534,1.0056533813476562,1.0,0.9932331442832947
64_class-3,guarded,2,2,False,0.8558096885681152,0.9389491081237793,0.9389491081237793,0.9884002208709717,0.9972021579742432,0.9274172593326854,0.9718267917633057
65_class-2,guarded,0,2,True,0.9928559064865112,0.9928559064865112,0.9928559064865112,0.9955199956893921,0.9964585304260254,1.0,0.9950610399246216
66_class-2,guarded,1,1,False,0.9611313343048096,0.40755581855773926,0.9611313343048096,0.9987589120864868,0.9740920066833496,0.18030704559992689,0.9913199543952942
67_class-1,guarded,4,4,False,0.41297850012779236,0.4250262677669525,0.4250262677669525,0.9589459896087646,0.9509773254394531,0.25955292666110247,0.9619807600975037
68_class-4,guarded,5,5,False,0.6993421316146851,0.4609418213367462,0.7443212270736694,0.9955125451087952,0.9799093008041382,0.991432034046391,0.9544970989227295
69_class-3,guarded,0,0,False,0.8888455629348755,0.8888455629348755,0.8888455629348755,0.9529407024383545,0.9764852523803711,1.0,0.9579322934150696
70_class-3,guarded,2,2,False,0.9632526636123657,0.9794642329216003,0.9794642329216003,0.9948466420173645,1.005852222442627,0.9978391615946988,0.9933564066886902
71_class-3,guarded,5,5,False,0.9188966751098633,0.4569486379623413,0.9188966751098633,0.9969059228897095,0.9851672649383545,0.18536125122473418,0.984126091003418
72_class-3,guarded,0,2,True,0.9523870944976807,0.9523870944976807,0.9523870944976807,0.9907940030097961,0.9922909736633301,1.0,0.9777273535728455
73_class-1,guarded,0,1,True,0.9554880857467651,0.9554880857467651,0.9554880857467651,0.9600242376327515,0.9818991422653198,1.0,0.9733603596687317
74_class-2,guarded,4,4,False,0.8615179061889648,0.7380292415618896,0.8754410147666931,0.9991158843040466,0.9803085327148438,0.973178391959799,0.9805315136909485
75_class-1,guarded,3,3,False,0.4150089919567108,0.524463951587677,0.524463951587677,0.9957301020622253,1.0059125423431396,0.9882634877719061,0.9927663207054138
76_class-0,guarded,0,3,True,0.996514081954956,0.996514081954956,0.996514081954956,0.9729353785514832,1.0056121349334717,1.0,0.9942906498908997
77_class-3,guarded,5,5,False,0.9362666606903076,0.5283258557319641,0.9362666606903076,0.9868820905685425,0.9936362504959106,0.09476936013088025,0.9884746670722961
78_class-2,guarded,0,2,True,0.5986422300338745,0.5986422300338745,0.8229848146438599,0.989986777305603,0.9665493965148926,1.0,0.9498118162155151
79_class-0,guarded,0,3,True,0.9931473731994629,0.9931473731994629,0.9931473731994629,0.9960565567016602,0.9747732877731323,1.0,0.9917486310005188
80_class-2,guarded,0,4,True,0.9962615966796875,0.9962615966796875,0.9962615966796875,0.9918919205665588,1.0062801837921143,1.0,0.9926307201385498
81_class-1,guarded,0,0,False,0.6198245882987976,0.6198245882987976,0.6198245882987976,0.9920487403869629,0.9719610214233398,1.0,0.9262776374816895
82_class-0,guarded,0,5,True,0.9829095602035522,0.9829095602035522,0.9829095602035522,0.9883366227149963,0.9986928701400757,1.0,0.9850771427154541
83_class-2,guarded,0,0,False,0.7865592837333679,0.7865592837333679,0.8907940983772278,0.9947704076766968,0.9792739152908325,1.0,0.9582812190055847
