obj_name,PRMAGIC_1_best_iter
207_class-2,5
208_class-4,4
209_class-3,5
210_class-0,4
211_class-1,1
212_class-1,2
213_class-2,1
214_class-2,3
215_class-0,3
216_class-4,4
217_class-2,0
218_class-1,4
219_class-0,5
220_class-4,5
221_class-2,4
222_class-2,4
223_class-4,0
224_class-1,5
225_class-1,0
226_class-3,3
227_class-0,1
228_class-2,3
229_class-3,1
230_class-1,0
231_class-4,0
232_class-0,2
233_class-0,4
234_class-2,4
235_class-3,4
236_class-2,4
237_class-2,2
238_class-0,3
239_class-0,0
240_class-3,3
241_class-2,2
242_class-2,3
243_class-0,2
244_class-1,2
245_class-4,3
246_class-0,0
247_class-4,3
248_class-2,4
249_class-4,0
250_class-1,2
251_class-2,4
252_class-0,0
253_class-3,2
254_class-0,5
255_class-0,2
256_class-1,1
257_class-3,0
258_class-1,4
259_class-0,2
260_class-0,5
261_class-0,5
262_class-2,4
263_class-2,1
264_class-0,1
265_class-2,3
266_class-4,5
267_class-2,1
268_class-0,3
269_class-3,1
270_class-0,2
271_class-2,2
272_class-4,1
273_class-2,5
274_class-1,1
275_class-0,1
276_class-3,3
277_class-4,5
278_class-3,5
279_class-0,5
280_class-0,1
281_class-4,4
282_class-4,0
283_class-4,1
284_class-2,4
285_class-2,0
286_class-3,5
287_class-3,0
288_class-4,1
289_class-2,1
290_class-3,5
291_class-3,5
292_class-2,4
293_class-4,0
294_class-2,4
295_class-0,5
296_class-4,1
297_class-1,5
298_class-3,4
299_class-0,4
300_class-4,2
301_class-0,1
302_class-0,2
303_class-0,2
304_class-1,0
305_class-4,5
306_class-2,3
307_class-2,0
308_class-3,4
309_class-3,1
310_class-1,3
311_class-3,5
312_class-2,1
313_class-2,0
314_class-1,4
315_class-2,5
316_class-4,5
317_class-0,3
318_class-0,0
319_class-3,5
320_class-0,2
321_class-2,4
322_class-0,4
323_class-2,4
324_class-0,4
325_class-3,3
326_class-0,2
327_class-3,1
328_class-0,3
329_class-1,2
330_class-1,3
331_class-4,0
332_class-1,4
333_class-2,3
334_class-0,2
335_class-0,1
336_class-0,2
337_class-1,3
338_class-3,2
339_class-4,5
340_class-0,4
341_class-3,4
342_class-1,2
343_class-2,2
344_class-2,2
345_class-4,5
346_class-0,2
347_class-3,2
348_class-1,3
349_class-4,5
350_class-3,2
351_class-4,2
352_class-1,5
353_class-4,4
354_class-0,3
355_class-2,0
356_class-1,0
357_class-4,1
358_class-0,0
359_class-1,5
360_class-0,4
361_class-0,1
362_class-2,3
363_class-0,2
364_class-0,0
365_class-2,2
366_class-0,5
367_class-3,2
368_class-4,0
369_class-3,0
370_class-1,0
371_class-2,2
372_class-3,4
373_class-1,1
374_class-2,4
375_class-3,3
376_class-0,1
377_class-2,2
378_class-3,4
379_class-4,4
380_class-3,2
381_class-1,3
382_class-4,4
383_class-4,1
384_class-4,4
385_class-0,3
386_class-0,1
387_class-3,1
388_class-0,1
389_class-2,0
390_class-4,3
391_class-1,0
392_class-0,4
393_class-2,5
394_class-1,4
395_class-0,0
396_class-0,2
397_class-3,2
398_class-1,3
399_class-2,2
400_class-2,0
401_class-4,1
402_class-2,0
403_class-2,3
404_class-1,1
405_class-2,5
406_class-4,2
407_class-4,3
408_class-2,3
409_class-0,4
410_class-3,4
411_class-2,4
412_class-2,4
413_class-1,3
414_class-4,3
415_class-3,4
416_class-3,2
417_class-3,4
418_class-3,2
419_class-1,3
420_class-2,1
421_class-1,1
422_class-0,2
423_class-3,1
424_class-2,0
425_class-0,3
426_class-2,5
427_class-1,5
428_class-0,2
429_class-2,3
430_class-4,1
431_class-3,1
432_class-4,1
433_class-4,1
434_class-3,3
435_class-4,1
436_class-1,1
437_class-2,5
438_class-0,3
439_class-1,5
440_class-0,0
441_class-3,4
442_class-0,0
443_class-3,2
444_class-0,4
445_class-0,2
446_class-1,3
447_class-1,1
448_class-4,4
449_class-0,5
450_class-1,4
451_class-1,2
452_class-4,0
453_class-0,2
454_class-3,3
455_class-1,0
456_class-4,5
457_class-4,4
458_class-0,4
459_class-3,4
460_class-1,5
461_class-0,2
462_class-2,0
463_class-3,2
464_class-4,4
465_class-0,4
466_class-2,5
467_class-4,1
468_class-2,3
469_class-2,1
470_class-1,4
471_class-1,1
472_class-2,0
473_class-0,3
474_class-2,1
475_class-4,1
476_class-1,0
477_class-4,2
478_class-0,2
479_class-2,2
480_class-1,0
481_class-0,5
482_class-3,0
483_class-0,3
484_class-3,4
485_class-1,1
486_class-3,5
487_class-1,2
488_class-2,4
489_class-2,0
490_class-3,5
491_class-3,1
492_class-4,2
493_class-2,5
494_class-2,4
495_class-2,3
496_class-2,1
497_class-2,3
498_class-1,1
499_class-4,0
500_class-2,5
501_class-0,4
502_class-2,2
503_class-2,5
504_class-2,1
505_class-1,2
506_class-2,5
507_class-4,1
508_class-0,4
509_class-0,0
510_class-3,5
511_class-4,3
512_class-1,0
513_class-0,5
514_class-4,2
515_class-4,2
516_class-4,4
517_class-2,0
518_class-4,5
519_class-3,3
520_class-4,1
521_class-4,4
522_class-0,2
523_class-4,3
524_class-0,3
525_class-1,2
526_class-4,3
527_class-0,1
528_class-3,1
529_class-3,2
530_class-1,3
531_class-1,2
532_class-4,0
533_class-2,3
534_class-1,4
535_class-2,3
536_class-2,0
537_class-2,4
538_class-3,2
539_class-4,2
540_class-2,5
541_class-0,0
542_class-3,5
543_class-0,2
544_class-2,0
545_class-1,1
546_class-2,2
547_class-2,2
548_class-3,1
549_class-4,3
550_class-4,1
551_class-2,1
552_class-2,1
553_class-2,3
554_class-4,2
555_class-3,3
556_class-0,3
557_class-1,1
558_class-1,1
559_class-2,5
560_class-2,3
561_class-0,4
562_class-4,1
563_class-2,5
564_class-1,4
565_class-0,2
566_class-4,0
567_class-2,3
568_class-2,2
569_class-4,0
570_class-1,2
571_class-1,0
572_class-3,1
573_class-0,0
574_class-2,2
575_class-3,1
576_class-1,3
577_class-4,2
578_class-0,0
579_class-0,0
580_class-2,1
581_class-3,1
582_class-2,2
583_class-2,2
584_class-0,2
585_class-0,4
586_class-3,5
587_class-2,1
588_class-2,4
589_class-0,2
590_class-1,2
591_class-4,2
592_class-0,3
593_class-4,2
594_class-2,5
595_class-4,1
596_class-1,0
597_class-2,4
598_class-0,1
599_class-3,2
600_class-0,0
601_class-0,3
602_class-1,1
603_class-3,4
604_class-1,1
605_class-0,0
606_class-0,5
607_class-0,0
608_class-2,5
609_class-2,5
610_class-0,3
611_class-2,3
612_class-4,3
613_class-2,3
614_class-0,5
615_class-3,2
616_class-0,2
617_class-2,4
618_class-4,2
619_class-2,1
620_class-1,0
621_class-0,3
622_class-3,4
623_class-4,3
624_class-3,3
625_class-0,1
626_class-0,5
627_class-4,0
628_class-4,0
629_class-4,5
630_class-2,4
631_class-2,4
632_class-3,0
633_class-3,3
634_class-4,3
635_class-2,3
636_class-3,5
637_class-3,3
638_class-2,4
639_class-4,0
640_class-2,2
641_class-0,1
642_class-4,0
643_class-1,1
644_class-3,1
645_class-0,0
646_class-4,3
647_class-0,2
648_class-0,5
649_class-0,2
650_class-1,4
651_class-4,5
652_class-2,3
653_class-2,1
654_class-3,0
655_class-3,0
656_class-1,2
657_class-3,2
658_class-2,0
659_class-2,3
660_class-1,0
661_class-2,5
662_class-4,4
663_class-0,3
664_class-0,2
665_class-3,4
666_class-0,4
667_class-2,2
668_class-0,3
669_class-2,1
670_class-0,2
671_class-3,0
672_class-0,4
673_class-3,3
674_class-0,3
675_class-1,2
676_class-1,4
677_class-4,2
678_class-1,4
679_class-2,0
680_class-0,4
681_class-0,4
682_class-0,3
683_class-1,2
684_class-3,2
685_class-4,1
686_class-0,0
687_class-3,4
688_class-1,0
689_class-2,0
690_class-2,4
691_class-4,3
692_class-0,0
693_class-3,0
694_class-1,4
695_class-4,3
696_class-3,4
697_class-4,2
698_class-1,2
699_class-4,4
700_class-0,0
701_class-2,2
702_class-1,0
703_class-4,4
704_class-0,5
705_class-1,0
706_class-0,3
707_class-0,0
708_class-2,1
709_class-0,3
710_class-0,3
711_class-2,2
712_class-0,3
713_class-3,3
714_class-4,3
715_class-3,0
716_class-1,1
717_class-2,4
718_class-3,5
719_class-1,5
720_class-2,4
721_class-3,3
722_class-0,1
723_class-2,5
724_class-3,4
725_class-4,1
726_class-3,0
727_class-1,0
728_class-4,5
729_class-4,5
730_class-4,1
731_class-0,3
732_class-0,1
733_class-3,1
734_class-0,2
735_class-2,2
736_class-4,3
737_class-1,2
738_class-0,5
739_class-2,1
740_class-1,0
741_class-0,3
742_class-0,4
743_class-3,2
744_class-1,4
745_class-2,5
746_class-2,5
747_class-4,3
748_class-2,5
749_class-2,0
750_class-1,1
751_class-2,5
752_class-4,4
753_class-4,0
754_class-2,4
755_class-0,4
756_class-3,0
757_class-2,2
758_class-2,4
759_class-1,4
760_class-4,5
761_class-3,1
762_class-3,3
763_class-3,2
764_class-3,0
765_class-1,3
766_class-2,0
767_class-1,1
768_class-0,0
769_class-3,2
770_class-2,5
771_class-0,1
772_class-2,2
773_class-1,2
774_class-0,0
775_class-2,3
776_class-4,4
777_class-3,4
778_class-4,5
779_class-4,0
780_class-3,2
781_class-4,1
782_class-1,3
783_class-2,3
784_class-0,2
785_class-1,4
786_class-0,1
787_class-3,5
788_class-0,1
789_class-3,2
790_class-0,4
791_class-0,5
792_class-1,0
793_class-1,4
794_class-4,1
795_class-0,1
796_class-1,1
797_class-1,1
798_class-4,0
799_class-0,0
800_class-3,1
801_class-1,3
802_class-4,4
803_class-4,5
804_class-0,0
805_class-3,3
806_class-1,4
807_class-0,0
808_class-2,2
809_class-3,4
810_class-4,5
811_class-0,3
812_class-2,2
813_class-4,1
814_class-2,1
815_class-2,2
816_class-1,4
817_class-1,5
818_class-2,2
819_class-0,3
820_class-2,4
821_class-4,5
822_class-1,0
823_class-4,1
824_class-0,3
825_class-2,5
826_class-1,1
827_class-0,5
828_class-3,0
829_class-0,1
830_class-3,0
831_class-1,5
832_class-3,1
833_class-1,1
834_class-2,4
835_class-2,0
836_class-3,3
837_class-3,3
838_class-4,1
839_class-2,3
840_class-2,2
841_class-2,5
842_class-2,0
843_class-2,1
844_class-1,1
845_class-4,3
846_class-2,1
847_class-0,1
848_class-2,3
849_class-2,5
850_class-2,3
851_class-1,5
852_class-2,4
853_class-4,2
854_class-0,3
855_class-0,1
856_class-3,4
857_class-4,3
858_class-1,1
859_class-0,5
860_class-4,3
861_class-4,1
862_class-4,4
863_class-2,1
864_class-4,2
865_class-3,0
866_class-4,4
867_class-4,3
868_class-0,5
869_class-4,3
870_class-0,0
871_class-1,0
872_class-4,2
873_class-0,4
874_class-3,2
875_class-3,1
876_class-1,5
877_class-1,3
878_class-4,4
879_class-2,3
880_class-1,3
881_class-2,5
882_class-2,2
883_class-2,2
884_class-3,4
885_class-4,2
886_class-2,5
887_class-0,2
888_class-3,3
889_class-0,0
890_class-2,5
891_class-1,3
892_class-2,2
893_class-2,3
894_class-3,5
895_class-4,0
896_class-4,5
897_class-2,2
898_class-2,2
899_class-2,4
900_class-4,1
901_class-3,0
902_class-0,5
903_class-1,3
904_class-1,0
905_class-2,2
906_class-2,4
907_class-0,5
908_class-4,3
909_class-2,2
910_class-1,0
911_class-0,2
912_class-4,3
913_class-2,3
914_class-2,2
915_class-4,4
916_class-1,4
917_class-1,0
918_class-3,3
919_class-0,2
920_class-2,2
921_class-3,1
922_class-1,4
923_class-4,2
924_class-0,5
925_class-0,3
926_class-2,2
927_class-3,4
928_class-2,3
929_class-2,2
930_class-0,1
931_class-0,0
932_class-3,4
933_class-2,5
934_class-2,2
935_class-0,4
936_class-1,2
937_class-4,5
938_class-0,0
939_class-4,3
940_class-2,0
941_class-4,0
942_class-1,0
943_class-2,0
944_class-0,2
945_class-3,5
946_class-0,1
947_class-0,5
948_class-1,1
949_class-3,0
950_class-1,2
951_class-0,0
952_class-0,4
953_class-0,4
954_class-2,2
955_class-2,1
956_class-0,5
957_class-2,0
958_class-4,5
959_class-2,5
960_class-0,2
961_class-3,4
962_class-0,3
963_class-2,3
964_class-4,3
965_class-2,1
966_class-1,5
967_class-0,1
968_class-3,2
969_class-4,0
970_class-3,0
971_class-0,4
972_class-0,5
973_class-4,5
974_class-4,1
975_class-4,0
976_class-2,2
977_class-2,0
978_class-3,5
979_class-3,5
980_class-4,4
981_class-2,3
982_class-3,4
983_class-3,1
984_class-2,5
985_class-4,1
986_class-2,1
987_class-0,1
988_class-4,4
989_class-1,5
990_class-3,3
991_class-0,0
992_class-4,3
993_class-0,0
994_class-0,1
995_class-0,5
996_class-1,1
997_class-4,3
998_class-2,2
999_class-2,0
