obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-0,0,0.8262361288070679,0,0.9917488098144531,0.9842653274536133,1.0,0.9763954877853394
0_class-0,1,0.7966077327728271,0,0.991639256477356,0.97911536693573,0.9539221227355207,0.9745672345161438
0_class-0,2,0.7347134351730347,0,0.9953917264938354,0.9816797971725464,0.8287789902428645,0.9617002010345459
0_class-0,3,0.8773959875106812,0,0.9951943159103394,0.9884889125823975,0.6914121943796286,0.975111722946167
0_class-0,4,0.810113251209259,0,0.9934284687042236,0.9602069854736328,0.8488855307895731,0.9588733911514282
0_class-0,5,0.8040268421173096,1,0.9965004920959473,0.9952751398086548,0.8256555634301913,0.9850847125053406
1_class-3,0,0.827833890914917,1,0.9928508996963501,0.9857803583145142,1.0,0.9840371012687683
1_class-3,1,0.6974311470985413,0,0.9918367266654968,0.9668359756469727,0.6026615000254933,0.9678146839141846
1_class-3,2,0.8987704515457153,0,0.9937030076980591,0.9710109233856201,0.5125948930296756,0.9761978983879089
1_class-3,3,0.9004106521606445,0,0.9938835501670837,0.9724085330963135,0.9898063200815495,0.9763233661651611
1_class-3,4,0.8614788055419922,0,0.988240122795105,0.8984824419021606,0.8611682320902573,0.9268983602523804
1_class-3,5,0.8343005180358887,0,0.9930912852287292,0.9486713409423828,0.7370742601898381,0.9633302688598633
2_class-1,0,0.8466490507125854,1,0.9664162397384644,0.9742745161056519,1.0,0.9708279371261597
2_class-1,1,0.7005378007888794,0,0.9631857872009277,0.9824851751327515,0.7525376807136266,0.9703141450881958
2_class-1,2,0.703563928604126,0,0.9719932675361633,0.9266911745071411,0.9481583602122567,0.9538874626159668
2_class-1,3,0.7044529914855957,0,0.9642435312271118,0.993914008140564,0.9700619050096239,0.9778595566749573
2_class-1,4,0.7982003092765808,0,0.9761917591094971,0.9226446151733398,0.7594672891352827,0.8368256688117981
2_class-1,5,0.43848615884780884,0,0.9631378054618835,0.9755408763885498,0.33914248282232295,0.9409112930297852
3_class-4,0,0.44666987657546997,0,0.9852214455604553,0.9889658689498901,1.0,0.9795106649398804
3_class-4,1,0.4338859021663666,1,0.985511839389801,0.9900801181793213,0.643753735803945,0.9883357286453247
3_class-4,2,0.6271055936813354,0,0.9940125942230225,0.8945660591125488,0.12555110220440882,0.7002615928649902
3_class-4,3,0.6629555821418762,0,0.9869187474250793,0.9445147514343262,0.3564655172413793,0.862242579460144
3_class-4,4,0.45313215255737305,0,0.9914085865020752,0.9502342939376831,0.262852057376191,0.9703133702278137
3_class-4,5,0.4219417870044708,0,0.9864798188209534,0.92640221118927,0.34657500912519773,0.8591914772987366
4_class-3,0,0.4595213532447815,0,0.9842310547828674,0.9818063974380493,1.0,0.9708138108253479
4_class-3,1,0.39078080654144287,0,0.9584172368049622,0.9662390947341919,0.7013129102844639,0.931937038898468
4_class-3,2,0.3925265669822693,1,0.9845252633094788,0.9982316493988037,0.36670259961026574,0.9899533987045288
4_class-3,3,0.41809725761413574,0,0.9795525670051575,1.0007007122039795,0.5270850733802649,0.9858888983726501
4_class-3,4,0.4036453366279602,0,0.9662172198295593,0.9890666007995605,0.8263002700894516,0.9634683728218079
4_class-3,5,0.40357521176338196,0,0.963672399520874,0.9929995536804199,0.9362128880285467,0.9623506665229797
5_class-4,0,0.33944568037986755,1,0.9913343191146851,0.988874077796936,1.0,0.946152925491333
5_class-4,1,0.3279082775115967,0,0.9764050841331482,0.9733254909515381,0.643735457229309,0.9040933847427368
5_class-4,2,0.3032642602920532,0,0.956867516040802,0.9519423246383667,0.8564072980256757,0.8451350331306458
5_class-4,3,0.2961956858634949,0,0.9771410822868347,0.9679998159408569,0.9071638743769891,0.9116351008415222
5_class-4,4,0.34722352027893066,0,0.9884606599807739,0.9750477075576782,0.7476200708139872,0.9393215775489807
5_class-4,5,0.3100324869155884,0,0.9766263961791992,0.9772418737411499,0.7841825272555751,0.9158693552017212
6_class-1,0,0.638298511505127,1,0.9948226809501648,0.976473331451416,1.0,0.9293844103813171
6_class-1,1,0.5623615384101868,0,0.9945574998855591,0.9778194427490234,0.9928656118402224,0.9320228099822998
6_class-1,2,0.5521456599235535,0,0.9925069808959961,0.9673372507095337,0.9325476044226044,0.9396466612815857
6_class-1,3,0.5477370619773865,0,0.992732048034668,0.9801846742630005,0.9650151215323153,0.9630374908447266
6_class-1,4,0.5587151646614075,0,0.9941120147705078,0.9805967807769775,0.9373804074588227,0.9413282871246338
6_class-1,5,0.5492850542068481,0,0.9931213855743408,0.9700412750244141,0.94323696584021,0.9463509917259216
7_class-4,0,0.3244085907936096,1,0.8980515003204346,0.8429468870162964,1.0,0.4072389602661133
7_class-4,1,0.27396053075790405,0,0.8829638361930847,0.9328089952468872,0.1409717934964122,0.8929721117019653
7_class-4,2,0.26009130477905273,0,0.8803969621658325,0.7843641042709351,0.8865610505391242,0.623471736907959
7_class-4,3,0.23372380435466766,0,0.870293378829956,0.9310141801834106,0.2645219782114895,0.5233679413795471
7_class-4,4,0.2715670168399811,0,0.9381092190742493,0.8052436113357544,0.370825902466023,0.34394145011901855
7_class-4,5,0.27067047357559204,0,0.8755607604980469,0.9724438190460205,0.08226268778952217,0.9389796853065491
8_class-0,0,0.9115606546401978,1,0.9946900606155396,0.9897469282150269,1.0,0.97711181640625
8_class-0,1,0.8444863557815552,0,0.994667649269104,0.9860401153564453,0.995436270781267,0.981638491153717
8_class-0,2,0.8087958097457886,0,0.994049072265625,0.9787192344665527,0.9013056709970876,0.9761917591094971
8_class-0,3,0.8439260721206665,0,0.9946064949035645,0.997032642364502,0.9024765269735335,0.9870211482048035
8_class-0,4,0.8436106443405151,0,0.9947830438613892,0.9951499700546265,0.9962058249620582,0.9876846075057983
8_class-0,5,0.8436053395271301,0,0.9947015643119812,0.9958243370056152,0.9967852627776774,0.9868278503417969
9_class-2,0,0.998792290687561,1,0.98464035987854,0.9916672706604004,1.0,0.9903360605239868
9_class-2,1,0.10777419805526733,0,0.9767063856124878,0.9976111650466919,0.020291675517913384,0.8267390727996826
9_class-2,2,0.9149899482727051,0,0.9845253825187683,0.9985530376434326,0.020224553041534463,0.9924861788749695
9_class-2,3,0.9157571792602539,0,0.9845362305641174,0.9979678392410278,0.9972576980333777,0.9913961887359619
9_class-2,4,0.915819525718689,0,0.984505832195282,0.9955054521560669,0.9971762491175779,0.9911867380142212
9_class-2,5,0.9146909713745117,0,0.9845613837242126,0.9949077367782593,0.9967105263157895,0.9910038113594055
