obj_name,PRMAGIC_1_best_iter
0_class-0,5
1_class-3,0
2_class-1,3
3_class-4,1
4_class-3,2
5_class-4,0
6_class-1,3
7_class-4,5
8_class-0,3
9_class-2,2
