obj_name,PRMAGIC_1_best_iter
0_class-760,4
1_class-760,3
2_class-760,1
3_class-760,1
4_class-760,2
5_class-760,3
6_class-760,1
7_class-760,4
8_class-760,0
9_class-760,5
