obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-760,original,4,4,False,0.981412410736084,0.8233403563499451,0.9814549684524536,0.9519110321998596,0.9282486200332641,0.9661031949730065,12.296005249023438
1_class-760,original,3,3,False,0.9737807512283325,0.974603533744812,0.974603533744812,0.8828607797622681,0.9871702551841736,0.9988963563286553,18.17144012451172
2_class-760,original,1,1,False,0.8783261179924011,0.8690958619117737,0.8783261179924011,0.8903788328170776,0.9630099177360535,0.9289357090491824,13.827396392822266
3_class-760,original,1,1,False,0.9626407027244568,0.9658658504486084,0.9676163196563721,0.8484779000282288,0.944679570198059,0.9897707601112102,13.905730247497559
4_class-760,original,2,2,False,0.9722155332565308,0.9719410538673401,0.9746038913726807,0.9124130010604858,0.9606129407882691,0.9974739936160929,15.370121002197266
5_class-760,original,3,3,False,0.8727918863296509,0.9310770034790039,0.9384341239929199,0.9607782959938049,0.9558122992515564,0.9179680796293118,15.348766326904297
6_class-760,original,1,1,False,0.9356710910797119,0.9368157386779785,0.9373441338539124,0.9336918592453003,0.9841546773910522,0.9944514463127478,18.815624237060547
7_class-760,original,4,4,False,0.874910831451416,0.8750905990600586,0.8751351833343506,0.9429572224617004,0.9720800876617431,0.997496671105193,15.874387741088867
8_class-760,original,0,0,False,0.9598132967948914,0.9598132967948914,0.9600784778594971,0.9489662051200867,0.9816433310508728,1.0,16.018980026245117
9_class-760,original,5,5,False,0.9582909345626831,0.9672877192497253,0.967706561088562,0.9758719801902771,0.9627628445625305,0.9760642649127974,14.044912338256836
