obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-760,0,0.9813274145126343,1,0.9523358941078186,0.990613579750061,1.0,15.285386085510254
0_class-760,1,0.9814784526824951,0,0.952311635017395,0.9832690954208374,0.9992522938105135,14.09832763671875
0_class-760,2,0.9729729890823364,0,0.957233190536499,0.8290942907333374,0.9772851080002534,6.439170837402344
0_class-760,3,0.636992335319519,0,0.9405850768089294,0.8949043154716492,0.47673153162490606,13.389299392700195
0_class-760,4,0.637753963470459,0,0.944994330406189,0.8960106372833252,0.995801960890526,13.276973724365234
0_class-760,5,0.9812732934951782,0,0.9522865414619446,0.984400749206543,0.46788595200649385,14.649188995361328
1_class-760,0,0.974423885345459,0,0.8846063613891602,0.9202558994293213,1.0,12.235088348388672
1_class-760,1,0.9747724533081055,0,0.8843100666999817,0.9201767444610596,0.996933543349308,12.337652206420898
1_class-760,2,0.9738668203353882,1,0.8833203315734863,0.9767997860908508,0.9869620609209285,15.070728302001953
1_class-760,3,0.9757140874862671,0,0.8768965005874634,0.9340236186981201,0.9933218725204972,12.81346321105957
1_class-760,4,0.9754328727722168,0,0.8840466737747192,0.9287043809890747,0.9961114711600778,12.564793586730957
1_class-760,5,0.9750986099243164,0,0.8805618286132812,0.9362532496452332,0.997234163084408,12.734550476074219
2_class-760,0,0.905803918838501,0,0.8886186480522156,0.9080840945243835,1.0,12.93427562713623
2_class-760,1,0.7390557527542114,0,0.9117228984832764,0.8535600304603577,0.6997022278346818,8.08334732055664
2_class-760,2,0.9383437633514404,0,0.8845186233520508,0.9061468839645386,0.6623478196709216,12.741132736206055
2_class-760,3,0.9407833814620972,0,0.8830151557922363,0.9099392294883728,0.9955592806622847,12.747149467468262
2_class-760,4,0.9772538542747498,1,0.8602421283721924,0.9669119119644165,0.9376465395967231,14.583013534545898
2_class-760,5,0.8941762447357178,0,0.8864895701408386,0.9458056092262268,0.8655291797128236,13.822549819946289
3_class-760,0,0.9654957056045532,0,0.8408024907112122,0.9251687526702881,1.0,7.026742458343506
3_class-760,1,0.9643460512161255,1,0.8391283750534058,0.9585521221160889,0.9963650411786398,11.054161071777344
3_class-760,2,0.964993953704834,0,0.8405725955963135,0.8584202527999878,0.9945631204181136,5.069907188415527
3_class-760,3,0.9646346569061279,0,0.8406429290771484,0.833611249923706,0.9967486247561469,3.5402512550354004
3_class-760,4,0.9463903903961182,0,0.8188597559928894,0.9876410961151123,0.965374079052594,7.351754188537598
3_class-760,5,0.964568018913269,0,0.839418888092041,0.9621341228485107,0.9678089304257529,10.400846481323242
4_class-760,0,0.9717376828193665,0,0.9108604192733765,0.9693796634674072,1.0,13.125725746154785
4_class-760,1,0.9608070850372314,0,0.9049286842346191,0.9246237277984619,0.9660005964807635,14.206731796264648
4_class-760,2,0.970365047454834,0,0.9110913276672363,0.9280928373336792,0.9799865025249587,14.067883491516113
4_class-760,3,0.9674850702285767,0,0.9117944240570068,0.9256869554519653,0.9930650904098113,13.855396270751953
4_class-760,4,0.9258130788803101,1,0.8662527799606323,0.9365936517715454,0.9213904244354915,16.87558937072754
4_class-760,5,0.9319555759429932,0,0.8800914287567139,0.9223214387893677,0.9869299081832321,16.0489559173584
5_class-760,0,0.9088302254676819,0,0.9671125411987305,0.9437004327774048,1.0,15.988960266113281
5_class-760,1,0.9186780452728271,0,0.9760518074035645,0.9480047821998596,0.9520005003205179,15.635028839111328
5_class-760,2,0.872501015663147,0,0.9667147397994995,0.9637811779975891,0.9218392236881046,15.553361892700195
5_class-760,3,0.9038955569267273,0,0.9486232995986938,0.9411020278930664,0.9052027774982389,16.607463836669922
5_class-760,4,0.8971329927444458,1,0.9463447332382202,0.9686757326126099,0.9835205302890812,19.072050094604492
5_class-760,5,0.9054617881774902,0,0.9443559646606445,0.9429876208305359,0.9809200257093013,16.896068572998047
6_class-760,0,0.940143346786499,0,0.9346463680267334,0.9702941179275513,1.0,16.40451431274414
6_class-760,1,0.9415881633758545,0,0.9400696158409119,0.9630992412567139,0.9901466977271296,16.517004013061523
6_class-760,2,0.9382299184799194,0,0.9239808320999146,0.9687228798866272,0.9812069753154488,16.46506118774414
6_class-760,3,0.9387509822845459,0,0.9274920225143433,0.9698400497436523,0.9988628719689933,16.50080108642578
6_class-760,4,0.9380043745040894,0,0.9236646890640259,0.969153881072998,0.9983035657128225,16.537982940673828
6_class-760,5,0.9335729479789734,1,0.9134777784347534,0.9708830118179321,0.9857138281174925,16.82562828063965
7_class-760,0,0.8779630661010742,0,0.9414023160934448,0.9636841416358948,1.0,11.983390808105469
7_class-760,1,0.8783537149429321,0,0.9409513473510742,0.9609408974647522,0.9987915245589065,11.947896957397461
7_class-760,2,0.8776462078094482,1,0.9419710040092468,0.9681388139724731,0.9980677884228323,12.418699264526367
