obj_name,PRMAGIC_1_best_iter
278_class-73,4
279_class-5,5
280_class-61,2
281_class-5,4
282_class-17,1
283_class-9,5
284_class-65,1
285_class-53,1
286_class-41,4
287_class-57,1
288_class-29,1
289_class-21,3
290_class-61,1
291_class-65,0
292_class-17,0
293_class-73,2
294_class-41,2
295_class-25,2
296_class-73,2
297_class-73,5
298_class-21,4
299_class-41,2
300_class-65,5
301_class-1,1
302_class-17,1
303_class-5,4
304_class-53,5
305_class-37,2
306_class-41,2
307_class-5,4
308_class-41,0
309_class-1,5
310_class-21,0
311_class-21,5
312_class-45,3
313_class-49,5
314_class-29,2
315_class-49,3
316_class-25,0
317_class-13,0
318_class-1,5
319_class-5,0
320_class-9,3
321_class-37,0
322_class-33,3
323_class-69,5
324_class-57,2
325_class-9,3
326_class-33,0
327_class-25,1
328_class-5,1
329_class-53,1
330_class-37,2
331_class-37,2
332_class-57,5
333_class-5,3
334_class-57,4
335_class-53,3
336_class-5,4
337_class-33,1
338_class-1,0
339_class-73,4
340_class-25,2
341_class-57,3
342_class-29,1
343_class-37,5
344_class-65,4
345_class-61,1
346_class-33,2
347_class-37,1
348_class-33,5
349_class-25,5
350_class-53,0
351_class-49,5
352_class-45,2
353_class-65,3
354_class-37,1
355_class-21,3
356_class-33,0
357_class-29,3
358_class-41,3
359_class-17,0
360_class-77,3
361_class-9,4
362_class-13,4
363_class-1,5
364_class-25,0
365_class-29,1
366_class-57,2
367_class-1,1
368_class-13,1
369_class-41,5
370_class-1,0
371_class-9,3
372_class-53,0
373_class-17,1
374_class-5,3
375_class-49,3
376_class-13,3
377_class-13,2
378_class-5,1
379_class-53,5
380_class-49,2
381_class-69,1
382_class-13,2
383_class-25,3
384_class-49,2
385_class-5,4
386_class-29,0
387_class-1,5
388_class-57,1
389_class-77,3
390_class-57,2
391_class-21,1
392_class-65,5
393_class-13,3
394_class-29,1
395_class-17,5
396_class-69,4
397_class-45,5
398_class-9,3
399_class-53,4
400_class-1,3
401_class-37,1
402_class-41,0
403_class-73,2
404_class-13,5
405_class-69,2
406_class-13,0
407_class-77,0
408_class-17,2
409_class-5,4
410_class-77,2
411_class-13,2
412_class-53,0
413_class-57,4
414_class-13,5
415_class-45,4
416_class-37,0
417_class-13,2
418_class-13,3
419_class-17,4
420_class-5,1
421_class-69,4
422_class-77,2
423_class-17,4
424_class-65,0
425_class-69,5
426_class-73,1
427_class-77,4
428_class-29,3
429_class-37,2
430_class-17,1
431_class-61,2
432_class-49,5
433_class-77,5
434_class-13,2
435_class-73,3
436_class-73,4
437_class-69,2
438_class-9,1
439_class-77,1
440_class-61,4
441_class-13,0
442_class-9,5
443_class-61,1
444_class-69,0
445_class-21,2
446_class-41,0
447_class-13,2
448_class-5,5
449_class-21,1
450_class-17,2
451_class-45,3
452_class-65,1
453_class-49,1
454_class-25,5
455_class-13,1
456_class-57,4
457_class-5,5
458_class-25,4
459_class-29,3
460_class-9,2
461_class-13,1
462_class-61,5
463_class-17,4
464_class-65,2
465_class-77,1
466_class-29,5
467_class-49,4
468_class-73,4
469_class-69,1
470_class-13,3
471_class-65,3
472_class-53,3
473_class-41,2
474_class-33,3
475_class-1,0
476_class-33,1
477_class-13,3
478_class-33,0
479_class-61,2
480_class-25,0
481_class-57,5
482_class-77,2
483_class-25,3
484_class-77,3
485_class-61,4
486_class-37,2
487_class-77,1
488_class-57,0
489_class-49,4
490_class-65,3
491_class-17,0
492_class-9,1
493_class-21,3
494_class-45,0
495_class-69,3
496_class-53,3
497_class-77,5
498_class-77,3
499_class-1,3
500_class-61,2
501_class-53,2
502_class-37,2
503_class-77,0
504_class-29,3
505_class-57,4
506_class-33,5
507_class-17,0
508_class-29,5
509_class-65,5
510_class-29,3
511_class-49,3
512_class-29,3
513_class-5,4
514_class-49,3
515_class-9,5
516_class-69,4
517_class-17,2
518_class-41,1
519_class-57,3
520_class-41,1
521_class-17,0
522_class-53,0
523_class-41,0
524_class-53,2
525_class-53,5
526_class-29,2
527_class-21,3
528_class-9,5
529_class-57,5
530_class-13,3
531_class-25,2
532_class-37,5
533_class-37,5
534_class-13,2
535_class-77,1
536_class-21,0
537_class-9,1
538_class-1,1
539_class-53,0
540_class-57,5
541_class-17,1
542_class-13,2
543_class-49,0
544_class-33,4
545_class-53,1
546_class-29,4
547_class-61,3
548_class-9,2
549_class-73,5
550_class-33,4
551_class-29,1
552_class-25,4
553_class-13,1
554_class-57,2
555_class-33,5
556_class-77,1
557_class-65,2
558_class-69,5
559_class-41,3
560_class-49,3
561_class-25,5
562_class-5,0
563_class-45,2
564_class-21,1
565_class-41,0
566_class-61,0
567_class-61,1
568_class-25,3
569_class-13,3
570_class-33,3
571_class-25,3
572_class-73,1
573_class-61,3
574_class-29,1
575_class-5,1
576_class-65,1
577_class-21,2
578_class-5,4
579_class-13,2
580_class-17,3
581_class-61,5
582_class-57,1
583_class-65,0
584_class-37,2
585_class-1,0
586_class-69,0
587_class-61,3
588_class-45,3
589_class-61,5
590_class-33,4
591_class-41,5
592_class-33,4
593_class-29,1
594_class-1,3
595_class-37,2
596_class-33,5
597_class-13,1
598_class-1,2
599_class-65,1
600_class-45,1
601_class-61,4
602_class-69,2
603_class-65,4
604_class-29,0
605_class-25,4
606_class-1,4
607_class-33,2
608_class-49,2
609_class-73,2
610_class-9,2
611_class-21,5
612_class-1,4
613_class-73,1
614_class-33,1
615_class-69,0
616_class-1,0
617_class-49,3
618_class-21,5
619_class-69,1
620_class-1,3
621_class-29,4
622_class-41,3
623_class-65,4
624_class-17,1
625_class-25,4
626_class-61,5
627_class-65,5
628_class-25,1
629_class-13,2
630_class-61,0
631_class-17,4
632_class-57,1
633_class-29,3
634_class-77,5
635_class-45,5
636_class-57,0
637_class-41,1
638_class-61,5
639_class-73,1
640_class-37,5
641_class-77,0
642_class-5,0
643_class-77,3
644_class-65,2
645_class-9,1
646_class-9,0
647_class-17,3
648_class-69,2
649_class-37,4
650_class-65,0
651_class-77,1
652_class-41,5
653_class-33,5
654_class-13,5
655_class-65,4
656_class-37,3
657_class-69,4
658_class-73,2
659_class-33,1
660_class-21,3
661_class-1,0
662_class-33,5
663_class-5,5
664_class-5,2
665_class-25,1
666_class-33,5
667_class-77,3
668_class-65,5
669_class-29,5
670_class-45,0
671_class-5,4
672_class-69,1
673_class-17,1
674_class-1,1
675_class-21,3
676_class-69,4
677_class-33,2
678_class-45,2
679_class-45,4
680_class-29,4
681_class-13,2
682_class-49,3
683_class-21,4
684_class-13,3
685_class-41,5
686_class-61,1
687_class-57,3
688_class-37,2
689_class-57,1
690_class-21,0
691_class-13,5
692_class-29,1
693_class-9,1
694_class-45,2
695_class-13,2
696_class-49,4
697_class-41,1
698_class-69,5
699_class-1,5
700_class-1,3
701_class-61,1
702_class-33,5
703_class-49,4
704_class-21,3
705_class-65,0
706_class-61,2
707_class-21,3
708_class-41,5
709_class-49,5
710_class-13,3
711_class-65,1
712_class-61,2
713_class-73,3
714_class-61,5
715_class-17,2
716_class-1,4
717_class-13,3
718_class-69,2
719_class-41,1
720_class-1,2
721_class-33,2
722_class-61,5
723_class-25,4
724_class-25,4
725_class-69,1
726_class-37,2
727_class-69,4
728_class-29,3
729_class-41,5
730_class-25,5
731_class-61,0
732_class-37,2
733_class-49,3
734_class-5,5
735_class-21,2
736_class-73,5
737_class-45,2
738_class-33,0
739_class-77,2
740_class-21,3
741_class-77,0
742_class-1,4
743_class-29,4
744_class-69,0
745_class-9,2
746_class-45,4
747_class-33,0
748_class-37,4
749_class-65,3
750_class-9,4
751_class-9,2
752_class-73,3
753_class-45,5
754_class-33,5
755_class-33,3
756_class-25,5
757_class-41,2
758_class-25,2
759_class-45,0
760_class-73,5
761_class-25,1
762_class-37,1
763_class-53,4
764_class-41,0
765_class-37,1
766_class-73,0
767_class-77,2
768_class-37,1
769_class-41,3
770_class-61,0
771_class-17,1
772_class-33,0
773_class-33,5
774_class-61,5
775_class-13,5
776_class-29,0
777_class-53,2
778_class-13,1
779_class-17,0
780_class-69,3
781_class-61,0
782_class-41,4
783_class-65,2
784_class-29,2
785_class-5,4
786_class-9,3
787_class-61,3
788_class-21,2
789_class-9,5
790_class-57,1
791_class-29,5
792_class-65,3
793_class-5,0
794_class-17,5
795_class-77,4
796_class-21,2
797_class-1,3
798_class-41,1
799_class-61,2
800_class-13,0
801_class-53,2
802_class-57,3
803_class-61,4
804_class-21,3
805_class-5,3
806_class-73,0
807_class-17,5
808_class-49,5
809_class-17,2
810_class-61,5
811_class-61,2
812_class-13,0
813_class-33,0
814_class-5,1
815_class-25,0
816_class-33,4
817_class-29,5
818_class-45,2
819_class-45,4
820_class-13,0
821_class-41,1
822_class-61,3
823_class-5,0
824_class-69,2
825_class-77,1
826_class-33,4
827_class-77,3
828_class-53,4
829_class-21,3
830_class-17,1
831_class-17,0
832_class-73,3
833_class-49,4
834_class-69,4
835_class-1,2
836_class-13,4
837_class-5,5
838_class-5,3
839_class-25,4
840_class-57,1
841_class-77,1
842_class-33,2
843_class-73,2
844_class-45,0
845_class-41,1
846_class-9,1
847_class-69,3
848_class-69,0
849_class-49,2
850_class-65,2
851_class-69,1
852_class-65,4
853_class-65,5
854_class-69,5
855_class-1,4
856_class-1,4
857_class-13,5
858_class-29,1
859_class-9,4
860_class-33,2
861_class-73,1
862_class-77,0
863_class-57,1
864_class-37,1
865_class-77,5
866_class-13,5
867_class-49,0
868_class-21,0
869_class-41,4
870_class-13,2
871_class-1,0
872_class-61,5
873_class-13,1
874_class-9,2
875_class-45,1
876_class-45,3
877_class-5,2
878_class-57,4
879_class-53,1
880_class-33,4
881_class-29,2
882_class-29,1
883_class-25,5
884_class-61,3
885_class-33,2
886_class-45,0
887_class-1,0
888_class-65,1
889_class-1,3
890_class-17,4
891_class-61,1
892_class-77,1
893_class-77,3
894_class-53,1
895_class-73,4
896_class-69,3
897_class-45,5
898_class-5,2
899_class-77,3
900_class-9,1
901_class-65,3
902_class-73,1
903_class-65,5
904_class-29,2
905_class-41,4
906_class-49,5
907_class-21,0
908_class-17,2
909_class-25,5
910_class-21,0
911_class-57,3
912_class-61,2
913_class-13,3
914_class-25,0
915_class-33,4
916_class-69,3
917_class-25,5
918_class-77,3
919_class-9,4
920_class-13,3
921_class-33,0
922_class-45,1
923_class-13,1
924_class-69,5
925_class-45,3
926_class-5,2
927_class-45,3
928_class-37,3
929_class-1,0
930_class-29,2
931_class-29,0
932_class-37,5
933_class-5,4
934_class-37,5
935_class-65,1
936_class-41,2
937_class-25,2
938_class-9,3
939_class-9,1
940_class-33,0
941_class-77,3
942_class-17,5
943_class-9,2
944_class-49,3
945_class-53,1
946_class-69,2
947_class-1,5
948_class-65,2
949_class-77,3
950_class-29,2
951_class-13,0
952_class-1,0
953_class-37,0
954_class-13,2
955_class-53,3
956_class-69,1
957_class-45,2
958_class-9,1
959_class-73,5
960_class-17,3
961_class-13,1
962_class-49,5
963_class-49,1
964_class-29,0
965_class-37,4
966_class-9,0
967_class-17,1
968_class-73,3
969_class-65,4
970_class-13,2
971_class-1,0
972_class-33,1
973_class-61,3
974_class-33,4
975_class-49,1
976_class-45,5
977_class-53,3
978_class-33,3
979_class-33,5
980_class-65,1
981_class-25,1
982_class-29,2
983_class-9,3
984_class-21,4
985_class-25,1
986_class-45,2
987_class-73,3
988_class-69,1
989_class-77,0
990_class-53,5
991_class-65,3
992_class-41,4
993_class-25,3
994_class-37,1
995_class-61,0
996_class-45,0
997_class-21,2
998_class-9,2
999_class-65,2
