obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-1,0.355827271938324,0.38079336285591125,0.3988090455532074,0.5580947995185852,0.38190072774887085,0.44505417346954346
1_class-41,0.5857195854187012,0.6199069619178772,0.7151784896850586,0.6733274459838867,0.5845407843589783,0.8033634424209595
2_class-57,0.3788601756095886,0.48372218012809753,0.40565410256385803,0.4636930525302887,0.37951579689979553,0.4065304696559906
3_class-77,0.2751903831958771,0.2797553241252899,0.27916380763053894,0.49533700942993164,0.2788904011249542,0.2788938879966736
4_class-25,0.7480436563491821,0.3993474245071411,0.4060259163379669,0.4425433576107025,0.41854724287986755,0.6436477303504944
5_class-65,0.4154495596885681,0.7119351625442505,0.7553880214691162,0.969017744064331,0.49045228958129883,0.5236501097679138
6_class-33,0.14798784255981445,0.40407493710517883,0.3980691134929657,0.3653745651245117,0.39728090167045593,0.40360820293426514
7_class-9,0.6492294669151306,0.6254769563674927,0.44066575169563293,0.430293470621109,0.6179754137992859,0.42004454135894775
8_class-21,0.8592640161514282,0.3928213119506836,0.3680599331855774,0.37415289878845215,0.3782719075679779,0.6976498961448669
9_class-69,0.45684507489204407,0.4568730294704437,0.45290207862854004,0.45287784934043884,0.45706868171691895,0.4259701073169708
10_class-53,0.7567358016967773,0.7566946744918823,0.977013349533081,0.7569006681442261,0.7565165758132935,0.7565608024597168
11_class-25,0.4081893563270569,0.47912970185279846,0.46011725068092346,0.4100825786590576,0.41029873490333557,0.4143982529640198
12_class-57,0.34522750973701477,0.5453453063964844,0.3612850606441498,0.5797029733657837,0.5765070915222168,0.5774074196815491
13_class-53,0.6364691257476807,0.7509651184082031,0.8198239803314209,0.7429666519165039,0.819310188293457,0.7469302415847778
14_class-9,0.3702450096607208,0.4177945554256439,0.37002840638160706,0.4141843616962433,0.41757580637931824,0.42221271991729736
15_class-1,0.8275094032287598,0.2538776695728302,0.7470762729644775,0.478315144777298,0.17132103443145752,0.4653640389442444
16_class-61,0.722201943397522,0.4361594021320343,0.7158952355384827,0.5578995943069458,0.7218189239501953,0.7219461798667908
17_class-69,0.6634324789047241,0.6761618852615356,0.6325020790100098,0.6847519874572754,0.6703236699104309,0.49176639318466187
18_class-77,0.4899219572544098,0.4875265955924988,0.4899696707725525,0.47426238656044006,0.5037042498588562,0.2942691147327423
19_class-45,0.7057410478591919,0.3338985741138458,0.3343820869922638,0.2930356562137604,0.5555186867713928,0.33410540223121643
20_class-25,0.9427673816680908,0.9426258206367493,0.9421736001968384,0.9425588846206665,0.9425010681152344,0.9425342082977295
21_class-1,0.22651533782482147,0.2220131754875183,0.22297325730323792,0.22226141393184662,0.22624140977859497,0.22173857688903809
22_class-29,0.4053930640220642,0.44599586725234985,0.4282322824001312,0.45424383878707886,0.4036988317966461,0.40347105264663696
23_class-77,0.297678142786026,0.2976788580417633,0.24999579787254333,0.2976379692554474,0.29758191108703613,0.29744741320610046
24_class-17,0.8963030576705933,0.3107798993587494,0.3118523061275482,0.8948822617530823,0.32397979497909546,0.8736230134963989
25_class-25,0.33340778946876526,0.5888692736625671,0.339361310005188,0.8562248349189758,0.2866004705429077,0.40670865774154663
26_class-1,0.45153993368148804,0.48158010840415955,0.4858175218105316,0.46085330843925476,0.48839667439460754,0.47669050097465515
27_class-21,0.4396567642688751,0.9177280068397522,0.7573331594467163,0.9830150604248047,0.4388786554336548,0.4393109977245331
28_class-25,0.3566080629825592,0.9759660959243774,0.4104088246822357,0.36328282952308655,0.42368799448013306,0.8561259508132935
29_class-45,0.22126948833465576,0.38524365425109863,0.22155746817588806,0.2918785810470581,0.1698577105998993,0.38526228070259094
30_class-49,0.43753355741500854,0.4386591911315918,0.4340854585170746,0.4418063163757324,0.46265435218811035,0.4296058416366577
31_class-13,0.6563256978988647,0.3337707221508026,0.5449055433273315,0.453069806098938,0.3946973383426666,0.35558009147644043
32_class-1,0.4220811426639557,0.41755303740501404,0.4195394515991211,0.4433411955833435,0.4379854202270508,0.41520512104034424
33_class-29,0.4700124263763428,0.46190547943115234,0.5976666808128357,0.3470223546028137,0.5982357263565063,0.5364875197410583
34_class-33,0.49972158670425415,0.5140992403030396,0.5096918344497681,0.19702430069446564,0.583167314529419,0.4706786870956421
35_class-9,0.4647418260574341,0.44390177726745605,0.4452788531780243,0.44417011737823486,0.44249674677848816,0.42700430750846863
36_class-33,0.6555482149124146,0.634933590888977,0.5314015746116638,0.2521789073944092,0.6521693468093872,0.6480336785316467
37_class-57,0.388576865196228,0.6640245914459229,0.6652652621269226,0.7832843065261841,0.6650066375732422,0.6637507677078247
38_class-25,0.9208990335464478,0.6971132159233093,0.8886998891830444,0.9064722061157227,0.2511693239212036,0.9079402685165405
39_class-37,0.46336278319358826,0.5553278923034668,0.4678512215614319,0.017477793619036674,0.45128464698791504,0.48580634593963623
40_class-45,0.5209532976150513,0.4989999234676361,0.49684810638427734,0.41471877694129944,0.5475770831108093,0.4008331596851349
41_class-69,0.8966292142868042,0.896726131439209,0.8954296708106995,0.895491361618042,0.8967705965042114,0.8967745304107666
42_class-65,0.49587884545326233,0.6069866418838501,0.3840941786766052,0.3919737935066223,0.6305316686630249,0.36478179693222046
43_class-9,0.4752172827720642,0.47114309668540955,0.4396280348300934,0.48909154534339905,0.4614715576171875,0.47309792041778564
44_class-17,0.8497165441513062,0.8499587774276733,0.8498009443283081,0.9379630088806152,0.8499295115470886,0.8498342633247375
45_class-5,0.3675873279571533,0.18515342473983765,0.3127487599849701,0.3691973090171814,0.29630595445632935,0.3711911737918854
46_class-25,0.5008597373962402,0.25530722737312317,0.4995024800300598,0.2552140951156616,0.5015406012535095,0.2617906630039215
47_class-65,0.3922397494316101,0.39193195104599,0.39177820086479187,0.39187300205230713,0.39193859696388245,0.315030962228775
48_class-57,0.3991456925868988,0.39937859773635864,0.399752140045166,0.4317135512828827,0.38712388277053833,0.43173807859420776
49_class-37,0.4975278079509735,0.5441915988922119,0.5400716066360474,0.04579761251807213,0.47911107540130615,0.5191341042518616
50_class-57,0.40630707144737244,0.43179142475128174,0.41248080134391785,0.42000341415405273,0.4175482988357544,0.4079228937625885
51_class-5,0.5673385262489319,0.7602571249008179,0.7654720544815063,0.5682145357131958,0.7654398679733276,0.7609066963195801
52_class-49,0.36184313893318176,0.3559834063053131,0.35472920536994934,0.361264169216156,0.3610844612121582,0.36002400517463684
53_class-1,0.776849627494812,0.7825666666030884,0.7797472476959229,0.7863632440567017,0.7833582758903503,0.786604642868042
54_class-77,0.00409182533621788,0.012880727648735046,0.0014995108358561993,0.0015721677336841822,0.012975964695215225,0.2585642635822296
55_class-53,0.9619739055633545,0.9614652395248413,0.963394045829773,0.9618666768074036,0.9623253345489502,0.9620672464370728
56_class-17,0.24244584143161774,0.24014928936958313,0.2808891236782074,0.28193116188049316,0.28236207365989685,0.2815127670764923
57_class-13,0.6759324073791504,0.6753605604171753,0.6754333972930908,0.698310375213623,0.675796389579773,0.3716980218887329
58_class-41,0.44219860434532166,0.44405829906463623,0.4130323827266693,0.4821614921092987,0.4533623456954956,0.45020759105682373
