obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-1,original,0,0,False,0.355827271938324,0.355827271938324,0.5580947995185852,0.9946128726005554,0.99188232421875,1.0,0.9853262901306152
1_class-41,original,3,3,False,0.6733274459838867,0.5857195854187012,0.8033634424209595,0.9960864186286926,1.012028455734253,0.49116685805140886,0.9978508353233337
2_class-57,original,1,1,False,0.48372218012809753,0.3788601756095886,0.48372218012809753,0.9939836263656616,0.9993429183959961,0.09527355494984123,0.9936820268630981
3_class-77,original,4,4,False,0.2788904011249542,0.2751903831958771,0.49533700942993164,0.9519261121749878,0.9999841451644897,0.23464701484566913,0.9854625463485718
4_class-25,original,0,0,False,0.7480436563491821,0.7480436563491821,0.7480436563491821,0.998056173324585,0.9861021041870117,1.0,0.9834899306297302
5_class-65,original,3,3,False,0.969017744064331,0.4154495596885681,0.969017744064331,0.9915491938591003,0.9987500905990601,0.5686029164059868,0.9937744140625
6_class-33,original,2,2,False,0.3980691134929657,0.14798784255981445,0.40407493710517883,0.9650208950042725,0.9905315637588501,0.9316443873679295,0.9761918187141418
7_class-9,original,0,0,False,0.6492294669151306,0.6492294669151306,0.6492294669151306,0.9978148937225342,0.9376760721206665,1.0,0.9714905023574829
8_class-21,original,0,0,False,0.8592640161514282,0.8592640161514282,0.8592640161514282,0.9937095642089844,0.9514420032501221,1.0,0.9544767141342163
9_class-69,original,0,0,False,0.45684507489204407,0.45684507489204407,0.45706868171691895,0.9938139915466309,0.997496485710144,1.0,0.9818926453590393
10_class-53,original,2,2,False,0.977013349533081,0.7567358016967773,0.977013349533081,0.8990325331687927,1.0152188539505005,0.6316814281283386,0.995132327079773
11_class-25,original,3,3,False,0.4100825786590576,0.4081893563270569,0.47912970185279846,0.9895356893539429,1.018603801727295,0.3019549732231061,0.994438886642456
12_class-57,original,5,5,False,0.5774074196815491,0.34522750973701477,0.5797029733657837,0.9893583059310913,0.9745497703552246,0.9653959319432007,0.9767909646034241
13_class-53,original,2,2,False,0.8198239803314209,0.6364691257476807,0.8198239803314209,0.8668001890182495,0.9996997117996216,0.4434075299120779,0.9904261231422424
14_class-9,original,2,2,False,0.37002840638160706,0.3702450096607208,0.42221271991729736,0.9913356900215149,1.0057801008224487,0.7243990946907913,0.9936566352844238
15_class-1,original,2,2,False,0.7470762729644775,0.8275094032287598,0.8275094032287598,0.9923864006996155,0.9603967666625977,0.03422025821985453,0.9881840944290161
16_class-61,original,5,5,False,0.7219461798667908,0.722201943397522,0.722201943397522,0.9990007281303406,1.0052800178527832,0.9985446527012128,0.9934225082397461
17_class-69,original,0,0,False,0.6634324789047241,0.6634324789047241,0.6847519874572754,0.991887629032135,0.9758888483047485,1.0,0.9759234189987183
18_class-77,original,0,0,False,0.4899219572544098,0.4899219572544098,0.5037042498588562,0.9855703711509705,1.0027457475662231,1.0,0.9830102920532227
19_class-45,original,1,1,False,0.3338985741138458,0.7057410478591919,0.7057410478591919,0.9992861151695251,0.9782013893127441,0.025926631589746597,0.9915429949760437
20_class-25,original,1,1,False,0.9426258206367493,0.9427673816680908,0.9427673816680908,0.9869513511657715,1.0047498941421509,0.9980970127064047,0.9897252321243286
21_class-1,original,0,0,False,0.22651533782482147,0.22651533782482147,0.22651533782482147,0.9670417904853821,1.006229043006897,1.0,0.9817991256713867
22_class-29,original,5,5,False,0.40347105264663696,0.4053930640220642,0.45424383878707886,0.9909343719482422,1.0049912929534912,0.9959032468947483,0.9943365454673767
23_class-77,original,2,2,False,0.24999579787254333,0.297678142786026,0.2976788580417633,0.9871367812156677,1.0035308599472046,0.7682058788146128,0.9759793877601624
24_class-17,original,0,0,False,0.8963030576705933,0.8963030576705933,0.8963030576705933,0.9831746220588684,0.9942464828491211,1.0,0.9912232756614685
25_class-25,original,3,3,False,0.8562248349189758,0.33340778946876526,0.8562248349189758,0.9732557535171509,0.9576846361160278,0.04217391304347826,0.9565135836601257
26_class-1,original,5,5,False,0.47669050097465515,0.45153993368148804,0.48839667439460754,0.9904399514198303,0.9448486566543579,0.7154971960060184,0.9760801792144775
27_class-21,original,3,3,False,0.9830150604248047,0.4396567642688751,0.9830150604248047,0.9969820976257324,1.0090196132659912,0.5694798978940651,0.9966619610786438
28_class-25,original,3,3,False,0.36328282952308655,0.3566080629825592,0.9759660959243774,0.9925278425216675,0.9463866949081421,0.2664197367550764,0.9437221884727478
29_class-45,original,5,5,False,0.38526228070259094,0.22126948833465576,0.38526228070259094,0.9831475615501404,1.0080549716949463,0.29334805308870887,0.9960708022117615
30_class-49,original,4,4,False,0.46265435218811035,0.43753355741500854,0.46265435218811035,0.9943622946739197,0.9846463203430176,0.5877589048950047,0.9808738827705383
31_class-13,original,0,0,False,0.6563256978988647,0.6563256978988647,0.6563256978988647,0.9957573413848877,0.9796289205551147,1.0,0.9489182829856873
32_class-1,original,1,1,False,0.41755303740501404,0.4220811426639557,0.4433411955833435,0.9924548268318176,0.9668272733688354,0.8723482497874003,0.9126201272010803
33_class-29,original,2,2,False,0.5976666808128357,0.4700124263763428,0.5982357263565063,0.9982903003692627,1.0029715299606323,0.22955189072130602,0.995627224445343
34_class-33,original,1,1,False,0.5140992403030396,0.49972158670425415,0.583167314529419,0.9956287145614624,0.8970475196838379,0.021897810218978103,0.817574679851532
35_class-9,original,1,1,False,0.44390177726745605,0.4647418260574341,0.4647418260574341,0.988858163356781,0.9993555545806885,0.9230743680871558,0.9867390990257263
36_class-33,original,2,2,False,0.5314015746116638,0.6555482149124146,0.6555482149124146,0.9913000464439392,0.9011789560317993,0.6024755722818769,0.8400166630744934
37_class-57,original,1,1,False,0.6640245914459229,0.388576865196228,0.7832843065261841,0.997165322303772,1.0047565698623657,0.24963484265037844,0.9907231330871582
38_class-25,original,5,5,False,0.9079402685165405,0.9208990335464478,0.9208990335464478,0.9908698797225952,0.9189053773880005,7.465026351543021e-06,0.9447656273841858
39_class-37,original,5,5,False,0.48580634593963623,0.46336278319358826,0.5553278923034668,0.9954615235328674,1.0006767511367798,0.18972567390527612,0.9923649430274963
40_class-45,original,4,4,False,0.5475770831108093,0.5209532976150513,0.5475770831108093,0.9964529871940613,0.9880167245864868,0.18377304964539007,0.9851782321929932
41_class-69,original,2,2,False,0.8954296708106995,0.8966292142868042,0.8967745304107666,0.9953672885894775,0.9999544620513916,0.9969813073261349,0.9804286360740662
42_class-65,original,1,1,False,0.6069866418838501,0.49587884545326233,0.6305316686630249,0.9979521632194519,0.9254075288772583,0.3055348490495714,0.9265773296356201
