obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-0,0.935633659362793,0.9350193738937378,0.6474465727806091,0.9374632835388184,0.6484569907188416,0.9352421760559082
1_class-72,0.46048808097839355,0.402917742729187,0.4597426950931549,0.45806002616882324,0.4194350838661194,0.3474048376083374
2_class-68,0.1785583794116974,0.1648808866739273,0.16503556072711945,0.16507096588611603,0.16494424641132355,0.1785770207643509
3_class-76,0.16584797203540802,0.16860568523406982,0.16499067842960358,0.16825558245182037,0.16444405913352966,0.17069977521896362
4_class-36,0.41123777627944946,0.476705402135849,0.22560696303844452,0.5069651007652283,0.4129228889942169,0.43676114082336426
5_class-56,0.4336865246295929,0.4208947420120239,0.3546217083930969,0.42660364508628845,0.4134758710861206,0.36040979623794556
6_class-48,0.4342375099658966,0.43460938334465027,0.43462133407592773,0.6581111550331116,0.4344674348831177,0.658724308013916
7_class-36,0.4743835926055908,0.46709761023521423,0.4738823175430298,0.47378382086753845,0.47443947196006775,0.4725593030452728
8_class-40,0.805220365524292,0.8926433324813843,0.9544757008552551,0.9579206705093384,0.9670543670654297,0.6716632843017578
9_class-4,0.9405657649040222,0.9421836137771606,0.9415906667709351,0.9412336349487305,0.9418648481369019,0.9327476024627686
10_class-0,0.27117401361465454,0.2711609899997711,0.2711777687072754,0.2711907923221588,0.2711665630340576,0.2711852192878723
11_class-68,0.572665810585022,0.4642057418823242,0.40528079867362976,0.47212040424346924,0.3485240936279297,0.5545967817306519
12_class-40,0.4855231046676636,0.4855286777019501,0.4523840546607971,0.4911860227584839,0.4802887439727783,0.4825621247291565
13_class-36,0.4170200526714325,0.8177680969238281,0.4090014696121216,0.40932542085647583,0.44561395049095154,0.41877904534339905
14_class-28,0.33438023924827576,0.45744413137435913,0.43126097321510315,0.4430984556674957,0.33665531873703003,0.35100919008255005
15_class-72,0.44300732016563416,0.4887283146381378,0.43350017070770264,0.5515921115875244,0.602043867111206,0.5670458078384399
16_class-52,0.24892765283584595,0.21398067474365234,0.28725194931030273,0.3197390139102936,0.28753361105918884,0.27884384989738464
17_class-32,0.41689151525497437,0.4863184094429016,0.41727352142333984,0.41871020197868347,0.32749876379966736,0.4164797067642212
18_class-72,0.26986345648765564,0.16500341892242432,0.11199381202459335,0.16492974758148193,0.26983675360679626,0.14946098625659943
19_class-12,0.7442216277122498,0.4341001808643341,0.4242520332336426,0.9745631217956543,0.5064094662666321,0.7006886601448059
20_class-48,0.39393216371536255,0.6506927013397217,0.558184027671814,0.6737664937973022,0.791607141494751,0.2762821614742279
21_class-60,0.6010997295379639,0.54822838306427,0.5622402429580688,0.6870773434638977,0.544310450553894,0.5308995246887207
22_class-4,0.9080527424812317,0.9080513119697571,0.907992959022522,0.050838761031627655,0.9083019495010376,0.29833582043647766
23_class-60,0.3407736122608185,0.28567931056022644,0.3383653163909912,0.28437095880508423,0.3412938117980957,0.29358333349227905
24_class-32,0.5239912271499634,0.5130296349525452,0.4774008095264435,0.49129557609558105,0.5372848510742188,0.9496780633926392
25_class-60,0.3692428767681122,0.3692082464694977,0.36924102902412415,0.3754572868347168,0.36925971508026123,0.3700788617134094
26_class-52,0.3409680724143982,0.3319813907146454,0.5290789604187012,0.5297318696975708,0.3378956913948059,0.34083086252212524
27_class-24,0.46038931608200073,0.3741894066333771,0.37486210465431213,0.4603799879550934,0.37459003925323486,0.4603818655014038
28_class-64,0.3747621476650238,0.3907301425933838,0.3882090449333191,0.39030721783638,0.35314053297042847,0.390677809715271
29_class-40,0.3671717643737793,0.367778480052948,0.36770099401474,0.3681202530860901,0.36620280146598816,0.36618417501449585
30_class-40,0.5357034206390381,0.4744848906993866,0.4759320914745331,0.49931979179382324,0.4819444715976715,0.39181405305862427
31_class-24,0.7986618280410767,0.8777444362640381,0.7386270761489868,0.8239988088607788,0.8006898164749146,0.7973505258560181
32_class-28,0.5327954292297363,0.46376413106918335,0.4562841057777405,0.634309709072113,0.7037904858589172,0.781073808670044
33_class-16,0.34777358174324036,0.34826740622520447,0.4907132089138031,0.34770649671554565,0.3472481071949005,0.4884895980358124
34_class-52,0.7802407741546631,0.6431823372840881,0.5811681747436523,0.5941301584243774,0.437232106924057,0.6994779706001282
35_class-76,0.5189785957336426,0.4988809823989868,0.508541464805603,0.5108206868171692,0.4496708810329437,0.5256538391113281
36_class-76,0.5266439914703369,0.5266006588935852,0.5265769362449646,0.5267680287361145,0.5267121195793152,0.45855623483657837
37_class-36,0.8578408360481262,0.6109108924865723,0.8629368543624878,0.5201740264892578,0.7599168419837952,0.4728156328201294
38_class-60,0.26953160762786865,0.30412083864212036,0.26950937509536743,0.2694958448410034,0.2904565930366516,0.26947155594825745
39_class-48,0.8583186864852905,0.9083638191223145,0.5893164873123169,0.9061425924301147,0.8418571949005127,0.9080922603607178
40_class-64,0.5932077765464783,0.4694324731826782,0.4318193793296814,0.2936953008174896,0.4793253540992737,0.5614089369773865
41_class-12,0.3812139332294464,0.4969078302383423,0.5622291564941406,0.366197794675827,0.5354769825935364,0.4802556037902832
42_class-36,0.20345169305801392,0.20281192660331726,0.2014298439025879,0.20115886628627777,0.20308361947536469,0.2029961496591568
43_class-44,0.4322833716869354,0.457022100687027,0.4322330355644226,0.35023120045661926,0.5768377184867859,0.6646618247032166
44_class-32,0.40855324268341064,0.44439542293548584,0.9657326936721802,0.9659545421600342,0.9654370546340942,0.40669551491737366
45_class-56,0.4209635853767395,0.4438384175300598,0.4437154233455658,0.44373220205307007,0.44373220205307007,0.44370052218437195
46_class-4,0.0006638119230046868,0.0007568039000034332,0.0007530629518441856,0.0007586680585518479,0.000756808090955019,0.0007568204891867936
47_class-24,0.548679530620575,0.5554491281509399,0.5641874074935913,0.5519601702690125,0.5169698596000671,0.49159297347068787
48_class-64,0.5768570899963379,0.43750202655792236,0.5173994302749634,0.46066662669181824,0.48317286372184753,0.5127933621406555
49_class-36,0.3067169487476349,0.28662970662117004,0.31647437810897827,0.89495849609375,0.31074804067611694,0.31558337807655334
50_class-60,0.2993936538696289,0.2991308867931366,0.2969413697719574,0.29058152437210083,0.29917189478874207,0.2969246208667755
51_class-16,0.4345623254776001,0.4780503213405609,0.4543238878250122,0.4026452898979187,0.42898324131965637,0.43804505467414856
52_class-76,0.697521984577179,0.6849984526634216,0.5520366430282593,0.5307884216308594,0.689326822757721,0.5310503244400024
53_class-0,0.3265829384326935,0.4785103499889374,0.3288729190826416,0.3357899487018585,0.3146103322505951,0.3255877196788788
54_class-52,0.6078398823738098,0.8166111707687378,0.5007394552230835,0.5523617267608643,0.5012001395225525,0.874900758266449
55_class-28,0.8700025081634521,0.6698799133300781,0.8670164942741394,0.8701595067977905,0.8690953254699707,0.7233315706253052
56_class-76,0.3161311149597168,0.2233704775571823,0.5574362277984619,0.3592541217803955,0.2895326018333435,0.5617451667785645
57_class-60,0.6959894895553589,0.7207959890365601,0.72197425365448,0.7739421129226685,0.7208669185638428,0.744593620300293
58_class-20,0.9049513936042786,0.8985785245895386,0.8149251937866211,0.9018363952636719,0.7645012140274048,0.9049011468887329
59_class-76,0.517098069190979,0.6412588953971863,0.5618740916252136,0.651753842830658,0.5628913640975952,0.5602456331253052
60_class-56,0.38048961758613586,0.3221031427383423,0.38069647550582886,0.37990638613700867,0.3796399235725403,0.38033124804496765
61_class-60,0.4203072190284729,0.37017443776130676,0.3960950970649719,0.3705032467842102,0.3951040506362915,0.37015092372894287
62_class-32,0.5435335636138916,0.9239257574081421,0.6494264602661133,0.8293759822845459,0.5167409777641296,0.8283973932266235
63_class-36,0.4729394316673279,0.5377157926559448,0.4965159595012665,0.5279504656791687,0.5110473036766052,0.4830695390701294
64_class-52,0.966947078704834,0.9667840003967285,0.9669796228408813,0.9669079184532166,0.9671803712844849,0.9670709371566772
65_class-12,0.0028603551909327507,0.0027840498369187117,0.002849193988367915,0.0027840605471283197,0.0028752146754413843,0.0028584750834852457
66_class-24,0.449762225151062,0.3752254843711853,0.44984421133995056,0.4469987750053406,0.4522722661495209,0.43684688210487366
67_class-56,0.40760424733161926,0.40794336795806885,0.4074719250202179,0.4080849885940552,0.40794336795806885,0.40951982140541077
68_class-0,0.3089548349380493,0.3181820809841156,0.31870871782302856,0.31816717982292175,0.32059934735298157,0.3205844461917877
