obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-0,0.935053825378418,0.9351906180381775,0.9370877742767334,0.9351229071617126,0.9357022643089294,0.9354381561279297
1_class-72,0.40683650970458984,0.42227494716644287,0.4617477357387543,0.4171486794948578,0.4645354151725769,0.46174588799476624
2_class-68,0.16465914249420166,0.17847639322280884,0.20669227838516235,0.17850621044635773,0.1784558892250061,0.17851179838180542
3_class-76,0.16956588625907898,0.17025651037693024,0.17040888965129852,0.17016100883483887,0.17063051462173462,0.16548340022563934
4_class-36,0.42010125517845154,0.4613918364048004,0.22393400967121124,0.22294217348098755,0.4274725019931793,0.45454543828964233
5_class-56,0.4518109858036041,0.42835527658462524,0.37347176671028137,0.45908573269844055,0.37761613726615906,0.4261825382709503
6_class-48,0.5754790902137756,0.5599210858345032,0.4336140751838684,0.43347153067588806,0.504234790802002,0.43442052602767944
7_class-36,0.5669977068901062,0.8319329023361206,0.47828370332717896,0.601995587348938,0.4783489406108856,0.4670696556568146
8_class-40,0.955612063407898,0.7964744567871094,0.9546698331832886,0.9670988321304321,0.8612685203552246,0.9538040161132812
9_class-4,0.9415906071662903,0.9421336650848389,0.942111074924469,0.9412500858306885,0.9193141460418701,0.9423010349273682
10_class-0,0.27121874690055847,0.2712318003177643,0.27116283774375916,0.2711889445781708,0.27116283774375916,0.2711889445781708
11_class-68,0.5783942937850952,0.5617788434028625,0.5600204467773438,0.5340985059738159,0.3934766948223114,0.7318962216377258
12_class-40,0.4736084043979645,0.4647552967071533,0.48552122712135315,0.4843621850013733,0.4855380058288574,0.4101049602031708
13_class-36,0.409012109041214,0.4544387459754944,0.42081937193870544,0.40664801001548767,0.4112491011619568,0.40970683097839355
14_class-28,0.4557977616786957,0.4832826554775238,0.3125814199447632,0.3832522928714752,0.4683549702167511,0.35398346185684204
15_class-72,0.563506543636322,0.5616589784622192,0.5457797050476074,0.442632794380188,0.7090975046157837,0.512784481048584
16_class-52,0.25701916217803955,0.314739853143692,0.319519579410553,0.2550615966320038,0.2725846469402313,0.3142142593860626
17_class-32,0.35963067412376404,0.3609243631362915,0.41565048694610596,0.4864278733730316,0.5142085552215576,0.43628159165382385
18_class-72,0.10884252190589905,0.15096227824687958,0.14117787778377533,0.2698257267475128,0.14953123033046722,0.10557843744754791
19_class-12,0.43219658732414246,0.7545331716537476,0.4852963984012604,0.8022623062133789,0.46122997999191284,0.4368543326854706
20_class-48,0.6169801950454712,0.6627631187438965,0.274429053068161,0.615689218044281,0.618252694606781,0.7956458330154419
21_class-60,0.7794551253318787,0.7816237807273865,0.7799415588378906,0.7788268327713013,0.7781275510787964,0.723173975944519
