obj_name,PRMAGIC_1_best_iter
527_class-18,0
528_class-18,4
529_class-19,0
530_class-16,0
531_class-15,2
532_class-17,4
533_class-19,3
534_class-15,2
535_class-17,3
536_class-16,1
537_class-15,5
538_class-17,2
539_class-16,0
540_class-16,4
541_class-19,1
542_class-18,3
543_class-18,1
544_class-18,4
545_class-17,0
546_class-19,2
547_class-17,1
548_class-15,1
549_class-19,2
550_class-18,0
551_class-15,4
552_class-17,5
553_class-19,0
554_class-15,2
555_class-18,4
556_class-17,4
557_class-18,1
558_class-18,2
559_class-18,1
560_class-17,4
561_class-18,2
562_class-18,5
563_class-18,1
564_class-19,3
565_class-19,4
566_class-15,1
567_class-17,3
568_class-17,3
569_class-16,3
570_class-19,0
571_class-17,2
572_class-19,5
573_class-18,2
574_class-17,4
575_class-17,2
576_class-18,0
577_class-17,5
578_class-17,4
579_class-18,5
580_class-18,0
581_class-17,1
582_class-19,4
583_class-18,4
584_class-18,5
585_class-17,2
586_class-17,4
587_class-16,5
588_class-19,3
589_class-15,3
590_class-15,0
591_class-19,1
592_class-18,4
593_class-16,5
594_class-16,0
595_class-18,5
596_class-17,5
597_class-18,2
598_class-15,5
599_class-16,5
600_class-17,2
601_class-19,2
602_class-16,5
603_class-16,1
604_class-16,3
605_class-15,1
606_class-18,1
607_class-19,4
608_class-17,3
609_class-15,4
610_class-15,4
611_class-18,5
612_class-17,5
613_class-16,2
614_class-15,2
615_class-17,1
616_class-16,5
617_class-17,0
618_class-18,0
619_class-19,1
620_class-17,1
621_class-15,4
622_class-15,0
623_class-18,0
624_class-16,4
625_class-17,4
626_class-15,3
627_class-18,5
628_class-18,3
629_class-16,4
630_class-15,1
631_class-19,2
632_class-15,2
633_class-17,4
634_class-17,1
635_class-15,1
636_class-19,3
637_class-18,0
638_class-18,3
639_class-17,1
640_class-15,5
641_class-19,5
642_class-17,1
643_class-18,4
644_class-16,1
645_class-18,2
646_class-16,1
647_class-15,3
648_class-18,3
649_class-17,5
650_class-18,3
651_class-17,5
652_class-17,0
653_class-18,5
654_class-18,5
655_class-17,3
656_class-16,3
657_class-18,3
658_class-15,5
659_class-17,2
660_class-18,5
661_class-18,0
662_class-16,5
663_class-17,2
664_class-17,0
665_class-18,3
666_class-17,5
667_class-15,2
668_class-17,1
669_class-19,4
670_class-17,2
671_class-17,5
672_class-15,4
673_class-19,5
674_class-17,1
675_class-19,2
676_class-16,0
677_class-18,3
678_class-18,1
679_class-17,2
680_class-19,3
681_class-18,1
682_class-17,4
683_class-19,5
684_class-17,2
685_class-19,0
686_class-15,2
687_class-17,3
688_class-18,1
689_class-17,4
690_class-18,4
691_class-17,4
692_class-18,4
693_class-18,3
694_class-16,4
695_class-19,5
696_class-17,5
697_class-19,5
698_class-18,2
699_class-18,2
700_class-17,1
701_class-16,0
702_class-17,3
703_class-16,5
704_class-17,3
705_class-19,5
706_class-15,3
707_class-15,5
708_class-19,0
709_class-17,4
710_class-17,0
711_class-17,1
712_class-16,5
713_class-19,3
714_class-19,1
715_class-16,5
716_class-17,2
717_class-19,4
718_class-19,1
719_class-19,0
720_class-17,5
721_class-15,1
722_class-15,3
723_class-17,4
724_class-17,4
725_class-18,3
726_class-16,4
727_class-16,1
728_class-18,4
729_class-17,2
730_class-19,5
731_class-17,1
732_class-15,2
733_class-18,2
734_class-15,0
735_class-17,0
736_class-18,0
737_class-16,0
738_class-18,1
739_class-18,0
740_class-19,0
741_class-19,4
742_class-15,0
743_class-18,3
744_class-18,4
745_class-19,2
746_class-15,5
747_class-18,4
748_class-15,2
749_class-16,0
750_class-16,3
751_class-18,3
752_class-18,0
753_class-15,4
754_class-15,2
755_class-16,1
756_class-17,0
757_class-19,4
758_class-17,0
759_class-16,3
760_class-18,0
761_class-18,5
762_class-19,0
763_class-16,2
764_class-18,5
765_class-18,3
766_class-19,1
767_class-19,1
768_class-17,4
769_class-16,2
770_class-15,3
771_class-15,2
772_class-18,1
773_class-17,5
774_class-19,1
775_class-17,2
776_class-18,5
777_class-19,2
778_class-17,3
779_class-15,5
780_class-17,1
781_class-17,3
782_class-16,3
783_class-15,3
784_class-19,0
785_class-17,4
786_class-19,2
787_class-17,0
788_class-17,1
789_class-17,0
790_class-15,0
791_class-19,1
792_class-17,4
793_class-17,5
794_class-15,4
795_class-17,3
796_class-18,5
797_class-15,1
798_class-15,5
799_class-15,2
800_class-19,0
801_class-15,4
802_class-15,0
803_class-15,4
804_class-19,2
805_class-16,2
806_class-19,1
807_class-18,2
808_class-17,5
809_class-19,5
810_class-19,0
811_class-18,3
812_class-15,0
813_class-15,0
814_class-17,2
815_class-17,3
816_class-19,3
817_class-17,5
818_class-18,5
819_class-19,4
820_class-18,4
821_class-16,4
822_class-15,1
823_class-17,0
824_class-18,4
825_class-16,5
826_class-19,0
827_class-16,0
828_class-19,0
829_class-19,5
830_class-15,2
831_class-15,2
832_class-19,2
833_class-19,1
834_class-19,2
835_class-18,4
836_class-16,5
837_class-15,1
838_class-18,3
839_class-19,4
840_class-16,3
841_class-18,4
842_class-18,5
843_class-18,3
844_class-17,4
845_class-16,4
846_class-16,0
847_class-19,3
848_class-16,4
849_class-16,2
850_class-19,4
851_class-17,1
852_class-18,1
853_class-15,0
854_class-18,0
855_class-16,5
856_class-17,3
857_class-17,5
858_class-19,3
859_class-17,0
860_class-19,0
861_class-15,1
862_class-17,5
863_class-17,2
864_class-15,0
865_class-19,2
866_class-18,4
867_class-16,5
868_class-19,2
869_class-18,2
870_class-17,2
871_class-18,0
872_class-16,1
873_class-18,2
874_class-18,5
875_class-19,5
876_class-16,0
877_class-15,2
878_class-17,0
879_class-19,3
880_class-15,2
881_class-17,0
882_class-16,4
883_class-15,2
884_class-17,0
885_class-16,4
886_class-16,3
887_class-19,5
888_class-18,0
889_class-18,5
890_class-18,2
891_class-17,0
892_class-19,0
893_class-17,1
894_class-15,2
895_class-19,3
896_class-18,4
897_class-15,2
898_class-17,2
899_class-19,1
900_class-15,3
901_class-18,0
902_class-17,1
903_class-18,3
904_class-18,1
905_class-18,1
906_class-17,5
907_class-18,0
908_class-18,5
909_class-18,3
910_class-19,0
911_class-19,3
912_class-15,3
913_class-17,0
914_class-17,2
915_class-16,5
916_class-19,5
917_class-17,5
918_class-19,2
919_class-18,3
920_class-17,1
921_class-17,3
922_class-18,3
923_class-17,5
924_class-17,4
925_class-18,5
926_class-18,5
927_class-17,5
928_class-19,0
929_class-18,5
930_class-18,3
931_class-17,2
932_class-17,0
933_class-16,1
934_class-19,5
935_class-15,0
936_class-15,1
937_class-19,2
938_class-18,3
939_class-16,3
940_class-16,5
941_class-18,1
942_class-17,1
943_class-18,1
944_class-15,5
945_class-16,5
946_class-17,3
947_class-19,0
948_class-16,0
949_class-16,4
950_class-16,3
951_class-15,4
952_class-18,0
953_class-19,5
954_class-17,4
955_class-15,4
956_class-15,3
957_class-18,2
958_class-17,2
959_class-16,3
960_class-15,0
961_class-17,1
962_class-16,2
963_class-17,1
964_class-18,3
965_class-19,4
966_class-17,5
967_class-15,4
968_class-15,4
969_class-18,3
970_class-16,5
971_class-17,2
972_class-15,5
973_class-18,4
974_class-18,4
975_class-16,5
976_class-15,0
977_class-19,0
978_class-15,4
979_class-17,3
980_class-17,3
981_class-15,2
982_class-19,2
983_class-18,1
984_class-18,3
985_class-17,2
986_class-15,2
987_class-19,2
988_class-17,0
989_class-18,4
990_class-16,1
991_class-18,0
992_class-16,5
993_class-15,4
994_class-18,4
995_class-17,1
996_class-18,3
997_class-17,3
998_class-17,2
999_class-18,3
