obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-3,0.7350351214408875,0.6480584144592285,0.6515288949012756,0.39482682943344116,0.5511507987976074,0.4633125960826874
1_class-63,0.8400196433067322,0.8723924160003662,0.8688371181488037,0.8426616191864014,0.42275092005729675,0.8659060597419739
2_class-27,0.48380687832832336,0.47605693340301514,0.4813210964202881,0.4560270309448242,0.4472857415676117,0.443703830242157
3_class-3,0.8711485862731934,0.3181849420070648,0.3189513385295868,0.3182733654975891,0.318446546792984,0.3189176619052887
4_class-31,0.3927602469921112,0.4399494528770447,0.39192914962768555,0.4342045485973358,0.3913477659225464,0.43991032242774963
5_class-23,0.698290228843689,0.698253870010376,0.9402216076850891,0.6982085704803467,0.6990089416503906,0.940104603767395
6_class-63,0.3753577768802643,0.34795433282852173,0.3332786560058594,0.4377729892730713,0.4194313585758209,0.32367855310440063
7_class-3,0.8765794038772583,0.8742548823356628,0.8967031240463257,0.8968738317489624,0.8921588659286499,0.6759787201881409
8_class-43,0.42393895983695984,0.4533381164073944,0.45252010226249695,0.4237414598464966,0.45329898595809937,0.44619935750961304
9_class-23,0.5683454871177673,0.5682317018508911,0.5622059106826782,0.562714695930481,0.5683199763298035,0.5684003233909607
10_class-59,0.4479994475841522,0.38461896777153015,0.4204040765762329,0.4114437699317932,0.5164304971694946,0.4068998694419861
11_class-27,0.4329430162906647,0.48908400535583496,0.5097237825393677,0.5034165382385254,0.510466992855072,0.514517605304718
12_class-79,0.7710537910461426,0.7760694026947021,0.6290974020957947,0.15242713689804077,0.8258674740791321,0.5696638226509094
13_class-27,0.5657204389572144,0.883136510848999,0.5125754475593567,0.44877442717552185,0.565113365650177,0.46870535612106323
14_class-51,0.4801834523677826,0.5793401598930359,0.4665265381336212,0.6548382043838501,0.46718162298202515,0.6255674958229065
15_class-47,0.8270207643508911,0.8262190818786621,0.7930183410644531,0.694240152835846,0.5397417545318604,0.8277269005775452
16_class-39,0.2421729862689972,0.2764105796813965,0.6634315848350525,0.4805850386619568,0.41167765855789185,0.47393104434013367
17_class-35,0.8132989406585693,0.4394453763961792,0.6754003167152405,0.4894764721393585,0.6768484711647034,0.7105408906936646
18_class-75,0.6377230882644653,0.6779556274414062,0.6777369976043701,0.6454862952232361,0.4141939878463745,0.6586923599243164
19_class-39,0.41262057423591614,0.4262719750404358,0.315761923789978,0.3902166783809662,0.3095678985118866,0.3320053219795227
20_class-15,0.9639661312103271,0.9647805690765381,0.9647913575172424,0.9647676944732666,0.9648111462593079,0.9648223519325256
21_class-19,0.37114644050598145,0.4822999835014343,0.37108680605888367,0.37132441997528076,0.3709750175476074,0.5326346158981323
22_class-27,0.18747195601463318,0.18730784952640533,0.18967127799987793,0.19238123297691345,0.19222542643547058,0.1275506615638733
23_class-39,0.35167303681373596,0.3943367898464203,0.38185179233551025,0.40446823835372925,0.47269532084465027,0.42379921674728394
24_class-19,0.1658274084329605,0.5261387228965759,0.36593499779701233,0.36586514115333557,0.3687463402748108,0.1631731390953064
25_class-35,0.7380818128585815,0.79802405834198,0.8006949424743652,0.49341973662376404,0.6223702430725098,0.5160632729530334
26_class-71,0.3618610203266144,0.4581873416900635,0.385815292596817,0.5535349249839783,0.3870805501937866,0.4510144591331482
27_class-75,0.6786255836486816,0.7229530811309814,0.5556752681732178,0.47481757402420044,0.6314263343811035,0.4772970974445343
28_class-11,0.41945186257362366,0.43609219789505005,0.4359785318374634,0.4607694447040558,0.44818219542503357,0.44065383076667786
29_class-67,0.6920487880706787,0.536113977432251,0.7185546159744263,0.9640309810638428,0.5726834535598755,0.9579645395278931
30_class-7,0.41876253485679626,0.44027742743492126,0.44035008549690247,0.43318524956703186,0.41197094321250916,0.4323411285877228
31_class-27,0.8197234869003296,0.38092219829559326,0.4042264521121979,0.4703885316848755,0.5561253428459167,0.34735363721847534
32_class-55,0.35979747772216797,0.34130144119262695,0.36497583985328674,0.5046740770339966,0.33563703298568726,0.3435083329677582
