obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-3,guarded,0,2,True,0.7350351214408875,0.7350351214408875,0.7350351214408875,0.9976648688316345,0.9502161741256714,1.0,0.9444547295570374
1_class-63,guarded,1,1,False,0.8723924160003662,0.8400196433067322,0.8723924160003662,0.9975180625915527,0.9858874082565308,0.8484572375232967,0.9812304377555847
2_class-27,guarded,0,1,True,0.48380687832832336,0.48380687832832336,0.48380687832832336,0.9958959817886353,0.9311983585357666,1.0,0.9480360746383667
3_class-3,guarded,0,0,False,0.8711485862731934,0.8711485862731934,0.8711485862731934,0.9866656064987183,0.9441914558410645,1.0,0.8929154872894287
4_class-31,guarded,5,5,False,0.43991032242774963,0.3927602469921112,0.4399494528770447,0.9440268278121948,0.9977500438690186,0.51337876948931,0.9845540523529053
5_class-23,guarded,0,3,True,0.698290228843689,0.698290228843689,0.9402216076850891,0.9951515197753906,0.9950474500656128,1.0,0.9783355593681335
6_class-63,guarded,0,3,True,0.3753577768802643,0.3753577768802643,0.4377729892730713,0.9649086594581604,0.9969526529312134,1.0,0.9839766025543213
7_class-3,guarded,0,3,True,0.8765794038772583,0.8765794038772583,0.8968738317489624,0.9101078510284424,0.9616400003433228,1.0,0.9657798409461975
8_class-43,guarded,0,4,True,0.42393895983695984,0.42393895983695984,0.4533381164073944,0.9954283833503723,0.9616655111312866,1.0,0.9252105355262756
9_class-23,guarded,0,3,True,0.5683454871177673,0.5683454871177673,0.5684003233909607,0.9960171580314636,0.9876968860626221,1.0,0.9834215044975281
10_class-59,guarded,2,2,False,0.4204040765762329,0.4479994475841522,0.5164304971694946,0.9946731328964233,0.9649437665939331,0.46395783481130454,0.9425757527351379
11_class-27,guarded,0,0,False,0.4329430162906647,0.4329430162906647,0.514517605304718,0.9967572689056396,0.950184166431427,1.0,0.9208241105079651
12_class-79,guarded,1,1,False,0.7760694026947021,0.7710537910461426,0.8258674740791321,0.9991723895072937,0.9845640659332275,0.9417467818152192,0.9858452677726746
13_class-27,guarded,0,0,False,0.5657204389572144,0.5657204389572144,0.883136510848999,0.9886128902435303,0.9926749467849731,1.0,0.980079174041748
14_class-51,guarded,0,4,True,0.4801834523677826,0.4801834523677826,0.6548382043838501,0.9676151275634766,0.9451594352722168,1.0,0.795826256275177
15_class-47,guarded,0,4,True,0.8270207643508911,0.8270207643508911,0.8277269005775452,0.9635403156280518,0.9650050401687622,1.0,0.931026816368103
16_class-39,guarded,4,4,False,0.41167765855789185,0.2421729862689972,0.6634315848350525,0.9914757013320923,0.9413478374481201,0.0757057037659066,0.8123392462730408
17_class-35,guarded,0,0,False,0.8132989406585693,0.8132989406585693,0.8132989406585693,0.9986873269081116,0.988904595375061,1.0,0.9863520264625549
18_class-75,guarded,4,4,False,0.4141939878463745,0.6377230882644653,0.6779556274414062,0.9923115968704224,0.9547996520996094,0.49692199797397335,0.95513516664505
19_class-39,guarded,3,3,False,0.3902166783809662,0.41262057423591614,0.4262719750404358,0.9969143867492676,0.9394207000732422,0.41528124305229613,0.8965227007865906
20_class-15,guarded,4,4,False,0.9648111462593079,0.9639661312103271,0.9648223519325256,0.9930654764175415,1.0118677616119385,0.9996847856542449,0.9946749806404114
21_class-19,guarded,3,3,False,0.37132441997528076,0.37114644050598145,0.5326346158981323,0.986935019493103,0.9973150491714478,0.9966462570382449,0.9923461675643921
22_class-27,guarded,1,1,False,0.18730784952640533,0.18747195601463318,0.19238123297691345,0.8905767202377319,1.0071156024932861,0.9995204636907616,0.9638522267341614
23_class-39,guarded,4,4,False,0.47269532084465027,0.35167303681373596,0.47269532084465027,0.9857069253921509,0.9377299547195435,0.13938575767802902,0.914533793926239
24_class-19,guarded,0,0,False,0.1658274084329605,0.1658274084329605,0.5261387228965759,0.9893672466278076,0.9776488542556763,1.0,0.9750128984451294
25_class-35,guarded,1,1,False,0.79802405834198,0.7380818128585815,0.8006949424743652,0.9989607334136963,0.9974652528762817,0.7847961806830701,0.9925102591514587
26_class-71,guarded,4,4,False,0.3870805501937866,0.3618610203266144,0.5535349249839783,0.9924765825271606,1.0095784664154053,0.1651370981363662,0.9907961487770081
27_class-75,guarded,1,1,False,0.7229530811309814,0.6786255836486816,0.7229530811309814,0.9955654144287109,0.9554202556610107,0.7614079956925562,0.9345598220825195
28_class-11,guarded,3,3,False,0.4607694447040558,0.41945186257362366,0.4607694447040558,0.9986381530761719,1.0096708536148071,0.5835414585414586,0.9955258369445801
