obj_name,PRMAGIC_1_best_iter
467_class-43,4
468_class-67,3
469_class-47,1
470_class-23,4
471_class-55,2
472_class-31,4
473_class-79,4
474_class-35,4
475_class-3,4
476_class-23,0
477_class-55,2
478_class-67,0
479_class-71,1
480_class-23,1
481_class-7,5
482_class-7,0
483_class-71,4
484_class-47,0
485_class-39,0
486_class-43,2
487_class-79,4
488_class-59,5
489_class-31,0
490_class-3,3
491_class-35,0
492_class-79,2
493_class-7,4
494_class-59,4
495_class-67,4
496_class-59,1
497_class-3,5
498_class-51,0
499_class-43,3
500_class-43,0
501_class-51,4
502_class-59,5
503_class-27,5
504_class-27,2
505_class-39,3
506_class-51,4
507_class-79,3
508_class-63,4
509_class-11,5
510_class-55,3
511_class-43,0
512_class-23,4
513_class-71,4
514_class-63,1
515_class-31,0
516_class-27,2
517_class-27,2
518_class-71,5
519_class-7,5
520_class-15,3
521_class-23,1
522_class-79,2
523_class-63,0
524_class-71,5
525_class-23,3
526_class-19,5
527_class-31,2
528_class-71,5
529_class-15,2
530_class-31,2
531_class-43,5
532_class-3,0
533_class-71,5
534_class-15,3
535_class-51,4
536_class-79,2
537_class-27,0
538_class-71,3
539_class-47,0
540_class-31,2
541_class-59,2
542_class-35,0
543_class-55,0
544_class-27,4
545_class-51,2
546_class-71,0
547_class-35,0
548_class-19,0
549_class-63,1
550_class-19,5
551_class-51,3
552_class-23,2
553_class-11,5
554_class-15,1
555_class-51,3
556_class-51,4
557_class-51,5
558_class-67,2
559_class-51,1
560_class-79,2
561_class-63,3
562_class-3,5
563_class-43,0
564_class-15,5
565_class-15,4
566_class-19,4
567_class-39,1
568_class-7,0
569_class-79,2
570_class-47,4
571_class-51,3
572_class-51,4
573_class-31,4
574_class-35,2
575_class-31,3
576_class-47,3
577_class-3,3
578_class-79,4
579_class-15,3
580_class-63,4
581_class-71,0
582_class-71,0
583_class-31,5
584_class-59,2
585_class-3,4
586_class-67,5
587_class-75,0
588_class-67,0
589_class-31,4
590_class-51,1
591_class-7,0
592_class-3,0
593_class-27,1
594_class-67,5
595_class-59,1
596_class-79,3
597_class-47,3
598_class-23,4
599_class-75,5
600_class-71,4
601_class-7,1
602_class-39,2
603_class-19,3
604_class-11,0
605_class-71,0
606_class-27,2
607_class-7,1
608_class-35,5
609_class-67,0
610_class-67,0
611_class-27,2
612_class-75,3
613_class-39,5
614_class-35,5
615_class-71,3
616_class-63,2
617_class-7,1
618_class-79,0
619_class-67,5
620_class-27,1
621_class-43,1
622_class-19,2
623_class-79,3
624_class-75,3
625_class-51,1
626_class-39,3
627_class-47,5
628_class-79,2
629_class-7,3
630_class-31,1
631_class-47,0
632_class-67,0
633_class-35,4
634_class-19,4
635_class-63,3
636_class-67,1
637_class-55,1
638_class-79,1
639_class-3,0
640_class-59,4
641_class-3,3
642_class-79,1
643_class-39,2
644_class-11,5
645_class-3,4
646_class-71,1
647_class-55,5
648_class-55,1
649_class-71,3
650_class-67,2
651_class-71,2
652_class-23,1
653_class-15,5
654_class-19,4
655_class-51,1
656_class-71,2
657_class-39,2
658_class-19,4
659_class-23,1
660_class-55,5
661_class-35,2
662_class-55,4
663_class-31,2
664_class-23,1
665_class-19,3
666_class-67,1
667_class-51,2
668_class-43,2
669_class-19,0
670_class-55,5
671_class-31,0
672_class-75,1
673_class-75,2
674_class-15,5
675_class-59,2
676_class-7,2
677_class-67,0
678_class-51,5
679_class-27,5
680_class-15,4
681_class-47,4
682_class-23,0
683_class-67,4
684_class-39,1
685_class-47,3
686_class-59,3
687_class-79,3
688_class-75,0
689_class-7,0
690_class-55,2
691_class-43,4
692_class-19,2
693_class-7,0
694_class-23,5
695_class-31,2
696_class-31,4
697_class-63,3
698_class-31,5
699_class-15,4
700_class-3,5
701_class-75,5
702_class-15,1
703_class-3,5
704_class-27,0
705_class-39,1
706_class-43,4
707_class-71,0
708_class-63,4
709_class-59,3
710_class-75,1
711_class-23,4
712_class-35,3
713_class-71,5
714_class-23,5
715_class-67,5
716_class-11,3
717_class-43,3
718_class-11,2
719_class-23,0
720_class-79,3
721_class-55,5
722_class-19,2
723_class-15,4
724_class-23,4
725_class-55,3
726_class-27,4
727_class-67,0
728_class-3,0
729_class-23,2
730_class-11,3
731_class-11,0
732_class-63,1
733_class-51,3
734_class-27,2
735_class-67,4
736_class-71,2
737_class-19,3
738_class-51,1
739_class-3,3
740_class-19,4
741_class-47,0
742_class-19,1
743_class-79,5
744_class-75,4
745_class-63,1
746_class-75,0
747_class-59,0
748_class-3,0
749_class-39,5
750_class-51,2
751_class-39,3
752_class-39,5
753_class-7,5
754_class-7,5
755_class-79,4
756_class-55,3
757_class-51,5
758_class-59,2
759_class-23,5
760_class-51,2
761_class-15,4
762_class-23,1
763_class-59,5
764_class-35,0
765_class-59,5
766_class-43,4
767_class-11,0
768_class-55,1
769_class-23,2
770_class-63,0
771_class-71,4
772_class-11,2
773_class-15,5
774_class-59,5
775_class-79,2
776_class-15,2
777_class-63,2
778_class-27,2
779_class-15,4
780_class-43,4
781_class-7,5
782_class-27,4
783_class-75,4
784_class-47,5
785_class-3,3
786_class-23,4
787_class-19,0
788_class-71,0
789_class-79,5
790_class-75,2
791_class-63,5
792_class-71,0
793_class-59,2
794_class-79,4
795_class-19,5
796_class-43,0
797_class-31,3
798_class-59,1
799_class-43,3
800_class-23,0
801_class-71,1
802_class-75,3
803_class-71,4
804_class-71,1
805_class-63,5
806_class-67,4
807_class-39,1
808_class-35,4
809_class-27,0
810_class-75,0
811_class-71,1
812_class-55,4
813_class-67,2
814_class-3,0
815_class-71,3
816_class-79,0
817_class-19,3
818_class-7,1
819_class-19,4
820_class-31,0
821_class-55,1
822_class-67,0
823_class-23,1
824_class-27,4
825_class-7,4
826_class-31,5
827_class-19,2
828_class-19,5
829_class-3,2
830_class-59,4
831_class-7,2
832_class-67,3
833_class-55,0
834_class-75,1
835_class-51,3
836_class-39,3
837_class-63,2
838_class-63,4
839_class-11,1
840_class-79,3
841_class-7,0
842_class-15,1
843_class-71,5
844_class-63,3
845_class-59,3
846_class-71,1
847_class-23,4
848_class-51,4
849_class-35,1
850_class-47,3
851_class-63,0
852_class-19,4
853_class-43,0
854_class-11,3
855_class-67,5
856_class-75,5
857_class-3,4
858_class-19,1
859_class-31,0
860_class-47,3
861_class-39,1
862_class-55,5
863_class-63,1
864_class-67,4
865_class-43,1
866_class-71,4
867_class-47,5
868_class-55,0
869_class-11,2
870_class-11,1
871_class-27,3
872_class-11,3
873_class-67,0
874_class-47,3
875_class-63,3
876_class-27,3
877_class-7,4
878_class-3,4
879_class-63,4
880_class-27,1
881_class-79,4
882_class-15,2
883_class-27,0
884_class-11,3
885_class-23,0
886_class-23,2
887_class-27,3
888_class-39,5
889_class-71,5
890_class-11,1
891_class-11,4
892_class-79,3
893_class-63,4
894_class-31,0
895_class-75,1
896_class-63,4
897_class-55,1
898_class-23,3
899_class-63,4
900_class-3,4
901_class-63,3
902_class-79,5
903_class-75,1
904_class-35,1
905_class-59,3
906_class-51,3
907_class-15,3
908_class-27,3
909_class-47,5
910_class-19,5
911_class-3,4
912_class-67,5
913_class-75,5
914_class-71,5
915_class-27,1
916_class-39,2
917_class-7,1
918_class-11,4
919_class-43,1
920_class-35,3
921_class-71,1
922_class-19,5
923_class-43,0
924_class-75,2
925_class-51,2
926_class-19,2
927_class-19,1
928_class-55,2
929_class-63,5
930_class-67,5
931_class-55,0
932_class-63,1
933_class-11,0
934_class-51,0
935_class-11,1
936_class-11,3
937_class-3,5
938_class-59,0
939_class-31,2
940_class-3,1
941_class-55,5
942_class-43,4
943_class-15,3
944_class-3,1
945_class-3,5
946_class-15,2
947_class-59,3
948_class-31,2
949_class-35,3
950_class-27,1
951_class-55,1
952_class-27,5
953_class-3,2
954_class-47,2
955_class-63,1
956_class-59,5
957_class-31,0
958_class-63,5
959_class-71,4
960_class-27,0
961_class-39,2
962_class-67,3
963_class-71,2
964_class-47,3
965_class-15,5
966_class-51,2
967_class-7,3
968_class-27,1
969_class-67,2
970_class-75,5
971_class-3,0
972_class-79,2
973_class-27,1
974_class-27,1
975_class-15,3
976_class-7,5
977_class-75,4
978_class-79,5
979_class-79,3
980_class-43,0
981_class-27,1
982_class-15,4
983_class-11,2
984_class-75,2
985_class-43,0
986_class-51,2
987_class-67,3
988_class-79,2
989_class-15,0
990_class-59,3
991_class-7,1
992_class-43,1
993_class-51,1
994_class-27,1
995_class-71,3
996_class-31,4
997_class-67,3
998_class-11,0
999_class-47,2
