obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-8,original,0,0,False,0.4657727777957916,0.4657727777957916,0.4657727777957916,0.9939980506896973,1.00443434715271,1.0,0.9920032024383545
1_class-9,original,1,1,False,0.264076292514801,0.03341488540172577,0.264076292514801,0.9203522205352783,1.0077439546585083,0.6125054056875289,0.9670056700706482
2_class-9,original,1,1,False,0.9324668645858765,0.9619302749633789,0.9619302749633789,0.9821898937225342,1.0056307315826416,0.9991774610965848,0.9820255637168884
3_class-5,original,5,5,False,0.8832747936248779,0.9448114633560181,0.9448114633560181,0.965323805809021,1.00390625,0.9986546941564612,0.9706387519836426
4_class-6,original,5,5,False,0.11622206121683121,0.12017425149679184,0.12017425149679184,0.8888452053070068,1.0029643774032593,0.9853978376552074,0.964183509349823
5_class-5,original,0,0,False,0.41112831234931946,0.41112831234931946,0.7750059366226196,0.9740266799926758,0.9838825464248657,1.0,0.9261620044708252
6_class-6,original,1,1,False,0.2924152612686157,0.2891291081905365,0.30916792154312134,0.981431782245636,0.982805609703064,0.9374022604492466,0.9248356819152832
7_class-8,original,2,2,False,0.3450290262699127,0.38028594851493835,0.40064293146133423,0.9725043773651123,0.9314565658569336,0.4547615196047933,0.8201709985733032
8_class-8,original,4,4,False,0.4326656460762024,0.38032397627830505,0.43898096680641174,0.9901842474937439,0.9830305576324463,0.10637295514726189,0.9874697327613831
9_class-9,original,2,2,False,0.7469998598098755,0.7967977523803711,0.9162771701812744,0.9813077449798584,1.0076956748962402,0.8139793929267614,0.9906225800514221
10_class-6,original,3,3,False,0.895840585231781,0.9167283773422241,0.9167283773422241,0.9655134081840515,1.0139609575271606,0.9993558591765017,0.99446702003479
11_class-8,original,3,3,False,0.4466584622859955,0.4578857719898224,0.4578857719898224,0.9926536679267883,0.9977076053619385,0.9925051736674311,0.9871337413787842
12_class-8,original,2,2,False,0.3551155924797058,0.3723813593387604,0.5345340967178345,0.9860027432441711,0.9676138162612915,0.14773191663261137,0.9564834237098694
13_class-8,original,5,5,False,0.35061386227607727,0.41297784447669983,0.5592966675758362,0.9350265264511108,0.8619668483734131,0.16489082786249135,0.8067702651023865
14_class-7,original,5,5,False,0.9517080783843994,0.48321425914764404,0.9517080783843994,0.9950312376022339,1.0129514932632446,0.3773780464906681,0.9950289726257324
15_class-7,original,3,3,False,0.9557133913040161,0.9862968921661377,0.9862968921661377,0.9910348653793335,1.0103633403778076,0.9988669728682643,0.992993950843811
16_class-5,original,0,0,False,0.6767562031745911,0.6767562031745911,0.6767562031745911,0.9967556595802307,0.9786944389343262,1.0,0.9698197245597839
17_class-7,original,1,1,False,0.3904954195022583,0.3361164331436157,0.3912784457206726,0.9866107106208801,0.9942241907119751,0.5637347244360721,0.9737434983253479
18_class-9,original,1,1,False,0.4384046792984009,0.44590499997138977,0.45001378655433655,0.9571789503097534,0.9919140338897705,0.9919479848432656,0.987648069858551
19_class-7,original,1,1,False,0.9206820726394653,0.9566482901573181,0.9566482901573181,0.9612740278244019,0.9959603548049927,0.9988880357946572,0.9563995003700256
20_class-7,original,4,4,False,0.5283664464950562,0.8289197683334351,0.8289197683334351,0.9954385757446289,0.9937958717346191,0.9984010406786091,0.9820998311042786
21_class-5,original,1,1,False,0.004483859520405531,0.11532511562108994,0.8547784686088562,0.9724457263946533,0.9890240430831909,0.2272313296903461,0.9890449643135071
22_class-7,original,1,1,False,0.5821270942687988,0.6092537641525269,0.6092537641525269,0.9862262606620789,1.0034170150756836,0.9983735367557786,0.9762701988220215
23_class-6,original,2,2,False,0.3223714530467987,0.21875466406345367,0.5776646733283997,0.9652502536773682,0.9798119068145752,0.8531116554890701,0.9207481741905212
24_class-9,original,4,4,False,0.9357656836509705,0.991986870765686,0.991986870765686,0.9375736713409424,1.0069327354431152,0.9985052590477586,0.9771700501441956
