obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-760,guarded,0,0,False,0.9813274145126343,0.9813274145126343,0.9814784526824951,0.9523358941078186,0.990613579750061,1.0,15.285386085510254
1_class-760,guarded,0,2,True,0.974423885345459,0.974423885345459,0.9757140874862671,0.8846063613891602,0.9202558994293213,1.0,12.235088348388672
2_class-760,guarded,0,4,True,0.905803918838501,0.905803918838501,0.9772538542747498,0.8886186480522156,0.9080840945243835,1.0,12.93427562713623
3_class-760,guarded,0,1,True,0.9654957056045532,0.9654957056045532,0.9654957056045532,0.8408024907112122,0.9251687526702881,1.0,7.026742458343506
4_class-760,guarded,0,4,True,0.9717376828193665,0.9717376828193665,0.9717376828193665,0.9108604192733765,0.9693796634674072,1.0,13.125725746154785
5_class-760,guarded,0,4,True,0.9088302254676819,0.9088302254676819,0.9186780452728271,0.9671125411987305,0.9437004327774048,1.0,15.988960266113281
6_class-760,guarded,0,5,True,0.940143346786499,0.940143346786499,0.9415881633758545,0.9346463680267334,0.9702941179275513,1.0,16.40451431274414
7_class-760,guarded,2,2,False,0.8776462078094482,0.8779630661010742,0.878849446773529,0.9419710040092468,0.9681388139724731,0.9980677884228323,12.418699264526367
8_class-760,guarded,0,3,True,0.9645647406578064,0.9645647406578064,0.9645647406578064,0.9497305750846863,0.9803758859634399,1.0,17.18691635131836
9_class-760,guarded,0,5,True,0.944114625453949,0.944114625453949,0.9465957880020142,0.9769030213356018,0.9679232835769653,1.0,14.09593391418457
