obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-14,guarded,0,2,True,0.3599383234977722,0.3599383234977722,0.7312467098236084,0.9934839010238647,0.9514662027359009,1.0,0.9626516699790955
1_class-14,guarded,0,1,True,0.43801945447921753,0.43801945447921753,0.43801945447921753,0.9619189500808716,0.979314923286438,1.0,0.6562552452087402
2_class-12,guarded,0,0,False,0.9620200991630554,0.9620200991630554,0.9620200991630554,0.9935809373855591,0.9935673475265503,1.0,0.9625384211540222
3_class-14,guarded,4,4,False,0.9486203789710999,0.9788588285446167,0.9788588285446167,0.9213919639587402,1.011582374572754,0.9994649545211343,0.9927002191543579
4_class-10,guarded,3,3,False,0.4536241292953491,0.4929291903972626,0.4929291903972626,0.9430708289146423,1.0009804964065552,0.9828462096720987,0.9856160879135132
5_class-14,guarded,2,2,False,0.5989071726799011,0.37571340799331665,0.5989071726799011,0.9481984972953796,0.9725971221923828,0.35238802276664194,0.9850944876670837
6_class-12,guarded,3,3,False,0.8494012355804443,0.883220911026001,0.883220911026001,0.9906978011131287,0.988365650177002,0.9872302109198068,0.9778603911399841
7_class-14,guarded,0,1,True,0.4166906476020813,0.4166906476020813,0.4303211271762848,0.9889445900917053,0.9794567823410034,1.0,0.9781565070152283
8_class-12,guarded,0,0,False,0.8734813332557678,0.8734813332557678,0.8734813332557678,0.9928725361824036,0.9889637231826782,1.0,0.9633300304412842
9_class-14,guarded,4,4,False,0.5936765670776367,0.9349852204322815,0.9349852204322815,0.9899013638496399,0.9390981793403625,0.16769642422768183,0.9764513373374939
10_class-10,guarded,1,1,False,0.3791654706001282,0.3959991931915283,0.3959991931915283,0.9722806215286255,0.9929631948471069,0.9853753800403897,0.98442143201828
11_class-10,guarded,0,5,True,0.289425253868103,0.289425253868103,0.3750167787075043,0.9508956670761108,1.0076617002487183,1.0,0.9921704530715942
12_class-14,guarded,2,2,False,0.2900358736515045,0.568453848361969,0.568453848361969,0.9651088714599609,0.9731812477111816,0.5594425181336141,0.9710641503334045
