obj_name,PRMAGIC_1_best_iter
399_class-14,1
400_class-13,0
401_class-14,2
402_class-11,5
403_class-11,0
404_class-12,0
405_class-11,1
406_class-10,2
407_class-14,4
408_class-14,3
409_class-12,2
410_class-14,0
411_class-11,5
412_class-14,0
413_class-11,4
414_class-14,2
415_class-14,3
416_class-14,5
417_class-14,1
418_class-11,2
419_class-14,4
420_class-12,5
421_class-11,1
422_class-12,3
423_class-14,4
424_class-13,2
425_class-14,4
426_class-13,5
427_class-14,5
428_class-11,4
429_class-14,5
430_class-14,3
431_class-13,5
432_class-14,1
433_class-10,5
434_class-11,3
435_class-10,5
436_class-11,0
437_class-10,2
438_class-14,1
439_class-14,0
440_class-13,0
441_class-14,0
442_class-14,1
443_class-12,3
444_class-10,3
445_class-14,0
446_class-11,4
447_class-14,4
448_class-10,0
449_class-14,5
450_class-10,1
451_class-13,1
452_class-11,3
453_class-11,2
454_class-14,1
455_class-12,1
456_class-14,3
457_class-11,1
458_class-12,0
459_class-14,5
460_class-10,4
461_class-13,1
462_class-14,3
463_class-11,2
464_class-12,5
465_class-11,4
466_class-10,3
467_class-14,1
468_class-12,4
469_class-11,0
470_class-10,1
471_class-14,0
472_class-11,3
473_class-13,1
474_class-14,1
475_class-10,0
476_class-14,4
477_class-13,1
478_class-12,3
479_class-11,4
480_class-14,1
481_class-11,5
482_class-11,0
483_class-13,4
484_class-14,2
485_class-14,2
486_class-10,0
487_class-14,2
488_class-12,2
489_class-13,0
490_class-14,4
491_class-11,1
492_class-14,4
493_class-10,2
494_class-14,3
495_class-13,3
496_class-14,4
497_class-12,3
498_class-14,0
499_class-11,1
500_class-12,4
501_class-14,2
502_class-13,5
503_class-14,4
504_class-11,1
505_class-14,4
506_class-11,2
507_class-10,1
508_class-14,2
509_class-11,3
510_class-14,2
511_class-14,1
512_class-11,3
513_class-14,1
514_class-14,0
515_class-11,5
516_class-12,0
517_class-14,5
518_class-14,1
519_class-11,5
520_class-12,3
521_class-11,1
522_class-14,1
523_class-11,3
524_class-13,1
525_class-11,2
526_class-13,4
527_class-14,0
528_class-14,5
529_class-11,3
530_class-12,4
531_class-13,4
532_class-11,3
533_class-14,0
534_class-10,2
535_class-14,3
536_class-14,0
537_class-14,4
538_class-14,3
539_class-14,4
540_class-10,2
541_class-11,3
542_class-11,3
543_class-14,4
544_class-14,4
545_class-12,4
546_class-14,3
547_class-11,5
548_class-13,2
549_class-14,5
550_class-13,3
551_class-10,0
552_class-13,4
553_class-14,3
554_class-11,2
555_class-14,4
556_class-12,2
557_class-14,2
558_class-14,1
559_class-14,4
560_class-14,2
561_class-14,4
562_class-11,0
563_class-11,4
564_class-13,3
565_class-14,1
566_class-10,0
567_class-14,0
568_class-14,2
569_class-14,1
570_class-14,4
571_class-11,4
572_class-10,4
573_class-12,3
574_class-10,5
575_class-14,2
576_class-11,5
577_class-14,4
578_class-13,2
579_class-10,5
580_class-13,3
581_class-11,4
582_class-14,5
583_class-13,0
584_class-14,2
585_class-14,1
586_class-13,2
587_class-14,0
588_class-14,5
589_class-14,4
590_class-12,1
591_class-11,3
592_class-14,5
593_class-11,0
594_class-13,3
595_class-14,5
596_class-11,3
597_class-14,5
598_class-10,0
599_class-14,1
600_class-12,1
601_class-13,4
602_class-14,1
603_class-10,5
604_class-14,4
605_class-14,2
606_class-11,0
607_class-13,3
608_class-14,5
609_class-12,5
610_class-11,3
611_class-11,2
612_class-14,2
613_class-13,3
614_class-14,5
615_class-14,1
616_class-13,5
617_class-13,3
618_class-13,0
619_class-11,5
620_class-14,4
621_class-14,4
622_class-10,2
623_class-14,5
624_class-11,1
625_class-14,4
626_class-14,0
627_class-11,0
628_class-14,2
629_class-11,4
630_class-11,3
631_class-14,2
632_class-14,0
633_class-14,5
634_class-10,5
635_class-14,0
636_class-10,5
637_class-12,3
638_class-14,2
639_class-14,3
640_class-13,3
641_class-14,3
642_class-14,2
643_class-13,5
644_class-12,1
645_class-11,4
646_class-14,4
647_class-14,3
648_class-10,0
649_class-13,2
650_class-14,1
651_class-14,5
652_class-14,2
653_class-10,5
654_class-14,3
655_class-14,3
656_class-10,1
657_class-14,2
658_class-11,2
659_class-14,1
660_class-14,5
661_class-14,3
662_class-14,3
663_class-10,0
664_class-11,0
665_class-14,4
666_class-14,0
667_class-14,2
668_class-14,3
669_class-14,3
670_class-14,1
671_class-14,3
672_class-11,2
673_class-10,1
674_class-14,5
675_class-11,3
676_class-14,2
677_class-12,5
678_class-11,2
679_class-14,4
680_class-10,4
681_class-11,2
682_class-11,2
683_class-11,2
684_class-14,5
685_class-14,2
686_class-11,5
687_class-10,3
688_class-14,4
689_class-11,1
690_class-11,0
691_class-14,2
692_class-11,0
693_class-14,2
694_class-11,5
695_class-10,1
696_class-14,5
697_class-14,4
698_class-11,5
699_class-11,1
700_class-14,0
701_class-14,2
702_class-13,4
703_class-14,4
704_class-14,2
705_class-10,1
706_class-14,4
707_class-11,2
708_class-14,3
709_class-14,0
710_class-14,1
711_class-14,2
712_class-14,1
713_class-11,3
714_class-14,5
715_class-14,2
716_class-14,0
717_class-12,0
718_class-14,4
719_class-13,1
720_class-14,4
721_class-12,2
722_class-14,3
723_class-14,2
724_class-11,4
725_class-14,3
726_class-14,4
727_class-12,2
728_class-14,4
729_class-10,4
730_class-14,4
731_class-12,4
732_class-14,0
733_class-12,4
734_class-14,4
735_class-10,1
736_class-10,4
737_class-14,0
738_class-14,2
739_class-14,3
740_class-11,2
741_class-14,5
742_class-14,0
743_class-14,1
744_class-14,5
745_class-10,4
746_class-14,4
747_class-14,5
748_class-14,3
749_class-12,4
750_class-14,0
751_class-14,4
752_class-14,0
753_class-10,5
754_class-14,3
755_class-14,1
756_class-11,0
757_class-12,2
758_class-12,0
759_class-14,5
760_class-13,1
761_class-11,2
762_class-14,3
763_class-14,3
764_class-14,3
765_class-14,4
766_class-11,5
767_class-10,2
768_class-14,4
769_class-14,5
770_class-14,4
771_class-13,3
772_class-14,2
773_class-14,4
774_class-11,3
775_class-10,0
776_class-14,1
777_class-12,3
778_class-14,0
779_class-14,5
780_class-14,1
781_class-11,3
782_class-14,0
783_class-14,3
784_class-11,4
785_class-13,3
786_class-14,3
787_class-11,3
788_class-14,0
789_class-14,3
790_class-14,4
791_class-10,1
792_class-14,1
793_class-11,1
794_class-13,2
795_class-14,2
796_class-11,1
797_class-14,1
798_class-14,4
799_class-11,1
800_class-13,2
801_class-14,0
802_class-14,1
803_class-13,4
804_class-14,1
805_class-14,4
806_class-10,3
807_class-12,0
808_class-14,4
809_class-11,5
810_class-10,5
811_class-14,4
812_class-12,2
813_class-14,3
814_class-12,5
815_class-14,0
816_class-12,0
817_class-14,1
818_class-11,1
819_class-13,1
820_class-14,4
821_class-14,5
822_class-14,3
823_class-12,2
824_class-14,3
825_class-13,0
826_class-14,3
827_class-14,0
828_class-14,0
829_class-13,0
830_class-14,3
831_class-11,2
832_class-13,4
833_class-10,1
834_class-10,5
835_class-14,2
836_class-14,2
837_class-14,4
838_class-10,4
839_class-14,1
840_class-11,0
841_class-14,4
842_class-10,3
843_class-12,3
844_class-14,3
845_class-14,2
846_class-11,2
847_class-14,2
848_class-14,4
849_class-13,4
850_class-14,2
851_class-14,0
852_class-14,5
853_class-14,2
854_class-14,3
855_class-12,5
856_class-14,1
857_class-10,1
858_class-14,3
859_class-12,4
860_class-14,5
861_class-14,2
862_class-14,2
863_class-13,3
864_class-14,4
865_class-11,4
866_class-14,1
867_class-10,1
868_class-14,4
869_class-10,0
870_class-14,4
871_class-13,4
872_class-12,0
873_class-14,5
874_class-14,4
875_class-10,3
876_class-14,5
877_class-14,2
878_class-14,3
879_class-14,4
880_class-14,3
881_class-14,5
882_class-14,5
883_class-11,2
884_class-12,1
885_class-14,3
886_class-11,3
887_class-14,1
888_class-11,0
889_class-14,4
890_class-12,4
891_class-14,2
892_class-14,0
893_class-12,2
894_class-14,3
895_class-14,2
896_class-11,4
897_class-14,2
898_class-11,4
899_class-14,2
900_class-11,0
901_class-13,4
902_class-12,2
903_class-14,0
904_class-14,4
905_class-14,1
906_class-11,3
907_class-12,5
908_class-14,5
909_class-10,5
910_class-14,1
911_class-10,3
912_class-11,5
913_class-11,2
914_class-14,2
915_class-14,2
916_class-14,2
917_class-14,1
918_class-13,5
919_class-14,4
920_class-10,3
921_class-14,4
922_class-13,0
923_class-14,2
924_class-12,4
925_class-13,4
926_class-11,2
927_class-14,5
928_class-14,4
929_class-14,1
930_class-14,0
931_class-14,4
932_class-11,2
933_class-11,4
934_class-14,3
935_class-14,3
936_class-14,3
937_class-14,0
938_class-14,4
939_class-10,0
940_class-14,0
941_class-12,3
942_class-14,5
943_class-11,0
944_class-14,5
945_class-14,5
946_class-14,3
947_class-14,3
948_class-14,2
949_class-14,0
950_class-14,4
951_class-10,5
952_class-14,0
953_class-12,3
954_class-13,0
955_class-14,0
956_class-13,2
957_class-14,5
958_class-11,4
959_class-11,5
960_class-14,4
961_class-14,5
962_class-14,5
963_class-11,1
964_class-14,4
965_class-14,5
966_class-13,1
967_class-14,0
968_class-14,3
969_class-14,5
970_class-14,0
971_class-14,1
972_class-11,2
973_class-14,5
974_class-11,3
975_class-14,4
976_class-14,4
977_class-14,1
978_class-14,5
979_class-14,4
980_class-12,4
981_class-14,1
982_class-14,0
983_class-11,5
984_class-14,0
985_class-12,2
986_class-14,1
987_class-14,5
988_class-11,0
989_class-13,5
990_class-14,5
991_class-10,5
992_class-13,0
993_class-14,1
994_class-11,5
995_class-14,0
996_class-10,0
997_class-14,2
998_class-12,2
999_class-14,0
