obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-14,0.3599383234977722,0.30959367752075195,0.3626844584941864,0.7187268733978271,0.7312467098236084,0.6560021638870239
1_class-14,0.43801945447921753,0.4326527714729309,0.3960281014442444,0.4335048794746399,0.43359601497650146,0.39589130878448486
2_class-12,0.9620200991630554,0.9016185998916626,0.9047510027885437,0.9038906097412109,0.9028931856155396,0.9093770980834961
3_class-14,0.9788588285446167,0.948591947555542,0.9481456875801086,0.9485424757003784,0.9486203789710999,0.9485291838645935
4_class-10,0.4929291903972626,0.41894596815109253,0.45191484689712524,0.4536241292953491,0.367136150598526,0.46567362546920776
5_class-14,0.37571340799331665,0.5182936191558838,0.5989071726799011,0.37165600061416626,0.5347769856452942,0.5863544940948486
6_class-12,0.883220911026001,0.8388721942901611,0.8456577062606812,0.8494012355804443,0.5755425691604614,0.8432843089103699
7_class-14,0.4166906476020813,0.40322205424308777,0.4303211271762848,0.4136768877506256,0.4014049172401428,0.39103344082832336
8_class-12,0.8734813332557678,0.8456746339797974,0.8511444330215454,0.8503075838088989,0.8508656024932861,0.8520371913909912
9_class-14,0.9349852204322815,0.9310435056686401,0.9329885244369507,0.4201050102710724,0.5936765670776367,0.40735384821891785
10_class-10,0.3959991931915283,0.3791654706001282,0.3794163465499878,0.37601980566978455,0.3749375641345978,0.37957143783569336
11_class-10,0.289425253868103,0.3694898784160614,0.28057894110679626,0.3714650869369507,0.36311882734298706,0.3750167787075043
12_class-14,0.568453848361969,0.5562543869018555,0.2900358736515045,0.5591273903846741,0.23466449975967407,0.14507751166820526
13_class-14,0.9891811013221741,0.9593681693077087,0.9625297784805298,0.4698014259338379,0.46967563033103943,0.4698067307472229
14_class-14,0.6918132305145264,0.4691358804702759,0.489465594291687,0.3400087356567383,0.3546377420425415,0.3527492582798004
15_class-11,0.6280220150947571,0.7700574398040771,0.8244126439094543,0.8046236038208008,0.7001047134399414,0.6402522325515747
16_class-14,0.5179632902145386,0.508263111114502,0.3511146903038025,0.5062170028686523,0.5025312900543213,0.3738943934440613
17_class-14,0.6518597602844238,0.614832878112793,0.830274224281311,0.6857129335403442,0.7514033317565918,0.6571310758590698
18_class-14,0.541844367980957,0.862966775894165,0.5146631002426147,0.47501814365386963,0.838934063911438,0.7792915105819702
19_class-14,0.9685320854187012,0.9223397970199585,0.5287457704544067,0.9224170446395874,0.9217526316642761,0.9219237565994263
20_class-10,0.3832506835460663,0.36412227153778076,0.36346718668937683,0.36360520124435425,0.36362892389297485,0.3635188937187195
21_class-14,0.6788354516029358,0.6551089286804199,0.6924657225608826,0.6560169458389282,0.6557449698448181,0.6921495795249939
22_class-14,0.39557260274887085,0.26099950075149536,0.36924728751182556,0.26015979051589966,0.36924993991851807,0.27342870831489563
23_class-14,0.9937471151351929,0.9536346197128296,0.9536840319633484,0.9536191821098328,0.9525362253189087,0.9534884691238403
24_class-12,0.8809077143669128,0.625678539276123,0.8207155466079712,0.638242781162262,0.6455639600753784,0.8193210363388062
25_class-14,0.5758166909217834,0.5501806735992432,0.5615227818489075,0.5585438013076782,0.8288365602493286,0.5560651421546936
26_class-14,0.4046601355075836,0.3551764190196991,0.4211345314979553,0.4210227131843567,0.355183869600296,0.42101341485977173
27_class-14,0.7667568922042847,0.6126869916915894,0.6161118745803833,0.3897029757499695,0.5854685306549072,0.5892674922943115
28_class-10,0.4489368200302124,0.4073143005371094,0.4071994721889496,0.4069294333457947,0.4954484701156616,0.4071463942527771
29_class-14,0.630950927734375,0.5974764227867126,0.6103969216346741,0.8134343028068542,0.48486754298210144,0.6261799931526184
30_class-14,0.9286541938781738,0.8986456990242004,0.785097062587738,0.8941004276275635,0.9101718664169312,0.8841464519500732
31_class-11,0.9771385192871094,0.6247947812080383,0.6248483061790466,0.9389762878417969,0.6252210140228271,0.6231948733329773
32_class-12,0.38696718215942383,0.38642647862434387,0.3855709433555603,0.389808714389801,0.38626840710639954,0.38621845841407776
33_class-12,0.49477413296699524,0.5361924767494202,0.4095281958580017,0.46468585729599,0.45870333909988403,0.43943119049072266
34_class-14,0.397158145904541,0.41559848189353943,0.5874533653259277,0.6158316135406494,0.4075729250907898,0.4443480670452118
35_class-13,0.988940954208374,0.9609683752059937,0.9451092481613159,0.9609255790710449,0.4022122621536255,0.9598292708396912
