generator,benchmark,seed,fold,obj_name,episode_id,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,proposal_degraded,support_margin,foreground_margin,temporal_stability,temporal_baseline,temporal_deficit,support_fg_pass,source_file
PerSAM-F-compatible,Pascal-5i,47,1,322_class-6,Pascal-5i|fold1|322_class-6,1,1,0.3033572733402252,0.4573158621788025,0.15395858883857727,0,0.03541022539138805,-0.020337462425231823,0.00116715068191,1.0,0.99883284931809,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,323_class-9,Pascal-5i|fold1|323_class-9,1,1,0.5718381404876709,0.559593677520752,-0.012244462966918945,1,0.0010759830474853516,0.015289127826690674,0.9441687050274288,1.0,0.05583129497257122,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,324_class-6,Pascal-5i|fold1|324_class-6,0,0,0.8033614158630371,0.8033614158630371,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,325_class-9,Pascal-5i|fold1|325_class-9,4,1,0.7029659152030945,0.5921582579612732,-0.11080765724182129,1,0.0009781718254090466,0.09564387798309337,0.6762377240052647,1.0,0.3237622759947353,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,326_class-7,Pascal-5i|fold1|326_class-7,2,1,0.9871722459793092,0.956674575805664,-0.03049767017364524,1,0.0001900196075438343,0.0001424551010131836,0.9994133102058516,1.0,0.0005866897941484428,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,327_class-6,Pascal-5i|fold1|327_class-6,1,1,0.9928513765335084,0.9613116979599,-0.0315396785736084,1,-0.000550687313079834,0.005842626094818115,0.9932429266281172,1.0,0.006757073371882805,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,328_class-5,Pascal-5i|fold1|328_class-5,2,1,0.9694321751594543,0.9161276817321776,-0.05330449342727672,1,7.498264312755243e-05,5.4836273193359375e-06,0.9880492991022208,1.0,0.011950700897779165,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,329_class-8,Pascal-5i|fold1|329_class-8,5,1,0.322635293006897,0.296476274728775,-0.026159018278121948,1,-0.001886606216430553,0.23184096813201904,0.8019909688013136,1.0,0.1980090311986864,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,330_class-8,Pascal-5i|fold1|330_class-8,4,1,0.3316610157489776,0.2949380874633789,-0.0367229282855987,1,0.00018543004989646228,0.004853665828704945,0.9823483537176878,1.0,0.017651646282312194,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,331_class-6,Pascal-5i|fold1|331_class-6,1,1,0.8326101303100586,0.5434525012969971,-0.2891576290130615,1,0.09702187776565552,-0.1546744704246521,0.7041390235604321,1.0,0.2958609764395679,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,332_class-7,Pascal-5i|fold1|332_class-7,0,0,0.9881423115730286,0.9881423115730286,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,333_class-8,Pascal-5i|fold1|333_class-8,3,1,0.643211841583252,0.4678280651569366,-0.17538377642631536,1,-0.00196719169616677,0.32570934295654286,0.2433020763563295,1.0,0.7566979236436705,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,334_class-6,Pascal-5i|fold1|334_class-6,1,1,0.4783594608306885,0.7068616151809692,0.22850215435028076,0,0.031651973724365234,-0.030149817466735618,0.117772347737459,1.0,0.882227652262541,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,335_class-6,Pascal-5i|fold1|335_class-6,1,1,0.8940832018852234,0.8571944236755371,-0.03688877820968628,1,0.00016623735427856445,-0.00039207935333263055,0.9993843686915688,1.0,0.0006156313084312304,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,336_class-7,Pascal-5i|fold1|336_class-7,1,1,0.9956941604614258,0.8341249227523804,-0.1615692377090454,1,0.00037038326263438837,-0.00021135807037353516,0.9984580120858512,1.0,0.0015419879141488346,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,337_class-8,Pascal-5i|fold1|337_class-8,3,1,0.2919578552246094,0.4404883980751037,0.14853054285049433,0,0.03251427412033081,0.17092633247375477,0.3035241393359136,1.0,0.6964758606640864,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,338_class-7,Pascal-5i|fold1|338_class-7,3,1,0.8761699199676514,0.6221087574958801,-0.25406116247177124,1,0.004183650016784668,0.012220382690429799,0.977992485238862,1.0,0.022007514761138047,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,339_class-6,Pascal-5i|fold1|339_class-6,4,1,0.2380922585725784,0.2233078479766845,-0.014784410595893915,1,0.00025260448455799445,0.00010091066360484735,0.999458986395099,1.0,0.0005410136049009973,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,340_class-7,Pascal-5i|fold1|340_class-7,0,0,0.6014560461044312,0.6014560461044312,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,341_class-7,Pascal-5i|fold1|341_class-7,2,1,0.9731875061988832,0.9340534210205078,-0.039134085178375355,1,0.001000821590423584,-0.0015650391578672096,0.9993190490167304,1.0,0.0006809509832695904,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,342_class-6,Pascal-5i|fold1|342_class-6,0,0,0.8797948360443115,0.8797948360443115,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,343_class-5,Pascal-5i|fold1|343_class-5,2,1,0.9971417188644408,0.9756063222885132,-0.021535396575927623,1,6.943941116333008e-05,0.00015515089035045282,0.999341672152732,1.0,0.0006583278472680476,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,344_class-7,Pascal-5i|fold1|344_class-7,5,1,0.4348184466361999,0.3933117091655731,-0.041506737470626776,1,0.0014699101448057972,0.07636463642120361,0.9617627806747224,1.0,0.03823721932527757,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,345_class-6,Pascal-5i|fold1|345_class-6,5,1,0.9882653951644896,0.9635388851165771,-0.024726510047912487,1,-2.092123031616211e-05,7.867813110462585e-06,0.9996907633388044,1.0,0.0003092366611956443,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,346_class-6,Pascal-5i|fold1|346_class-6,0,0,0.9997962713241576,0.9997962713241576,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,347_class-7,Pascal-5i|fold1|347_class-7,4,1,0.9856134653091432,0.8990515470504761,-0.0865619182586671,1,-0.00032049417495716437,-0.0016582012176511451,0.665804740593403,1.0,0.334195259406597,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,348_class-8,Pascal-5i|fold1|348_class-8,1,1,0.3880768418312073,0.3499517738819122,-0.0381250679492951,1,-0.006533205509186013,0.018760204315185547,0.8548124717577948,1.0,0.14518752824220515,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,349_class-7,Pascal-5i|fold1|349_class-7,1,1,0.9932087063789368,0.9749772548675536,-0.018231451511383168,1,1.41263008118786e-05,8.88705253599964e-05,0.9997330742373932,1.0,0.00026692576260678447,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,350_class-7,Pascal-5i|fold1|350_class-7,2,1,0.7255150675773621,0.962793231010437,0.23727816343307495,0,0.009364426136016957,0.03491234779357899,0.9991499825442844,1.0,0.0008500174557155571,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,351_class-7,Pascal-5i|fold1|351_class-7,0,0,0.6491941809654236,0.6491941809654236,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,352_class-9,Pascal-5i|fold1|352_class-9,3,1,0.9084745645523072,0.8906913995742798,-0.017783164978027455,1,0.00014668703079201428,0.01892191171646118,0.9661185814319934,1.0,0.03388141856800664,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,353_class-5,Pascal-5i|fold1|353_class-5,2,1,0.8027967214584351,0.7805912494659424,-0.022205471992492676,1,-0.00031524896621681897,0.03290665149688721,0.994640525704558,1.0,0.005359474295442035,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,354_class-7,Pascal-5i|fold1|354_class-7,2,1,0.3972344100475311,0.3849372267723083,-0.012297183275222778,1,0.00016820430755615234,0.00042968988418556897,0.5181632745569104,1.0,0.48183672544308964,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,355_class-6,Pascal-5i|fold1|355_class-6,4,1,0.2352550327777862,0.2230651825666427,-0.012189850211143494,1,0.0029973983764648438,0.002720654010772816,0.9760538631188252,1.0,0.02394613688117475,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,356_class-7,Pascal-5i|fold1|356_class-7,5,1,0.5646666288375854,0.3374850153923034,-0.22718161344528204,1,0.028400599956512562,0.4449695348739624,0.99331973841502,1.0,0.0066802615849800295,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,357_class-9,Pascal-5i|fold1|357_class-9,0,0,0.7754876017570496,0.7754876017570496,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,358_class-8,Pascal-5i|fold1|358_class-8,2,1,0.9385327100753784,0.0408424660563468,-0.8976902440190316,1,0.026425063610076904,0.21867603063583374,0.0,1.0,1.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,359_class-8,Pascal-5i|fold1|359_class-8,0,0,0.5371612906455994,0.5371612906455994,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,360_class-9,Pascal-5i|fold1|360_class-9,1,1,0.9847232103347778,0.925545573234558,-0.05917763710021984,1,8.821487426757812e-05,7.253885269165039e-05,0.9993181818181818,1.0,0.0006818181818182278,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,361_class-7,Pascal-5i|fold1|361_class-7,1,1,0.9955892562866212,0.9555789232254028,-0.04001033306121837,1,9.280443191539423e-05,1.3232231140136719e-05,0.9996189931895032,1.0,0.00038100681049679785,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,362_class-8,Pascal-5i|fold1|362_class-8,3,1,0.8244713544845581,0.6749509572982788,-0.1495203971862793,1,-0.001208961009979248,0.030463039875030407,0.8098915164613802,1.0,0.19010848353861975,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,363_class-7,Pascal-5i|fold1|363_class-7,3,1,0.9974751472473145,0.963998556137085,-0.03347659111022949,1,9.179115295188112e-06,0.00010156631469726562,0.9992498618166504,1.0,0.0007501381833495691,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,364_class-6,Pascal-5i|fold1|364_class-6,0,0,0.9799203872680664,0.9799203872680664,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,365_class-6,Pascal-5i|fold1|365_class-6,2,1,0.3335019648075104,0.3294684588909149,-0.004033505916595459,1,0.0003036856651303932,-3.5107135772594056e-05,0.9997258986608192,1.0,0.00027410133918082114,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,366_class-7,Pascal-5i|fold1|366_class-7,4,1,0.9846705198287964,0.927798628807068,-0.056871891021728405,1,4.208087921142578e-05,0.0007317066192628063,0.9984084036288398,1.0,0.001591596371160242,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,367_class-8,Pascal-5i|fold1|367_class-8,0,0,0.8448690176010132,0.8448690176010132,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,368_class-5,Pascal-5i|fold1|368_class-5,1,1,0.5748378038406372,0.559590220451355,-0.015247583389282227,1,0.00014853477478038446,0.00013113021850574835,0.996841122837246,1.0,0.0031588771627539813,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,369_class-7,Pascal-5i|fold1|369_class-7,0,0,0.99640554189682,0.99640554189682,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,370_class-5,Pascal-5i|fold1|370_class-5,3,1,0.9926812648773192,0.9522980451583862,-0.040383219718932994,1,0.0004323720932007946,0.0063689351081848145,0.9990269919636744,1.0,0.0009730080363256066,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,371_class-5,Pascal-5i|fold1|371_class-5,5,1,0.3403055965900421,0.2813138663768768,-0.05899173021316534,1,0.05344891548156727,-0.31027889251708995,0.3837353955856514,1.0,0.6162646044143486,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,372_class-9,Pascal-5i|fold1|372_class-9,3,1,0.6296427845954895,0.6952190399169922,0.06557625532150269,0,0.005932450294494629,0.027401447296142578,0.885220071930125,1.0,0.11477992806987503,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,373_class-5,Pascal-5i|fold1|373_class-5,2,1,0.9590500593185424,0.7340508103370667,-0.22499924898147572,1,0.11266207695007324,-0.19174253940582286,0.742676802647211,1.0,0.25732319735278897,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,374_class-7,Pascal-5i|fold1|374_class-7,0,0,0.1519788801670074,0.1519788801670074,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,375_class-7,Pascal-5i|fold1|375_class-7,0,0,0.995814323425293,0.995814323425293,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,376_class-6,Pascal-5i|fold1|376_class-6,5,1,0.9974414110183716,0.9677469730377196,-0.029694437980651966,1,4.613399505604132e-05,0.0004317760467529297,0.9994217935642412,1.0,0.0005782064357587879,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,377_class-6,Pascal-5i|fold1|377_class-6,1,1,0.99378502368927,0.9523707628250122,-0.04141426086425781,1,0.0006320476531983532,0.008504629135131614,0.991012573469236,1.0,0.008987426530764009,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,378_class-7,Pascal-5i|fold1|378_class-7,3,1,0.7973973751068115,0.8449206948280334,0.047523319721221924,0,0.026963472366332786,-0.05549198389053345,0.7989923926172363,1.0,0.2010076073827637,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,379_class-7,Pascal-5i|fold1|379_class-7,3,1,0.99857097864151,0.9345700740814208,-0.06400090456008922,1,4.905462265025751e-05,-9.620189666759149e-05,0.9977401416854988,1.0,0.002259858314501151,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,380_class-7,Pascal-5i|fold1|380_class-7,4,1,0.2545881569385528,0.1925918012857437,-0.06199635565280909,1,0.015401601791381836,0.028858542442322,0.1917803671613053,1.0,0.8082196328386947,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,381_class-6,Pascal-5i|fold1|381_class-6,1,1,0.350638747215271,0.3080363273620605,-0.042602419853210505,1,0.0021632909774780273,0.001301407814025879,0.7481255664496993,1.0,0.2518744335503007,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,382_class-6,Pascal-5i|fold1|382_class-6,1,1,0.9883255958557128,0.9524909257888794,-0.035834670066833385,1,0.00027924776077259406,0.007413804531097412,0.991013101382322,1.0,0.008986898617677985,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,383_class-7,Pascal-5i|fold1|383_class-7,5,1,0.9663054943084716,0.6562184691429138,-0.31008702516555775,1,-0.00012046098709095343,0.00010120868682861328,0.999265909989271,1.0,0.0007340900107289938,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,384_class-6,Pascal-5i|fold1|384_class-6,0,0,0.3285333812236786,0.3285333812236786,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,385_class-5,Pascal-5i|fold1|385_class-5,4,1,0.9809821844100952,0.8883841037750244,-0.0925980806350708,1,0.004007220268249401,-0.002877950668334739,0.996070980000644,1.0,0.00392901999935602,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,386_class-8,Pascal-5i|fold1|386_class-8,5,1,0.8303331136703491,0.7991676330566406,-0.031165480613708496,1,-0.0019573569297789417,0.1561291217803955,0.9019534110475588,1.0,0.09804658895244123,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,387_class-5,Pascal-5i|fold1|387_class-5,3,1,0.9980416297912598,0.971302330493927,-0.026739299297332764,1,9.03010368347168e-05,5.334615707397461e-05,0.9995874465890672,1.0,0.0004125534109328255,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,388_class-5,Pascal-5i|fold1|388_class-5,5,1,0.994270086288452,0.7659702897071838,-0.2282997965812682,1,0.018196582794189453,-0.0432107448577882,0.7367740611532937,1.0,0.2632259388467063,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,389_class-5,Pascal-5i|fold1|389_class-5,0,0,0.9983189105987548,0.9983189105987548,0.0,0,0.0,0.0,1.0,1.0,0.0,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,390_class-8,Pascal-5i|fold1|390_class-8,2,1,0.7196248769760132,0.6967077255249023,-0.02291715145111084,1,-0.0036190152168273926,0.058899223804473655,0.9324914496185216,1.0,0.0675085503814784,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,391_class-7,Pascal-5i|fold1|391_class-7,3,1,0.3520222306251526,0.3444399237632751,-0.007582306861877497,1,0.00012063980102539062,0.0006264448165894665,0.9998916978679953,1.0,0.00010830213200474503,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,392_class-6,Pascal-5i|fold1|392_class-6,1,1,0.3158130645751953,0.7327830791473389,0.41697001457214355,0,0.03490245342254639,0.09331142902374279,0.006558406298785,1.0,0.993441593701215,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
PerSAM-F-compatible,Pascal-5i,47,1,393_class-9,Pascal-5i|fold1|393_class-9,4,1,0.8551813364028931,0.4365223050117492,-0.41865903139114385,1,-0.0020880699157715954,0.054177284240722434,0.2474856013066277,1.0,0.7525143986933723,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\pascal_f1_s47_full1000_guarded\1\csvs\selector_guarded_candidates.csv
