generator,benchmark,episodes,tau_tmp,accepted_count,coverage,gate_fallback_rate,conditional_degradation_risk,selected_miou,baseline_miou,gain_over_baseline,ndr
PerSAM-F-compatible,FSS-1000,7200,0.0018667142941552585,1008,0.14,0.6963888888888888,0.44742063492063494,0.8602430769178642,0.8578307747619369,0.0024123021559272376,0.9373611111111111
PerSAM-F-compatible,FSS-1000,7200,0.0018887630707595249,1016,0.1411111111111111,0.6952777777777778,0.4468503937007874,0.8602687741359114,0.8578307747619369,0.0024379993739744856,0.9369444444444445
PerSAM-F-compatible,FSS-1000,7200,0.0019214749361230708,1023,0.14208333333333334,0.6943055555555555,0.44868035190615835,0.8602684085773136,0.8578307747619369,0.002437633815376709,0.93625
PerSAM-F-compatible,FSS-1000,7200,0.001944778643089104,1030,0.14305555555555555,0.6933333333333334,0.44854368932038835,0.8602659306425227,0.8578307747619369,0.0024351558805857268,0.9358333333333333
PerSAM-F-compatible,FSS-1000,7200,0.0019686455618422418,1037,0.14402777777777778,0.6923611111111111,0.4493731918997107,0.8602650317216952,0.8578307747619369,0.002434256959758285,0.9352777777777778
PerSAM-F-compatible,FSS-1000,7200,0.002006145069781747,1044,0.145,0.6913888888888889,0.4501915708812261,0.8603026517644563,0.8578307747619369,0.002471877002519452,0.9347222222222222
PerSAM-F-compatible,FSS-1000,7200,0.0020450661441356347,1052,0.1461111111111111,0.6902777777777778,0.44961977186311786,0.8603324892204708,0.8578307747619369,0.002501714458533873,0.9343055555555555
PerSAM-F-compatible,FSS-1000,7200,0.0020635270240641095,1059,0.14708333333333334,0.6893055555555555,0.4485363550519358,0.8603328436611466,0.8578307747619369,0.0025020688992097146,0.9340277777777778
PerSAM-F-compatible,FSS-1000,7200,0.0020913688798930154,1066,0.14805555555555555,0.6883333333333334,0.4474671669793621,0.8602701010760373,0.8578307747619369,0.002439326314100375,0.93375
PerSAM-F-compatible,FSS-1000,7200,0.0021175858649084356,1073,0.1490277777777778,0.6873611111111111,0.4482758620689655,0.8603586543230792,0.8578307747619369,0.002527879561142375,0.9331944444444444
PerSAM-F-compatible,FSS-1000,7200,0.0021662831758609696,1080,0.15,0.6863888888888889,0.44814814814814813,0.8603587338621663,0.8578307747619369,0.0025279591002294586,0.9327777777777778
PerSAM-F-compatible,FSS-1000,7200,0.002201979581592422,1088,0.1511111111111111,0.6852777777777778,0.4476102941176471,0.8604288702089171,0.8578307747619369,0.002598095446980248,0.9323611111111111
PerSAM-F-compatible,FSS-1000,7200,0.00226227740200843,1095,0.15208333333333332,0.6843055555555555,0.4474885844748858,0.8604369566882896,0.8578307747619369,0.0026061819263526963,0.9319444444444445
PerSAM-F-compatible,FSS-1000,7200,0.00228100322670149,1102,0.15305555555555556,0.6833333333333333,0.4482758620689655,0.8604368864293146,0.8578307747619369,0.0026061116673776674,0.9313888888888889
PerSAM-F-compatible,FSS-1000,7200,0.002312401184651331,1109,0.1540277777777778,0.6823611111111111,0.44815148782687103,0.8604466947213061,0.8578307747619369,0.002615919959369219,0.9309722222222222
PerSAM-F-compatible,FSS-1000,7200,0.0023481496329017457,1116,0.155,0.6813888888888889,0.44802867383512546,0.8604873314503412,0.8578307747619369,0.0026565566884043314,0.9305555555555556
PerSAM-F-compatible,FSS-1000,7200,0.0023817399439205753,1124,0.15611111111111112,0.6802777777777778,0.447508896797153,0.860487664218106,0.8578307747619369,0.002656889456169059,0.9301388888888888
PerSAM-F-compatible,FSS-1000,7200,0.0024262510737573626,1131,0.15708333333333332,0.6793055555555556,0.44916003536693194,0.8604875239024599,0.8578307747619369,0.0026567491405229604,0.9294444444444444
PerSAM-F-compatible,FSS-1000,7200,0.0024638973090900284,1138,0.15805555555555556,0.6783333333333333,0.44815465729349735,0.8604877785467479,0.8578307747619369,0.0026570037848109174,0.9291666666666667
PerSAM-F-compatible,FSS-1000,7200,0.002493119514425601,1145,0.15902777777777777,0.6773611111111111,0.4462882096069869,0.8605039084287193,0.8578307747619369,0.0026731336667823293,0.9290277777777778
PerSAM-F-compatible,FSS-1000,7200,0.0025088741011678904,1152,0.16,0.6763888888888889,0.4461805555555556,0.8605060842134925,0.8578307747619369,0.002675309451555626,0.9286111111111112
PerSAM-F-compatible,FSS-1000,7200,0.0025268643151694615,1159,0.1609722222222222,0.6754166666666667,0.4469370146678171,0.8605052730770614,0.8578307747619369,0.002674498315124462,0.9280555555555555
PerSAM-F-compatible,FSS-1000,7200,0.002597113643643071,1167,0.16208333333333333,0.6743055555555556,0.44558697514995715,0.8605648619307451,0.8578307747619369,0.002734087168808199,0.9277777777777778
PerSAM-F-compatible,FSS-1000,7200,0.0026564899318981747,1174,0.16305555555555556,0.6733333333333333,0.444633730834753,0.8605779249343646,0.8578307747619369,0.0027471501724277104,0.9275
PerSAM-F-compatible,FSS-1000,7200,0.002725606311476957,1181,0.16402777777777777,0.6723611111111111,0.4428450465707028,0.8605914921353299,0.8578307747619369,0.002760717373393062,0.9273611111111111
PerSAM-F-compatible,FSS-1000,7200,0.0027554218047537767,1188,0.165,0.6713888888888889,0.4452861952861953,0.8605899187051627,0.8578307747619369,0.002759143943225758,0.9265277777777777
PerSAM-F-compatible,FSS-1000,7200,0.002789066051666426,1195,0.16597222222222222,0.6704166666666667,0.44435146443514645,0.860611617577411,0.8578307747619369,0.0027808428154740897,0.92625
PerSAM-F-compatible,FSS-1000,7200,0.0028366518292715494,1203,0.16708333333333333,0.6693055555555556,0.4455527847049044,0.860610712381539,0.8578307747619369,0.0027799376196021,0.9255555555555556
PerSAM-F-compatible,FSS-1000,7200,0.00284915959909384,1210,0.16805555555555557,0.6683333333333333,0.4446280991735537,0.8607359108327203,0.8578307747619369,0.002905136070783353,0.9252777777777778
PerSAM-F-compatible,FSS-1000,7200,0.002883792884360502,1217,0.16902777777777778,0.6673611111111111,0.4437140509449466,0.8607370148018041,0.8578307747619369,0.002906240039867245,0.925
PerSAM-F-compatible,FSS-1000,7200,0.00294705874058826,1224,0.17,0.6663888888888889,0.4444444444444444,0.8608521130648377,0.8578307747619369,0.003021338302900807,0.9244444444444444
PerSAM-F-compatible,FSS-1000,7200,0.0029595093627325982,1231,0.17097222222222222,0.6654166666666667,0.44435418359057677,0.8608523067095666,0.8578307747619369,0.0030215319476297325,0.9240277777777778
PerSAM-F-compatible,FSS-1000,7200,0.003008208795526121,1239,0.17208333333333334,0.6643055555555556,0.4430992736077482,0.8608514484192387,0.8578307747619369,0.003020673657301813,0.92375
PerSAM-F-compatible,FSS-1000,7200,0.003064850935737986,1246,0.17305555555555555,0.6633333333333333,0.44141252006420545,0.8609025457675711,0.8578307747619369,0.003071771005634218,0.9236111111111112
PerSAM-F-compatible,FSS-1000,7200,0.003116421912939606,1253,0.17402777777777778,0.6623611111111111,0.4405426975259378,0.8609033708614232,0.8578307747619369,0.003072596099486367,0.9233333333333333
PerSAM-F-compatible,FSS-1000,7200,0.0031572525200205814,1260,0.175,0.6613888888888889,0.44126984126984126,0.8609076592252111,0.8578307747619369,0.00307688446327423,0.9227777777777778
PerSAM-F-compatible,FSS-1000,7200,0.003221362530849228,1267,0.17597222222222222,0.6604166666666667,0.44119968429360695,0.8609100641484515,0.8578307747619369,0.0030792893865145736,0.9223611111111111
PerSAM-F-compatible,FSS-1000,7200,0.0032891650176839647,1275,0.17708333333333334,0.6593055555555556,0.4423529411764706,0.8609442533478594,0.8578307747619369,0.003113478585922469,0.9216666666666666
PerSAM-F-compatible,FSS-1000,7200,0.003369742583451882,1282,0.17805555555555555,0.6583333333333333,0.4422776911076443,0.860998831048653,0.8578307747619369,0.0031680562867162122,0.92125
PerSAM-F-compatible,FSS-1000,7200,0.0034041745897207083,1289,0.17902777777777779,0.6573611111111111,0.4422032583397983,0.8609995466769195,0.8578307747619369,0.0031687719149825467,0.9208333333333333
PerSAM-F-compatible,FSS-1000,7200,0.0035117394015237616,1296,0.18,0.6563888888888889,0.44058641975308643,0.8610145753258257,0.8578307747619369,0.0031838005638888307,0.9206944444444445
PerSAM-F-compatible,FSS-1000,7200,0.0035986313920241897,1303,0.18097222222222223,0.6554166666666666,0.44128933231005374,0.8610142381787753,0.8578307747619369,0.0031834634168383972,0.9201388888888888
PerSAM-F-compatible,FSS-1000,7200,0.0036351628309625435,1311,0.18208333333333335,0.6543055555555556,0.4401220442410374,0.8611608672771641,0.8578307747619369,0.0033300925152272808,0.9198611111111111
PerSAM-F-compatible,FSS-1000,7200,0.003743627152065422,1318,0.18305555555555555,0.6533333333333333,0.4393019726858877,0.861210672165002,0.8578307747619369,0.003379897403065115,0.9195833333333333
PerSAM-F-compatible,FSS-1000,7200,0.0037983901901556564,1325,0.1840277777777778,0.6523611111111111,0.44075471698113206,0.8612129338177167,0.8578307747619369,0.003382159055779791,0.9188888888888889
PerSAM-F-compatible,FSS-1000,7200,0.003880136623937691,1332,0.185,0.6513888888888889,0.4421921921921922,0.8611647748252209,0.8578307747619369,0.0033340000632839893,0.9181944444444444
PerSAM-F-compatible,FSS-1000,7200,0.003956669693596112,1339,0.18597222222222223,0.6504166666666666,0.4421209858103062,0.8611297148102313,0.8578307747619369,0.0032989400482943483,0.9177777777777778
PerSAM-F-compatible,FSS-1000,7200,0.00402632875298347,1346,0.18694444444444444,0.6494444444444445,0.44205052005943535,0.8613046607482182,0.8578307747619369,0.003473885986281351,0.9173611111111111
PerSAM-F-compatible,FSS-1000,7200,0.004087814630068365,1354,0.18805555555555556,0.6483333333333333,0.4431314623338257,0.8612313327383082,0.8578307747619369,0.003400557976371298,0.9166666666666666
PerSAM-F-compatible,FSS-1000,7200,0.004140327859380396,1361,0.18902777777777777,0.6473611111111112,0.44305657604702425,0.8611396919711842,0.8578307747619369,0.003308917209247333,0.91625
PerSAM-F-compatible,FSS-1000,7200,0.004189654885009198,1368,0.19,0.6463888888888889,0.4422514619883041,0.861255715905734,0.8578307747619369,0.0034249411437970887,0.9159722222222222
PerSAM-F-compatible,FSS-1000,7200,0.00427405549839051,1375,0.1909722222222222,0.6454166666666666,0.4421818181818182,0.861344377092545,0.8578307747619369,0.003513602330608086,0.9155555555555556
PerSAM-F-compatible,FSS-1000,7200,0.004349381519611631,1382,0.19194444444444445,0.6444444444444445,0.44211287988422576,0.8614352262023668,0.8578307747619369,0.003604451440429935,0.9151388888888888
PerSAM-F-compatible,FSS-1000,7200,0.004443443724355494,1390,0.19305555555555556,0.6433333333333333,0.441726618705036,0.8614415306704986,0.8578307747619369,0.003610755908561663,0.9147222222222222
PerSAM-F-compatible,FSS-1000,7200,0.004506561122136167,1397,0.19402777777777777,0.6423611111111112,0.4409448818897638,0.8614868652016998,0.8578307747619369,0.0036560904397629195,0.9144444444444444
PerSAM-F-compatible,FSS-1000,7200,0.004575250352320789,1404,0.195,0.6413888888888889,0.44017094017094016,0.8615021072352343,0.8578307747619369,0.0036713324732974995,0.9141666666666667
PerSAM-F-compatible,FSS-1000,7200,0.00466206971023062,1411,0.19597222222222221,0.6404166666666666,0.4394046775336641,0.8615026003229367,0.8578307747619369,0.0036718255609998265,0.9138888888888889
PerSAM-F-compatible,FSS-1000,7200,0.004771213897056043,1418,0.19694444444444445,0.6394444444444445,0.4393511988716502,0.8615030878972094,0.8578307747619369,0.0036723131352725123,0.9134722222222222
PerSAM-F-compatible,FSS-1000,7200,0.004879032732065335,1426,0.19805555555555557,0.6383333333333333,0.44039270687237025,0.8615473967126713,0.8578307747619369,0.0037166219507344064,0.9127777777777778
PerSAM-F-compatible,FSS-1000,7200,0.004994607774277682,1433,0.19902777777777778,0.6373611111111112,0.4396371249127704,0.8615471393861743,0.8578307747619369,0.0037163646242374337,0.9125
PerSAM-F-compatible,FSS-1000,7200,0.005074735245833795,1440,0.2,0.6363888888888889,0.44027777777777777,0.8616706565652081,0.8578307747619369,0.0038398818032712562,0.9119444444444444
PerSAM-F-compatible,FSS-1000,7200,0.005163819175540378,1447,0.20097222222222222,0.6354166666666666,0.4416033172080166,0.8616705110512298,0.8578307747619369,0.003839736289292987,0.91125
PerSAM-F-compatible,FSS-1000,7200,0.005283455809528766,1454,0.20194444444444445,0.6344444444444445,0.4401650618982118,0.8618869781637396,0.8578307747619369,0.004056203401802728,0.9111111111111111
PerSAM-F-compatible,FSS-1000,7200,0.005346846997538887,1462,0.20305555555555554,0.6333333333333333,0.4384404924760602,0.8618881516550189,0.8578307747619369,0.0040573768930820125,0.9109722222222222
PerSAM-F-compatible,FSS-1000,7200,0.005459020131506152,1469,0.20402777777777778,0.6323611111111112,0.43907420013614706,0.8619177220905031,0.8578307747619369,0.004086947328566262,0.9104166666666667
PerSAM-F-compatible,FSS-1000,7200,0.005572602217228491,1476,0.205,0.6313888888888889,0.43902439024390244,0.8619179043855143,0.8578307747619369,0.004087129623577412,0.91
PerSAM-F-compatible,FSS-1000,7200,0.005705065041727921,1483,0.20597222222222222,0.6304166666666666,0.4396493594066082,0.8619916941244608,0.8578307747619369,0.004160919362523903,0.9094444444444445
PerSAM-F-compatible,FSS-1000,7200,0.005778983281372635,1490,0.20694444444444443,0.6294444444444445,0.4395973154362416,0.8621782428518701,0.8578307747619369,0.0043474680899331965,0.9090277777777778
PerSAM-F-compatible,FSS-1000,7200,0.005896845048528587,1498,0.20805555555555555,0.6283333333333333,0.4379172229639519,0.8621936359169518,0.8578307747619369,0.0043628611550148985,0.9088888888888889
PerSAM-F-compatible,FSS-1000,7200,0.005959753152504782,1505,0.20902777777777778,0.6273611111111111,0.4372093023255814,0.8621948367435834,0.8578307747619369,0.00436406198164655,0.9086111111111111
PerSAM-F-compatible,FSS-1000,7200,0.006064513166066117,1512,0.21,0.6263888888888889,0.4365079365079365,0.8623281904264392,0.8578307747619369,0.004497415664502316,0.9083333333333333
PerSAM-F-compatible,FSS-1000,7200,0.006125112273547228,1519,0.21097222222222223,0.6254166666666666,0.4371296905859118,0.8623282248150078,0.8578307747619369,0.0044974500530709826,0.9077777777777778
PerSAM-F-compatible,FSS-1000,7200,0.006277220217406089,1526,0.21194444444444444,0.6244444444444445,0.43774574049803405,0.8623284929365683,0.8578307747619369,0.0044977181746313965,0.9072222222222223
PerSAM-F-compatible,FSS-1000,7200,0.006388122488450546,1534,0.21305555555555555,0.6233333333333333,0.4367666232073012,0.8622881051526444,0.8578307747619369,0.004457330390707486,0.9069444444444444
PerSAM-F-compatible,FSS-1000,7200,0.0065305110163812715,1541,0.2140277777777778,0.6223611111111111,0.43478260869565216,0.8623491032505344,0.8578307747619369,0.00451832848859744,0.9069444444444444
PerSAM-F-compatible,FSS-1000,7200,0.006662139727332265,1548,0.215,0.6213888888888889,0.4334625322997416,0.8626064051962911,0.8578307747619369,0.004775630434354147,0.9068055555555555
PerSAM-F-compatible,FSS-1000,7200,0.006778870126483107,1555,0.21597222222222223,0.6204166666666666,0.4327974276527331,0.8627137184335475,0.8578307747619369,0.00488294367161062,0.9065277777777778
PerSAM-F-compatible,FSS-1000,7200,0.0068830702353258185,1562,0.21694444444444444,0.6194444444444445,0.4321382842509603,0.8627408616147457,0.8578307747619369,0.004910086852808793,0.90625
PerSAM-F-compatible,FSS-1000,7200,0.0069942099127844526,1569,0.21791666666666668,0.6184722222222222,0.4327597195666029,0.8627441171211022,0.8578307747619369,0.0049133423591653505,0.9056944444444445
PerSAM-F-compatible,FSS-1000,7200,0.007147527224197799,1577,0.21902777777777777,0.6173611111111111,0.43373493975903615,0.8627473052866278,0.8578307747619369,0.004916530524690946,0.905
PerSAM-F-compatible,FSS-1000,7200,0.007315906580391181,1584,0.22,0.6163888888888889,0.432449494949495,0.8627854265961732,0.8578307747619369,0.004954651834236251,0.9048611111111111
PerSAM-F-compatible,FSS-1000,7200,0.007471167970034069,1591,0.2209722222222222,0.6154166666666666,0.431803896920176,0.8629678878421934,0.8578307747619369,0.005137113080256515,0.9045833333333333
PerSAM-F-compatible,FSS-1000,7200,0.0075507216554781,1598,0.22194444444444444,0.6144444444444445,0.43241551939924905,0.8630015825631239,0.8578307747619369,0.005170807801187038,0.9040277777777778
PerSAM-F-compatible,FSS-1000,7200,0.007657861590339994,1605,0.22291666666666668,0.6134722222222222,0.43177570093457945,0.8631015197178284,0.8578307747619369,0.005270744955891536,0.90375
PerSAM-F-compatible,FSS-1000,7200,0.00787878810055031,1613,0.22402777777777777,0.6123611111111111,0.4302541847489151,0.8632104067412244,0.8578307747619369,0.0053796319792874985,0.9036111111111111
PerSAM-F-compatible,FSS-1000,7200,0.008134613931174123,1620,0.225,0.6113888888888889,0.42962962962962964,0.8633264907502194,0.8578307747619369,0.005495715988282528,0.9033333333333333
PerSAM-F-compatible,FSS-1000,7200,0.008326703134448285,1627,0.2259722222222222,0.6104166666666667,0.4283958205285802,0.8633284258481257,0.8578307747619369,0.005497651086188853,0.9031944444444444
PerSAM-F-compatible,FSS-1000,7200,0.008477469711428558,1634,0.22694444444444445,0.6094444444444445,0.4283965728274174,0.8633894511613309,0.8578307747619369,0.005558676399394042,0.9027777777777778
PerSAM-F-compatible,FSS-1000,7200,0.0085909829019784,1641,0.22791666666666666,0.6084722222222222,0.42656916514320536,0.8636185855879901,0.8578307747619369,0.005787810826053222,0.9027777777777778
PerSAM-F-compatible,FSS-1000,7200,0.008845100082637357,1649,0.22902777777777777,0.6073611111111111,0.4263189812007277,0.8637442056866712,0.8578307747619369,0.005913430924734307,0.9023611111111111
PerSAM-F-compatible,FSS-1000,7200,0.009006109386215768,1656,0.23,0.6063888888888889,0.4257246376811594,0.863813948241263,0.8578307747619369,0.00598317347932607,0.9020833333333333
PerSAM-F-compatible,FSS-1000,7200,0.009164710424355913,1663,0.23097222222222222,0.6054166666666667,0.42573662056524353,0.8638156431076156,0.8578307747619369,0.00598486834567868,0.9016666666666666
PerSAM-F-compatible,FSS-1000,7200,0.009323379310931175,1670,0.23194444444444445,0.6044444444444445,0.42634730538922155,0.8637864761376275,0.8578307747619369,0.005955701375690599,0.9011111111111111
