obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-2,0,0.6801941990852356,0,0.984699010848999,0.9069926738739014,1.0,0.8660044074058533
0_class-2,1,0.6417615413665771,0,0.9845057725906372,0.8477317094802856,0.7514406313084969,0.7887763977050781
0_class-2,2,0.5746592283248901,1,0.9847913384437561,0.9781618118286133,0.2236429038587312,0.9738964438438416
0_class-2,3,0.6153170466423035,0,0.9624425172805786,0.831486701965332,0.30384124281762076,0.7251778841018677
0_class-2,4,0.5515788197517395,0,0.9855765700340271,0.9631960391998291,0.3928054246638317,0.9328681826591492
0_class-2,5,0.5568815469741821,0,0.9861040115356445,0.9548019170761108,0.21685746271351702,0.9881402850151062
1_class-10,0,0.5134633779525757,0,0.9878961443901062,0.8751106262207031,1.0,0.7934228777885437
1_class-10,1,0.48172616958618164,0,0.9891469478607178,0.8960651755332947,4.421648390519986e-05,0.9534333348274231
1_class-10,2,0.45767244696617126,0,0.9718344211578369,0.7459119558334351,0.0,0.7061882615089417
1_class-10,3,0.48228633403778076,0,0.9936162829399109,0.7217873930931091,0.27155873739017244,0.953281044960022
1_class-10,4,0.4744611978530884,1,0.9988536834716797,0.9962748289108276,0.0010340548738453053,0.9927978515625
1_class-10,5,0.3779783248901367,0,0.8709696531295776,0.9331755638122559,0.0,0.8423401713371277
2_class-42,0,0.4014993906021118,0,0.9880740642547607,0.8398890495300293,1.0,0.6059386730194092
2_class-42,1,0.4386152923107147,1,0.9952189326286316,0.9701920747756958,0.14892312930961096,0.9570707082748413
2_class-42,2,0.40726354718208313,0,0.9253512024879456,0.8584029674530029,0.037430442631021466,0.52979576587677
2_class-42,3,0.40334445238113403,0,0.9942268133163452,0.8928481340408325,0.718157936634294,0.8376805186271667
2_class-42,4,0.2903931736946106,0,0.8957022428512573,0.8245401382446289,0.31882449009551245,0.5650328397750854
2_class-42,5,0.3116624653339386,0,0.8991387486457825,0.8460136651992798,0.8169965119098692,0.6039096117019653
3_class-6,0,0.9327477216720581,1,0.9838481545448303,1.0048233270645142,1.0,0.9942840933799744
3_class-6,1,0.9329310655593872,0,0.9837754964828491,1.0045214891433716,0.9990752887034687,0.9940608739852905
3_class-6,2,0.6014566421508789,0,0.9873384237289429,0.9902331829071045,0.47982067521701893,0.9562472105026245
3_class-6,3,0.9331291913986206,0,0.9840054512023926,0.989572286605835,0.48050034451688134,0.9799705147743225
3_class-6,4,0.9322770833969116,0,0.9837504625320435,0.9964436292648315,0.9954909279195703,0.9897298812866211
3_class-6,5,0.9334589242935181,0,0.9838528633117676,0.9770864248275757,0.9944256720401179,0.9808856844902039
4_class-74,0,0.3127818703651428,0,0.8949096202850342,0.9131460189819336,1.0,0.7368007302284241
4_class-74,1,0.391932874917984,0,0.9905647039413452,0.9717364311218262,0.3711925135944021,0.8937835097312927
4_class-74,2,0.43458282947540283,1,0.996410608291626,0.9848530292510986,0.45364917915774444,0.9607830047607422
4_class-74,3,0.36741960048675537,0,0.9720118045806885,0.8687636852264404,0.368241767839986,0.7638459801673889
4_class-74,4,0.35617947578430176,0,0.9764543771743774,0.8788807392120361,0.8025031439008324,0.6627188324928284
