obj_name,PRMAGIC_1_best_iter
367_class-62,1
368_class-6,5
369_class-42,2
370_class-62,5
371_class-34,3
372_class-30,5
373_class-30,3
374_class-66,2
375_class-22,1
376_class-62,1
377_class-30,1
378_class-30,1
379_class-22,2
380_class-58,3
381_class-54,3
382_class-30,2
383_class-18,2
384_class-50,3
385_class-58,4
386_class-2,4
387_class-34,1
388_class-30,2
389_class-14,0
390_class-2,5
391_class-74,3
392_class-14,1
393_class-34,5
394_class-30,1
395_class-38,5
396_class-34,4
397_class-54,2
398_class-2,5
399_class-26,4
400_class-54,0
401_class-22,4
402_class-6,2
403_class-62,2
404_class-38,2
405_class-66,1
406_class-66,0
407_class-54,0
408_class-78,5
409_class-46,5
410_class-54,5
411_class-46,5
412_class-78,3
413_class-2,4
414_class-30,1
415_class-46,0
416_class-66,4
417_class-54,5
418_class-38,4
419_class-54,2
420_class-14,5
421_class-10,1
422_class-70,1
423_class-46,2
424_class-78,4
425_class-54,4
426_class-34,3
427_class-62,4
428_class-38,2
429_class-46,4
430_class-66,1
431_class-26,4
432_class-34,1
433_class-46,4
434_class-34,5
435_class-38,0
436_class-14,5
437_class-70,3
438_class-22,1
439_class-22,1
440_class-30,1
441_class-70,2
442_class-58,5
443_class-14,2
444_class-30,4
445_class-22,4
446_class-30,0
447_class-42,4
448_class-38,2
449_class-2,0
450_class-66,4
451_class-34,4
452_class-70,1
453_class-38,5
454_class-78,4
455_class-54,4
456_class-26,5
457_class-66,4
458_class-6,3
459_class-18,2
460_class-30,5
461_class-50,5
462_class-42,2
463_class-46,5
464_class-10,2
465_class-30,4
466_class-66,0
467_class-6,0
468_class-42,0
469_class-62,2
470_class-54,0
471_class-10,1
472_class-78,2
473_class-70,0
474_class-58,4
475_class-58,3
476_class-34,5
477_class-22,0
478_class-78,3
479_class-58,5
480_class-58,5
481_class-74,4
482_class-10,4
483_class-42,4
484_class-54,4
485_class-2,5
486_class-50,0
487_class-30,4
488_class-50,3
489_class-2,3
490_class-42,3
491_class-78,5
492_class-70,1
493_class-70,0
494_class-10,3
495_class-42,3
496_class-62,2
497_class-2,4
498_class-22,5
499_class-14,2
500_class-6,1
501_class-70,4
502_class-22,2
503_class-74,0
504_class-54,3
505_class-6,2
506_class-42,2
507_class-14,4
508_class-66,4
509_class-18,1
510_class-2,1
511_class-34,5
512_class-14,4
513_class-70,0
514_class-18,1
515_class-38,0
516_class-6,4
517_class-34,2
518_class-54,5
519_class-78,3
520_class-10,1
521_class-46,0
522_class-58,1
523_class-54,5
524_class-34,1
525_class-38,3
526_class-14,1
527_class-78,2
528_class-26,0
529_class-6,0
530_class-42,3
531_class-78,1
532_class-10,1
533_class-50,1
534_class-66,2
535_class-26,3
536_class-58,3
537_class-14,5
538_class-18,0
539_class-78,4
540_class-70,5
541_class-2,3
542_class-46,2
543_class-54,2
544_class-46,3
545_class-10,5
546_class-50,2
547_class-46,3
548_class-18,4
549_class-14,0
550_class-46,1
551_class-70,5
552_class-78,4
553_class-54,2
554_class-2,1
555_class-10,2
556_class-74,5
557_class-10,1
558_class-22,5
559_class-30,3
560_class-2,4
561_class-6,0
562_class-38,4
563_class-42,5
564_class-2,2
565_class-38,4
566_class-58,0
567_class-66,3
568_class-38,4
569_class-38,3
570_class-30,0
571_class-50,4
572_class-38,1
573_class-42,0
574_class-70,4
575_class-78,3
576_class-14,2
577_class-14,1
578_class-22,0
579_class-2,4
580_class-66,2
581_class-42,5
582_class-18,3
583_class-22,3
584_class-18,2
585_class-10,3
586_class-70,1
587_class-34,1
588_class-10,4
589_class-14,1
590_class-14,1
591_class-2,2
592_class-62,1
593_class-54,3
594_class-74,2
595_class-78,1
596_class-58,5
597_class-50,4
598_class-26,2
599_class-78,3
600_class-38,0
601_class-30,2
602_class-42,0
603_class-18,0
604_class-26,2
605_class-2,3
606_class-46,1
607_class-26,0
608_class-38,0
609_class-42,3
610_class-50,5
611_class-18,0
612_class-66,4
613_class-78,2
614_class-54,3
615_class-50,5
616_class-38,1
617_class-42,1
618_class-34,3
619_class-14,4
620_class-54,5
621_class-30,4
622_class-66,5
623_class-30,4
624_class-22,1
625_class-78,4
626_class-54,5
627_class-54,5
628_class-30,1
629_class-46,0
630_class-34,0
631_class-70,3
632_class-66,4
633_class-62,2
634_class-22,1
635_class-42,0
636_class-50,1
637_class-54,5
638_class-74,1
639_class-22,0
640_class-50,3
641_class-34,2
642_class-50,5
643_class-10,5
644_class-38,0
645_class-26,0
646_class-10,1
647_class-22,0
648_class-18,1
649_class-66,2
650_class-2,5
651_class-74,3
652_class-62,3
653_class-70,3
654_class-14,1
655_class-22,3
656_class-14,1
657_class-10,3
658_class-38,5
659_class-66,3
660_class-42,4
661_class-14,4
662_class-2,4
663_class-34,1
664_class-34,5
665_class-14,0
666_class-62,1
667_class-42,0
668_class-46,2
669_class-54,5
670_class-30,4
671_class-66,5
672_class-42,4
673_class-42,1
674_class-2,2
675_class-78,0
676_class-22,5
677_class-6,2
678_class-14,5
679_class-10,3
680_class-34,3
681_class-42,2
682_class-46,3
683_class-30,0
684_class-2,2
685_class-2,0
686_class-58,5
687_class-46,0
688_class-2,2
689_class-38,3
690_class-26,4
691_class-10,0
692_class-6,2
693_class-26,3
694_class-58,4
695_class-38,5
696_class-22,2
697_class-74,2
698_class-54,3
699_class-6,0
700_class-14,3
701_class-70,2
702_class-74,5
703_class-26,0
704_class-66,3
705_class-58,2
706_class-26,0
707_class-14,5
708_class-42,1
709_class-58,1
710_class-62,3
711_class-70,0
712_class-34,0
713_class-14,0
714_class-10,3
715_class-58,1
716_class-54,2
717_class-74,1
718_class-78,2
719_class-42,0
720_class-22,2
721_class-10,1
722_class-2,3
723_class-78,5
724_class-10,4
725_class-46,3
726_class-50,0
727_class-34,1
728_class-22,1
729_class-6,5
730_class-54,3
731_class-70,2
732_class-42,0
733_class-78,2
734_class-70,0
735_class-38,0
736_class-66,5
737_class-62,4
738_class-50,4
739_class-2,5
740_class-6,3
741_class-34,1
742_class-50,4
743_class-62,1
744_class-62,0
745_class-26,1
746_class-10,5
747_class-70,2
748_class-66,1
749_class-78,4
750_class-38,4
751_class-10,3
752_class-30,5
753_class-38,0
754_class-46,4
755_class-70,0
756_class-6,0
757_class-50,5
758_class-54,1
759_class-54,4
760_class-46,3
761_class-30,1
762_class-34,0
763_class-30,4
764_class-46,3
765_class-58,0
766_class-54,2
767_class-10,4
768_class-46,4
769_class-62,0
770_class-74,1
771_class-66,1
772_class-66,2
773_class-54,1
774_class-62,0
775_class-70,2
776_class-38,4
777_class-46,3
778_class-58,1
779_class-34,5
780_class-46,5
781_class-46,5
782_class-50,5
783_class-78,1
784_class-6,4
785_class-42,1
786_class-14,4
787_class-38,3
788_class-66,1
789_class-42,4
790_class-62,2
791_class-78,1
792_class-62,2
793_class-18,5
794_class-50,4
795_class-74,4
796_class-10,4
797_class-46,0
798_class-22,4
799_class-54,3
800_class-78,4
801_class-30,4
802_class-14,1
803_class-2,0
804_class-50,3
805_class-10,2
806_class-6,1
807_class-30,0
808_class-50,5
809_class-58,0
810_class-38,3
811_class-74,0
812_class-30,3
813_class-54,2
814_class-6,1
815_class-46,3
816_class-34,3
817_class-6,1
818_class-2,3
819_class-50,0
820_class-50,4
821_class-10,0
822_class-54,3
823_class-22,2
824_class-78,2
825_class-30,0
826_class-62,1
827_class-62,3
828_class-38,0
829_class-74,0
830_class-42,4
831_class-2,2
832_class-18,2
833_class-38,2
834_class-58,3
835_class-6,2
836_class-54,1
837_class-18,1
838_class-6,4
839_class-58,2
840_class-30,5
841_class-30,5
842_class-66,3
843_class-50,1
844_class-74,2
845_class-22,1
846_class-14,0
847_class-50,0
848_class-22,4
849_class-38,1
850_class-58,4
851_class-58,2
852_class-66,0
853_class-70,2
854_class-30,0
855_class-54,5
856_class-34,1
857_class-62,2
858_class-6,1
859_class-66,2
860_class-34,2
861_class-50,4
862_class-18,0
863_class-54,2
864_class-78,3
865_class-18,0
866_class-50,2
867_class-38,1
868_class-22,2
869_class-38,0
870_class-74,1
871_class-10,3
872_class-6,2
873_class-50,3
874_class-34,2
875_class-70,4
876_class-74,1
877_class-6,0
878_class-2,5
879_class-34,1
880_class-66,3
881_class-46,1
882_class-26,4
883_class-70,0
884_class-18,3
885_class-54,4
886_class-50,3
887_class-10,0
888_class-30,0
889_class-22,3
890_class-10,2
891_class-54,0
892_class-62,0
893_class-62,1
894_class-70,1
895_class-34,3
896_class-58,0
897_class-46,3
898_class-22,4
899_class-66,5
900_class-30,4
901_class-66,5
902_class-62,3
903_class-50,4
904_class-26,4
905_class-22,5
906_class-50,5
907_class-34,3
908_class-14,5
909_class-70,5
910_class-58,2
911_class-38,3
912_class-74,5
913_class-50,5
914_class-74,0
915_class-18,1
916_class-38,4
917_class-46,5
918_class-50,1
919_class-18,5
920_class-78,0
921_class-14,3
922_class-10,2
923_class-22,4
924_class-6,3
925_class-54,0
926_class-46,5
927_class-54,0
928_class-14,3
929_class-38,5
930_class-58,3
931_class-74,4
932_class-6,2
933_class-78,4
934_class-14,0
935_class-2,3
936_class-6,0
937_class-26,5
938_class-34,4
939_class-74,2
940_class-2,3
941_class-46,5
942_class-42,1
943_class-70,0
944_class-58,4
945_class-10,2
946_class-66,4
947_class-30,3
948_class-46,2
949_class-10,2
950_class-38,0
951_class-46,1
952_class-34,5
953_class-38,5
954_class-22,4
955_class-6,0
956_class-42,4
957_class-62,1
958_class-46,0
959_class-42,5
960_class-30,1
961_class-42,4
962_class-58,2
963_class-70,3
964_class-10,1
965_class-54,5
966_class-50,4
967_class-46,5
968_class-66,0
969_class-2,4
970_class-54,3
971_class-30,3
972_class-50,5
973_class-50,2
974_class-62,1
975_class-14,3
976_class-66,3
977_class-6,3
978_class-6,2
979_class-18,0
980_class-18,3
981_class-10,1
982_class-46,0
983_class-22,5
984_class-34,0
985_class-30,5
986_class-26,1
987_class-22,3
988_class-74,3
989_class-30,0
990_class-2,0
991_class-66,1
992_class-10,0
993_class-2,0
994_class-54,2
995_class-54,0
996_class-42,1
997_class-50,1
998_class-10,0
999_class-46,4
