obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-2,0,0.5007696151733398,0,0.9849268198013306,0.9403765201568604,1.0,0.9076299667358398
0_class-2,1,0.583362340927124,0,0.9850736856460571,0.849716305732727,0.13416302425678156,0.8206535577774048
0_class-2,2,0.6600275039672852,0,0.9856312274932861,0.8920265436172485,0.5163346945578798,0.8838968276977539
0_class-2,3,0.42995086312294006,0,0.9746201038360596,0.7960882186889648,0.08950003429120088,0.7660950422286987
0_class-2,4,0.5760803818702698,0,0.9776133894920349,0.8522299528121948,0.3233098894789723,0.7568408846855164
0_class-2,5,0.5377609729766846,1,0.9848849177360535,0.9482313394546509,0.24490021560064126,0.9013413190841675
1_class-10,0,0.4973270893096924,0,0.967708170413971,0.675298810005188,1.0,0.4890044927597046
1_class-10,1,0.45767802000045776,0,0.996819257736206,0.8997851610183716,0.3123523250432368,0.8702595233917236
1_class-10,2,0.6209380626678467,0,0.9953922033309937,0.9041537046432495,0.000504693650953871,0.9025329351425171
1_class-10,3,0.6137890219688416,1,0.998625636100769,0.9203550815582275,0.31941638608305273,0.9028801321983337
1_class-10,4,0.39603152871131897,0,0.9288393259048462,0.9422315359115601,0.005545600593178448,0.8363636136054993
1_class-10,5,0.5064099431037903,0,0.9936778545379639,0.812143862247467,0.09157908347032638,0.9173796772956848
2_class-42,0,0.33610764145851135,0,0.9142033457756042,0.8931899070739746,1.0,0.600864827632904
2_class-42,1,0.43800175189971924,0,0.9939470887184143,0.9557950496673584,0.05377594325911284,0.9629518985748291
2_class-42,2,0.3821929395198822,0,0.9912519454956055,0.9256749153137207,0.14259751773049645,0.8125559687614441
2_class-42,3,0.43987780809402466,1,0.9947270154953003,0.9728587865829468,0.1411254399672854,0.9608966112136841
2_class-42,4,0.446196049451828,0,0.9894360899925232,0.9062460660934448,0.5114739922841559,0.8682873845100403
2_class-42,5,0.29149091243743896,0,0.9360684156417847,0.881889820098877,0.12488950625078925,0.5287023186683655
3_class-6,0,0.6040921211242676,0,0.9871605038642883,0.9912222623825073,1.0,0.9549494981765747
3_class-6,1,0.9326298236846924,0,0.983810305595398,0.9985517263412476,0.4845421167455968,0.9898550510406494
3_class-6,2,0.9329332113265991,0,0.9837808609008789,1.0045045614242554,0.9917629094350173,0.9939553737640381
3_class-6,3,0.9329800605773926,0,0.9838722944259644,1.005010724067688,0.9990317999913938,0.9943119287490845
3_class-6,4,0.9329391717910767,0,0.9837520718574524,1.005135178565979,0.9991392296105014,0.9941423535346985
3_class-6,5,0.932974100112915,1,0.9840249419212341,1.0049508810043335,0.9994189674836989,0.9942405819892883
4_class-74,0,0.36040180921554565,0,0.9261201620101929,0.9179534912109375,1.0,0.7560386657714844
4_class-74,1,0.40287885069847107,0,0.9476197957992554,0.9135831594467163,0.8342356701691773,0.7404457926750183
4_class-74,2,0.41461068391799927,1,0.99391770362854,0.945868730545044,0.3262977518290118,0.9251096248626709
4_class-74,3,0.35799816250801086,0,0.983242392539978,0.9533222913742065,0.5110236852669611,0.8468561768531799
4_class-74,4,0.5527076721191406,0,0.9859563708305359,0.9201442003250122,0.23648919677800545,0.7972549200057983
4_class-74,5,0.3817903697490692,0,0.9294198751449585,0.9231092929840088,0.4877597670514365,0.7157336473464966
5_class-58,0,0.31178194284439087,0,0.8869218230247498,0.9066696166992188,1.0,0.8042647242546082
5_class-58,1,0.3485540747642517,1,0.9369367361068726,0.8728047609329224,0.7988521208860192,0.843056321144104
5_class-58,2,0.31172552704811096,0,0.8896129131317139,0.9215373992919922,0.7995892486840006,0.8149444460868835
5_class-58,3,0.3351834714412689,0,0.9161770343780518,0.8750331401824951,0.871932783171844,0.7995679378509521
5_class-58,4,0.32304370403289795,0,0.9043896198272705,0.9185794591903687,0.8934608285800686,0.8073441982269287
5_class-58,5,0.3254861533641815,0,0.9042485952377319,0.8815056085586548,0.9167667190017342,0.8104400634765625
6_class-2,0,0.4377267360687256,0,0.9874962568283081,0.9233596324920654,1.0,0.9369007349014282
6_class-2,1,0.36590272188186646,0,0.9901459217071533,0.9304846525192261,0.47979882182949873,0.8581820130348206
6_class-2,2,0.7375227212905884,0,0.9819353222846985,0.983558177947998,0.0,0.9884033203125
6_class-2,3,0.5058104991912842,1,0.985304594039917,1.0003527402877808,0.0034138831247071426,0.9941459894180298
6_class-2,4,0.3878265917301178,0,0.98780757188797,0.9133625030517578,0.07104346849376615,0.8193135261535645
6_class-2,5,0.8140056133270264,0,0.9783551692962646,0.9712005853652954,0.04370704283290198,0.9403306841850281
7_class-70,0,0.4980705976486206,0,0.99051833152771,0.9321192502975464,1.0,0.9285039901733398
7_class-70,1,0.2680378258228302,0,0.8999688625335693,0.9413208961486816,0.15645759278370217,0.7022587656974792
7_class-70,2,0.3674103021621704,1,0.977593183517456,0.9728168249130249,0.5189133871497414,0.9637850522994995
7_class-70,3,0.38100579380989075,0,0.95859694480896,0.8065049648284912,0.5833129135015928,0.5726381540298462
7_class-70,4,0.3483388125896454,0,0.9534399509429932,0.8988170623779297,0.4618660585506568,0.6993154883384705
7_class-70,5,0.32260844111442566,0,0.9246484637260437,0.9075630903244019,0.8403244337987575,0.7868148684501648
8_class-26,0,0.19054388999938965,0,0.8730837106704712,0.9749727249145508,1.0,0.9393826723098755
8_class-26,1,0.5789967775344849,0,0.9938197731971741,0.9958566427230835,3.330705776554052e-05,0.993142306804657
8_class-26,2,0.20113539695739746,0,0.8732000589370728,0.9456511735916138,0.06520542288899595,0.5950296521186829
8_class-26,3,0.9683595895767212,0,0.9931444525718689,0.8616287708282471,0.022438152011922504,0.9907004833221436
8_class-26,4,0.9693952798843384,0,0.9924395680427551,0.7038037180900574,0.9930715935334873,0.9873131513595581
8_class-26,5,0.5793002247810364,1,0.9938042163848877,1.00209641456604,0.21280706596743032,0.9935203194618225
9_class-50,0,0.546493649482727,0,0.9352197051048279,0.9829391241073608,1.0,0.9015541672706604
9_class-50,1,0.5281327962875366,0,0.9849981069564819,0.9255719184875488,0.3064796865333058,0.8618588447570801
9_class-50,2,0.5156245231628418,0,0.9376118779182434,0.9562976360321045,0.3167631027253669,0.7877194881439209
9_class-50,3,0.5590096712112427,1,0.9984920620918274,0.9845384359359741,0.1070879138489151,0.9679989218711853
9_class-50,4,0.42359665036201477,0,0.9635658264160156,0.9489842653274536,0.0003999553538209688,0.8197023868560791
9_class-50,5,0.41851264238357544,0,0.9654473066329956,0.9466322660446167,0.9734201997632926,0.8340471982955933
10_class-34,0,0.6520231366157532,0,0.9979913830757141,0.991387128829956,1.0,0.979038655757904
10_class-34,1,0.9500828981399536,0,0.9975437521934509,0.9654856324195862,0.37467395048968943,0.9910440444946289
10_class-34,2,0.3216984272003174,0,0.9509091377258301,0.9587403535842896,0.0630524808587621,0.9343468546867371
10_class-34,3,0.653910756111145,0,0.9980374574661255,0.9925745725631714,0.1684446313476772,0.9758081436157227
10_class-34,4,0.7257021069526672,1,0.9983636140823364,1.000414252281189,0.27816183961577645,0.9830784797668457
10_class-34,5,0.9321811199188232,0,0.997738242149353,0.9333113431930542,0.5013579927573719,0.9715730547904968
11_class-34,0,0.12951050698757172,0,0.9027629494667053,1.0024683475494385,1.0,0.9622970223426819
11_class-34,1,0.5024709701538086,1,0.9874383211135864,0.9678183794021606,0.08793398551415707,0.9613174200057983
11_class-34,2,0.1304653435945511,0,0.9039775133132935,0.9978622198104858,0.08942710058102779,0.953717827796936
11_class-34,3,0.1297023892402649,0,0.901832640171051,1.001452088356018,0.9967609947076066,0.9587744474411011
11_class-34,4,0.5043532848358154,0,0.9770771265029907,0.9747285842895508,0.08805982901687215,0.9658025503158569
11_class-34,5,0.129586324095726,0,0.9027361869812012,1.001025915145874,0.08753166338305657,0.9610397815704346
12_class-70,0,0.839792013168335,1,0.9929641485214233,0.9865835905075073,1.0,0.9548838138580322
12_class-70,1,0.8362970948219299,0,0.9932290315628052,0.9757897853851318,0.9717895602397255,0.9284795522689819
12_class-70,2,0.8184046149253845,0,0.9921289682388306,0.9508295059204102,0.8977409393791647,0.9047155976295471
12_class-70,3,0.8383575677871704,0,0.9930203557014465,0.9832572937011719,0.8804522653077475,0.9442630410194397
12_class-70,4,0.8377234935760498,0,0.9939943552017212,0.9760787487030029,0.9896304555590952,0.9324511289596558
12_class-70,5,0.8181182742118835,0,0.9899871349334717,0.971454381942749,0.9308968105065666,0.9175870418548584
13_class-30,0,0.45540106296539307,0,0.9812395572662354,0.9931018352508545,1.0,0.9768882393836975
13_class-30,1,0.45548194646835327,0,0.981494665145874,0.9935424327850342,0.9977232070255326,0.9776166677474976
13_class-30,2,0.45528167486190796,0,0.9802828431129456,0.9947532415390015,0.9953968021600872,0.9705541729927063
13_class-30,3,0.9157135486602783,1,0.9970532655715942,0.9626376628875732,0.12150640661285869,0.9760672450065613
13_class-30,4,0.6357894539833069,0,0.9953234791755676,0.9487046003341675,0.34062416644438515,0.9375762939453125
13_class-30,5,0.913441002368927,0,0.9968836307525635,0.8939546942710876,0.33749666637034403,0.9699087142944336
14_class-42,0,0.44503846764564514,0,0.9982009530067444,0.9716025590896606,1.0,0.9407673478126526
14_class-42,1,0.4721362888813019,1,0.9978013634681702,0.9978508949279785,0.09558312079758868,0.9914601445198059
14_class-42,2,0.47221454977989197,0,0.9977434277534485,0.9778357744216919,0.9933035714285714,0.9905771613121033
14_class-42,3,0.472678542137146,0,0.9979791641235352,0.9745081067085266,0.9785122540559199,0.9759311079978943
14_class-42,4,0.47208598256111145,0,0.9977334141731262,0.9934225082397461,0.9727202539246804,0.9897190928459167
14_class-42,5,0.47212138772010803,0,0.9975870847702026,0.9913578033447266,0.9937521396781924,0.9879826307296753
15_class-54,0,0.4410620927810669,0,0.9939969778060913,0.9494187831878662,1.0,0.8582537770271301
