obj_name,PRMAGIC_1_best_iter
204_class-34,5
205_class-50,0
206_class-26,5
207_class-26,5
208_class-18,0
209_class-6,2
210_class-66,3
211_class-14,2
212_class-2,4
213_class-70,3
214_class-62,1
215_class-54,1
216_class-34,2
217_class-62,4
218_class-22,2
219_class-6,1
220_class-58,1
221_class-34,5
222_class-26,1
223_class-78,4
224_class-62,1
225_class-38,0
226_class-74,2
227_class-6,3
228_class-6,3
229_class-2,4
230_class-22,2
231_class-26,0
232_class-46,2
233_class-42,2
234_class-2,1
235_class-42,2
236_class-66,3
237_class-66,1
238_class-42,1
239_class-34,0
240_class-62,2
241_class-38,3
242_class-46,2
243_class-50,2
244_class-30,3
245_class-10,0
246_class-14,0
247_class-74,2
248_class-30,3
249_class-30,5
250_class-58,1
251_class-34,1
252_class-10,2
253_class-2,0
254_class-62,1
255_class-30,1
256_class-70,2
257_class-78,2
258_class-58,3
259_class-18,1
260_class-26,3
261_class-6,5
262_class-14,3
263_class-6,3
264_class-46,4
265_class-22,3
266_class-70,1
267_class-14,3
268_class-66,1
269_class-38,1
270_class-30,1
271_class-22,4
272_class-74,1
273_class-74,3
274_class-70,0
275_class-70,4
276_class-14,2
277_class-54,4
278_class-30,0
279_class-14,3
280_class-22,4
281_class-46,2
282_class-74,5
283_class-6,1
284_class-2,2
285_class-70,4
286_class-74,3
287_class-34,3
288_class-42,3
289_class-78,1
290_class-38,1
291_class-38,0
292_class-18,2
293_class-22,3
294_class-42,4
295_class-50,2
296_class-74,3
297_class-22,5
298_class-30,5
299_class-2,0
300_class-78,1
301_class-70,4
302_class-38,5
303_class-78,4
304_class-74,3
305_class-26,1
306_class-66,3
307_class-2,0
308_class-70,4
309_class-78,2
310_class-46,2
311_class-54,3
312_class-18,4
313_class-46,4
314_class-70,3
315_class-66,4
316_class-22,5
317_class-74,3
318_class-26,5
319_class-62,5
320_class-26,0
321_class-58,4
322_class-30,2
323_class-62,2
324_class-30,5
325_class-34,4
326_class-50,0
327_class-54,2
328_class-2,3
329_class-74,0
330_class-2,0
331_class-30,1
332_class-74,5
333_class-26,4
334_class-2,2
335_class-30,3
336_class-18,0
337_class-6,1
338_class-70,1
339_class-2,5
340_class-70,2
341_class-46,0
342_class-34,3
343_class-10,1
344_class-42,2
345_class-26,1
346_class-58,2
347_class-22,0
348_class-22,0
349_class-18,3
350_class-74,1
351_class-46,0
352_class-2,4
353_class-58,3
354_class-58,1
355_class-70,5
356_class-66,2
357_class-18,5
358_class-22,2
359_class-78,2
360_class-50,4
361_class-78,1
362_class-26,2
363_class-6,5
364_class-34,1
365_class-14,1
366_class-30,5
367_class-62,0
368_class-6,0
369_class-42,5
370_class-62,2
371_class-34,1
372_class-30,5
373_class-30,0
374_class-66,1
375_class-22,0
376_class-62,0
377_class-30,1
378_class-30,5
379_class-22,3
380_class-58,3
381_class-54,2
382_class-30,1
383_class-18,5
384_class-50,4
385_class-58,1
386_class-2,3
387_class-34,5
388_class-30,1
389_class-14,3
390_class-2,4
391_class-74,3
392_class-14,3
393_class-34,4
394_class-30,2
395_class-38,1
396_class-34,0
397_class-54,1
398_class-2,5
399_class-26,5
400_class-54,5
401_class-22,1
402_class-6,4
403_class-62,1
404_class-38,5
405_class-66,0
406_class-66,2
407_class-54,1
408_class-78,4
409_class-46,0
410_class-54,0
411_class-46,1
412_class-78,2
413_class-2,4
414_class-30,3
415_class-46,4
416_class-66,4
417_class-54,0
418_class-38,2
419_class-54,1
420_class-14,5
421_class-10,3
422_class-70,2
423_class-46,0
424_class-78,1
425_class-54,2
426_class-34,3
427_class-62,3
428_class-38,3
429_class-46,0
430_class-66,2
431_class-26,1
432_class-34,1
433_class-46,3
434_class-34,1
435_class-38,2
436_class-14,1
437_class-70,1
438_class-22,4
439_class-22,0
440_class-30,2
441_class-70,2
442_class-58,4
443_class-14,2
444_class-30,0
445_class-22,5
446_class-30,4
447_class-42,4
448_class-38,4
449_class-2,5
450_class-66,4
451_class-34,5
452_class-70,5
453_class-38,2
454_class-78,2
455_class-54,3
456_class-26,3
457_class-66,2
458_class-6,5
459_class-18,5
460_class-30,0
461_class-50,4
462_class-42,2
463_class-46,0
464_class-10,1
465_class-30,2
466_class-66,2
467_class-6,0
468_class-42,3
469_class-62,0
470_class-54,1
471_class-10,2
472_class-78,3
473_class-70,1
474_class-58,5
475_class-58,3
476_class-34,0
477_class-22,0
478_class-78,0
479_class-58,0
480_class-58,3
481_class-74,1
482_class-10,5
483_class-42,4
484_class-54,1
485_class-2,5
486_class-50,3
487_class-30,2
488_class-50,1
489_class-2,3
490_class-42,0
491_class-78,0
492_class-70,2
493_class-70,0
494_class-10,4
495_class-42,0
496_class-62,0
497_class-2,2
498_class-22,3
499_class-14,2
500_class-6,0
501_class-70,5
502_class-22,5
503_class-74,2
504_class-54,3
505_class-6,4
506_class-42,5
507_class-14,0
508_class-66,2
509_class-18,0
510_class-2,2
511_class-34,0
512_class-14,2
513_class-70,5
514_class-18,3
515_class-38,5
516_class-6,2
517_class-34,5
518_class-54,1
519_class-78,3
520_class-10,4
521_class-46,5
522_class-58,4
523_class-54,2
524_class-34,5
525_class-38,4
526_class-14,5
527_class-78,5
528_class-26,4
529_class-6,2
530_class-42,4
531_class-78,4
532_class-10,1
533_class-50,4
534_class-66,2
535_class-26,0
536_class-58,2
537_class-14,2
538_class-18,4
539_class-78,4
540_class-70,1
541_class-2,1
542_class-46,2
543_class-54,5
544_class-46,0
545_class-10,4
546_class-50,4
547_class-46,2
548_class-18,4
549_class-14,2
550_class-46,2
551_class-70,4
552_class-78,0
553_class-54,1
554_class-2,4
555_class-10,1
556_class-74,4
557_class-10,1
558_class-22,2
559_class-30,4
560_class-2,0
561_class-6,4
562_class-38,5
563_class-42,3
564_class-2,2
565_class-38,0
566_class-58,4
567_class-66,2
568_class-38,4
569_class-38,3
570_class-30,1
571_class-50,5
572_class-38,0
573_class-42,0
574_class-70,3
575_class-78,5
576_class-14,0
577_class-14,2
578_class-22,1
579_class-2,5
580_class-66,2
581_class-42,4
582_class-18,0
583_class-22,1
584_class-18,2
585_class-10,4
586_class-70,3
587_class-34,2
588_class-10,4
589_class-14,1
590_class-14,3
591_class-2,5
592_class-62,1
593_class-54,5
594_class-74,0
595_class-78,0
596_class-58,3
597_class-50,4
598_class-26,1
599_class-78,2
600_class-38,5
601_class-30,3
602_class-42,5
603_class-18,0
604_class-26,3
605_class-2,0
606_class-46,0
607_class-26,2
608_class-38,4
609_class-42,0
610_class-50,3
611_class-18,3
612_class-66,2
613_class-78,0
614_class-54,2
615_class-50,2
616_class-38,4
617_class-42,0
618_class-34,3
619_class-14,5
620_class-54,2
621_class-30,3
622_class-66,1
623_class-30,1
624_class-22,3
625_class-78,3
626_class-54,5
627_class-54,4
628_class-30,3
629_class-46,4
630_class-34,1
631_class-70,2
632_class-66,1
633_class-62,1
634_class-22,2
635_class-42,5
636_class-50,5
637_class-54,4
638_class-74,4
639_class-22,0
640_class-50,0
641_class-34,4
642_class-50,4
643_class-10,4
644_class-38,2
645_class-26,4
646_class-10,2
647_class-22,0
648_class-18,2
649_class-66,1
650_class-2,5
651_class-74,2
652_class-62,0
653_class-70,1
654_class-14,4
655_class-22,5
656_class-14,4
657_class-10,1
658_class-38,4
659_class-66,3
660_class-42,5
661_class-14,1
662_class-2,5
663_class-34,2
664_class-34,0
665_class-14,2
666_class-62,2
667_class-42,2
668_class-46,3
669_class-54,5
670_class-30,3
671_class-66,0
672_class-42,4
673_class-42,4
674_class-2,1
675_class-78,0
676_class-22,1
677_class-6,2
678_class-14,0
679_class-10,2
680_class-34,0
681_class-42,5
682_class-46,5
683_class-30,5
684_class-2,2
685_class-2,1
686_class-58,5
687_class-46,2
688_class-2,4
689_class-38,2
690_class-26,3
691_class-10,5
692_class-6,1
693_class-26,5
694_class-58,5
695_class-38,1
696_class-22,0
697_class-74,0
698_class-54,3
699_class-6,5
700_class-14,3
701_class-70,2
702_class-74,1
703_class-26,4
704_class-66,5
705_class-58,0
706_class-26,2
707_class-14,1
708_class-42,3
709_class-58,1
710_class-62,4
711_class-70,5
712_class-34,2
713_class-14,0
714_class-10,0
715_class-58,0
716_class-54,1
717_class-74,0
718_class-78,0
719_class-42,5
720_class-22,0
721_class-10,4
722_class-2,1
723_class-78,1
724_class-10,2
725_class-46,0
726_class-50,0
727_class-34,1
728_class-22,2
729_class-6,1
730_class-54,4
731_class-70,1
732_class-42,1
733_class-78,0
734_class-70,5
735_class-38,0
736_class-66,2
737_class-62,1
738_class-50,2
739_class-2,4
740_class-6,2
741_class-34,2
742_class-50,3
743_class-62,3
744_class-62,5
745_class-26,3
746_class-10,0
747_class-70,3
748_class-66,1
749_class-78,1
750_class-38,4
751_class-10,1
752_class-30,4
753_class-38,2
754_class-46,5
755_class-70,5
756_class-6,0
757_class-50,0
758_class-54,1
759_class-54,0
760_class-46,1
761_class-30,5
762_class-34,5
763_class-30,5
764_class-46,5
765_class-58,5
766_class-54,3
767_class-10,2
768_class-46,1
769_class-62,0
770_class-74,3
771_class-66,3
772_class-66,1
773_class-54,2
774_class-62,4
775_class-70,3
776_class-38,0
777_class-46,2
778_class-58,1
779_class-34,1
780_class-46,5
781_class-46,1
782_class-50,5
783_class-78,2
784_class-6,1
785_class-42,4
786_class-14,3
787_class-38,2
788_class-66,0
789_class-42,4
790_class-62,3
791_class-78,3
792_class-62,5
793_class-18,0
794_class-50,0
795_class-74,5
796_class-10,2
797_class-46,1
798_class-22,4
799_class-54,1
800_class-78,5
801_class-30,5
802_class-14,0
803_class-2,1
804_class-50,2
805_class-10,2
806_class-6,1
807_class-30,3
808_class-50,2
809_class-58,0
810_class-38,3
811_class-74,2
812_class-30,2
813_class-54,2
814_class-6,3
815_class-46,4
816_class-34,1
817_class-6,3
818_class-2,3
819_class-50,4
820_class-50,3
821_class-10,2
822_class-54,4
823_class-22,5
824_class-78,4
825_class-30,5
826_class-62,4
827_class-62,2
828_class-38,0
829_class-74,4
830_class-42,3
831_class-2,4
832_class-18,3
833_class-38,1
834_class-58,3
835_class-6,5
836_class-54,4
837_class-18,5
838_class-6,2
839_class-58,5
840_class-30,0
841_class-30,4
842_class-66,0
843_class-50,2
844_class-74,1
845_class-22,0
846_class-14,0
847_class-50,1
848_class-22,5
849_class-38,5
850_class-58,2
851_class-58,4
852_class-66,0
853_class-70,0
854_class-30,5
855_class-54,3
856_class-34,5
857_class-62,2
858_class-6,3
859_class-66,3
860_class-34,4
861_class-50,5
862_class-18,0
863_class-54,3
864_class-78,2
865_class-18,0
866_class-50,1
867_class-38,4
868_class-22,1
869_class-38,4
870_class-74,0
871_class-10,1
872_class-6,4
873_class-50,0
874_class-34,0
875_class-70,1
876_class-74,1
877_class-6,1
878_class-2,4
879_class-34,3
880_class-66,0
881_class-46,0
882_class-26,1
883_class-70,2
884_class-18,2
885_class-54,4
886_class-50,5
887_class-10,5
888_class-30,5
889_class-22,1
890_class-10,3
891_class-54,1
892_class-62,3
893_class-62,4
894_class-70,5
895_class-34,0
896_class-58,0
897_class-46,3
898_class-22,1
899_class-66,1
900_class-30,1
901_class-66,3
902_class-62,0
903_class-50,0
904_class-26,0
905_class-22,1
906_class-50,0
907_class-34,5
908_class-14,1
909_class-70,2
910_class-58,0
911_class-38,3
912_class-74,1
913_class-50,1
914_class-74,0
915_class-18,0
916_class-38,4
917_class-46,5
918_class-50,5
919_class-18,1
920_class-78,0
921_class-14,0
922_class-10,1
923_class-22,5
924_class-6,4
925_class-54,3
926_class-46,4
927_class-54,2
928_class-14,0
929_class-38,2
930_class-58,4
931_class-74,0
932_class-6,5
933_class-78,0
934_class-14,2
935_class-2,4
936_class-6,5
937_class-26,2
938_class-34,4
939_class-74,2
940_class-2,3
941_class-46,0
942_class-42,4
943_class-70,1
944_class-58,2
945_class-10,3
946_class-66,1
947_class-30,0
948_class-46,0
949_class-10,2
950_class-38,3
951_class-46,5
952_class-34,0
953_class-38,1
954_class-22,5
955_class-6,1
956_class-42,5
957_class-62,2
958_class-46,1
959_class-42,3
960_class-30,5
961_class-42,3
962_class-58,4
963_class-70,2
964_class-10,1
965_class-54,1
966_class-50,5
967_class-46,3
968_class-66,0
969_class-2,4
970_class-54,0
971_class-30,0
972_class-50,2
973_class-50,5
974_class-62,3
975_class-14,3
976_class-66,1
977_class-6,1
978_class-6,0
979_class-18,2
980_class-18,1
981_class-10,4
982_class-46,5
983_class-22,3
984_class-34,0
985_class-30,3
986_class-26,2
987_class-22,3
988_class-74,5
989_class-30,1
990_class-2,5
991_class-66,5
992_class-10,4
993_class-2,3
994_class-54,0
995_class-54,4
996_class-42,3
997_class-50,5
998_class-10,1
999_class-46,0
