obj_name,PRMAGIC_1_best_iter
663_class-34,1
664_class-34,0
665_class-14,2
666_class-62,1
667_class-42,1
668_class-46,3
669_class-54,3
670_class-30,0
671_class-66,3
672_class-42,3
673_class-42,1
674_class-2,4
675_class-78,3
676_class-22,4
677_class-6,0
678_class-14,0
679_class-10,4
680_class-34,0
681_class-42,0
682_class-46,3
683_class-30,3
684_class-2,1
685_class-2,5
686_class-58,3
687_class-46,2
688_class-2,2
689_class-38,5
690_class-26,5
691_class-10,5
692_class-6,4
693_class-26,0
694_class-58,1
695_class-38,4
696_class-22,4
697_class-74,3
698_class-54,5
699_class-6,5
700_class-14,1
701_class-70,3
702_class-74,5
703_class-26,3
704_class-66,5
705_class-58,2
706_class-26,3
707_class-14,2
708_class-42,2
709_class-58,4
710_class-62,3
711_class-70,0
712_class-34,2
713_class-14,0
714_class-10,0
715_class-58,3
716_class-54,4
717_class-74,1
718_class-78,4
719_class-42,3
720_class-22,0
721_class-10,2
722_class-2,3
723_class-78,4
724_class-10,4
725_class-46,3
726_class-50,0
727_class-34,4
728_class-22,1
729_class-6,4
730_class-54,3
731_class-70,5
732_class-42,5
733_class-78,0
734_class-70,5
735_class-38,2
736_class-66,4
737_class-62,1
738_class-50,2
739_class-2,3
740_class-6,1
741_class-34,3
742_class-50,4
743_class-62,4
744_class-62,0
745_class-26,2
746_class-10,4
747_class-70,0
748_class-66,3
749_class-78,3
750_class-38,1
751_class-10,0
752_class-30,0
753_class-38,0
754_class-46,5
755_class-70,0
756_class-6,5
757_class-50,4
758_class-54,0
759_class-54,2
760_class-46,5
761_class-30,4
762_class-34,1
763_class-30,1
764_class-46,5
765_class-58,0
766_class-54,0
767_class-10,2
768_class-46,1
769_class-62,3
770_class-74,5
771_class-66,4
772_class-66,1
773_class-54,3
774_class-62,2
775_class-70,2
776_class-38,2
777_class-46,1
778_class-58,2
779_class-34,5
780_class-46,1
781_class-46,2
782_class-50,5
783_class-78,5
784_class-6,0
785_class-42,3
786_class-14,4
787_class-38,4
788_class-66,5
789_class-42,2
790_class-62,0
791_class-78,0
792_class-62,1
793_class-18,0
794_class-50,3
795_class-74,2
796_class-10,1
797_class-46,2
798_class-22,0
799_class-54,4
800_class-78,2
801_class-30,3
802_class-14,5
803_class-2,2
804_class-50,2
805_class-10,3
806_class-6,4
807_class-30,3
808_class-50,4
809_class-58,3
810_class-38,0
811_class-74,4
812_class-30,4
813_class-54,4
814_class-6,3
815_class-46,2
816_class-34,1
817_class-6,2
818_class-2,0
819_class-50,3
820_class-50,1
821_class-10,1
822_class-54,2
823_class-22,1
824_class-78,3
825_class-30,5
826_class-62,0
827_class-62,2
828_class-38,2
829_class-74,3
830_class-42,2
831_class-2,3
832_class-18,3
833_class-38,3
834_class-58,2
835_class-6,0
836_class-54,5
837_class-18,1
838_class-6,2
839_class-58,5
840_class-30,2
841_class-30,4
842_class-66,5
843_class-50,3
844_class-74,1
845_class-22,3
846_class-14,0
847_class-50,2
848_class-22,4
849_class-38,2
850_class-58,4
851_class-58,2
852_class-66,5
853_class-70,4
854_class-30,0
855_class-54,1
856_class-34,2
857_class-62,1
858_class-6,2
859_class-66,0
860_class-34,5
861_class-50,1
862_class-18,3
863_class-54,4
864_class-78,4
865_class-18,4
866_class-50,5
867_class-38,4
868_class-22,1
869_class-38,0
870_class-74,4
871_class-10,2
872_class-6,5
873_class-50,5
874_class-34,1
875_class-70,5
876_class-74,3
877_class-6,1
878_class-2,2
879_class-34,4
880_class-66,1
881_class-46,0
882_class-26,5
883_class-70,2
884_class-18,5
885_class-54,5
886_class-50,1
887_class-10,0
888_class-30,1
889_class-22,0
890_class-10,4
891_class-54,0
892_class-62,3
893_class-62,2
894_class-70,5
895_class-34,1
896_class-58,3
897_class-46,4
898_class-22,3
899_class-66,3
900_class-30,5
901_class-66,3
902_class-62,2
903_class-50,0
904_class-26,3
905_class-22,4
906_class-50,5
907_class-34,0
908_class-14,1
909_class-70,1
910_class-58,1
911_class-38,1
912_class-74,2
913_class-50,4
914_class-74,3
915_class-18,1
916_class-38,4
917_class-46,5
918_class-50,1
919_class-18,3
920_class-78,5
921_class-14,0
922_class-10,4
923_class-22,4
924_class-6,3
925_class-54,5
926_class-46,4
927_class-54,3
928_class-14,0
929_class-38,5
930_class-58,4
931_class-74,2
932_class-6,5
933_class-78,5
934_class-14,5
935_class-2,0
936_class-6,2
937_class-26,5
938_class-34,5
939_class-74,5
940_class-2,5
941_class-46,2
942_class-42,0
943_class-70,2
944_class-58,4
945_class-10,5
946_class-66,4
947_class-30,1
948_class-46,0
949_class-10,2
950_class-38,2
951_class-46,3
952_class-34,5
953_class-38,4
954_class-22,2
955_class-6,0
956_class-42,2
957_class-62,4
958_class-46,2
959_class-42,1
960_class-30,4
961_class-42,2
962_class-58,3
963_class-70,5
964_class-10,5
965_class-54,2
966_class-50,5
967_class-46,2
968_class-66,0
969_class-2,5
970_class-54,0
971_class-30,5
972_class-50,0
973_class-50,3
974_class-62,2
975_class-14,0
976_class-66,5
977_class-6,1
978_class-6,4
979_class-18,2
980_class-18,0
981_class-10,0
982_class-46,1
983_class-22,2
984_class-34,0
985_class-30,4
986_class-26,3
987_class-22,5
988_class-74,5
989_class-30,3
990_class-2,5
991_class-66,1
992_class-10,4
993_class-2,0
994_class-54,0
995_class-54,3
996_class-42,4
997_class-50,2
998_class-10,4
999_class-46,1
