obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-2,guarded,3,3,False,0.4793725609779358,0.5041924715042114,0.5701424479484558,0.9849997162818909,0.9894640445709229,0.0005889743992461128,0.976306676864624
1_class-10,guarded,5,5,False,0.482727974653244,0.48174646496772766,0.917404055595398,0.9943622946739197,0.9996784925460815,0.3185758718814109,0.9955596327781677
2_class-42,guarded,2,2,False,0.4442114233970642,0.47546181082725525,0.47546181082725525,0.9972958564758301,0.9927411079406738,0.27021150424985174,0.9690351486206055
3_class-6,guarded,0,0,False,0.9329525828361511,0.9329525828361511,0.9332931041717529,0.9838390350341797,1.0047483444213867,1.0,0.9940730333328247
4_class-74,guarded,1,1,False,0.45073121786117554,0.38983654975891113,0.45073121786117554,0.994881272315979,0.9537609815597534,0.27624847746650427,0.9611976146697998
5_class-58,guarded,0,0,False,0.33527275919914246,0.33527275919914246,0.34029680490493774,0.9368129372596741,0.8997660875320435,1.0,0.8384067416191101
6_class-2,guarded,0,3,True,0.40154388546943665,0.40154388546943665,0.5701391100883484,0.983735203742981,0.9760017395019531,1.0,0.9539875388145447
7_class-70,guarded,0,0,False,0.6572326421737671,0.6572326421737671,0.6572326421737671,0.9982556104660034,0.978356122970581,1.0,0.9810243844985962
8_class-26,guarded,0,4,True,0.6522877216339111,0.6522877216339111,0.8713817596435547,0.9942437410354614,0.989903450012207,1.0,0.9903093576431274
9_class-50,guarded,0,4,True,0.4697292447090149,0.4697292447090149,0.5536438226699829,0.9514488577842712,0.9498215913772583,1.0,0.757617712020874
10_class-34,guarded,3,3,False,0.6092478036880493,0.46313831210136414,0.7534439563751221,0.9977766275405884,0.9706909656524658,0.8704912681573364,0.8928406238555908
11_class-34,guarded,2,2,False,0.5037838816642761,0.13054722547531128,0.5058966279029846,0.9763283729553223,0.973465085029602,0.9802545435499922,0.9653944373130798
12_class-70,guarded,0,1,True,0.8392504453659058,0.8392504453659058,0.8413940668106079,0.9939397573471069,0.9757035970687866,1.0,0.9313815832138062
13_class-30,guarded,2,2,False,0.45230749249458313,0.45235222578048706,0.9108614921569824,0.9824281334877014,0.9947521686553955,0.12022256392371955,0.9770550727844238
14_class-42,guarded,3,3,False,0.47219035029411316,0.47173380851745605,0.47220897674560547,0.997816801071167,1.000563144683838,0.9977603583426652,0.9910467267036438
15_class-54,guarded,1,1,False,0.4187646508216858,0.40657830238342285,0.45610904693603516,0.9933725595474243,0.9479155540466309,0.7891117793750917,0.872419536113739
16_class-62,guarded,0,0,False,0.36288389563560486,0.36288389563560486,0.36388710141181946,0.9651229381561279,0.9921870231628418,1.0,0.9353123903274536
17_class-34,guarded,0,3,True,0.4852622151374817,0.4852622151374817,0.6703454256057739,0.9941778779029846,0.7473981976509094,1.0,0.9368005394935608
18_class-46,guarded,5,5,False,0.5254641771316528,0.762708306312561,0.762708306312561,0.9935556054115295,0.9913408756256104,0.5167168821071046,0.9868308901786804
19_class-6,guarded,0,3,True,0.9622545838356018,0.9622545838356018,0.9627113342285156,0.9916689991950989,1.0058404207229614,1.0,0.9870611429214478
20_class-6,guarded,4,4,False,0.8418395519256592,0.8299018144607544,0.8426994681358337,0.9901576042175293,1.0006545782089233,0.37984303675822856,0.9833056926727295
21_class-14,guarded,0,5,True,0.21014651656150818,0.21014651656150818,0.5531278848648071,0.8700336217880249,0.974806547164917,1.0,0.8660650253295898
22_class-26,guarded,2,2,False,0.4113428592681885,0.4579113721847534,0.7550946474075317,0.9942082166671753,0.9365512132644653,0.29261757464153443,0.9204259514808655
23_class-2,guarded,0,0,False,0.33596593141555786,0.33596593141555786,0.40790051221847534,0.9936950206756592,0.9762871265411377,1.0,0.9255418181419373
24_class-58,guarded,2,2,False,0.4791010618209839,0.6568630933761597,0.808010458946228,0.9704310894012451,0.9955698251724243,0.23135199120656125,0.9666260480880737
25_class-18,guarded,3,3,False,0.8993593454360962,0.8999980688095093,0.9046933650970459,0.9932557940483093,0.9820597171783447,0.8420785947528432,0.986052393913269
26_class-54,guarded,0,1,True,0.9535190463066101,0.9535190463066101,0.9535900354385376,0.9541187882423401,1.0075135231018066,1.0,0.9928439259529114
27_class-34,guarded,1,1,False,0.4849603474140167,0.48229750990867615,0.4849603474140167,0.9891871809959412,0.9636476039886475,0.581280193236715,0.965606689453125
28_class-46,guarded,0,5,True,0.37692585587501526,0.37692585587501526,0.524455189704895,0.9644734859466553,0.9758337736129761,1.0,0.9301315546035767
29_class-78,guarded,0,0,False,0.51846843957901,0.51846843957901,0.51846843957901,0.9728292226791382,0.9689565896987915,1.0,0.9807043075561523
30_class-2,guarded,0,0,False,0.4529784917831421,0.4529784917831421,0.49277636408805847,0.9859794974327087,0.9664760828018188,1.0,0.9458536505699158
31_class-78,guarded,5,5,False,0.9123239517211914,0.6603364944458008,0.9123239517211914,0.9995808601379395,1.0009651184082031,0.5958436724565757,0.9913086295127869
32_class-38,guarded,0,0,False,0.8479543924331665,0.8479543924331665,0.8479543924331665,0.9989688396453857,0.9535888433456421,1.0,0.9528506994247437
33_class-14,guarded,2,2,False,0.7444533109664917,0.4893285930156708,0.7954747676849365,0.9972253441810608,0.9738516807556152,0.8658130267198014,0.9559956192970276
34_class-30,guarded,5,5,False,0.665553092956543,0.8654966354370117,0.8671777844429016,0.9980913996696472,0.9945640563964844,0.4891985047817855,0.993732750415802
35_class-18,guarded,1,1,False,0.547715425491333,0.46852967143058777,0.6007664203643799,0.9951577186584473,0.9687584638595581,0.03857783338546554,0.970467746257782
36_class-38,guarded,2,2,False,0.9210586547851562,0.7171199321746826,0.9210586547851562,0.9986473321914673,0.9894959926605225,0.8856527795365329,0.9903798699378967
