obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-3,guarded,0,1,True,0.7624324560165405,0.7624324560165405,0.7653485536575317,0.9982393383979797,0.9611818790435791,1.0,0.9628168344497681
1_class-63,guarded,0,3,True,0.8717202544212341,0.8717202544212341,0.9449896812438965,0.9975372552871704,0.9868087768554688,1.0,0.9833866357803345
2_class-27,guarded,0,0,False,0.4836559593677521,0.4836559593677521,0.48672500252723694,0.9958081841468811,0.9459552764892578,1.0,0.9741990566253662
3_class-3,guarded,0,2,True,0.3182602524757385,0.3182602524757385,0.6276148557662964,0.8779346942901611,0.9770622253417969,1.0,0.9557190537452698
4_class-31,guarded,0,1,True,0.39133286476135254,0.39133286476135254,0.4314597249031067,0.9126361012458801,0.9822415113449097,1.0,0.9689428806304932
5_class-23,guarded,0,3,True,0.9402012825012207,0.9402012825012207,0.9403886198997498,0.9878782629966736,1.005246877670288,1.0,0.9912505745887756
6_class-63,guarded,0,2,True,0.37572115659713745,0.37572115659713745,0.4390494227409363,0.9638330936431885,0.992035984992981,1.0,0.9832517504692078
7_class-3,guarded,0,5,True,0.896166205406189,0.896166205406189,0.8968846797943115,0.9091463088989258,0.9759430885314941,1.0,0.9807939529418945
8_class-43,guarded,0,3,True,0.42537567019462585,0.42537567019462585,0.45326918363571167,0.997256875038147,0.952597975730896,1.0,0.90498286485672
9_class-23,guarded,0,0,False,0.5704532861709595,0.5704532861709595,0.570670485496521,0.9959306716918945,0.9965775012969971,1.0,0.9787948131561279
10_class-59,guarded,1,1,False,0.3871159553527832,0.3289157748222351,0.50263512134552,0.9941198229789734,0.9419080018997192,0.4765709868805883,0.8187524080276489
11_class-27,guarded,2,2,False,0.49404704570770264,0.48765838146209717,0.5063267350196838,0.9872910380363464,0.9629430770874023,0.9286061928337669,0.9261093735694885
12_class-79,guarded,1,1,False,0.6293827295303345,0.6314963698387146,0.8074647188186646,0.9946179389953613,0.9845244884490967,0.9883036250751052,0.9687015414237976
13_class-27,guarded,0,0,False,0.5424001812934875,0.5424001812934875,0.9378747940063477,0.9931998252868652,0.9819220304489136,1.0,0.9746420979499817
14_class-51,guarded,0,5,True,0.4656296372413635,0.4656296372413635,0.6187774538993835,0.9561048746109009,0.9725328683853149,1.0,0.9395108819007874
15_class-47,guarded,0,2,True,0.8235169649124146,0.8235169649124146,0.8477562665939331,0.9629977941513062,0.9621951580047607,1.0,0.9104201197624207
