obj_name,PRMAGIC_1_best_iter
184_class-15,1
185_class-51,0
186_class-51,3
187_class-71,1
188_class-31,3
189_class-11,5
190_class-19,1
191_class-23,3
192_class-11,5
193_class-55,2
194_class-11,0
195_class-43,3
196_class-75,1
197_class-39,0
198_class-15,2
199_class-7,3
200_class-39,0
201_class-75,3
202_class-11,4
203_class-79,3
204_class-19,1
205_class-55,2
206_class-43,5
207_class-55,1
208_class-3,2
209_class-43,2
210_class-71,5
211_class-43,1
212_class-79,5
213_class-67,3
214_class-55,2
215_class-47,3
216_class-11,5
217_class-7,5
218_class-23,3
219_class-7,0
220_class-55,5
221_class-51,2
222_class-11,1
223_class-67,5
224_class-15,0
225_class-59,2
226_class-15,0
227_class-23,1
228_class-7,0
229_class-35,0
230_class-3,4
231_class-55,5
232_class-47,0
233_class-31,0
234_class-71,0
235_class-43,4
236_class-55,0
237_class-7,0
238_class-47,3
239_class-59,5
240_class-67,3
241_class-3,0
242_class-79,0
243_class-35,3
244_class-79,0
245_class-71,0
246_class-11,0
247_class-27,5
248_class-15,0
249_class-11,5
250_class-79,4
251_class-31,2
252_class-51,1
253_class-15,0
254_class-59,4
255_class-27,5
256_class-15,3
257_class-11,3
258_class-47,3
259_class-11,3
260_class-23,5
261_class-7,5
262_class-23,1
263_class-27,4
264_class-63,1
265_class-31,5
266_class-3,1
267_class-39,3
268_class-47,1
269_class-19,2
270_class-31,1
271_class-15,2
272_class-43,3
273_class-19,2
274_class-55,5
275_class-35,0
276_class-75,4
277_class-3,2
278_class-39,1
279_class-67,5
280_class-39,5
281_class-23,0
282_class-79,5
283_class-39,2
284_class-47,4
285_class-3,4
286_class-3,3
287_class-63,1
288_class-39,3
289_class-71,3
290_class-51,1
291_class-31,1
292_class-47,3
293_class-43,2
294_class-39,1
295_class-55,4
296_class-19,4
297_class-15,2
298_class-75,0
299_class-3,2
300_class-59,2
301_class-51,1
302_class-43,2
303_class-3,2
304_class-63,0
305_class-47,2
306_class-59,0
307_class-31,0
308_class-79,4
309_class-43,4
310_class-71,0
311_class-67,0
312_class-11,4
313_class-59,5
314_class-3,4
315_class-67,0
316_class-27,3
317_class-63,0
318_class-7,1
319_class-27,3
320_class-39,1
321_class-31,5
322_class-59,4
323_class-63,2
324_class-75,3
325_class-55,3
326_class-3,3
327_class-51,5
328_class-55,2
329_class-3,5
330_class-43,5
331_class-59,1
332_class-35,3
333_class-79,5
334_class-71,2
335_class-47,1
336_class-15,3
337_class-75,1
338_class-15,2
339_class-79,4
340_class-67,5
341_class-19,1
342_class-31,5
343_class-43,3
344_class-3,3
345_class-11,3
346_class-55,1
347_class-79,3
348_class-3,0
349_class-79,0
350_class-15,5
351_class-55,3
352_class-31,4
353_class-75,1
354_class-55,0
355_class-59,2
356_class-15,5
357_class-47,4
358_class-59,4
359_class-35,4
360_class-15,4
361_class-47,4
362_class-47,1
363_class-23,4
364_class-3,2
365_class-71,4
366_class-27,1
367_class-19,5
368_class-51,2
369_class-11,3
370_class-43,4
371_class-43,5
372_class-51,0
373_class-19,4
374_class-75,0
375_class-19,4
376_class-75,3
377_class-19,4
378_class-39,0
379_class-31,4
380_class-19,3
381_class-27,5
382_class-67,3
383_class-7,3
384_class-75,1
385_class-75,3
386_class-43,1
387_class-3,3
388_class-43,4
389_class-23,0
390_class-39,0
391_class-35,0
392_class-23,0
393_class-39,0
394_class-35,5
395_class-7,4
396_class-19,5
397_class-3,4
398_class-79,1
399_class-51,5
400_class-31,0
401_class-67,3
402_class-43,1
403_class-39,1
404_class-31,3
405_class-79,2
406_class-71,0
407_class-35,2
408_class-23,4
409_class-55,2
410_class-23,5
411_class-75,5
412_class-3,3
413_class-23,3
414_class-15,0
415_class-11,4
416_class-43,0
417_class-79,3
418_class-19,3
419_class-19,3
420_class-43,0
421_class-47,2
422_class-71,3
423_class-51,3
424_class-27,2
425_class-15,0
426_class-71,4
427_class-39,0
428_class-23,2
429_class-23,1
430_class-51,3
431_class-27,2
432_class-51,2
433_class-27,4
434_class-23,1
435_class-3,3
436_class-7,2
437_class-59,1
438_class-15,4
439_class-11,3
440_class-59,3
441_class-71,2
442_class-51,1
443_class-27,5
444_class-31,5
445_class-15,4
446_class-55,3
447_class-71,4
448_class-23,1
449_class-79,5
450_class-59,2
451_class-51,4
452_class-47,4
453_class-7,5
454_class-11,4
455_class-23,3
456_class-67,1
457_class-31,0
458_class-63,2
459_class-27,0
460_class-51,1
461_class-39,1
462_class-47,0
463_class-79,0
464_class-15,1
465_class-35,5
466_class-79,2
467_class-43,3
468_class-67,5
469_class-47,3
470_class-23,3
471_class-55,1
472_class-31,4
473_class-79,1
474_class-35,5
475_class-3,1
476_class-23,0
477_class-55,0
478_class-67,5
479_class-71,0
480_class-23,0
481_class-7,1
482_class-7,0
483_class-71,3
484_class-47,5
485_class-39,0
486_class-43,4
487_class-79,1
488_class-59,1
489_class-31,3
490_class-3,3
491_class-35,5
492_class-79,3
493_class-7,1
494_class-59,5
495_class-67,2
496_class-59,2
497_class-3,4
498_class-51,0
499_class-43,4
500_class-43,4
501_class-51,4
502_class-59,1
503_class-27,3
504_class-27,4
505_class-39,0
506_class-51,2
507_class-79,1
508_class-63,4
509_class-11,0
510_class-55,1
511_class-43,4
512_class-23,0
513_class-71,5
514_class-63,3
515_class-31,3
516_class-27,4
517_class-27,4
518_class-71,4
519_class-7,2
520_class-15,4
521_class-23,0
522_class-79,3
523_class-63,3
524_class-71,4
525_class-23,5
526_class-19,1
527_class-31,4
528_class-71,3
529_class-15,5
530_class-31,5
531_class-43,1
532_class-3,2
533_class-71,4
534_class-15,5
535_class-51,3
536_class-79,4
537_class-27,4
538_class-71,0
539_class-47,5
540_class-31,2
541_class-59,0
542_class-35,5
543_class-55,1
544_class-27,2
545_class-51,5
546_class-71,4
547_class-35,1
548_class-19,3
549_class-63,1
550_class-19,2
551_class-51,2
552_class-23,2
553_class-11,1
554_class-15,3
555_class-51,0
556_class-51,5
557_class-51,2
558_class-67,4
559_class-51,4
560_class-79,3
561_class-63,1
562_class-3,2
563_class-43,3
564_class-15,0
565_class-15,5
566_class-19,5
567_class-39,3
568_class-7,3
569_class-79,3
570_class-47,0
571_class-51,1
572_class-51,0
573_class-31,0
574_class-35,5
575_class-31,5
576_class-47,5
577_class-3,0
578_class-79,2
579_class-15,3
580_class-63,4
581_class-71,0
582_class-71,4
583_class-31,2
584_class-59,4
585_class-3,4
586_class-67,0
587_class-75,1
588_class-67,1
589_class-31,4
590_class-51,2
591_class-7,3
592_class-3,2
593_class-27,4
594_class-67,5
595_class-59,3
596_class-79,1
597_class-47,1
598_class-23,0
599_class-75,1
600_class-71,1
601_class-7,0
602_class-39,0
603_class-19,5
604_class-11,2
605_class-71,4
606_class-27,3
607_class-7,1
608_class-35,0
609_class-67,3
610_class-67,5
611_class-27,1
612_class-75,0
613_class-39,0
614_class-35,4
615_class-71,4
616_class-63,0
617_class-7,3
618_class-79,0
619_class-67,2
620_class-27,3
621_class-43,4
622_class-19,1
623_class-79,5
624_class-75,3
625_class-51,2
626_class-39,1
627_class-47,3
628_class-79,3
629_class-7,0
630_class-31,2
631_class-47,5
632_class-67,0
633_class-35,0
634_class-19,1
635_class-63,4
636_class-67,1
637_class-55,1
638_class-79,0
639_class-3,0
640_class-59,0
641_class-3,0
642_class-79,1
643_class-39,0
644_class-11,4
645_class-3,1
646_class-71,4
647_class-55,4
648_class-55,5
649_class-71,3
650_class-67,5
651_class-71,4
652_class-23,4
653_class-15,1
654_class-19,5
655_class-51,1
656_class-71,1
657_class-39,0
658_class-19,0
659_class-23,3
660_class-55,2
661_class-35,1
662_class-55,4
663_class-31,2
664_class-23,0
665_class-19,0
666_class-67,1
667_class-51,0
668_class-43,0
669_class-19,3
670_class-55,5
671_class-31,2
672_class-75,1
673_class-75,4
674_class-15,0
675_class-59,5
676_class-7,3
677_class-67,3
678_class-51,1
679_class-27,5
680_class-15,5
681_class-47,2
682_class-23,4
683_class-67,0
684_class-39,0
685_class-47,1
686_class-59,2
687_class-79,1
688_class-75,0
689_class-7,4
690_class-55,0
691_class-43,3
692_class-19,3
693_class-7,0
694_class-23,5
695_class-31,4
696_class-31,1
697_class-63,5
698_class-31,2
699_class-15,4
700_class-3,4
701_class-75,2
702_class-15,0
703_class-3,3
704_class-27,4
705_class-39,2
706_class-43,4
707_class-71,3
708_class-63,5
709_class-59,4
710_class-75,1
711_class-23,4
712_class-35,5
713_class-71,3
714_class-23,2
715_class-67,1
716_class-11,3
717_class-43,5
718_class-11,5
719_class-23,4
720_class-79,5
721_class-55,5
722_class-19,5
723_class-15,1
724_class-23,1
725_class-55,1
726_class-27,0
727_class-67,1
728_class-3,0
729_class-23,1
730_class-11,1
731_class-11,3
732_class-63,0
733_class-51,5
734_class-27,2
735_class-67,1
736_class-71,0
737_class-19,3
738_class-51,1
739_class-3,1
740_class-19,4
741_class-47,5
742_class-19,5
743_class-79,0
744_class-75,1
745_class-63,5
746_class-75,1
747_class-59,0
748_class-3,1
749_class-39,0
750_class-51,4
751_class-39,5
752_class-39,5
753_class-7,2
754_class-7,4
755_class-79,4
756_class-55,1
757_class-51,1
758_class-59,3
759_class-23,2
760_class-51,2
761_class-15,0
762_class-23,1
763_class-59,2
764_class-35,5
765_class-59,5
766_class-43,0
767_class-11,1
768_class-55,4
769_class-23,3
770_class-63,4
771_class-71,0
772_class-11,5
773_class-15,5
774_class-59,4
775_class-79,3
776_class-15,3
777_class-63,3
778_class-27,0
779_class-15,1
780_class-43,2
781_class-7,3
782_class-27,3
783_class-75,1
784_class-47,1
785_class-3,0
786_class-23,3
787_class-19,2
788_class-71,3
789_class-79,3
790_class-75,2
791_class-63,0
792_class-71,0
793_class-59,0
794_class-79,0
795_class-19,4
796_class-43,2
797_class-31,1
798_class-59,3
799_class-43,1
800_class-23,4
801_class-71,1
802_class-75,5
803_class-71,5
804_class-71,1
805_class-63,1
806_class-67,5
807_class-39,4
808_class-35,1
809_class-27,3
810_class-75,5
811_class-71,1
812_class-55,4
813_class-67,3
814_class-3,0
815_class-71,3
816_class-79,2
817_class-19,4
818_class-7,2
819_class-19,5
820_class-31,4
821_class-55,1
822_class-67,4
823_class-23,2
824_class-27,4
825_class-7,4
826_class-31,3
827_class-19,0
828_class-19,3
829_class-3,2
830_class-59,1
831_class-7,4
832_class-67,1
833_class-55,3
834_class-75,2
835_class-51,0
836_class-39,1
837_class-63,3
838_class-63,4
839_class-11,4
840_class-79,2
841_class-7,4
842_class-15,2
843_class-71,0
844_class-63,2
845_class-59,4
846_class-71,5
847_class-23,0
848_class-51,0
849_class-35,3
850_class-47,2
851_class-63,0
852_class-19,0
853_class-43,1
854_class-11,3
855_class-67,2
856_class-75,1
857_class-3,5
858_class-19,0
859_class-31,5
860_class-47,0
861_class-39,1
862_class-55,4
863_class-63,1
864_class-67,3
865_class-43,1
866_class-71,3
867_class-47,2
868_class-55,4
869_class-11,3
870_class-11,2
871_class-27,2
872_class-11,4
873_class-67,1
874_class-47,5
875_class-63,1
876_class-27,1
877_class-7,3
878_class-3,0
879_class-63,2
880_class-27,3
881_class-79,4
882_class-15,0
883_class-27,2
884_class-11,5
885_class-23,5
886_class-23,5
887_class-27,5
888_class-39,0
889_class-71,1
890_class-11,4
891_class-11,2
892_class-79,0
893_class-63,1
894_class-31,0
895_class-75,0
896_class-63,3
897_class-55,4
898_class-23,4
899_class-63,0
900_class-3,2
901_class-63,2
902_class-79,4
903_class-75,5
904_class-35,1
905_class-59,2
906_class-51,3
907_class-15,1
908_class-27,3
909_class-47,2
910_class-19,3
911_class-3,1
912_class-67,5
913_class-75,4
914_class-71,5
915_class-27,3
916_class-39,3
917_class-7,1
918_class-11,1
919_class-43,4
920_class-35,2
921_class-71,0
922_class-19,0
923_class-43,4
924_class-75,1
925_class-51,3
926_class-19,5
927_class-19,0
928_class-55,0
929_class-63,2
930_class-67,0
931_class-55,5
932_class-63,0
933_class-11,3
934_class-51,5
935_class-11,0
936_class-11,5
937_class-3,2
938_class-59,2
939_class-31,5
940_class-3,0
941_class-55,5
942_class-43,1
943_class-15,0
944_class-3,3
945_class-3,2
946_class-15,3
947_class-59,5
948_class-31,3
949_class-35,3
950_class-27,2
951_class-55,2
952_class-27,2
953_class-3,0
954_class-47,1
955_class-63,1
956_class-59,2
957_class-31,3
958_class-63,5
959_class-71,2
960_class-27,0
961_class-39,2
962_class-67,5
963_class-71,0
964_class-47,0
965_class-15,5
966_class-51,2
967_class-7,4
968_class-27,0
969_class-67,3
970_class-75,3
971_class-3,4
972_class-79,1
973_class-27,0
974_class-27,1
975_class-15,0
976_class-7,1
977_class-75,5
978_class-79,2
979_class-79,1
980_class-43,2
981_class-27,2
982_class-15,1
983_class-11,4
984_class-75,3
985_class-43,3
986_class-51,0
987_class-67,4
988_class-79,2
989_class-15,0
990_class-59,2
991_class-7,1
992_class-43,0
993_class-51,4
994_class-27,2
995_class-71,0
996_class-31,3
997_class-67,3
998_class-11,0
999_class-47,3
