obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-14,guarded,4,4,False,0.38411760330200195,0.7389422655105591,0.7389422655105591,0.99577397108078,0.9482682943344116,0.1798869834681773,0.8564000129699707
1_class-14,guarded,0,3,True,0.44243526458740234,0.44243526458740234,0.934741735458374,0.9610395431518555,1.0013319253921509,1.0,0.9827557802200317
2_class-12,guarded,5,5,False,0.905113697052002,0.96159428358078,0.96159428358078,0.9936276078224182,0.992838442325592,0.992575443078397,0.9655780792236328
3_class-14,guarded,0,3,True,0.9795669317245483,0.9795669317245483,0.9795669317245483,0.9209076166152954,1.0135670900344849,1.0,0.992703914642334
4_class-10,guarded,0,0,False,0.6814725995063782,0.6814725995063782,0.6814725995063782,0.9611305594444275,0.9585950374603271,1.0,0.9203596711158752
5_class-14,guarded,0,2,True,0.44702520966529846,0.44702520966529846,0.5859260559082031,0.9350457191467285,0.9531934261322021,1.0,0.7578487396240234
6_class-12,guarded,2,2,False,0.8511543273925781,0.7428576946258545,0.8511543273925781,0.9903702735900879,0.9885811805725098,0.984951601095415,0.9771057367324829
7_class-14,guarded,0,0,False,0.41894224286079407,0.41894224286079407,0.48264777660369873,0.988865852355957,0.9907413721084595,1.0,0.9718679189682007
8_class-12,guarded,5,5,False,0.8429560661315918,0.877801775932312,0.877801775932312,0.9927349090576172,0.988429069519043,0.9631251024758157,0.9603092074394226
9_class-14,guarded,0,1,True,0.9743008613586426,0.9743008613586426,0.9743008613586426,0.9771376848220825,0.9621572494506836,1.0,0.9774308800697327
10_class-10,guarded,0,0,False,0.39608141779899597,0.39608141779899597,0.5854920744895935,0.9725629091262817,0.9913313388824463,1.0,0.9845123887062073
11_class-10,guarded,0,0,False,0.3908858001232147,0.3908858001232147,0.3908858001232147,0.9953617453575134,0.9442102313041687,1.0,0.993407130241394
12_class-14,guarded,1,1,False,0.28610214591026306,0.2306981384754181,0.5609342455863953,0.9685062170028687,0.9629381895065308,0.6303624222125742,0.9648447632789612
13_class-14,guarded,0,3,True,0.36743927001953125,0.36743927001953125,0.9509713649749756,0.993060290813446,0.9742814302444458,1.0,0.9668917655944824
14_class-14,guarded,0,3,True,0.4412432014942169,0.4412432014942169,0.4925304651260376,0.9916843175888062,0.9843509197235107,1.0,0.9862146973609924
15_class-11,guarded,1,1,False,0.600917398929596,0.6280170679092407,0.8247216939926147,0.99654221534729,1.005104660987854,0.999649846321441,0.9929715991020203
16_class-14,guarded,0,2,True,0.351702481508255,0.351702481508255,0.5027336478233337,0.9938386678695679,0.9415942430496216,1.0,0.8851970434188843
17_class-14,guarded,3,3,False,0.6153939366340637,0.7571121454238892,0.8277848958969116,0.9983150959014893,0.9831323623657227,0.9229678056000987,0.9796075224876404
18_class-14,guarded,1,1,False,0.4311157763004303,0.901874303817749,0.901874303817749,0.9890515804290771,0.97849440574646,0.3047370565071483,0.9698723554611206
19_class-14,guarded,0,0,False,0.9696336984634399,0.9696336984634399,0.9696336984634399,0.9722399115562439,1.00531005859375,1.0,0.9914222359657288
20_class-10,guarded,0,2,True,0.3825874328613281,0.3825874328613281,0.3825874328613281,0.9952646493911743,0.9807623624801636,1.0,0.9915065765380859
21_class-14,guarded,2,2,False,0.6560872197151184,0.6118946075439453,0.6560872197151184,0.995694637298584,1.0083640813827515,0.7280124531238944,0.9957369565963745
22_class-14,guarded,0,1,True,0.37608999013900757,0.37608999013900757,0.37608999013900757,0.9939540028572083,0.9486226439476013,1.0,0.8650385737419128
23_class-14,guarded,3,3,False,0.9540024399757385,0.7538431286811829,0.954059898853302,0.9988000988960266,1.0024908781051636,0.9948917397109189,0.99265056848526
24_class-12,guarded,0,0,False,0.8843204975128174,0.8843204975128174,0.8843204975128174,0.9957362413406372,0.974370002746582,1.0,0.9673342108726501
25_class-14,guarded,1,1,False,0.918502151966095,0.9910433292388916,0.9910433292388916,0.9992653131484985,0.9820034503936768,0.9881305637982196,0.9891839623451233
26_class-14,guarded,0,0,False,0.43699392676353455,0.43699392676353455,0.43699392676353455,0.9914565682411194,0.9938468933105469,1.0,0.9872194528579712
27_class-14,guarded,4,4,False,0.6723052263259888,0.7745453119277954,0.79483562707901,0.9934455752372742,0.9840400218963623,0.7032760472610097,0.9616062045097351
28_class-10,guarded,0,1,True,0.4201793074607849,0.4201793074607849,0.5265058875083923,0.9943914413452148,1.007441759109497,1.0,0.9974666833877563
29_class-14,guarded,4,4,False,0.5982887744903564,0.6628514528274536,0.8046051263809204,0.9639414548873901,0.9613605737686157,0.7075570739692877,0.9037984609603882
30_class-14,guarded,0,5,True,0.9155677556991577,0.9155677556991577,0.9158812761306763,0.9907373785972595,0.9669342041015625,1.0,0.8846288323402405
31_class-11,guarded,0,5,True,0.9774869084358215,0.9774869084358215,0.9774869084358215,0.9855709671974182,1.0103729963302612,1.0,0.9905828237533569
32_class-12,guarded,0,5,True,0.40202322602272034,0.40202322602272034,0.40202322602272034,0.9871582388877869,0.9455757141113281,1.0,0.8948729634284973
33_class-12,guarded,0,0,False,0.4261368215084076,0.4261368215084076,0.9396642446517944,0.9982274770736694,0.9562090635299683,1.0,0.9715419411659241
34_class-14,guarded,3,3,False,0.6163407564163208,0.773946225643158,0.773946225643158,0.9935466051101685,0.9885600805282593,0.8991852522426138,0.9765375256538391
35_class-13,guarded,0,5,True,0.9856085181236267,0.9856085181236267,0.9856085181236267,0.8342260122299194,0.9816769361495972,1.0,0.9864791035652161
36_class-11,guarded,0,2,True,0.9982550740242004,0.9982550740242004,0.9982550740242004,0.9938373565673828,1.0075953006744385,1.0,0.9973181486129761
37_class-14,guarded,0,3,True,0.3833027482032776,0.3833027482032776,0.808212161064148,0.9781959056854248,0.9967182874679565,1.0,0.9864261746406555
38_class-14,guarded,3,3,False,0.5481202006340027,0.9662244319915771,0.9662244319915771,0.9954368472099304,1.0023390054702759,0.4889578858903726,0.9937929511070251
39_class-14,guarded,1,1,False,0.93238765001297,0.041123244911432266,0.93238765001297,0.9881707429885864,0.9909119606018066,0.07161123398886214,0.9892221093177795
40_class-14,guarded,4,4,False,0.410300612449646,0.34317663311958313,0.410300612449646,0.9830525517463684,0.9513635635375977,0.11934395658505412,0.9322720170021057
41_class-11,guarded,0,2,True,0.700228214263916,0.700228214263916,0.700228214263916,0.9862147569656372,1.0014244318008423,1.0,0.9744887948036194
42_class-10,guarded,0,3,True,0.9082335233688354,0.9082335233688354,0.9082335233688354,0.9898409843444824,0.9457396864891052,1.0,0.9708517789840698
43_class-14,guarded,1,1,False,0.35007214546203613,0.031082840636372566,0.35007214546203613,0.9826914072036743,1.0017346143722534,0.14914495036726327,0.9919509291648865
44_class-14,guarded,4,4,False,0.3752180337905884,0.33886662125587463,0.3752180337905884,0.9794847369194031,0.9937084913253784,0.7491806557831084,0.9699133634567261
45_class-14,guarded,0,4,True,0.6115999221801758,0.6115999221801758,0.6115999221801758,0.9777966737747192,1.0051027536392212,1.0,0.9885724782943726
46_class-13,guarded,4,4,False,0.9166786670684814,0.9402302503585815,0.9402302503585815,0.9947167038917542,0.9932154417037964,0.7197836689362113,0.9796057939529419
