obj_name,PRMAGIC_1_best_iter
352_class-13,5
353_class-14,3
354_class-14,5
355_class-11,5
356_class-14,1
357_class-13,0
358_class-14,4
359_class-11,5
360_class-10,2
361_class-14,4
362_class-10,5
363_class-11,1
364_class-12,4
365_class-14,2
366_class-10,5
367_class-14,0
368_class-11,2
369_class-14,5
370_class-14,4
371_class-12,0
372_class-14,5
373_class-10,5
374_class-13,0
375_class-14,4
376_class-14,4
377_class-10,2
378_class-14,2
379_class-10,2
380_class-14,2
381_class-12,1
382_class-12,1
383_class-12,3
384_class-14,4
385_class-12,5
386_class-13,3
387_class-14,3
388_class-11,4
389_class-14,1
390_class-14,5
391_class-12,2
392_class-14,4
393_class-14,1
394_class-14,5
395_class-14,5
396_class-12,2
397_class-12,2
398_class-13,3
399_class-14,4
400_class-13,4
401_class-14,2
402_class-11,4
403_class-11,5
404_class-12,3
405_class-11,5
406_class-10,5
407_class-14,1
408_class-14,4
409_class-12,3
410_class-14,2
411_class-11,5
412_class-14,3
413_class-11,4
414_class-14,1
415_class-14,3
416_class-14,2
417_class-14,0
418_class-11,4
419_class-14,3
420_class-12,5
421_class-11,5
422_class-12,1
423_class-14,1
424_class-13,4
425_class-14,1
426_class-13,1
427_class-14,2
428_class-11,4
429_class-14,2
430_class-14,5
431_class-13,2
432_class-14,5
433_class-10,2
434_class-11,1
435_class-10,0
436_class-11,3
437_class-10,3
438_class-14,0
439_class-14,5
440_class-13,2
441_class-14,1
442_class-14,2
443_class-12,4
444_class-10,3
445_class-14,3
446_class-11,5
447_class-14,5
448_class-10,1
449_class-14,1
450_class-10,4
451_class-13,2
452_class-11,3
453_class-11,3
454_class-14,0
455_class-12,3
456_class-14,0
457_class-11,4
458_class-12,1
459_class-14,4
460_class-10,3
461_class-13,3
462_class-14,2
463_class-11,5
464_class-12,4
465_class-11,2
466_class-10,4
467_class-14,0
468_class-12,4
469_class-11,2
470_class-10,1
471_class-14,0
472_class-11,4
473_class-13,2
474_class-14,4
475_class-10,5
476_class-14,4
477_class-13,2
478_class-12,5
479_class-11,4
480_class-14,3
481_class-11,3
482_class-11,0
483_class-13,5
484_class-14,2
485_class-14,5
486_class-10,0
487_class-14,2
488_class-12,1
489_class-13,1
490_class-14,5
491_class-11,2
492_class-14,2
493_class-10,3
494_class-14,1
495_class-13,0
496_class-14,3
497_class-12,5
498_class-14,1
499_class-11,1
500_class-12,2
501_class-14,5
502_class-13,5
503_class-14,2
504_class-11,4
505_class-14,3
506_class-11,0
507_class-10,1
508_class-14,0
509_class-11,2
510_class-14,5
511_class-14,1
512_class-11,5
513_class-14,3
514_class-14,3
515_class-11,0
516_class-12,2
517_class-14,0
518_class-14,4
519_class-11,0
520_class-12,0
521_class-11,1
522_class-14,4
523_class-11,0
524_class-13,2
525_class-11,2
526_class-13,1
527_class-14,0
528_class-14,4
529_class-11,2
530_class-12,0
531_class-13,2
532_class-11,0
533_class-14,5
534_class-10,1
535_class-14,5
536_class-14,4
537_class-14,2
538_class-14,4
539_class-14,2
540_class-10,5
541_class-11,2
542_class-11,5
543_class-14,5
544_class-14,3
545_class-12,0
546_class-14,4
547_class-11,3
548_class-13,1
549_class-14,2
550_class-13,1
551_class-10,5
552_class-13,5
553_class-14,2
554_class-11,4
555_class-14,0
556_class-12,2
557_class-14,4
558_class-14,3
559_class-14,4
560_class-14,1
561_class-14,4
562_class-11,4
563_class-11,4
564_class-13,5
565_class-14,5
566_class-10,2
567_class-14,5
568_class-14,1
569_class-14,0
570_class-14,3
571_class-11,2
572_class-10,3
573_class-12,5
574_class-10,1
575_class-14,4
576_class-11,1
577_class-14,2
578_class-13,3
579_class-10,4
580_class-13,5
581_class-11,3
582_class-14,2
583_class-13,1
584_class-14,5
585_class-14,5
586_class-13,2
587_class-14,4
588_class-14,2
589_class-14,2
590_class-12,4
591_class-11,4
592_class-14,2
593_class-11,0
594_class-13,4
595_class-14,2
596_class-11,2
597_class-14,2
598_class-10,4
599_class-14,1
600_class-12,3
601_class-13,5
602_class-14,4
603_class-10,1
604_class-14,0
605_class-14,0
606_class-11,2
607_class-13,3
608_class-14,5
609_class-12,2
610_class-11,4
611_class-11,3
612_class-14,1
613_class-13,0
614_class-14,5
615_class-14,2
616_class-13,1
617_class-13,1
618_class-13,4
619_class-11,0
620_class-14,0
621_class-14,3
622_class-10,3
623_class-14,2
624_class-11,5
625_class-14,1
626_class-14,2
627_class-11,5
628_class-14,4
629_class-11,4
630_class-11,3
631_class-14,2
632_class-14,5
633_class-14,5
634_class-10,3
635_class-14,0
636_class-10,0
637_class-12,3
638_class-14,1
639_class-14,1
640_class-13,0
641_class-14,0
642_class-14,1
643_class-13,4
644_class-12,5
645_class-11,5
646_class-14,1
647_class-14,5
648_class-10,3
649_class-13,5
650_class-14,4
651_class-14,2
652_class-14,0
653_class-10,1
654_class-14,4
655_class-14,4
656_class-10,0
657_class-14,5
658_class-11,5
659_class-14,1
660_class-14,5
661_class-14,3
662_class-14,4
663_class-10,3
664_class-11,3
665_class-14,1
666_class-14,5
667_class-14,4
668_class-14,2
669_class-14,4
670_class-14,3
671_class-14,2
672_class-11,2
673_class-10,3
674_class-14,4
675_class-11,2
676_class-14,4
677_class-12,0
678_class-11,4
679_class-14,5
680_class-10,2
681_class-11,5
682_class-11,0
683_class-11,2
684_class-14,0
685_class-14,2
686_class-11,2
687_class-10,1
688_class-14,4
689_class-11,3
690_class-11,1
691_class-14,2
692_class-11,5
693_class-14,3
694_class-11,0
695_class-10,1
696_class-14,1
697_class-14,3
698_class-11,5
699_class-11,4
700_class-14,1
701_class-14,4
702_class-13,1
703_class-14,3
704_class-14,4
705_class-10,0
706_class-14,2
707_class-11,1
708_class-14,3
709_class-14,1
710_class-14,0
711_class-14,1
712_class-14,4
713_class-11,0
714_class-14,4
715_class-14,1
716_class-14,5
717_class-12,0
718_class-14,3
719_class-13,4
720_class-14,2
721_class-12,3
722_class-14,1
723_class-14,4
724_class-11,4
725_class-14,1
726_class-14,0
727_class-12,1
728_class-14,4
729_class-10,4
730_class-14,0
731_class-12,0
732_class-14,3
733_class-12,3
734_class-14,5
735_class-10,0
736_class-10,1
737_class-14,0
738_class-14,0
739_class-14,4
740_class-11,4
741_class-14,1
742_class-14,4
743_class-14,4
744_class-14,1
745_class-10,3
746_class-14,1
747_class-14,5
748_class-14,1
749_class-12,1
750_class-14,2
751_class-14,3
752_class-14,0
753_class-10,4
754_class-14,3
755_class-14,5
756_class-11,2
757_class-12,1
758_class-12,0
759_class-14,3
760_class-13,0
761_class-11,3
762_class-14,2
763_class-14,4
764_class-14,0
765_class-14,3
766_class-11,0
767_class-10,2
768_class-14,0
769_class-14,5
770_class-14,2
771_class-13,5
772_class-14,0
773_class-14,4
774_class-11,3
775_class-10,2
776_class-14,1
777_class-12,5
778_class-14,0
779_class-14,0
780_class-14,0
781_class-11,0
782_class-14,4
783_class-14,4
784_class-11,1
785_class-13,1
786_class-14,1
787_class-11,2
788_class-14,5
789_class-14,2
790_class-14,1
791_class-10,2
792_class-14,4
793_class-11,3
794_class-13,5
795_class-14,2
796_class-11,4
797_class-14,1
798_class-14,0
799_class-11,0
800_class-13,2
801_class-14,5
802_class-14,0
803_class-13,0
804_class-14,3
805_class-14,0
806_class-10,2
807_class-12,4
808_class-14,2
809_class-11,5
810_class-10,1
811_class-14,3
812_class-12,0
813_class-14,5
814_class-12,2
815_class-14,3
816_class-12,3
817_class-14,2
818_class-11,2
819_class-13,3
820_class-14,1
821_class-14,1
822_class-14,5
823_class-12,2
824_class-14,0
825_class-13,1
826_class-14,4
827_class-14,5
828_class-14,2
829_class-13,5
830_class-14,3
831_class-11,3
832_class-13,2
833_class-10,1
834_class-10,1
835_class-14,2
836_class-14,3
837_class-14,3
838_class-10,1
839_class-14,0
840_class-11,4
841_class-14,3
842_class-10,1
843_class-12,3
844_class-14,0
845_class-14,2
846_class-11,3
847_class-14,4
848_class-14,2
849_class-13,0
850_class-14,1
851_class-14,3
852_class-14,4
853_class-14,2
854_class-14,4
855_class-12,4
856_class-14,0
857_class-10,5
858_class-14,5
859_class-12,3
860_class-14,3
861_class-14,1
862_class-14,0
863_class-13,5
864_class-14,2
865_class-11,2
866_class-14,3
867_class-10,1
868_class-14,0
869_class-10,3
870_class-14,1
871_class-13,4
872_class-12,5
873_class-14,1
874_class-14,4
875_class-10,5
876_class-14,2
877_class-14,4
878_class-14,5
879_class-14,1
880_class-14,1
881_class-14,0
882_class-14,2
883_class-11,3
884_class-12,3
885_class-14,0
886_class-11,1
887_class-14,4
888_class-11,3
889_class-14,3
890_class-12,2
891_class-14,3
892_class-14,0
893_class-12,1
894_class-14,2
895_class-14,0
896_class-11,0
897_class-14,4
898_class-11,0
899_class-14,5
900_class-11,1
901_class-13,4
902_class-12,1
903_class-14,1
904_class-14,0
905_class-14,0
906_class-11,2
907_class-12,1
908_class-14,1
909_class-10,2
910_class-14,3
911_class-10,0
912_class-11,1
913_class-11,2
914_class-14,2
915_class-14,5
916_class-14,2
917_class-14,2
918_class-13,1
919_class-14,1
920_class-10,4
921_class-14,2
922_class-13,0
923_class-14,5
924_class-12,1
925_class-13,4
926_class-11,1
927_class-14,3
928_class-14,3
929_class-14,5
930_class-14,3
931_class-14,3
932_class-11,3
933_class-11,4
934_class-14,4
935_class-14,0
936_class-14,2
937_class-14,4
938_class-14,2
939_class-10,3
940_class-14,2
941_class-12,1
942_class-14,5
943_class-11,4
944_class-14,5
945_class-14,2
946_class-14,4
947_class-14,1
948_class-14,4
949_class-14,2
950_class-14,1
951_class-10,3
952_class-14,1
953_class-12,1
954_class-13,2
955_class-14,1
956_class-13,2
957_class-14,0
958_class-11,2
959_class-11,1
960_class-14,3
961_class-14,3
962_class-14,5
963_class-11,2
964_class-14,2
965_class-14,1
966_class-13,5
967_class-14,1
968_class-14,0
969_class-14,3
970_class-14,2
971_class-14,1
972_class-11,4
973_class-14,0
974_class-11,1
975_class-14,0
976_class-14,2
977_class-14,3
978_class-14,0
979_class-14,4
980_class-12,0
981_class-14,3
982_class-14,0
983_class-11,2
984_class-14,5
985_class-12,2
986_class-14,0
987_class-14,4
988_class-11,5
989_class-13,1
990_class-14,1
991_class-10,4
992_class-13,3
993_class-14,1
994_class-11,5
995_class-14,1
996_class-10,4
997_class-14,5
998_class-12,4
999_class-14,5
