obj_name,PRMAGIC_1_best_iter
574_class-24,4
575_class-32,1
576_class-76,5
577_class-60,4
578_class-64,0
579_class-64,5
580_class-32,5
581_class-8,3
582_class-8,5
583_class-28,3
584_class-20,3
585_class-48,5
586_class-12,5
587_class-76,1
588_class-24,2
589_class-60,3
590_class-72,4
591_class-56,3
592_class-32,0
593_class-12,2
594_class-24,4
595_class-68,3
596_class-24,3
597_class-28,2
598_class-4,3
599_class-20,5
600_class-40,5
601_class-72,4
602_class-76,1
603_class-60,4
604_class-52,5
605_class-0,0
606_class-36,0
607_class-32,4
608_class-8,0
609_class-24,5
610_class-36,0
611_class-16,0
612_class-4,3
613_class-56,4
614_class-32,1
615_class-0,5
616_class-12,1
617_class-20,3
618_class-64,1
619_class-56,3
620_class-64,5
621_class-60,0
622_class-60,2
623_class-52,5
624_class-56,2
625_class-8,4
626_class-12,1
627_class-8,5
628_class-48,0
629_class-28,4
630_class-36,5
631_class-28,2
632_class-36,3
633_class-76,4
634_class-36,1
635_class-60,1
636_class-4,5
637_class-76,4
638_class-60,1
639_class-32,1
640_class-36,5
641_class-60,3
642_class-8,1
643_class-12,2
644_class-24,5
645_class-72,3
646_class-8,0
647_class-56,3
648_class-76,1
649_class-28,2
650_class-8,4
651_class-0,0
652_class-52,0
653_class-76,5
654_class-20,0
655_class-40,4
656_class-20,3
657_class-56,3
658_class-60,2
659_class-16,4
660_class-68,0
661_class-68,3
662_class-60,2
663_class-8,3
664_class-4,2
665_class-48,5
666_class-36,4
667_class-72,2
668_class-28,0
669_class-68,1
670_class-52,2
671_class-40,1
672_class-36,4
673_class-60,0
674_class-24,5
675_class-76,5
676_class-20,5
677_class-12,3
678_class-44,1
679_class-68,1
680_class-16,1
681_class-44,5
682_class-0,0
683_class-36,5
684_class-56,0
685_class-0,0
686_class-32,3
687_class-12,4
688_class-20,1
689_class-28,0
690_class-60,2
691_class-44,5
692_class-36,4
693_class-44,2
694_class-56,5
695_class-8,2
696_class-72,3
697_class-16,5
698_class-36,3
699_class-68,4
700_class-52,5
701_class-44,4
702_class-16,2
703_class-48,2
704_class-68,0
705_class-32,5
706_class-44,3
707_class-68,4
708_class-36,2
709_class-68,4
710_class-20,2
711_class-0,3
712_class-48,2
713_class-52,4
714_class-68,4
715_class-36,2
716_class-0,3
717_class-40,5
718_class-28,5
719_class-44,1
720_class-0,3
721_class-8,0
722_class-4,1
723_class-8,3
724_class-76,0
725_class-12,3
726_class-36,4
727_class-8,0
728_class-72,5
729_class-72,0
730_class-24,2
731_class-36,2
732_class-40,4
733_class-0,1
734_class-72,1
735_class-68,4
736_class-44,5
737_class-72,5
738_class-28,2
739_class-28,0
740_class-12,1
741_class-56,2
742_class-4,3
743_class-36,0
744_class-4,2
745_class-76,5
746_class-52,3
747_class-4,1
748_class-76,3
749_class-68,0
750_class-56,4
751_class-16,2
752_class-16,2
753_class-72,5
754_class-64,3
755_class-0,3
756_class-32,2
757_class-64,5
758_class-72,3
759_class-16,1
760_class-72,3
761_class-68,3
762_class-76,5
763_class-48,3
764_class-4,1
765_class-32,1
766_class-44,2
767_class-0,0
768_class-48,3
769_class-48,4
770_class-36,2
771_class-8,2
772_class-56,3
773_class-52,4
774_class-12,5
775_class-64,1
776_class-68,3
777_class-32,1
778_class-12,1
779_class-20,3
780_class-4,0
781_class-60,2
782_class-28,0
783_class-60,4
784_class-32,0
785_class-40,1
786_class-12,5
787_class-20,5
788_class-4,1
789_class-72,3
790_class-64,3
791_class-0,1
792_class-24,2
793_class-64,0
794_class-48,1
795_class-36,1
796_class-48,3
797_class-32,3
798_class-36,1
799_class-0,2
800_class-72,3
801_class-68,0
802_class-44,5
803_class-68,2
804_class-36,3
805_class-32,3
806_class-48,2
807_class-24,4
808_class-52,2
809_class-60,5
810_class-48,2
811_class-0,3
812_class-72,3
813_class-60,5
814_class-76,3
815_class-64,2
816_class-12,2
817_class-24,4
818_class-68,4
819_class-72,4
820_class-32,1
821_class-68,3
822_class-60,0
823_class-64,0
824_class-0,5
825_class-48,5
826_class-72,3
827_class-60,3
828_class-32,4
829_class-76,2
830_class-56,0
831_class-20,5
832_class-36,5
833_class-0,4
834_class-28,1
835_class-52,4
836_class-48,1
837_class-56,0
838_class-8,4
839_class-16,1
840_class-48,1
841_class-64,3
842_class-64,2
843_class-32,5
844_class-52,2
845_class-40,0
846_class-76,1
847_class-72,1
848_class-48,0
849_class-36,3
850_class-52,5
851_class-72,0
852_class-40,2
853_class-56,5
854_class-12,0
855_class-0,4
856_class-52,3
857_class-56,4
858_class-20,4
859_class-60,2
860_class-8,3
861_class-60,0
862_class-64,3
863_class-48,5
864_class-4,3
865_class-64,4
866_class-56,2
867_class-56,2
868_class-0,0
869_class-76,1
870_class-20,4
871_class-16,4
872_class-76,3
873_class-16,5
874_class-48,3
875_class-20,4
876_class-0,4
877_class-4,5
878_class-60,0
879_class-52,2
880_class-44,1
881_class-24,3
882_class-76,4
883_class-12,3
884_class-24,4
885_class-4,0
886_class-4,3
887_class-0,1
888_class-72,4
889_class-76,3
890_class-12,3
891_class-24,2
892_class-68,0
893_class-20,0
894_class-28,1
895_class-20,0
896_class-64,4
897_class-52,2
898_class-20,3
899_class-36,2
900_class-68,2
901_class-0,4
902_class-0,0
903_class-20,2
904_class-48,2
905_class-0,2
906_class-12,1
907_class-24,5
908_class-36,5
909_class-68,0
910_class-0,1
911_class-72,1
912_class-56,2
913_class-36,5
914_class-8,2
915_class-60,0
916_class-44,5
917_class-40,1
918_class-4,0
919_class-36,3
920_class-0,5
921_class-64,4
922_class-0,3
923_class-8,3
924_class-12,0
925_class-4,3
926_class-28,0
927_class-12,3
928_class-32,2
929_class-64,3
930_class-72,5
931_class-48,0
932_class-56,0
933_class-44,5
934_class-68,5
935_class-44,1
936_class-12,0
937_class-72,1
938_class-4,1
939_class-20,0
940_class-4,3
941_class-32,1
942_class-36,4
943_class-52,1
944_class-48,5
945_class-36,0
946_class-72,4
947_class-64,2
948_class-28,5
949_class-48,2
950_class-48,4
951_class-0,1
952_class-4,0
953_class-36,3
954_class-40,0
955_class-48,2
956_class-36,3
957_class-28,1
958_class-44,1
959_class-24,0
960_class-4,2
961_class-68,0
962_class-64,5
963_class-68,0
964_class-24,0
965_class-0,4
966_class-4,0
967_class-16,3
968_class-36,0
969_class-28,4
970_class-8,2
971_class-20,5
972_class-12,4
973_class-20,4
974_class-28,3
975_class-44,3
976_class-32,2
977_class-12,4
978_class-20,3
979_class-40,2
980_class-68,0
981_class-12,1
982_class-32,4
983_class-52,0
984_class-64,4
985_class-28,2
986_class-32,3
987_class-20,4
988_class-76,2
989_class-20,4
990_class-28,2
991_class-64,4
992_class-8,3
993_class-20,4
994_class-44,5
995_class-44,4
996_class-76,1
997_class-60,1
998_class-64,0
999_class-40,1
