generator,benchmark,num_episodes,threshold,accepted_count,coverage,degradation_count,conditional_degradation_risk,conditional_excess_miou_loss,conditional_mean_delta_miou,mean_baseline_miou,overall_selected_miou,overall_gain_over_baseline,overall_ndr,baseline_output_rate,gate_fallback_rate,maximum_refinement_coverage,is_default_tau,is_original_endpoint
Matcher,FSS-1000,2400,-0.003589451313018799,1647,0.68625,662,0.4019429265330905,0.004476235343712203,0.032024308941007544,0.884484056958269,0.9064607389690355,0.02197668201076643,0.7241666666666666,0.31375,0.14541666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003598630428314209,1648,0.6866666666666666,663,0.40230582524271846,0.004473845090138391,0.03200455080605908,0.884484056958269,0.9064605151784296,0.021976458220160568,0.72375,0.31333333333333335,0.145,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0036171674728393555,1649,0.6870833333333334,663,0.4020618556701031,0.00447113202458949,0.031985259458723124,0.884484056958269,0.9064605956447,0.021976538686431013,0.72375,0.3129166666666666,0.14458333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003710031509399414,1650,0.6875,664,0.4024242424242424,0.004468735153927947,0.031965561546667506,0.884484056958269,0.9064603805216029,0.02197632356333391,0.7233333333333334,0.3125,0.14416666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0037317872047424316,1651,0.6879166666666666,665,0.402786190187765,0.004466592602156495,0.0319456360810552,0.884484056958269,0.906459992445695,0.021975935487425886,0.7229166666666667,0.3120833333333334,0.14375,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003740668296813965,1652,0.6883333333333334,666,0.40314769975786924,0.00446442966112646,0.03192575772142953,0.884484056958269,0.906459620189853,0.021975563231583995,0.7224999999999999,0.31166666666666665,0.14333333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0037502050399780273,1653,0.68875,667,0.40350877192982454,0.004462832245802201,0.03190534050433845,0.884484056958269,0.9064588602306322,0.02197480327236311,0.7220833333333334,0.31125,0.14291666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003766000270843506,1654,0.6891666666666667,667,0.40326481257557434,0.0044601340400913176,0.031886257764184,0.884484056958269,0.9064590029340859,0.02197494597581681,0.7220833333333334,0.3108333333333333,0.1425,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0038040876388549805,1655,0.6895833333333333,668,0.40362537764350453,0.0044697687930210835,0.031854661445209355,0.884484056958269,0.9064505005798613,0.021966443621592287,0.7216666666666667,0.3104166666666667,0.14208333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0038108229637145996,1656,0.69,669,0.40398550724637683,0.004469931688033728,0.031832563507782324,0.884484056958269,0.9064485257786389,0.0219644688203698,0.72125,0.31000000000000005,0.14166666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003814101219177246,1657,0.6904166666666667,669,0.40374170187085096,0.0044672340829111975,0.03187508008026337,0.884484056958269,0.9064911434970175,0.022007086538748506,0.72125,0.3095833333333333,0.14125,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003824889659881592,1658,0.6908333333333333,669,0.40349819059107356,0.004464539731835858,0.0318718285676748,0.884484056958269,0.9065021785271044,0.02201812156883534,0.72125,0.3091666666666667,0.14083333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003856480121612549,1659,0.69125,670,0.4038577456298975,0.0044653516862319135,0.03184911404046409,0.884484056958269,0.9064997570387399,0.022015700080470803,0.7208333333333333,0.30874999999999997,0.14041666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003870248794555664,1660,0.6916666666666667,671,0.4042168674698795,0.004465108665536685,0.031827480876986614,0.884484056958269,0.9064980645648515,0.022014007606582404,0.7204166666666667,0.30833333333333335,0.14,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003879845142364502,1661,0.6920833333333334,671,0.40397350993377484,0.004462420460440034,0.03181999381872714,0.884484056958269,0.9065061443469797,0.02202208738871074,0.7204166666666667,0.3079166666666666,0.13958333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0039049386978149414,1662,0.6925,671,0.4037304452466907,0.004459735490247231,0.0318450768336443,0.884484056958269,0.9065367726655678,0.02205271570729868,0.7204166666666667,0.3075,0.13916666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003971576690673828,1663,0.6929166666666666,672,0.40408899579073965,0.004457218047193354,0.03182576336128994,0.884484056958269,0.9065366588206962,0.02205260186242716,0.72,0.3070833333333334,0.13875,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.003973424434661865,1664,0.6933333333333334,672,0.40384615384615385,0.004454539430578454,0.031811258774933564,0.884484056958269,0.906539863042223,0.02205580608395394,0.72,0.30666666666666664,0.13833333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0040351152420043945,1665,0.69375,673,0.4042042042042042,0.004452899648799553,0.031791117296528976,0.884484056958269,0.906539144582736,0.02205508762446698,0.7195833333333334,0.30625,0.13791666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004036247730255127,1666,0.6941666666666667,673,0.40396158463385357,0.004450226839886708,0.031801708017186334,0.884484056958269,0.9065597426068659,0.022075685648596844,0.7195833333333334,0.3058333333333333,0.1375,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004081010818481445,1667,0.6945833333333333,674,0.40431913617276544,0.004449226704091459,0.031780961341429645,0.884484056958269,0.906558583023337,0.02207452606506801,0.7191666666666667,0.30541666666666667,0.13708333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004086136817932129,1668,0.695,674,0.4040767386091127,0.004446559301990685,0.03176352108479198,0.884484056958269,0.9065597041121994,0.022075647153930428,0.7191666666666667,0.30500000000000005,0.13666666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0040891170501708984,1669,0.6954166666666667,674,0.4038346315158778,0.004443895096297461,0.03174494845410971,0.884484056958269,0.9065600231957311,0.022075966237462125,0.7191666666666667,0.3045833333333333,0.13625,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.00417405366897583,1670,0.6958333333333333,675,0.4041916167664671,0.0044464636928664,0.03172070989134292,0.884484056958269,0.9065563842576618,0.02207232729939278,0.71875,0.3041666666666667,0.13583333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004175782203674316,1671,0.69625,676,0.4045481747456613,0.0044446237862359825,0.03170090576829996,0.884484056958269,0.9065558125994478,0.022071755641178848,0.7183333333333333,0.30374999999999996,0.13541666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004197418689727783,1672,0.6966666666666667,677,0.4049043062200957,0.004473742850695215,0.031650168564155,0.884484056958269,0.9065336743912971,0.022049617433027986,0.7179166666666666,0.30333333333333334,0.135,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.00421595573425293,1673,0.6970833333333334,677,0.4046622833233712,0.0044710687665047225,0.03163736554650947,0.884484056958269,0.906537937191315,0.022053880233045976,0.7179166666666666,0.3029166666666666,0.13458333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004216253757476807,1674,0.6975,677,0.4044205495818399,0.004468397877157945,0.03161905634855649,0.884484056958269,0.9065383487613872,0.022054291803118152,0.7179166666666666,0.3025,0.13416666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004221558570861816,1675,0.6979166666666666,677,0.40417910447761196,0.004465730176932776,0.03165060749833486,0.884484056958269,0.9065735434414819,0.02208948648321287,0.7179166666666666,0.30208333333333337,0.13375,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004251956939697266,1676,0.6983333333333334,678,0.4045346062052506,0.004465451375147892,0.03162933717262854,0.884484056958269,0.9065718774171546,0.022087820458885594,0.7175,0.30166666666666664,0.13333333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004256486892700195,1677,0.69875,678,0.40429338103756707,0.004462788613445359,0.031611603947681775,0.884484056958269,0.9065726652167116,0.02208860825844264,0.7175,0.30125,0.13291666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004286408424377441,1678,0.6991666666666667,679,0.40464839094159716,0.004496741764629271,0.03155615235039469,0.884484056958269,0.90654706680992,0.022063009851650956,0.7170833333333333,0.3008333333333333,0.1325,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004299044609069824,1679,0.6995833333333333,680,0.4050029779630733,0.004496769106515893,0.03153465217103635,0.884484056958269,0.9065451740395899,0.022061117081320844,0.7166666666666667,0.30041666666666667,0.13208333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0043495893478393555,1680,0.7,681,0.40535714285714286,0.004498470206523226,0.03151150379645904,0.884484056958269,0.9065421096157904,0.02205805265752133,0.71625,0.30000000000000004,0.13166666666666665,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004361629486083984,1681,0.7004166666666667,682,0.40571088637715647,0.0044965604890818255,0.03149199175661134,0.884484056958269,0.9065415728511289,0.02205751589285986,0.7158333333333333,0.2995833333333333,0.13125,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004364371299743652,1682,0.7008333333333333,683,0.406064209274673,0.004531274426741776,0.031435881533430764,0.884484056958269,0.9065153705996151,0.02203131364134606,0.7154166666666666,0.2991666666666667,0.13083333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004364907741546631,1683,0.70125,684,0.40641711229946526,0.004535498559049956,0.03141028654196621,0.884484056958269,0.9065105203958228,0.022026463437553805,0.7150000000000001,0.29874999999999996,0.13041666666666665,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004381537437438965,1684,0.7016666666666667,685,0.40676959619952496,0.004559693831481446,0.031364745791446234,0.884484056958269,0.9064916535886005,0.02200759663033144,0.7145833333333333,0.29833333333333334,0.13,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.00438535213470459,1685,0.7020833333333333,686,0.40712166172106823,0.004561818127992953,0.031341301352725275,0.884484056958269,0.906488262282995,0.02200420532472587,0.7141666666666666,0.2979166666666667,0.12958333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0043906569480896,1686,0.7025,686,0.4068801897983393,0.0045591124232907025,0.031326831289990184,0.884484056958269,0.9064911559394871,0.022007098981218103,0.7141666666666666,0.2975,0.12916666666666668,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004398703575134277,1687,0.7029166666666666,686,0.4066390041493776,0.004556409926300015,0.03133657062481415,0.884484056958269,0.906511054726628,0.02202699776835895,0.7141666666666666,0.29708333333333337,0.12875,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004423618316650391,1688,0.7033333333333334,686,0.40639810426540285,0.00455371063131998,0.031318219018034124,0.884484056958269,0.9065112043342863,0.022027147376017336,0.7141666666666666,0.29666666666666663,0.12833333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004436671733856201,1689,0.70375,687,0.4067495559502664,0.004558854113851799,0.031291836974431046,0.884484056958269,0.9065056872290249,0.02202163027075585,0.71375,0.29625,0.12791666666666668,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004445552825927734,1690,0.7041666666666667,688,0.40710059171597635,0.004556429619796177,0.031273048041807215,0.884484056958269,0.9065054949543749,0.02202143799610591,0.7133333333333334,0.2958333333333333,0.1275,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004454493522644043,1691,0.7045833333333333,689,0.407451212300414,0.004554151171308379,0.031254138153416475,0.884484056958269,0.9065052017988637,0.02202114484059469,0.7129166666666666,0.29541666666666666,0.12708333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0044724345207214355,1692,0.705,689,0.40721040189125296,0.004551459592601932,0.03123570631789902,0.884484056958269,0.9065052299123878,0.02202117295411881,0.7129166666666666,0.29500000000000004,0.12666666666666668,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004497945308685303,1693,0.7054166666666667,689,0.40696987595983464,0.0045487711935513694,0.031219681709778166,0.884484056958269,0.9065069407643751,0.022022883806106012,0.7129166666666666,0.2945833333333333,0.12625,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004501700401306152,1694,0.7058333333333333,689,0.4067296340023613,0.00454608596852566,0.031201671172590945,0.884484056958269,0.9065072365275895,0.022023179569320442,0.7129166666666666,0.2941666666666667,0.12583333333333332,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0045310258865356445,1695,0.70625,689,0.40648967551622417,0.004543403911907061,0.03118425549796417,0.884484056958269,0.9065079374037063,0.022023880445437197,0.7129166666666666,0.29374999999999996,0.12541666666666668,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004553735256195068,1696,0.7066666666666667,689,0.40625,0.004540725018091078,0.031166521253839646,0.884484056958269,0.9065083986443158,0.02202434168604668,0.7129166666666666,0.29333333333333333,0.125,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004638195037841797,1697,0.7070833333333333,690,0.4065998821449617,0.004538322788480456,0.03114788208906492,0.884484056958269,0.9065082052520786,0.022024148293809654,0.7125,0.2929166666666667,0.12458333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004687964916229248,1698,0.7075,690,0.40636042402826855,0.004535650042433059,0.03112972553329075,0.884484056958269,0.9065083377730723,0.022024280814803204,0.7125,0.2925,0.12416666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0047110915184021,1699,0.7079166666666666,691,0.4067098293113596,0.004534647022190341,0.031109736572617796,0.884484056958269,0.9065071579736347,0.022023101015365684,0.7120833333333334,0.29208333333333336,0.12375,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004739999771118164,1700,0.7083333333333334,691,0.40647058823529414,0.0045319795827655236,0.03109284522039268,0.884484056958269,0.9065081556560471,0.022024098697778147,0.7120833333333334,0.29166666666666663,0.12333333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004785478115081787,1701,0.70875,691,0.4062316284538507,0.004529315279659841,0.031089835820762305,0.884484056958269,0.9065189780962343,0.022034921137965284,0.7120833333333334,0.29125,0.12291666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004855036735534668,1702,0.7091666666666666,691,0.40599294947121034,0.004526654107345117,0.031106761827699395,0.884484056958269,0.9065439355544125,0.022059878596143487,0.7120833333333334,0.2908333333333334,0.1225,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004911661148071289,1703,0.7095833333333333,691,0.4057545507927187,0.004523996060306159,0.031098886774453657,0.884484056958269,0.9065513086986418,0.02206725174037274,0.7120833333333334,0.29041666666666666,0.12208333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004913151264190674,1704,0.71,692,0.4061032863849765,0.00452178543949491,0.031080191947591925,0.884484056958269,0.9065509932410593,0.022066936282790266,0.7116666666666667,0.29000000000000004,0.12166666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004957079887390137,1705,0.7104166666666667,692,0.4058651026392962,0.004519133365923358,0.031066658613586092,0.884484056958269,0.9065543290150042,0.022070272056735122,0.7116666666666667,0.2895833333333333,0.12125,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004969596862792969,1706,0.7108333333333333,693,0.40621336459554513,0.004518085132065859,0.031046847649331338,0.884484056958269,0.9065531911623353,0.022069134204066358,0.7112499999999999,0.2891666666666667,0.12083333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004971563816070557,1707,0.71125,693,0.40597539543058,0.004515438333511632,0.031029535217704955,0.884484056958269,0.9065538138818617,0.02206975692359265,0.7112499999999999,0.28874999999999995,0.12041666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.004986822605133057,1708,0.7116666666666667,694,0.4063231850117096,0.004515316289363198,0.031008846387408882,0.884484056958269,0.906552019303975,0.022067962345705988,0.7108333333333333,0.28833333333333333,0.12,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005002439022064209,1709,0.7120833333333333,695,0.4066705675833821,0.00451283520027655,0.03099054095649742,0.884484056958269,0.9065519046643749,0.02206784770610587,0.7104166666666667,0.2879166666666667,0.11958333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005054473876953125,1710,0.7125,695,0.4064327485380117,0.004510196115364108,0.03097244272068448,0.884484056958269,0.9065519223967567,0.02206786543848769,0.7104166666666667,0.2875,0.11916666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0050553083419799805,1711,0.7129166666666666,696,0.4067796610169492,0.004511915817900333,0.030949985064415906,0.884484056958269,0.9065488171437756,0.022064760185506505,0.71,0.28708333333333336,0.11875,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005057632923126221,1712,0.7133333333333334,696,0.40654205607476634,0.004509280353053429,0.030932167293906437,0.884484056958269,0.9065490029612556,0.022064946002986592,0.71,0.2866666666666666,0.11833333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005070924758911133,1713,0.71375,697,0.4068884997081144,0.004542953039530906,0.030877804912363603,0.884484056958269,0.9065230902144685,0.022039033256199523,0.7095833333333333,0.28625,0.11791666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0050751566886901855,1714,0.7141666666666666,698,0.4072345390898483,0.004548275167320267,0.030851817231510127,0.884484056958269,0.9065173964311058,0.022033339472836814,0.7091666666666667,0.2858333333333334,0.1175,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0051114559173583984,1715,0.7145833333333333,699,0.4075801749271137,0.004582431395443118,0.030797019550093497,0.884484056958269,0.9064910938451067,0.022007036886837642,0.70875,0.28541666666666665,0.11708333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005118370056152344,1716,0.715,699,0.40734265734265734,0.004579760980877009,0.030780222563513735,0.884484056958269,0.9064919160911814,0.02200785913291232,0.70875,0.28500000000000003,0.11666666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0051261186599731445,1717,0.7154166666666667,699,0.40710541642399534,0.004577093676869509,0.030764701595854278,0.884484056958269,0.9064936372249698,0.022009580266700746,0.70875,0.2845833333333333,0.11625,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005149424076080322,1718,0.7158333333333333,699,0.40686845168800934,0.00457442947798891,0.03074830511288893,0.884484056958269,0.9064947187015787,0.022010661743309658,0.70875,0.2841666666666667,0.11583333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0051923394203186035,1719,0.71625,700,0.4072134962187318,0.004572591644133712,0.03072959452638876,0.884484056958269,0.906494129037795,0.02201007207952595,0.7083333333333333,0.28374999999999995,0.11541666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005203723907470703,1720,0.7166666666666667,701,0.40755813953488373,0.0047006061560539315,0.030581055487625214,0.884484056958269,0.9064004800577338,0.021916423099464736,0.7079166666666667,0.2833333333333333,0.115,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005207538604736328,1721,0.7170833333333333,701,0.4073213248111563,0.004697874833476329,0.030563307469597067,0.884484056958269,0.9064004953562592,0.02191643839799023,0.7079166666666667,0.2829166666666667,0.11458333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005211234092712402,1722,0.7175,702,0.4076655052264808,0.004695999874159019,0.030544705551851035,0.884484056958269,0.9063998831917222,0.021915826233453117,0.7075,0.2825,0.11416666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005245089530944824,1723,0.7179166666666666,702,0.4074289030760302,0.004693274395416036,0.03052741058362141,0.884484056958269,0.9064001938064272,0.021916136848158203,0.7075,0.28208333333333335,0.11375,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005300283432006836,1724,0.7183333333333334,703,0.4077726218097448,0.00469114442556889,0.03050911092181018,0.884484056958269,0.9063997683037693,0.021915711345500313,0.7070833333333333,0.2816666666666666,0.11333333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0053182244300842285,1725,0.71875,704,0.4081159420289855,0.004689307588598002,0.030490541813652152,0.884484056958269,0.9063991338868316,0.021915076928562486,0.7066666666666667,0.28125,0.11291666666666667,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005363643169403076,1726,0.7191666666666666,704,0.4078794901506373,0.004686590724409939,0.030475452569554,0.884484056958269,0.9064009865978733,0.021916929639604253,0.7066666666666667,0.2808333333333334,0.1125,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005372285842895508,1727,0.7195833333333334,705,0.40822235089751013,0.004684081878114037,0.030457601228650155,0.884484056958269,0.9064008391757186,0.02191678221744951,0.70625,0.28041666666666665,0.11208333333333333,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005392551422119141,1728,0.72,705,0.4079861111111111,0.004681371182582721,0.03044067024112101,0.884484056958269,0.9064013395318762,0.02191728257360713,0.70625,0.28,0.11166666666666666,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005437195301055908,1729,0.7204166666666667,705,0.40775014459224984,0.004678663622615929,0.030426668641230167,0.884484056958269,0.9064039361585553,0.021919879200286232,0.70625,0.2795833333333333,0.11125,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.005459487438201904,1730,0.7208333333333333,706,0.40809248554913297,0.004677981995261473,0.030407058169010143,0.884484056958269,0.9064024780550972,0.021918421096828147,0.7058333333333333,0.2791666666666667,0.11083333333333334,0.8316666666666667,0,0
Matcher,FSS-1000,2400,-0.0054680705070495605,1731,0.72125,706,0.4078567302137493,0.004675279521549595,0.030416609416218127,0.884484056958269,0.9064220364997163,0.021937979541447324,0.7058333333333333,0.27875000000000005,0.11041666666666666,0.8316666666666667,0,0
