generator,benchmark,seed,fold,obj_name,proposal_iter,proposal_nonbaseline,baseline_miou,proposal_miou,proposal_delta_miou,support_margin,foreground_margin,gate_margin,proposal_degraded,source_file
PerSAM-F-compatible,FSS-1000,42,0,10_class-761,5,1,0.9755947589874268,0.9758291244506836,0.00023436546325683594,0.000568091869354248,0.0013543367385864258,0.000568091869354248,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,11_class-761,1,1,0.9746173620223999,0.9745874404907227,-2.9921531677246094e-05,0.00012153387069702148,0.0005841851234436035,0.00012153387069702148,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,12_class-761,3,1,0.5814631581306458,0.5806499123573303,-0.0008132457733154297,0.00015461444854736328,0.003596365451812744,0.00015461444854736328,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,13_class-761,1,1,0.9745100140571594,0.9741576910018921,-0.000352323055267334,-3.039836883544922e-06,0.0014418959617614746,-3.039836883544922e-06,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,14_class-761,5,1,0.7588335275650024,0.9349756240844727,0.17614209651947021,0.000513911247253418,0.024135589599609375,0.000513911247253418,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,15_class-761,5,1,0.9526888132095337,0.9521440267562866,-0.0005447864532470703,0.00028210878372192383,0.002795100212097168,0.00028210878372192383,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,16_class-761,4,1,0.6357407569885254,0.9723845720291138,0.3366438150405884,0.010583281517028809,0.22011983394622803,0.010583281517028809,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,17_class-761,3,1,0.5463932156562805,0.9705621004104614,0.4241688847541809,0.020519733428955078,-0.002588927745819092,-0.002588927745819092,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,18_class-761,5,1,0.6822298765182495,0.6849956512451172,0.0027657747268676758,0.002447962760925293,0.0016681551933288574,0.0016681551933288574,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,19_class-761,5,1,0.9596884250640869,0.9584236145019531,-0.001264810562133789,-3.36766242980957e-05,0.004323840141296387,-3.36766242980957e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,20_class-762,5,1,0.9519023895263672,0.9523450136184692,0.0004426240921020508,2.002716064453125e-05,0.0005272626876831055,2.002716064453125e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,21_class-762,3,1,0.6366137862205505,0.9458413124084473,0.30922752618789673,0.004805207252502441,0.15155398845672607,0.004805207252502441,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,22_class-762,2,1,0.9539659023284912,0.961432695388794,0.007466793060302734,0.0009253025054931641,0.004842698574066162,0.0009253025054931641,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,23_class-762,2,1,0.9371597766876221,0.937798023223877,0.0006382465362548828,0.002240002155303955,0.0007382631301879883,0.0007382631301879883,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,24_class-762,0,0,0.8684543371200562,0.8684543371200562,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,25_class-762,4,1,0.5438913106918335,0.5461724400520325,0.0022811293601989746,0.00020140409469604492,0.0015218257904052734,0.00020140409469604492,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,26_class-762,3,1,0.7373800277709961,0.8646166920661926,0.12723666429519653,0.004999697208404541,-0.03654313087463379,-0.03654313087463379,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,27_class-762,2,1,0.9395856857299805,0.9385928511619568,-0.0009928345680236816,-0.0001430511474609375,3.725290298461914e-05,-0.0001430511474609375,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,28_class-762,3,1,0.9348130226135254,0.9344721436500549,-0.000340878963470459,0.00019401311874389648,-0.0002237558364868164,-0.0002237558364868164,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,29_class-762,2,1,0.9647101163864136,0.9647432565689087,3.314018249511719e-05,-4.0590763092041016e-05,-2.86102294921875e-06,-4.0590763092041016e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,30_class-763,4,1,0.78365159034729,0.783776044845581,0.00012445449829101562,0.0002650618553161621,-6.079673767089844e-05,-6.079673767089844e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,31_class-763,2,1,0.9533323645591736,0.9534395933151245,0.00010722875595092773,0.00035119056701660156,-0.0005928277969360352,-0.0005928277969360352,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,32_class-763,4,1,0.9609429836273193,0.23706528544425964,-0.7238776981830597,-0.005189836025238037,-0.034308433532714844,-0.034308433532714844,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,33_class-763,5,1,0.9588844776153564,0.958734393119812,-0.0001500844955444336,4.106760025024414e-05,0.00044906139373779297,4.106760025024414e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,34_class-763,3,1,0.9757897853851318,0.9758743643760681,8.45789909362793e-05,0.001043856143951416,-0.0001755356788635254,-0.0001755356788635254,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,35_class-763,4,1,0.5715694427490234,0.5692613124847412,-0.0023081302642822266,0.00192946195602417,-0.01516634225845337,-0.01516634225845337,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,36_class-763,2,1,0.9567887187004089,0.9568062424659729,1.7523765563964844e-05,0.00021308660507202148,0.00011610984802246094,0.00011610984802246094,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,37_class-763,3,1,0.9498571753501892,0.9520645141601562,0.002207338809967041,-0.00028699636459350586,0.04899287223815918,-0.00028699636459350586,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,38_class-763,0,0,0.9341713190078735,0.9341713190078735,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,39_class-763,2,1,0.955026388168335,0.9548560380935669,-0.0001703500747680664,-7.903575897216797e-05,-0.00022339820861816406,-0.00022339820861816406,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,40_class-764,4,1,0.4937811493873596,0.9416851997375488,0.4479040503501892,0.008139312267303467,-0.006611526012420654,-0.006611526012420654,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,41_class-764,4,1,0.9491472244262695,0.9474906921386719,-0.0016565322875976562,0.0003445148468017578,0.00097733736038208,0.0003445148468017578,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,42_class-764,0,0,0.6773928999900818,0.6773928999900818,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,43_class-764,2,1,0.9810160398483276,0.9810522794723511,3.62396240234375e-05,-1.2814998626708984e-05,0.0002484917640686035,-1.2814998626708984e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,44_class-764,2,1,0.9644671082496643,0.9642268419265747,-0.0002402663230895996,0.00010508298873901367,-0.0003764629364013672,-0.0003764629364013672,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,45_class-764,1,1,0.8922448754310608,0.8951504230499268,0.002905547618865967,-4.8100948333740234e-05,0.000648200511932373,-4.8100948333740234e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,46_class-764,4,1,0.8732659220695496,0.9762609004974365,0.10299497842788696,0.0032417774200439453,0.01524364948272705,0.0032417774200439453,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,47_class-764,1,1,0.9651161432266235,0.823239803314209,-0.14187633991241455,-0.0026487112045288086,0.0069931745529174805,-0.0026487112045288086,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,48_class-764,4,1,0.9355522394180298,0.9350468516349792,-0.0005053877830505371,-2.2590160369873047e-05,-0.0008432865142822266,-0.0008432865142822266,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,49_class-764,3,1,0.9633578062057495,0.9633222222328186,-3.55839729309082e-05,-2.6285648345947266e-05,-0.00026786327362060547,-0.00026786327362060547,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,50_class-765,1,1,0.9515024423599243,0.9518235325813293,0.0003210902214050293,-2.8252601623535156e-05,-0.00023639202117919922,-0.00023639202117919922,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,51_class-765,5,1,0.5470921993255615,0.49981260299682617,-0.04727959632873535,0.0005111098289489746,0.243313729763031,0.0005111098289489746,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,52_class-765,5,1,0.9025845527648926,0.9024486541748047,-0.00013589859008789062,1.150369644165039e-05,0.0001220703125,1.150369644165039e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,53_class-765,0,0,0.8402888178825378,0.8402888178825378,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,54_class-765,2,1,0.49788904190063477,0.9509697556495667,0.4530807137489319,0.017896711826324463,0.0506666898727417,0.017896711826324463,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,55_class-765,2,1,0.7543383836746216,0.7706379890441895,0.01629960536956787,-0.008289515972137451,0.14568740129470825,-0.008289515972137451,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,56_class-765,4,1,0.9255831241607666,0.9269303679466248,0.0013472437858581543,8.416175842285156e-05,0.0017188787460327148,8.416175842285156e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,57_class-765,5,1,0.7113771438598633,0.6192548274993896,-0.09212231636047363,-0.001184701919555664,0.02199709415435791,-0.001184701919555664,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,58_class-765,4,1,0.6409642100334167,0.5752797722816467,-0.06568443775177002,-0.0003878474235534668,0.10787880420684814,-0.0003878474235534668,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,59_class-765,2,1,0.8909648060798645,0.8916183710098267,0.0006535649299621582,2.9206275939941406e-06,0.0006837844848632812,2.9206275939941406e-06,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,60_class-766,3,1,0.9864844083786011,0.9864760637283325,-8.344650268554688e-06,-2.2470951080322266e-05,0.00016647577285766602,-2.2470951080322266e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,61_class-766,3,1,0.6461707353591919,0.9822460412979126,0.3360753059387207,0.0028907060623168945,0.04591965675354004,0.0028907060623168945,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,62_class-766,3,1,0.9871859550476074,0.9871311783790588,-5.4776668548583984e-05,-1.7881393432617188e-07,5.370378494262695e-05,-1.7881393432617188e-07,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,63_class-766,2,1,0.36415544152259827,0.3641447126865387,-1.0728836059570312e-05,0.0005507469177246094,2.2172927856445312e-05,2.2172927856445312e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,64_class-766,5,1,0.8244953155517578,0.9582055807113647,0.13371026515960693,-0.0005709528923034668,0.004410147666931152,-0.0005709528923034668,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,65_class-766,4,1,0.9771862626075745,0.9770509004592896,-0.0001353621482849121,-1.6689300537109375e-06,2.6881694793701172e-05,-1.6689300537109375e-06,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,66_class-766,3,1,0.818096935749054,0.9507143497467041,0.13261741399765015,-0.0014638900756835938,0.0030213594436645508,-0.0014638900756835938,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,67_class-766,0,0,0.975646436214447,0.975646436214447,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,68_class-766,5,1,0.18318067491054535,0.5237647294998169,0.34058405458927155,0.06536304950714111,-0.09898048639297485,-0.09898048639297485,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,69_class-766,2,1,0.986884593963623,0.984039306640625,-0.002845287322998047,0.00012010335922241211,0.001037895679473877,0.00012010335922241211,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,70_class-767,4,1,0.9566236138343811,0.9567948579788208,0.00017124414443969727,0.0003304481506347656,0.00024563074111938477,0.00024563074111938477,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,71_class-767,5,1,0.8141393661499023,0.863353967666626,0.04921460151672363,0.00014531612396240234,0.012347638607025146,0.00014531612396240234,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,72_class-767,2,1,0.961434006690979,0.9606936573982239,-0.000740349292755127,0.00040405988693237305,-9.292364120483398e-05,-9.292364120483398e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,73_class-767,4,1,0.9293674826622009,0.9296473860740662,0.0002799034118652344,0.0010391473770141602,9.560585021972656e-05,9.560585021972656e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,74_class-767,1,1,0.810832142829895,0.810871958732605,3.981590270996094e-05,3.4749507904052734e-05,0.005747079849243164,3.4749507904052734e-05,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,75_class-767,1,1,0.32400059700012207,0.9007214307785034,0.5767208337783813,0.02390366792678833,0.04031181335449219,0.02390366792678833,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,76_class-767,0,0,0.9571640491485596,0.9571640491485596,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,77_class-767,0,0,0.973304271697998,0.973304271697998,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,78_class-767,1,1,0.9257498979568481,0.9266147017478943,0.0008648037910461426,0.0026462674140930176,0.007098019123077393,0.0026462674140930176,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,79_class-767,2,1,0.9357054233551025,0.937529444694519,0.001824021339416504,0.0017278790473937988,0.004650294780731201,0.0017278790473937988,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,80_class-768,2,1,0.36419862508773804,0.3874097168445587,0.02321109175682068,-0.008076250553131104,0.36597561836242676,-0.008076250553131104,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,81_class-768,3,1,0.9717057943344116,0.9795056581497192,0.007799863815307617,0.0003896951675415039,0.00016582012176513672,0.00016582012176513672,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,82_class-768,1,1,0.9782712459564209,0.9781723022460938,-9.894371032714844e-05,-1.043081283569336e-05,-2.1457672119140625e-06,-1.043081283569336e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,83_class-768,3,1,0.986441969871521,0.9866641759872437,0.00022220611572265625,-0.00010770559310913086,0.0002422928810119629,-0.00010770559310913086,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,84_class-768,4,1,0.9422959685325623,0.7839444875717163,-0.15835148096084595,0.00972747802734375,-0.014347195625305176,-0.014347195625305176,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,85_class-768,1,1,0.7967045307159424,0.9785683155059814,0.18186378479003906,0.003970742225646973,-0.005050182342529297,-0.005050182342529297,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,86_class-768,5,1,0.3124859035015106,0.9804575443267822,0.6679716408252716,0.04351091384887695,0.009617388248443604,0.009617388248443604,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,87_class-768,1,1,0.5457097887992859,0.5493190884590149,0.003609299659729004,-0.0018386244773864746,0.01305311918258667,-0.0018386244773864746,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,88_class-768,3,1,0.9753634929656982,0.6680075526237488,-0.30735594034194946,0.00978320837020874,0.00987696647644043,0.00978320837020874,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,89_class-768,3,1,0.9905983805656433,0.9914371967315674,0.0008388161659240723,0.00022125244140625,-0.0002799034118652344,-0.0002799034118652344,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,90_class-769,4,1,0.3658573031425476,0.5308471918106079,0.1649898886680603,0.06666958332061768,-0.014341950416564941,-0.014341950416564941,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,91_class-769,5,1,0.9637483358383179,0.9610515832901001,-0.0026967525482177734,0.00015163421630859375,0.0055144429206848145,0.00015163421630859375,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,92_class-769,0,0,0.8097858428955078,0.8097858428955078,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,93_class-769,2,1,0.9323368072509766,0.9323176741600037,-1.913309097290039e-05,3.62396240234375e-05,0.0003274679183959961,3.62396240234375e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,94_class-769,1,1,0.9506589770317078,0.9503214359283447,-0.0003375411033630371,-0.0003091096878051758,0.001855015754699707,-0.0003091096878051758,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,95_class-769,3,1,0.9753435254096985,0.9750184416770935,-0.00032508373260498047,-0.00010257959365844727,0.004582583904266357,-0.00010257959365844727,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,96_class-769,5,1,0.7884198427200317,0.779524028301239,-0.008895814418792725,0.0007252693176269531,0.012090086936950684,0.0007252693176269531,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,97_class-769,1,1,0.9490660429000854,0.9471670389175415,-0.0018990039825439453,0.00023418664932250977,0.0031088590621948242,0.00023418664932250977,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,98_class-769,0,0,0.9692026376724243,0.9692026376724243,0.0,nan,nan,nan,0,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
PerSAM-F-compatible,FSS-1000,42,0,99_class-769,5,1,0.9689986705780029,0.9688979983329773,-0.00010067224502563477,-2.276897430419922e-05,1.0848045349121094e-05,-2.276897430419922e-05,1,E:\PR-MaGIC-main\PR-MaGIC-main\results\multicriteria\fss_f0_s42_full\0\csvs\selector_original_candidates.csv
