obj_name,PRMAGIC_1_best_iter
129_class-772,0
130_class-773,3
131_class-773,4
132_class-773,5
133_class-773,4
134_class-773,5
135_class-773,3
136_class-773,5
137_class-773,4
138_class-773,5
139_class-773,2
140_class-774,1
141_class-774,3
142_class-774,3
143_class-774,1
144_class-774,0
145_class-774,1
146_class-774,4
147_class-774,4
148_class-774,4
149_class-774,4
150_class-775,2
151_class-775,2
152_class-775,5
153_class-775,5
154_class-775,0
155_class-775,5
156_class-775,2
157_class-775,2
158_class-775,4
159_class-775,1
160_class-776,5
161_class-776,1
162_class-776,1
163_class-776,4
164_class-776,1
165_class-776,0
166_class-776,4
167_class-776,1
168_class-776,5
169_class-776,2
170_class-777,2
171_class-777,1
172_class-777,5
173_class-777,4
174_class-777,1
175_class-777,2
176_class-777,2
177_class-777,3
178_class-777,3
179_class-777,5
180_class-778,2
181_class-778,3
182_class-778,1
183_class-778,5
184_class-778,1
185_class-778,4
186_class-778,3
187_class-778,0
188_class-778,4
189_class-778,1
190_class-779,3
191_class-779,0
192_class-779,5
193_class-779,0
194_class-779,5
195_class-779,2
196_class-779,2
197_class-779,5
198_class-779,0
199_class-779,2
200_class-780,0
201_class-780,0
202_class-780,0
203_class-780,0
204_class-780,0
205_class-780,2
206_class-780,0
207_class-780,4
208_class-780,3
209_class-780,2
210_class-781,0
211_class-781,0
212_class-781,1
213_class-781,2
214_class-781,3
215_class-781,2
216_class-781,4
217_class-781,2
218_class-781,4
219_class-781,0
220_class-782,0
221_class-782,1
222_class-782,5
223_class-782,0
224_class-782,2
225_class-782,5
226_class-782,0
227_class-782,4
228_class-782,2
229_class-782,0
230_class-783,4
231_class-783,4
232_class-783,3
233_class-783,1
234_class-783,3
235_class-783,5
236_class-783,0
237_class-783,5
238_class-783,4
239_class-783,3
240_class-784,2
241_class-784,3
242_class-784,2
243_class-784,5
244_class-784,2
245_class-784,5
246_class-784,1
247_class-784,4
248_class-784,2
249_class-784,4
250_class-785,3
251_class-785,5
252_class-785,1
253_class-785,3
254_class-785,4
255_class-785,4
256_class-785,2
257_class-785,0
258_class-785,0
259_class-785,2
260_class-786,5
261_class-786,2
262_class-786,4
263_class-786,3
264_class-786,5
265_class-786,4
266_class-786,4
267_class-786,1
268_class-786,4
269_class-786,5
270_class-787,4
271_class-787,0
272_class-787,3
273_class-787,1
274_class-787,5
275_class-787,2
276_class-787,5
277_class-787,2
278_class-787,4
279_class-787,0
280_class-788,5
281_class-788,3
282_class-788,1
283_class-788,4
284_class-788,2
285_class-788,4
286_class-788,5
287_class-788,2
288_class-788,3
289_class-788,2
290_class-789,1
291_class-789,0
292_class-789,3
293_class-789,3
294_class-789,4
295_class-789,0
296_class-789,3
297_class-789,0
298_class-789,0
299_class-789,0
300_class-790,2
301_class-790,0
302_class-790,4
303_class-790,1
304_class-790,1
305_class-790,4
306_class-790,3
307_class-790,1
308_class-790,3
309_class-790,0
310_class-791,4
311_class-791,2
312_class-791,1
313_class-791,3
314_class-791,1
315_class-791,5
316_class-791,2
317_class-791,1
318_class-791,0
319_class-791,0
320_class-792,2
321_class-792,3
322_class-792,3
323_class-792,5
324_class-792,4
325_class-792,1
326_class-792,1
327_class-792,2
328_class-792,5
329_class-792,5
330_class-793,1
331_class-793,0
332_class-793,2
333_class-793,2
334_class-793,4
335_class-793,0
336_class-793,0
337_class-793,0
338_class-793,4
339_class-793,3
340_class-794,4
341_class-794,2
342_class-794,3
343_class-794,2
344_class-794,0
345_class-794,0
346_class-794,0
347_class-794,1
348_class-794,0
349_class-794,0
350_class-795,1
351_class-795,0
352_class-795,3
353_class-795,2
354_class-795,0
355_class-795,0
356_class-795,0
357_class-795,5
358_class-795,2
359_class-795,0
360_class-796,5
361_class-796,5
362_class-796,0
363_class-796,4
364_class-796,5
365_class-796,5
366_class-796,0
367_class-796,5
368_class-796,3
369_class-796,0
370_class-797,0
371_class-797,4
372_class-797,5
373_class-797,2
374_class-797,1
375_class-797,0
376_class-797,0
377_class-797,3
378_class-797,0
379_class-797,2
380_class-798,0
381_class-798,1
382_class-798,2
383_class-798,2
384_class-798,5
385_class-798,1
386_class-798,1
387_class-798,1
388_class-798,5
389_class-798,1
390_class-799,5
391_class-799,0
392_class-799,5
393_class-799,4
394_class-799,4
395_class-799,0
396_class-799,0
397_class-799,3
398_class-799,5
399_class-799,1
400_class-800,3
401_class-800,2
402_class-800,1
403_class-800,4
404_class-800,5
405_class-800,2
406_class-800,5
407_class-800,2
408_class-800,0
409_class-800,2
410_class-801,2
411_class-801,5
412_class-801,1
413_class-801,1
414_class-801,2
415_class-801,5
416_class-801,4
417_class-801,4
418_class-801,1
419_class-801,3
420_class-802,5
421_class-802,0
422_class-802,4
423_class-802,0
424_class-802,5
425_class-802,3
426_class-802,2
427_class-802,3
428_class-802,1
429_class-802,1
430_class-803,4
431_class-803,1
432_class-803,4
433_class-803,5
434_class-803,2
435_class-803,5
436_class-803,2
437_class-803,1
438_class-803,4
439_class-803,5
440_class-804,2
441_class-804,5
442_class-804,4
443_class-804,3
444_class-804,5
445_class-804,5
446_class-804,4
447_class-804,0
448_class-804,2
449_class-804,4
450_class-805,3
451_class-805,0
452_class-805,1
453_class-805,0
454_class-805,3
455_class-805,3
456_class-805,4
457_class-805,0
458_class-805,2
459_class-805,1
460_class-806,3
461_class-806,1
462_class-806,1
463_class-806,2
464_class-806,3
465_class-806,5
466_class-806,5
467_class-806,5
468_class-806,0
469_class-806,0
470_class-807,0
471_class-807,0
472_class-807,3
473_class-807,0
474_class-807,5
475_class-807,5
476_class-807,2
477_class-807,4
478_class-807,2
479_class-807,3
480_class-808,0
481_class-808,3
482_class-808,0
483_class-808,5
484_class-808,5
485_class-808,5
486_class-808,5
487_class-808,3
488_class-808,5
489_class-808,2
490_class-809,2
491_class-809,2
492_class-809,4
493_class-809,0
494_class-809,1
495_class-809,3
496_class-809,3
497_class-809,5
498_class-809,2
499_class-809,3
500_class-810,1
501_class-810,3
502_class-810,4
503_class-810,3
504_class-810,4
505_class-810,0
506_class-810,1
507_class-810,4
508_class-810,1
509_class-810,0
510_class-811,1
511_class-811,2
512_class-811,2
513_class-811,3
514_class-811,2
515_class-811,0
516_class-811,2
517_class-811,4
518_class-811,5
519_class-811,5
520_class-812,4
521_class-812,3
522_class-812,5
523_class-812,0
524_class-812,0
525_class-812,4
526_class-812,2
527_class-812,1
528_class-812,0
529_class-812,2
530_class-813,5
531_class-813,3
532_class-813,5
533_class-813,4
534_class-813,3
535_class-813,4
536_class-813,1
537_class-813,3
538_class-813,4
539_class-813,0
540_class-814,5
541_class-814,0
542_class-814,0
543_class-814,3
544_class-814,5
545_class-814,0
546_class-814,4
547_class-814,2
548_class-814,4
549_class-814,4
550_class-815,0
551_class-815,0
552_class-815,5
553_class-815,4
554_class-815,2
555_class-815,5
556_class-815,2
557_class-815,0
558_class-815,2
559_class-815,2
560_class-816,4
561_class-816,1
562_class-816,2
563_class-816,5
564_class-816,2
565_class-816,3
566_class-816,4
567_class-816,5
568_class-816,4
569_class-816,3
570_class-817,5
571_class-817,0
572_class-817,0
573_class-817,0
574_class-817,3
575_class-817,3
576_class-817,4
577_class-817,5
578_class-817,3
579_class-817,4
580_class-818,0
581_class-818,4
582_class-818,0
583_class-818,1
584_class-818,4
585_class-818,5
586_class-818,4
587_class-818,2
588_class-818,1
589_class-818,1
590_class-819,0
591_class-819,3
592_class-819,3
593_class-819,0
594_class-819,5
595_class-819,0
596_class-819,0
597_class-819,3
598_class-819,2
599_class-819,0
600_class-820,2
601_class-820,4
602_class-820,4
603_class-820,4
604_class-820,4
605_class-820,4
606_class-820,4
607_class-820,2
608_class-820,0
609_class-820,2
610_class-821,0
611_class-821,5
612_class-821,3
613_class-821,4
614_class-821,1
615_class-821,4
616_class-821,0
617_class-821,2
618_class-821,1
619_class-821,2
620_class-822,0
621_class-822,1
622_class-822,1
623_class-822,4
624_class-822,0
625_class-822,1
626_class-822,4
627_class-822,0
628_class-822,4
629_class-822,3
630_class-823,1
631_class-823,0
632_class-823,0
633_class-823,0
634_class-823,5
635_class-823,4
636_class-823,5
637_class-823,4
638_class-823,2
639_class-823,4
640_class-824,0
641_class-824,1
642_class-824,2
643_class-824,3
644_class-824,3
645_class-824,4
646_class-824,3
647_class-824,3
648_class-824,2
649_class-824,0
650_class-825,1
651_class-825,2
652_class-825,2
653_class-825,4
654_class-825,5
655_class-825,1
656_class-825,1
657_class-825,4
658_class-825,0
659_class-825,2
660_class-826,4
661_class-826,1
662_class-826,2
663_class-826,5
664_class-826,1
665_class-826,1
666_class-826,0
667_class-826,0
668_class-826,5
669_class-826,1
670_class-827,4
671_class-827,4
672_class-827,1
673_class-827,4
674_class-827,0
675_class-827,3
676_class-827,1
677_class-827,3
678_class-827,4
679_class-827,4
680_class-828,2
681_class-828,5
682_class-828,2
683_class-828,3
684_class-828,4
685_class-828,5
686_class-828,3
687_class-828,1
688_class-828,2
689_class-828,0
690_class-829,0
691_class-829,0
692_class-829,5
693_class-829,0
694_class-829,4
695_class-829,0
696_class-829,4
697_class-829,4
698_class-829,1
699_class-829,5
700_class-830,1
701_class-830,2
702_class-830,0
703_class-830,3
704_class-830,1
705_class-830,4
706_class-830,0
707_class-830,4
708_class-830,2
709_class-830,3
710_class-831,1
711_class-831,0
712_class-831,4
713_class-831,0
714_class-831,5
715_class-831,2
716_class-831,0
717_class-831,5
718_class-831,2
719_class-831,0
720_class-832,0
721_class-832,0
722_class-832,0
723_class-832,5
724_class-832,0
725_class-832,1
726_class-832,3
727_class-832,5
728_class-832,3
729_class-832,1
730_class-833,5
731_class-833,4
732_class-833,4
733_class-833,2
734_class-833,0
735_class-833,4
736_class-833,1
737_class-833,0
738_class-833,4
739_class-833,0
740_class-834,1
741_class-834,2
742_class-834,5
743_class-834,3
744_class-834,3
745_class-834,4
746_class-834,4
747_class-834,1
748_class-834,2
749_class-834,4
750_class-835,0
751_class-835,2
752_class-835,5
753_class-835,1
754_class-835,2
755_class-835,4
756_class-835,2
757_class-835,5
758_class-835,2
759_class-835,4
760_class-836,4
761_class-836,5
762_class-836,4
763_class-836,0
764_class-836,4
765_class-836,1
766_class-836,1
767_class-836,3
768_class-836,3
769_class-836,4
770_class-837,2
771_class-837,3
772_class-837,2
773_class-837,1
774_class-837,3
775_class-837,1
776_class-837,0
777_class-837,0
778_class-837,2
779_class-837,5
780_class-838,2
781_class-838,4
782_class-838,0
783_class-838,1
784_class-838,4
785_class-838,2
786_class-838,2
787_class-838,3
788_class-838,4
789_class-838,0
790_class-839,1
791_class-839,5
792_class-839,0
793_class-839,1
794_class-839,4
795_class-839,4
796_class-839,3
797_class-839,3
798_class-839,1
799_class-839,1
800_class-840,4
801_class-840,2
802_class-840,4
803_class-840,1
804_class-840,2
805_class-840,5
806_class-840,1
807_class-840,2
808_class-840,1
809_class-840,5
810_class-841,3
811_class-841,0
812_class-841,1
813_class-841,1
814_class-841,1
815_class-841,0
816_class-841,2
817_class-841,4
818_class-841,2
819_class-841,0
820_class-842,5
821_class-842,3
822_class-842,1
823_class-842,1
824_class-842,5
825_class-842,1
826_class-842,4
827_class-842,3
828_class-842,1
829_class-842,0
830_class-843,2
831_class-843,1
832_class-843,2
833_class-843,5
834_class-843,2
835_class-843,3
836_class-843,0
837_class-843,0
838_class-843,4
839_class-843,4
840_class-844,4
841_class-844,5
842_class-844,0
843_class-844,1
844_class-844,3
845_class-844,4
846_class-844,2
847_class-844,0
848_class-844,1
849_class-844,4
850_class-845,0
851_class-845,2
852_class-845,4
853_class-845,1
854_class-845,1
855_class-845,5
856_class-845,5
857_class-845,4
858_class-845,1
859_class-845,3
860_class-846,3
861_class-846,2
862_class-846,2
863_class-846,2
864_class-846,1
865_class-846,1
866_class-846,1
867_class-846,3
868_class-846,2
869_class-846,4
870_class-847,4
871_class-847,4
872_class-847,2
873_class-847,4
874_class-847,1
875_class-847,2
876_class-847,1
877_class-847,5
878_class-847,4
879_class-847,2
880_class-848,1
881_class-848,1
882_class-848,4
883_class-848,2
884_class-848,5
885_class-848,2
886_class-848,3
887_class-848,2
888_class-848,5
889_class-848,4
890_class-849,5
891_class-849,2
892_class-849,5
893_class-849,5
894_class-849,4
895_class-849,3
896_class-849,4
897_class-849,4
898_class-849,2
899_class-849,1
900_class-850,5
901_class-850,1
902_class-850,2
903_class-850,5
904_class-850,3
905_class-850,1
906_class-850,4
907_class-850,5
908_class-850,4
909_class-850,4
910_class-851,2
911_class-851,0
912_class-851,0
913_class-851,2
914_class-851,2
915_class-851,4
916_class-851,0
917_class-851,2
918_class-851,1
919_class-851,0
920_class-852,2
921_class-852,1
922_class-852,2
923_class-852,5
924_class-852,5
925_class-852,2
926_class-852,5
927_class-852,5
928_class-852,2
929_class-852,0
930_class-853,5
931_class-853,1
932_class-853,2
933_class-853,3
934_class-853,5
935_class-853,1
936_class-853,1
937_class-853,0
938_class-853,3
939_class-853,1
940_class-854,2
941_class-854,5
942_class-854,3
943_class-854,3
944_class-854,5
945_class-854,4
946_class-854,0
947_class-854,5
948_class-854,1
949_class-854,4
950_class-855,1
951_class-855,4
952_class-855,0
953_class-855,0
954_class-855,3
955_class-855,5
956_class-855,2
957_class-855,4
958_class-855,1
959_class-855,2
960_class-856,4
961_class-856,2
962_class-856,5
963_class-856,0
964_class-856,3
965_class-856,1
966_class-856,3
967_class-856,3
968_class-856,2
969_class-856,2
970_class-857,2
971_class-857,0
972_class-857,1
973_class-857,4
974_class-857,3
975_class-857,3
976_class-857,2
977_class-857,3
978_class-857,5
979_class-857,3
980_class-858,1
981_class-858,0
982_class-858,4
983_class-858,5
984_class-858,2
985_class-858,2
986_class-858,1
987_class-858,0
988_class-858,5
989_class-858,1
990_class-859,0
991_class-859,3
992_class-859,3
993_class-859,0
994_class-859,2
995_class-859,3
996_class-859,1
997_class-859,4
998_class-859,2
999_class-859,3
1000_class-860,4
1001_class-860,4
1002_class-860,1
1003_class-860,2
1004_class-860,0
1005_class-860,2
1006_class-860,1
1007_class-860,1
1008_class-860,5
1009_class-860,5
1010_class-861,4
1011_class-861,5
1012_class-861,5
1013_class-861,5
1014_class-861,0
1015_class-861,4
1016_class-861,5
1017_class-861,2
1018_class-861,2
1019_class-861,1
1020_class-862,4
1021_class-862,0
1022_class-862,5
1023_class-862,2
1024_class-862,4
1025_class-862,1
1026_class-862,2
1027_class-862,4
1028_class-862,5
1029_class-862,2
1030_class-863,3
1031_class-863,5
1032_class-863,5
1033_class-863,4
1034_class-863,1
1035_class-863,3
1036_class-863,0
1037_class-863,1
1038_class-863,3
1039_class-863,1
1040_class-864,4
1041_class-864,2
1042_class-864,0
1043_class-864,0
1044_class-864,3
1045_class-864,4
1046_class-864,1
1047_class-864,2
1048_class-864,3
1049_class-864,1
1050_class-865,2
1051_class-865,2
1052_class-865,2
1053_class-865,1
1054_class-865,1
1055_class-865,1
1056_class-865,0
1057_class-865,3
1058_class-865,3
1059_class-865,1
1060_class-866,4
1061_class-866,2
1062_class-866,4
1063_class-866,3
1064_class-866,4
1065_class-866,5
1066_class-866,1
1067_class-866,3
1068_class-866,2
1069_class-866,2
1070_class-867,2
1071_class-867,3
1072_class-867,1
1073_class-867,3
1074_class-867,3
1075_class-867,0
1076_class-867,5
1077_class-867,4
1078_class-867,2
1079_class-867,3
1080_class-868,4
1081_class-868,1
1082_class-868,4
1083_class-868,4
1084_class-868,5
1085_class-868,4
1086_class-868,5
1087_class-868,5
1088_class-868,5
1089_class-868,1
1090_class-869,1
1091_class-869,3
1092_class-869,5
1093_class-869,2
1094_class-869,0
1095_class-869,5
1096_class-869,2
1097_class-869,4
1098_class-869,2
1099_class-869,4
1100_class-870,4
1101_class-870,0
1102_class-870,1
1103_class-870,2
1104_class-870,4
1105_class-870,4
1106_class-870,3
1107_class-870,5
1108_class-870,1
1109_class-870,0
1110_class-871,5
1111_class-871,1
1112_class-871,2
1113_class-871,4
1114_class-871,2
1115_class-871,3
1116_class-871,5
1117_class-871,3
1118_class-871,0
1119_class-871,1
1120_class-872,2
1121_class-872,0
1122_class-872,3
1123_class-872,1
1124_class-872,5
1125_class-872,1
1126_class-872,2
1127_class-872,5
1128_class-872,0
1129_class-872,4
1130_class-873,1
1131_class-873,0
1132_class-873,2
1133_class-873,5
1134_class-873,4
1135_class-873,0
1136_class-873,2
1137_class-873,5
1138_class-873,5
1139_class-873,0
1140_class-874,1
1141_class-874,0
1142_class-874,5
1143_class-874,2
1144_class-874,2
1145_class-874,0
1146_class-874,3
1147_class-874,3
1148_class-874,4
1149_class-874,0
1150_class-875,2
1151_class-875,5
1152_class-875,3
1153_class-875,1
1154_class-875,5
1155_class-875,1
1156_class-875,2
1157_class-875,0
1158_class-875,5
1159_class-875,0
1160_class-876,2
1161_class-876,5
1162_class-876,5
1163_class-876,4
1164_class-876,1
1165_class-876,0
1166_class-876,2
1167_class-876,3
1168_class-876,1
1169_class-876,5
1170_class-877,4
1171_class-877,3
1172_class-877,5
1173_class-877,5
1174_class-877,2
1175_class-877,0
1176_class-877,0
1177_class-877,2
1178_class-877,5
1179_class-877,1
1180_class-878,2
1181_class-878,1
1182_class-878,1
1183_class-878,2
1184_class-878,3
1185_class-878,0
1186_class-878,1
1187_class-878,4
1188_class-878,3
1189_class-878,3
1190_class-879,0
1191_class-879,1
1192_class-879,5
1193_class-879,5
1194_class-879,2
1195_class-879,5
1196_class-879,2
1197_class-879,0
1198_class-879,0
1199_class-879,3
1200_class-880,5
1201_class-880,4
1202_class-880,1
1203_class-880,0
1204_class-880,2
1205_class-880,1
1206_class-880,3
1207_class-880,3
1208_class-880,2
1209_class-880,2
1210_class-881,5
1211_class-881,1
1212_class-881,4
1213_class-881,2
1214_class-881,5
1215_class-881,0
1216_class-881,2
1217_class-881,5
1218_class-881,0
1219_class-881,1
1220_class-882,5
1221_class-882,5
1222_class-882,1
1223_class-882,5
1224_class-882,3
1225_class-882,5
1226_class-882,2
1227_class-882,1
1228_class-882,3
1229_class-882,5
1230_class-883,4
1231_class-883,1
1232_class-883,3
1233_class-883,2
1234_class-883,3
1235_class-883,3
1236_class-883,5
1237_class-883,4
1238_class-883,5
1239_class-883,4
1240_class-884,4
1241_class-884,0
1242_class-884,0
1243_class-884,4
1244_class-884,2
1245_class-884,0
1246_class-884,3
1247_class-884,2
1248_class-884,3
1249_class-884,1
1250_class-885,4
1251_class-885,5
1252_class-885,4
1253_class-885,3
1254_class-885,3
1255_class-885,4
1256_class-885,5
1257_class-885,5
1258_class-885,5
1259_class-885,2
1260_class-886,1
1261_class-886,4
1262_class-886,0
1263_class-886,5
1264_class-886,4
1265_class-886,4
1266_class-886,3
1267_class-886,5
1268_class-886,0
1269_class-886,0
1270_class-887,1
1271_class-887,2
1272_class-887,3
1273_class-887,2
1274_class-887,0
1275_class-887,3
1276_class-887,4
1277_class-887,5
1278_class-887,3
1279_class-887,5
1280_class-888,1
1281_class-888,1
1282_class-888,2
1283_class-888,0
1284_class-888,3
1285_class-888,2
1286_class-888,4
1287_class-888,3
1288_class-888,4
1289_class-888,3
1290_class-889,0
1291_class-889,1
1292_class-889,0
1293_class-889,3
1294_class-889,2
1295_class-889,1
1296_class-889,4
1297_class-889,5
1298_class-889,0
1299_class-889,4
1300_class-890,1
1301_class-890,4
1302_class-890,1
1303_class-890,4
1304_class-890,4
1305_class-890,4
1306_class-890,0
1307_class-890,2
1308_class-890,3
1309_class-890,2
1310_class-891,3
1311_class-891,5
1312_class-891,2
1313_class-891,4
1314_class-891,0
1315_class-891,3
1316_class-891,2
1317_class-891,3
1318_class-891,4
1319_class-891,3
1320_class-892,3
1321_class-892,0
1322_class-892,1
1323_class-892,2
1324_class-892,2
1325_class-892,1
1326_class-892,4
1327_class-892,1
1328_class-892,1
1329_class-892,3
1330_class-893,0
1331_class-893,3
1332_class-893,4
1333_class-893,4
1334_class-893,5
1335_class-893,4
1336_class-893,3
1337_class-893,2
1338_class-893,4
1339_class-893,1
1340_class-894,2
1341_class-894,4
1342_class-894,5
1343_class-894,4
1344_class-894,2
1345_class-894,5
1346_class-894,0
1347_class-894,2
1348_class-894,2
1349_class-894,5
1350_class-895,1
1351_class-895,0
1352_class-895,4
1353_class-895,1
1354_class-895,2
1355_class-895,5
1356_class-895,3
1357_class-895,5
1358_class-895,1
1359_class-895,5
1360_class-896,5
1361_class-896,5
1362_class-896,3
1363_class-896,1
1364_class-896,1
1365_class-896,4
1366_class-896,5
1367_class-896,1
1368_class-896,1
1369_class-896,0
1370_class-897,5
1371_class-897,5
1372_class-897,3
1373_class-897,5
1374_class-897,4
1375_class-897,0
1376_class-897,5
1377_class-897,1
1378_class-897,2
1379_class-897,4
1380_class-898,2
1381_class-898,2
1382_class-898,0
1383_class-898,5
1384_class-898,2
1385_class-898,5
1386_class-898,1
1387_class-898,3
1388_class-898,3
1389_class-898,3
1390_class-899,2
1391_class-899,2
1392_class-899,4
1393_class-899,1
1394_class-899,3
1395_class-899,5
1396_class-899,5
1397_class-899,4
1398_class-899,5
1399_class-899,5
1400_class-900,1
1401_class-900,0
1402_class-900,1
1403_class-900,5
1404_class-900,4
1405_class-900,2
1406_class-900,1
1407_class-900,1
1408_class-900,0
1409_class-900,4
1410_class-901,0
1411_class-901,2
1412_class-901,3
1413_class-901,4
1414_class-901,0
1415_class-901,5
1416_class-901,4
1417_class-901,4
1418_class-901,1
1419_class-901,5
1420_class-902,2
1421_class-902,1
1422_class-902,2
1423_class-902,1
1424_class-902,1
1425_class-902,2
1426_class-902,3
1427_class-902,4
1428_class-902,1
1429_class-902,5
1430_class-903,5
1431_class-903,1
1432_class-903,2
1433_class-903,3
1434_class-903,0
1435_class-903,4
1436_class-903,4
1437_class-903,0
1438_class-903,2
1439_class-903,0
1440_class-904,2
1441_class-904,3
1442_class-904,0
1443_class-904,2
1444_class-904,4
1445_class-904,3
1446_class-904,2
1447_class-904,1
1448_class-904,4
1449_class-904,0
1450_class-905,0
1451_class-905,4
1452_class-905,4
1453_class-905,2
1454_class-905,1
1455_class-905,3
1456_class-905,0
1457_class-905,2
1458_class-905,3
1459_class-905,4
1460_class-906,2
1461_class-906,1
1462_class-906,3
1463_class-906,2
1464_class-906,0
1465_class-906,2
1466_class-906,5
1467_class-906,3
1468_class-906,3
1469_class-906,0
1470_class-907,4
1471_class-907,5
1472_class-907,4
1473_class-907,2
1474_class-907,4
1475_class-907,5
1476_class-907,2
1477_class-907,4
1478_class-907,5
1479_class-907,1
1480_class-908,4
1481_class-908,2
1482_class-908,4
1483_class-908,3
1484_class-908,4
1485_class-908,1
1486_class-908,3
1487_class-908,2
1488_class-908,0
1489_class-908,1
1490_class-909,5
1491_class-909,2
1492_class-909,1
1493_class-909,2
1494_class-909,2
1495_class-909,0
1496_class-909,4
1497_class-909,5
1498_class-909,0
1499_class-909,4
1500_class-910,3
1501_class-910,1
1502_class-910,0
1503_class-910,3
1504_class-910,0
1505_class-910,3
1506_class-910,0
1507_class-910,5
1508_class-910,2
1509_class-910,5
1510_class-911,0
1511_class-911,3
1512_class-911,3
1513_class-911,2
1514_class-911,0
1515_class-911,1
1516_class-911,0
1517_class-911,5
1518_class-911,5
1519_class-911,2
1520_class-912,1
1521_class-912,5
1522_class-912,0
1523_class-912,5
1524_class-912,5
1525_class-912,3
1526_class-912,1
1527_class-912,1
1528_class-912,5
1529_class-912,2
1530_class-913,4
1531_class-913,0
1532_class-913,4
1533_class-913,5
1534_class-913,3
1535_class-913,5
1536_class-913,4
1537_class-913,4
1538_class-913,0
1539_class-913,1
1540_class-914,1
1541_class-914,1
1542_class-914,3
1543_class-914,1
1544_class-914,5
1545_class-914,5
1546_class-914,2
1547_class-914,3
1548_class-914,5
1549_class-914,3
1550_class-915,5
1551_class-915,2
1552_class-915,3
1553_class-915,2
1554_class-915,0
1555_class-915,2
1556_class-915,0
1557_class-915,5
1558_class-915,1
1559_class-915,1
1560_class-916,0
1561_class-916,2
1562_class-916,0
1563_class-916,5
1564_class-916,0
1565_class-916,0
1566_class-916,1
1567_class-916,0
1568_class-916,5
1569_class-916,2
1570_class-917,2
1571_class-917,4
1572_class-917,2
1573_class-917,1
1574_class-917,4
1575_class-917,3
1576_class-917,3
1577_class-917,0
1578_class-917,0
1579_class-917,3
1580_class-918,2
1581_class-918,3
1582_class-918,3
1583_class-918,4
1584_class-918,5
1585_class-918,2
1586_class-918,4
1587_class-918,4
1588_class-918,1
1589_class-918,3
1590_class-919,5
1591_class-919,3
1592_class-919,4
1593_class-919,0
1594_class-919,1
1595_class-919,1
1596_class-919,2
1597_class-919,0
1598_class-919,5
1599_class-919,4
1600_class-920,0
1601_class-920,2
1602_class-920,2
1603_class-920,1
1604_class-920,5
1605_class-920,4
1606_class-920,5
1607_class-920,3
1608_class-920,4
1609_class-920,0
1610_class-921,5
1611_class-921,4
1612_class-921,1
1613_class-921,2
1614_class-921,3
1615_class-921,1
1616_class-921,5
1617_class-921,3
1618_class-921,5
1619_class-921,0
1620_class-922,2
1621_class-922,1
1622_class-922,3
1623_class-922,0
1624_class-922,3
1625_class-922,5
1626_class-922,2
1627_class-922,0
1628_class-922,5
1629_class-922,0
1630_class-923,3
1631_class-923,4
1632_class-923,5
1633_class-923,2
1634_class-923,1
1635_class-923,0
1636_class-923,4
1637_class-923,2
1638_class-923,5
1639_class-923,1
1640_class-924,1
1641_class-924,3
1642_class-924,4
1643_class-924,4
1644_class-924,3
1645_class-924,3
1646_class-924,1
1647_class-924,5
1648_class-924,0
1649_class-924,5
1650_class-925,2
1651_class-925,4
1652_class-925,4
1653_class-925,0
1654_class-925,4
1655_class-925,2
1656_class-925,2
1657_class-925,4
1658_class-925,2
1659_class-925,1
1660_class-926,5
1661_class-926,3
