obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-0,0,0.8127138614654541,1,0.9858164191246033,0.9822067022323608,1.0,0.8909916877746582
0_class-0,1,0.7845871448516846,0,0.9867467880249023,0.9740698337554932,0.9410761803088004,0.8905096650123596
0_class-0,2,0.6476525068283081,0,0.9867677092552185,0.9911930561065674,0.7036026936026936,0.9913244843482971
0_class-0,3,0.9374632835388184,0,0.9812132716178894,1.0089977979660034,0.5406815020862309,0.995829701423645
0_class-0,4,0.9366257190704346,0,0.9813538789749146,1.0059854984283447,0.9985830585325639,0.9951626658439636
0_class-0,5,0.9354552030563354,0,0.9812763333320618,1.0122807025909424,0.998052190962682,0.9941315650939941
1_class-72,0,0.42805713415145874,0,0.9708635210990906,0.9888715744018555,1.0,0.9595667123794556
1_class-72,1,0.40146926045417786,0,0.9160737991333008,0.7849411964416504,0.4791021072203285,0.5010256767272949
1_class-72,2,0.5347117185592651,0,0.9072378873825073,0.8859432935714722,0.06991067043629462,0.7825085520744324
1_class-72,3,0.4597184658050537,0,0.9677609205245972,0.972535252571106,0.31543244771057094,0.9655898213386536
1_class-72,4,0.4619061350822449,1,0.9748652577400208,0.9673372507095337,0.5910618944037968,0.9765732884407043
1_class-72,5,0.4617570638656616,0,0.9675395488739014,0.9833999872207642,0.6364152819201818,0.9888328313827515
2_class-68,0,0.16493307054042816,1,0.8480739593505859,0.992870569229126,1.0,0.9766204953193665
2_class-68,1,0.16502436995506287,0,0.8554574251174927,0.9914442300796509,0.9981784018703653,0.9727423191070557
2_class-68,2,0.17855465412139893,0,0.8514537811279297,1.0108067989349365,0.8935462122190185,0.9925437569618225
2_class-68,3,0.17849689722061157,0,0.8518898487091064,1.011422038078308,0.9991828363589752,0.9927197694778442
2_class-68,4,0.16513803601264954,0,0.8610395193099976,0.9882903099060059,0.8950459506031017,0.9694777727127075
2_class-68,5,0.1646982729434967,0,0.8559038043022156,0.9992798566818237,0.9952186672392813,0.9870321154594421
3_class-76,0,0.16769132018089294,0,0.9239947199821472,0.9679741859436035,1.0,0.8360716700553894
3_class-76,1,0.17093174159526825,1,0.9253022074699402,0.9995156526565552,0.9878022598870057,0.9110588431358337
3_class-76,2,0.1670616716146469,0,0.9228420853614807,0.9912368059158325,0.9833065503950015,0.8914747834205627
3_class-76,3,0.165555939078331,0,0.9249100685119629,0.9950424432754517,0.9797598532436489,0.890519380569458
3_class-76,4,0.16958557069301605,0,0.9232192635536194,0.9964269399642944,0.9803653146634334,0.8994491696357727
3_class-76,5,0.1696295291185379,0,0.923974335193634,0.9938181638717651,0.9896187902158794,0.883942723274231
4_class-36,0,0.46433043479919434,1,0.9802014231681824,0.8988523483276367,1.0,0.9001187682151794
4_class-36,1,0.4637460708618164,0,0.97298264503479,0.8378804922103882,0.6978798586572438,0.7627925276756287
4_class-36,2,0.46433043479919434,0,0.9741143584251404,0.8665679693222046,0.8207654414550967,0.8117001056671143
4_class-36,3,0.48002228140830994,0,0.9818971157073975,0.7582957744598389,0.3586647727272727,0.787726879119873
4_class-36,4,0.48775359988212585,0,0.9927970170974731,0.8006309866905212,0.36625194401244165,0.9272619485855103
4_class-36,5,0.46942317485809326,0,0.983153760433197,0.9119760990142822,0.05756114769520226,0.862118661403656
