obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-0,0.029519392177462578,0.04271095618605614,0.02749771997332573,0.022721970453858376,0.18804912269115448,0.04655702784657478
1_class-72,0.4504614770412445,0.44391167163848877,0.44783487915992737,0.35040712356567383,0.2776767313480377,0.41178783774375916
2_class-68,0.7640329599380493,0.6215701103210449,0.7737305760383606,0.764272153377533,0.7630525827407837,0.75738126039505
3_class-76,0.16444632411003113,0.16743384301662445,0.16743972897529602,0.16466785967350006,0.1482323259115219,0.16550448536872864
4_class-36,0.8332934379577637,0.8509079217910767,0.8307451009750366,0.8407882452011108,0.8014887571334839,0.8272503614425659
5_class-56,0.38289251923561096,0.30528905987739563,0.3564172387123108,0.28875604271888733,0.42511802911758423,0.28510749340057373
6_class-48,0.6260197758674622,0.6675792932510376,0.46940842270851135,0.591480016708374,0.6603835821151733,0.5051484704017639
7_class-36,0.8651273250579834,0.8860175609588623,0.7948555946350098,0.889008641242981,0.701774001121521,0.8889973759651184
8_class-40,0.35435232520103455,0.35381418466567993,0.35565996170043945,0.3554570972919464,0.355586975812912,0.35369616746902466
9_class-4,0.932259738445282,0.9346174001693726,0.9347421526908875,0.9374825954437256,0.9365020990371704,0.9310517311096191
10_class-0,0.26086291670799255,0.260547399520874,0.2807650566101074,0.8159767985343933,0.2858125567436218,0.2867099642753601
11_class-68,0.9679960012435913,0.9697122573852539,0.9682342410087585,0.9625420570373535,0.9434535503387451,0.9622008800506592
12_class-40,0.45104867219924927,0.19254125654697418,0.18560074269771576,0.25003525614738464,0.15262189507484436,0.164432555437088
13_class-36,0.8209419250488281,0.7821024656295776,0.7281848788261414,0.8723208904266357,0.7441554069519043,0.7567402124404907
14_class-28,0.4820038080215454,0.45723843574523926,0.4672098457813263,0.47053077816963196,0.4617951512336731,0.4902462363243103
15_class-72,0.9620463848114014,0.969489574432373,0.9697299003601074,0.9312499761581421,0.9692988395690918,0.9629507064819336
16_class-52,0.32475921511650085,0.36839473247528076,0.3784103989601135,0.32333260774612427,0.41565054655075073,0.40649354457855225
17_class-32,0.959567666053772,0.9600058794021606,0.9602997303009033,0.9572118520736694,0.9590344429016113,0.9602625370025635
18_class-72,0.6635491847991943,0.6804724335670471,0.3983297348022461,0.7670844197273254,0.48349687457084656,0.6921783685684204
19_class-12,0.9506317377090454,0.7599151134490967,0.9483838081359863,0.9455006718635559,0.9413281679153442,0.9542975425720215
20_class-48,0.2915748357772827,0.29150038957595825,0.2915748357772827,0.2915748357772827,0.29726898670196533,0.2915748357772827
21_class-60,0.7748172879219055,0.7720471620559692,0.7744104862213135,0.7759344577789307,0.7737821340560913,0.7727795243263245
22_class-4,0.8753094673156738,0.8586620092391968,0.909935712814331,0.8747201561927795,0.8744176626205444,0.8929477334022522
23_class-60,0.14572839438915253,0.14664143323898315,0.18138571083545685,0.3182796835899353,0.19622570276260376,0.1927439570426941
24_class-32,0.9522150158882141,0.9534683227539062,0.9530248641967773,0.9521235227584839,0.5066298842430115,0.9527115821838379
25_class-60,0.266735315322876,0.36940857768058777,0.26600804924964905,0.2647983729839325,0.26680243015289307,0.2653198838233948
26_class-52,0.9284036159515381,0.9424914121627808,0.9386214017868042,0.9378147125244141,0.943972647190094,0.9361611604690552
27_class-24,0.9386627674102783,0.9388964176177979,0.9391028881072998,0.9388210773468018,0.9390688538551331,0.9387320280075073
28_class-64,0.3792714774608612,0.39094796776771545,0.3599797785282135,0.36718037724494934,0.4007648229598999,0.7355602979660034
29_class-40,0.48866507411003113,0.5788928270339966,0.4858067035675049,0.4792110323905945,0.5086749792098999,0.5048049688339233
30_class-40,0.5396871566772461,0.4660080075263977,0.5171863436698914,0.47680675983428955,0.5047702789306641,0.49427154660224915
31_class-24,0.5295650362968445,0.5241711735725403,0.5184358358383179,0.5278659462928772,0.5172469019889832,0.5259161591529846
32_class-28,0.5387440323829651,0.5310697555541992,0.5336807370185852,0.4853948950767517,0.5700860619544983,0.5403777360916138
33_class-16,0.9270780086517334,0.9326447248458862,0.9315780401229858,0.909243106842041,0.9355169534683228,0.9216160178184509
34_class-52,0.8446055054664612,0.6999599933624268,0.7189798355102539,0.8045713901519775,0.8510565757751465,0.8188539743423462
35_class-76,0.7469384670257568,0.77912437915802,0.7823196649551392,0.7487562894821167,0.748923659324646,0.7827947735786438
36_class-76,0.8340521454811096,0.8324786424636841,0.8314297795295715,0.6909276247024536,0.8343205451965332,0.8330451250076294
37_class-36,0.8800450563430786,0.7152230143547058,0.7169971466064453,0.7132091522216797,0.7132221460342407,0.6986293196678162
38_class-60,0.2671332061290741,0.26003316044807434,0.3560941815376282,0.2595975995063782,0.24160626530647278,0.25775688886642456
39_class-48,0.8212331533432007,0.6488494277000427,0.6226433515548706,0.8264545798301697,0.8080525398254395,0.8071308135986328
40_class-64,0.7232190370559692,0.9080474972724915,0.9118317365646362,0.9139533042907715,0.9206362962722778,0.9160550832748413
41_class-12,0.21043285727500916,0.21043285727500916,0.17421552538871765,0.17421552538871765,0.17421552538871765,0.2539583146572113
42_class-36,0.20057137310504913,0.2002783566713333,0.2013743817806244,0.2009233832359314,0.20056366920471191,0.20079803466796875
43_class-44,0.9149314165115356,0.9163295030593872,0.9182628393173218,0.9233903884887695,0.9223892688751221,0.9232279658317566
44_class-32,0.9648476243019104,0.9653485417366028,0.9650313854217529,0.9643633961677551,0.9645235538482666,0.9642225503921509
45_class-56,0.38540562987327576,0.354656457901001,0.40202856063842773,0.3491832911968231,0.3677586019039154,0.4066624045372009
46_class-4,0.0006655864417552948,0.0006860935827717185,0.0007196528022177517,0.000682366662658751,0.0008200752781704068,0.0007195589132606983
47_class-24,0.42637258768081665,0.4218975901603699,0.4315457046031952,0.4643714427947998,0.46343785524368286,0.35737648606300354
48_class-64,0.6851805448532104,0.6412319540977478,0.8861633539199829,0.6085144281387329,0.8823118209838867,0.8823118209838867
49_class-36,0.8993319272994995,0.8384298086166382,0.8597893714904785,0.8982000350952148,0.8985353708267212,0.8989970684051514
50_class-60,0.5832021236419678,0.6728701591491699,0.5874167680740356,0.590222179889679,0.5724049806594849,0.627790629863739
51_class-16,0.9149950742721558,0.8728453516960144,0.5844544172286987,0.8581913113594055,0.916012167930603,0.8701752424240112
52_class-76,0.9385892748832703,0.6380841135978699,0.9426687955856323,0.9299403429031372,0.7451345920562744,0.7791389226913452
53_class-0,0.387230783700943,0.4956381618976593,0.41961878538131714,0.4667578637599945,0.3829118609428406,0.5647103786468506
54_class-52,0.7086511850357056,0.6230849027633667,0.6229105591773987,0.6231081485748291,0.6572926044464111,0.6694984436035156
55_class-28,0.9611263275146484,0.9613408446311951,0.9602211117744446,0.9601563215255737,0.9604576826095581,0.9602211117744446
56_class-76,0.8498178720474243,0.8428673148155212,0.848320484161377,0.6130098104476929,0.8499619364738464,0.8640843629837036
57_class-60,0.5900281667709351,0.513241708278656,0.5574541091918945,0.557239294052124,0.5231876969337463,0.5453811287879944
58_class-20,0.9048712849617004,0.9061564207077026,0.9057537317276001,0.9062482118606567,0.9064575433731079,0.9060266017913818
59_class-76,0.3573347330093384,0.570904016494751,0.6353814005851746,0.521559476852417,0.4022529721260071,0.3712678849697113
60_class-56,0.8203754425048828,0.8121726512908936,0.8034396171569824,0.7859014272689819,0.8147566318511963,0.7156176567077637
61_class-60,0.2054595947265625,0.2262408584356308,0.12054803967475891,0.15082240104675293,0.17516420781612396,0.1461222767829895
62_class-32,0.9377005100250244,0.9370535612106323,0.9388316869735718,0.9369031190872192,0.9378750324249268,0.9373631477355957
63_class-36,0.714358925819397,0.7726876735687256,0.7324477434158325,0.803909182548523,0.6563294529914856,0.6937940716743469
64_class-52,0.9677593111991882,0.9678683280944824,0.8368115425109863,0.9679566621780396,0.9678008556365967,0.967958927154541
65_class-12,0.9374955296516418,0.9401198625564575,0.940883994102478,0.9357360601425171,0.9422616362571716,0.9279851913452148
66_class-24,0.4481485188007355,0.42300352454185486,0.4237470328807831,0.4225376844406128,0.422563761472702,0.422563761472702
67_class-56,0.6398704051971436,0.5903254151344299,0.5997568368911743,0.5834605097770691,0.5919921398162842,0.587241530418396
68_class-0,0.3311087489128113,0.3315501809120178,0.32468709349632263,0.33172738552093506,0.26844704151153564,0.3313148021697998
69_class-36,0.8693401217460632,0.8623857498168945,0.8546346426010132,0.8589105606079102,0.8428990840911865,0.8263539671897888
70_class-0,0.24265439808368683,0.24243265390396118,0.24185685813426971,0.24199102818965912,0.2442028969526291,0.24288733303546906
