obj_name,selector,selected_iter,pre_fallback_iter,fallback_applied,selector_miou,baseline_miou,oracle_miou,support_query_selected,decoder_confidence_selected,temporal_stability_selected,foreground_background_separation_selected
0_class-0,original,1,1,False,0.9346691370010376,0.9353439807891846,0.9353439807891846,0.9813481569290161,1.0130599737167358,0.9987461544427497,0.9937268495559692
1_class-72,original,1,1,False,0.46622365713119507,0.4659702479839325,0.46757277846336365,0.9718249440193176,1.0019853115081787,0.984524449220849,0.9956600666046143
2_class-68,original,3,3,False,0.16495542228221893,0.16492187976837158,0.17853416502475739,0.8625928163528442,0.9893507957458496,0.9978054133138259,0.9738744497299194
3_class-76,original,4,4,False,0.17220595479011536,0.17191265523433685,0.17220595479011536,0.927338719367981,0.9961916208267212,0.9334734719704851,0.9095862507820129
4_class-36,original,1,1,False,0.48651444911956787,0.5165452361106873,0.5500093698501587,0.9961968064308167,0.9334590435028076,0.1478568619740464,0.9718409776687622
5_class-56,original,4,4,False,0.42031505703926086,0.35183829069137573,0.42031505703926086,0.9942957162857056,0.9708092212677002,0.9397559409120103,0.9176005721092224
6_class-48,original,1,1,False,0.43431025743484497,0.4342132806777954,0.7031234502792358,0.9910967350006104,1.005650520324707,0.9974390881711122,0.9863386750221252
7_class-36,original,2,2,False,0.4786265790462494,0.5452542304992676,0.7273309230804443,0.99042809009552,0.9954307079315186,0.991869918699187,0.9941311478614807
8_class-40,original,2,2,False,0.9665600061416626,0.9569554328918457,0.9665600061416626,0.9767294526100159,1.0008201599121094,0.9766927868193691,0.9826422929763794
9_class-4,original,5,5,False,0.9431995153427124,0.8519080877304077,0.9431995153427124,0.9908121824264526,0.9997516870498657,0.9712367519863561,0.973380982875824
10_class-0,original,2,2,False,0.2711535394191742,0.2711796164512634,0.2711796164512634,0.9466969966888428,1.0178231000900269,0.9999742548937156,0.9978083372116089
11_class-68,original,4,4,False,0.7372704744338989,0.4674793481826782,0.7372704744338989,0.9932715892791748,0.9827883243560791,0.10713453609813912,0.9829269647598267
12_class-40,original,3,3,False,0.48348450660705566,0.47883716225624084,0.4874331057071686,0.9992793798446655,0.9614707231521606,0.34771999389964925,0.9848588705062866
13_class-36,original,0,0,False,0.8204818964004517,0.8204818964004517,0.8204818964004517,0.9969649314880371,0.9668586254119873,1.0,0.9568877816200256
14_class-28,original,4,4,False,0.48565474152565,0.46236667037010193,0.545630156993866,0.9970216155052185,0.9788548946380615,0.0890622165789951,0.958791971206665
15_class-72,original,1,1,False,0.4342958629131317,0.43832674622535706,0.708996593952179,0.9962769746780396,1.0021822452545166,0.9589381207028266,0.9894770383834839
16_class-52,original,0,0,False,0.3193974196910858,0.3193974196910858,0.3341657221317291,0.9889878034591675,0.9935554265975952,1.0,0.9468242526054382
17_class-32,original,3,3,False,0.38902682065963745,0.419611394405365,0.49477070569992065,0.9726009368896484,0.9594916105270386,0.7671545842721414,0.792019248008728
18_class-72,original,0,0,False,0.14877842366695404,0.14877842366695404,0.2698599100112915,0.9824407696723938,0.9708186388015747,1.0,0.9503567814826965
