obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-0,0,0.9353439807891846,0,0.9811973571777344,1.0092648267745972,1.0,0.9929987788200378
0_class-0,1,0.9346691370010376,1,0.9813481569290161,1.0130599737167358,0.9987461544427497,0.9937268495559692
0_class-0,2,0.9351645708084106,0,0.981292724609375,1.0101174116134644,0.9984230187557359,0.9938274025917053
0_class-0,3,0.9348731637001038,0,0.9813084602355957,1.0131101608276367,0.9987590646449761,0.9935632348060608
0_class-0,4,0.9350870847702026,0,0.9812780618667603,1.0119035243988037,0.9991336953710886,0.9940748810768127
0_class-0,5,0.9351735711097717,0,0.9812624454498291,1.0130022764205933,0.999405315958217,0.9941118359565735
1_class-72,0,0.4659702479839325,0,0.9684634804725647,0.8564723134040833,1.0,0.9864150881767273
1_class-72,1,0.46622365713119507,1,0.9718249440193176,1.0019853115081787,0.984524449220849,0.9956600666046143
1_class-72,2,0.4627111256122589,0,0.9704785346984863,0.9190663695335388,0.8198595606769895,0.8390935063362122
1_class-72,3,0.46757277846336365,0,0.9720247387886047,0.9365286827087402,0.7587980508933405,0.7450531125068665
1_class-72,4,0.43845874071121216,0,0.9677768349647522,0.9525250196456909,0.13792620597913605,0.6647276282310486
1_class-72,5,0.46622365713119507,0,0.9717366099357605,0.9686880707740784,0.1344781673551603,0.9933395981788635
2_class-68,0,0.16492187976837158,0,0.8589603900909424,0.9923927783966064,1.0,0.9757649302482605
2_class-68,1,0.1636268049478531,0,0.8615899682044983,0.9911426305770874,0.9898424514497592,0.9759854674339294
2_class-68,2,0.16505791246891022,0,0.8610372543334961,0.9863650798797607,0.9885793832298754,0.9675634503364563
2_class-68,3,0.16495542228221893,1,0.8625928163528442,0.9893507957458496,0.9978054133138259,0.9738744497299194
2_class-68,4,0.17853416502475739,0,0.8509533405303955,1.0119829177856445,0.8932570576512251,0.9922956228256226
2_class-68,5,0.16500946879386902,0,0.8548551797866821,0.9923398494720459,0.8936829422227323,0.9762736558914185
3_class-76,0,0.17191265523433685,0,0.9274110794067383,0.9862407445907593,1.0,0.911891520023346
3_class-76,1,0.1675168126821518,0,0.9267947673797607,0.9972870349884033,0.9798475037616866,0.8925483822822571
3_class-76,2,0.17185039818286896,0,0.9257352948188782,0.9940706491470337,0.9852387909007327,0.8941564559936523
3_class-76,3,0.1524020880460739,0,0.9250904321670532,0.9221558570861816,0.9386754497956206,0.7312062382698059
3_class-76,4,0.17220595479011536,1,0.927338719367981,0.9961916208267212,0.9334734719704851,0.9095862507820129
3_class-76,5,0.16957329213619232,0,0.9252297878265381,0.9982461929321289,0.9853924814075821,0.9032456874847412
4_class-36,0,0.5165452361106873,0,0.9676766991615295,0.743999719619751,1.0,0.4468969404697418
4_class-36,1,0.48651444911956787,1,0.9961968064308167,0.9334590435028076,0.1478568619740464,0.9718409776687622
4_class-36,2,0.48559892177581787,0,0.9834083318710327,0.6167676448822021,0.12151437151437151,0.6226970553398132
4_class-36,3,0.5500093698501587,0,0.9713422060012817,0.8191235065460205,0.044899544899544896,0.5767698287963867
4_class-36,4,0.4892060160636902,0,0.9709645509719849,0.7584983110427856,0.1680992141453831,0.5429561138153076
4_class-36,5,0.48851388692855835,0,0.9962061643600464,0.8557584285736084,0.03551868119950111,0.9469868540763855
5_class-56,0,0.35183829069137573,0,0.9869089126586914,0.9783918857574463,1.0,0.9076773524284363
5_class-56,1,0.35736745595932007,0,0.9861433506011963,0.9758412837982178,0.9219163401319536,0.9225295782089233
5_class-56,2,0.354209303855896,0,0.9845067262649536,0.9565085172653198,0.8035479110800818,0.8244948387145996
5_class-56,3,0.4186403751373291,0,0.9942920207977295,0.9583029747009277,0.3336521810835326,0.9379037022590637
5_class-56,4,0.42031505703926086,1,0.9942957162857056,0.9708092212677002,0.9397559409120103,0.9176005721092224
5_class-56,5,0.35408300161361694,0,0.9863746762275696,0.9810348749160767,0.32947130110534023,0.891800582408905
6_class-48,0,0.4342132806777954,0,0.9911741018295288,1.0036574602127075,1.0,0.9837549924850464
6_class-48,1,0.43431025743484497,1,0.9910967350006104,1.005650520324707,0.9974390881711122,0.9863386750221252
6_class-48,2,0.4344537854194641,0,0.9911767244338989,1.0053439140319824,0.997188327956311,0.9846298098564148
6_class-48,3,0.7031234502792358,0,0.9912281632423401,0.9754008054733276,0.21678559755964702,0.9462918043136597
6_class-48,4,0.6580531001091003,0,0.982510507106781,0.997116208076477,0.35453732442527225,0.9708757996559143
6_class-48,5,0.4338601529598236,0,0.9915284514427185,0.9793436527252197,0.5841388377596635,0.9688200354576111
7_class-36,0,0.5452542304992676,0,0.9610308408737183,0.9171921014785767,1.0,0.8050256967544556
7_class-36,1,0.4786750376224518,0,0.9902997612953186,0.9927241206169128,0.35831346085544674,0.9912528991699219
7_class-36,2,0.4786265790462494,1,0.99042809009552,0.9954307079315186,0.991869918699187,0.9941311478614807
7_class-36,3,0.5131351947784424,0,0.9866732358932495,0.9152116775512695,0.6151378533032773,0.932962954044342
7_class-36,4,0.7273309230804443,0,0.9921233654022217,0.8359740972518921,0.1355295017204027,0.7784695029258728
7_class-36,5,0.47867316007614136,0,0.9902567863464355,0.9956625699996948,0.08605461469897091,0.9943181276321411
8_class-40,0,0.9569554328918457,0,0.9743176698684692,0.9969842433929443,1.0,0.9768589735031128
8_class-40,1,0.9544506072998047,0,0.9739373922348022,0.9959310293197632,0.9950738445056627,0.9773423075675964
8_class-40,2,0.9665600061416626,1,0.9767294526100159,1.0008201599121094,0.9766927868193691,0.9826422929763794
8_class-40,3,0.9588758945465088,0,0.9744744300842285,0.9983690977096558,0.9822464709448342,0.9773079752922058
8_class-40,4,0.9570801258087158,0,0.9745998382568359,0.9977589845657349,0.9961313609353851,0.9766090512275696
8_class-40,5,0.9570395946502686,0,0.9744394421577454,0.9962700605392456,0.9980015180776142,0.9761830568313599
9_class-4,0,0.8519080877304077,0,0.9929465055465698,0.9578677415847778,1.0,0.8852151036262512
9_class-4,1,0.9416700005531311,0,0.9907580018043518,0.9997133016586304,0.8358378964414619,0.9698785543441772
9_class-4,2,0.8443801403045654,0,0.9926903247833252,0.9877947568893433,0.8282356840055787,0.9138644337654114
9_class-4,3,0.9147897958755493,0,0.9922210574150085,0.9758360385894775,0.8622103488671105,0.8985429406166077
9_class-4,4,0.9385080933570862,0,0.9908708930015564,0.9984174966812134,0.9366524368073044,0.9683754444122314
9_class-4,5,0.9431995153427124,1,0.9908121824264526,0.9997516870498657,0.9712367519863561,0.973380982875824
10_class-0,0,0.2711796164512634,0,0.9465872049331665,1.0181317329406738,1.0,0.9977976679801941
10_class-0,1,0.27115538716316223,0,0.9467042088508606,1.017789602279663,0.999888435957949,0.9978148341178894
10_class-0,2,0.2711535394191742,1,0.9466969966888428,1.0178231000900269,0.9999742548937156,0.9978083372116089
