obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-760,0,0.9801626205444336,1,0.9969131350517273,1.0040334463119507,1.0,0.9798166155815125
0_class-760,1,0.9805376529693604,0,0.9969013929367065,1.004402995109558,0.9988734702237698,0.9807941913604736
0_class-760,2,0.9803330302238464,0,0.9968939423561096,1.0040638446807861,0.9991168565211827,0.9799832105636597
0_class-760,3,0.9805577993392944,0,0.9968686103820801,1.0064383745193481,0.9981965619564105,0.9836370944976807
0_class-760,4,0.980483889579773,0,0.9969098567962646,1.0055983066558838,0.9982095812977978,0.981276273727417
0_class-760,5,0.9800622463226318,0,0.9969066381454468,1.0032784938812256,0.9982716017770494,0.9779462814331055
1_class-760,0,0.9707610607147217,0,0.9796795845031738,1.000571846961975,1.0,0.9841918349266052
1_class-760,1,0.9708253145217896,0,0.9800475835800171,1.0012329816818237,0.9990634198554991,0.9847977757453918
1_class-760,2,0.9706254005432129,0,0.9797112345695496,1.0007586479187012,0.9990800675732182,0.9844123125076294
1_class-760,3,0.9704469442367554,0,0.9795811176300049,1.0017445087432861,0.9986784435745591,0.9846292734146118
1_class-760,4,0.9714076519012451,1,0.980201780796051,1.0015326738357544,0.9982279285153051,0.9853690266609192
1_class-760,5,0.9714709520339966,0,0.9796989560127258,1.000404715538025,0.9986631686245676,0.9845399260520935
2_class-760,0,0.8481415510177612,1,0.9986685514450073,0.9844540357589722,1.0,0.9595575928688049
2_class-760,1,0.6645998954772949,0,0.9967387914657593,0.9962491989135742,0.6236201944703968,0.9816287755966187
2_class-760,2,0.6647223234176636,0,0.9966269731521606,1.0029376745224,0.9971100652299563,0.9863415360450745
2_class-760,3,0.8466330170631409,0,0.998650848865509,0.9868899583816528,0.6259718172983479,0.9602614045143127
2_class-760,4,0.9765557050704956,0,0.9970831871032715,1.0044559240341187,0.7940028241548301,0.9771668910980225
2_class-760,5,0.8528809547424316,0,0.9985988140106201,0.9862045049667358,0.8038680917045077,0.9574457406997681
3_class-760,0,0.9641947746276855,0,0.9822038412094116,1.0093063116073608,1.0,0.9895487427711487
3_class-760,1,0.9639620780944824,1,0.982232391834259,1.0093457698822021,0.9994034564435477,0.9896461367607117
3_class-760,2,0.964309573173523,0,0.9821181297302246,1.0079113245010376,0.9990350200014037,0.9894598722457886
3_class-760,3,0.9642685651779175,0,0.982041597366333,1.008193850517273,0.9991926283457657,0.9893041253089905
3_class-760,4,0.964362621307373,0,0.982122004032135,1.0082271099090576,0.9991048705572619,0.9893472790718079
3_class-760,5,0.9640016555786133,0,0.982181191444397,1.0089895725250244,0.998491254539394,0.9888998866081238
4_class-760,0,0.9712048172950745,0,0.9849030375480652,0.9964972734451294,1.0,0.9757118821144104
4_class-760,1,0.9702169895172119,0,0.9850472211837769,0.9942607879638672,0.9974450929376744,0.9707298874855042
4_class-760,2,0.9712870717048645,1,0.9851887822151184,0.999279260635376,0.9957406974022934,0.9801338911056519
4_class-760,3,0.9733541011810303,0,0.9844655990600586,0.9923747777938843,0.9826515116653628,0.9847134351730347
4_class-760,4,0.9713244438171387,0,0.9851831197738647,0.9992552995681763,0.9824444342183977,0.9783437252044678
4_class-760,5,0.9707497358322144,0,0.9853247404098511,0.9957891702651978,0.9964649420578251,0.9728492498397827
5_class-760,0,0.9631659984588623,1,0.9953789710998535,0.9910879135131836,1.0,0.9658745527267456
5_class-760,1,0.9436189532279968,0,0.9975640773773193,0.9926896095275879,0.9488421052631579,0.9657618999481201
5_class-760,2,0.9300650358200073,0,0.9964505434036255,0.9858630895614624,0.9668679566859141,0.9539200663566589
5_class-760,3,0.9450665712356567,0,0.9972899556159973,0.9929096698760986,0.9635474060034381,0.965933084487915
5_class-760,4,0.9286558032035828,0,0.9952746629714966,0.9822773933410645,0.9612875800706527,0.9548848271369934
5_class-760,5,0.9477226138114929,0,0.9973074197769165,0.9908885955810547,0.9606133008897554,0.9683742523193359
6_class-760,0,0.9399993419647217,1,0.9835817217826843,0.9939334392547607,1.0,0.9814453125
6_class-760,1,0.944724440574646,0,0.983562707901001,0.9959992170333862,0.9825858258893834,0.9730165004730225
6_class-760,2,0.9447828531265259,0,0.9835891723632812,0.9958497285842896,0.9987337364272373,0.9731766581535339
6_class-760,3,0.9390295147895813,0,0.9833539128303528,0.9939309358596802,0.9797796399751707,0.9806727766990662
6_class-760,4,0.9390902519226074,0,0.9837017059326172,0.9951411485671997,0.999162414108669,0.9810197949409485
6_class-760,5,0.9448561668395996,0,0.9834194183349609,0.9963278770446777,0.9793787239324727,0.9729219675064087
7_class-760,0,0.8800122737884521,0,0.9819098711013794,0.9987722635269165,1.0,0.9805963635444641
7_class-760,1,0.8810718059539795,0,0.9826623797416687,0.9968358278274536,0.9954462168570812,0.9779840111732483
7_class-760,2,0.8807028532028198,0,0.9815365672111511,0.9970662593841553,0.993991161888338,0.9770398139953613
7_class-760,3,0.8907967209815979,1,0.9851484298706055,0.9936747550964355,0.971816199628523,0.9828762412071228
7_class-760,4,0.8797751069068909,0,0.9821159839630127,0.9988142251968384,0.9728798966853207,0.9811525344848633
7_class-760,5,0.8793487548828125,0,0.9820770025253296,0.999819278717041,0.9988957121310063,0.9824814796447754
8_class-760,0,0.7255325317382812,0,0.9934517741203308,0.9907209873199463,1.0,0.9680634140968323
8_class-760,1,0.7206118106842041,0,0.9917146563529968,0.9824326038360596,0.9847959854232631,0.9624758362770081
8_class-760,2,0.6716490387916565,0,0.991942822933197,0.9673137664794922,0.8465750937916011,0.8808307647705078
8_class-760,3,0.7188959717750549,0,0.9903255105018616,0.9654703140258789,0.8543692288876659,0.8827237486839294
8_class-760,4,0.9338057041168213,1,0.9936893582344055,1.0025955438613892,0.6073358929436762,0.9842559695243835
