obj_name,PRMAGIC_1_best_iter
474_class-33,3
475_class-1,3
476_class-33,5
477_class-13,5
478_class-33,4
479_class-61,3
480_class-25,4
481_class-57,2
482_class-77,0
483_class-25,0
484_class-77,2
485_class-61,2
486_class-37,4
487_class-77,0
488_class-57,1
489_class-49,5
490_class-65,3
491_class-17,0
492_class-9,1
493_class-21,0
494_class-45,4
495_class-69,3
496_class-53,5
497_class-77,2
498_class-77,3
499_class-1,0
500_class-61,0
501_class-53,3
502_class-37,5
503_class-77,1
504_class-29,3
505_class-57,2
506_class-33,4
507_class-17,0
508_class-29,1
509_class-65,5
510_class-29,1
511_class-49,1
512_class-29,5
513_class-5,5
514_class-49,1
515_class-9,4
516_class-69,5
517_class-17,1
518_class-41,3
519_class-57,2
520_class-41,2
521_class-17,2
522_class-53,5
523_class-41,3
524_class-53,4
525_class-53,5
526_class-29,5
527_class-21,0
528_class-9,1
529_class-57,5
530_class-13,1
531_class-25,5
532_class-37,4
533_class-37,2
534_class-13,1
535_class-77,5
536_class-21,4
537_class-9,5
538_class-1,3
539_class-53,4
540_class-57,1
541_class-17,2
542_class-13,1
543_class-49,2
544_class-33,1
545_class-53,0
546_class-29,5
547_class-61,1
548_class-9,4
549_class-73,2
550_class-33,1
551_class-29,5
552_class-25,2
553_class-13,1
554_class-57,2
555_class-33,3
556_class-77,2
557_class-65,1
558_class-69,1
559_class-41,1
560_class-49,2
561_class-25,0
562_class-5,5
563_class-45,2
564_class-21,4
565_class-41,0
566_class-61,0
567_class-61,5
568_class-25,5
569_class-13,1
570_class-33,3
571_class-25,4
572_class-73,5
573_class-61,4
574_class-29,5
575_class-5,0
576_class-65,3
577_class-21,0
578_class-5,4
579_class-13,5
580_class-17,5
581_class-61,3
582_class-57,0
583_class-65,1
584_class-37,4
585_class-1,1
586_class-69,1
587_class-61,2
588_class-45,5
589_class-61,3
590_class-33,1
591_class-41,0
592_class-33,1
593_class-29,2
594_class-1,0
595_class-37,0
596_class-33,2
597_class-13,5
598_class-1,0
599_class-65,0
600_class-45,4
601_class-61,4
602_class-69,4
603_class-65,1
604_class-29,0
605_class-25,0
606_class-1,3
607_class-33,5
608_class-49,5
609_class-73,0
610_class-9,1
611_class-21,5
612_class-1,4
613_class-73,4
614_class-33,1
615_class-69,1
616_class-1,4
617_class-49,5
618_class-21,0
619_class-69,2
620_class-1,3
621_class-29,1
622_class-41,4
623_class-65,2
624_class-17,5
625_class-25,2
626_class-61,5
627_class-65,0
628_class-25,5
629_class-13,0
630_class-61,5
631_class-17,0
632_class-57,4
633_class-29,2
634_class-77,1
635_class-45,1
636_class-57,2
637_class-41,5
638_class-61,3
639_class-73,1
640_class-37,5
641_class-77,3
642_class-5,1
643_class-77,5
644_class-65,5
645_class-9,4
646_class-9,5
647_class-17,1
648_class-69,4
649_class-37,2
650_class-65,1
651_class-77,2
652_class-41,4
653_class-33,3
654_class-13,1
655_class-65,3
656_class-37,3
657_class-69,3
658_class-73,1
659_class-33,4
660_class-21,4
661_class-1,2
662_class-33,3
663_class-5,5
664_class-5,1
665_class-25,0
666_class-33,5
667_class-77,1
668_class-65,0
669_class-29,1
670_class-45,2
671_class-5,4
672_class-69,5
673_class-17,2
674_class-1,3
675_class-21,2
676_class-69,1
677_class-33,2
678_class-45,4
679_class-45,2
680_class-29,3
681_class-13,2
682_class-49,2
683_class-21,2
684_class-13,3
685_class-41,0
686_class-61,0
687_class-57,1
688_class-37,4
689_class-57,1
690_class-21,5
691_class-13,2
692_class-29,2
693_class-9,5
694_class-45,0
695_class-13,4
696_class-49,3
697_class-41,2
698_class-69,0
699_class-1,1
700_class-1,2
701_class-61,3
702_class-33,2
703_class-49,5
704_class-21,3
705_class-65,2
706_class-61,4
707_class-21,0
708_class-41,4
709_class-49,0
710_class-13,3
711_class-65,0
712_class-61,1
713_class-73,3
714_class-61,5
715_class-17,2
716_class-1,4
717_class-13,4
718_class-69,1
719_class-41,0
720_class-1,0
721_class-33,2
722_class-61,0
723_class-25,0
724_class-25,5
725_class-69,2
726_class-37,3
727_class-69,2
728_class-29,1
729_class-41,1
730_class-25,0
731_class-61,2
732_class-37,4
733_class-49,2
734_class-5,1
735_class-21,0
736_class-73,3
737_class-45,1
738_class-33,0
739_class-77,2
740_class-21,1
741_class-77,4
742_class-1,2
743_class-29,0
744_class-69,0
745_class-9,0
746_class-45,4
747_class-33,0
748_class-37,4
749_class-65,1
750_class-9,4
751_class-9,2
752_class-73,5
753_class-45,5
754_class-33,1
755_class-33,1
756_class-25,4
757_class-41,0
758_class-25,0
759_class-45,1
760_class-73,5
761_class-25,3
762_class-37,3
763_class-53,5
764_class-41,2
765_class-37,5
766_class-73,2
767_class-77,5
768_class-37,5
769_class-41,3
770_class-61,5
771_class-17,3
772_class-33,1
773_class-33,4
774_class-61,0
775_class-13,5
776_class-29,3
777_class-53,0
778_class-13,5
779_class-17,4
780_class-69,4
781_class-61,1
782_class-41,0
783_class-65,5
784_class-29,2
785_class-5,1
786_class-9,4
787_class-61,3
788_class-21,1
789_class-9,3
790_class-57,1
791_class-29,5
792_class-65,0
793_class-5,3
794_class-17,2
795_class-77,1
796_class-21,1
797_class-1,3
798_class-41,5
799_class-61,0
800_class-13,0
801_class-53,2
802_class-57,1
803_class-61,4
804_class-21,2
805_class-5,1
806_class-73,2
807_class-17,5
808_class-49,3
809_class-17,2
810_class-61,3
811_class-61,4
812_class-13,3
813_class-33,5
814_class-5,5
815_class-25,5
816_class-33,4
817_class-29,5
818_class-45,0
819_class-45,0
820_class-13,1
821_class-41,3
822_class-61,4
823_class-5,4
824_class-69,3
825_class-77,2
826_class-33,4
827_class-77,1
828_class-53,2
829_class-21,0
830_class-17,0
831_class-17,3
832_class-73,1
833_class-49,0
834_class-69,1
835_class-1,5
836_class-13,3
837_class-5,5
838_class-5,5
839_class-25,3
840_class-57,5
841_class-77,1
842_class-33,4
843_class-73,0
844_class-45,4
845_class-41,1
846_class-9,5
847_class-69,3
848_class-69,1
849_class-49,5
850_class-65,2
851_class-69,3
852_class-65,3
853_class-65,2
854_class-69,1
855_class-1,0
856_class-1,0
857_class-13,4
858_class-29,0
859_class-9,4
860_class-33,2
861_class-73,1
862_class-77,0
863_class-57,0
864_class-37,1
865_class-77,1
866_class-13,0
867_class-49,4
868_class-21,0
869_class-41,1
870_class-13,2
871_class-1,0
872_class-61,5
873_class-13,1
874_class-9,3
875_class-45,3
876_class-45,4
877_class-5,3
878_class-57,1
879_class-53,0
880_class-33,0
881_class-29,4
882_class-29,2
883_class-25,1
884_class-61,4
885_class-33,4
886_class-45,0
887_class-1,4
888_class-65,5
889_class-1,3
890_class-17,4
891_class-61,2
892_class-77,4
893_class-77,4
894_class-53,5
895_class-73,5
896_class-69,1
897_class-45,0
898_class-5,1
899_class-77,3
900_class-9,2
901_class-65,4
902_class-73,1
903_class-65,2
904_class-29,1
905_class-41,1
906_class-49,4
907_class-21,1
908_class-17,1
909_class-25,5
910_class-21,1
911_class-57,4
912_class-61,5
913_class-13,1
914_class-25,0
915_class-33,2
916_class-69,3
917_class-25,0
918_class-77,5
919_class-9,2
920_class-13,2
921_class-33,4
922_class-45,1
923_class-13,2
924_class-69,5
925_class-45,4
926_class-5,2
927_class-45,1
928_class-37,0
929_class-1,5
930_class-29,3
931_class-29,4
932_class-37,3
933_class-5,1
934_class-37,1
935_class-65,2
936_class-41,3
937_class-25,4
938_class-9,1
939_class-9,0
940_class-33,3
941_class-77,0
942_class-17,2
943_class-9,2
944_class-49,4
945_class-53,1
946_class-69,4
947_class-1,0
948_class-65,5
949_class-77,5
950_class-29,2
951_class-13,2
952_class-1,4
953_class-37,5
954_class-13,2
955_class-53,0
956_class-69,4
957_class-45,0
958_class-9,2
959_class-73,1
960_class-17,0
961_class-13,2
962_class-49,4
963_class-49,5
964_class-29,3
965_class-37,0
966_class-9,4
967_class-17,5
968_class-73,2
969_class-65,2
970_class-13,1
971_class-1,1
972_class-33,0
973_class-61,0
974_class-33,3
975_class-49,1
976_class-45,0
977_class-53,2
978_class-33,4
979_class-33,2
980_class-65,4
981_class-25,2
982_class-29,0
983_class-9,2
984_class-21,4
985_class-25,1
986_class-45,1
987_class-73,5
988_class-69,3
989_class-77,2
990_class-53,0
991_class-65,3
992_class-41,2
993_class-25,2
994_class-37,4
995_class-61,2
996_class-45,4
997_class-21,0
998_class-9,5
999_class-65,0
