obj_name,PRMAGIC_1_best_iter
685_class-9,0
686_class-6,5
687_class-9,1
688_class-6,2
689_class-5,1
690_class-7,0
691_class-9,0
692_class-8,4
693_class-8,4
694_class-7,2
695_class-5,2
696_class-8,2
697_class-8,1
698_class-7,3
699_class-6,5
700_class-7,4
701_class-5,0
702_class-6,2
703_class-8,0
704_class-7,5
705_class-5,4
706_class-6,4
707_class-5,5
708_class-8,3
709_class-5,1
710_class-7,4
711_class-7,1
712_class-5,3
713_class-8,5
714_class-6,0
715_class-7,2
716_class-6,2
717_class-9,1
718_class-6,4
719_class-7,2
720_class-5,4
721_class-6,1
722_class-8,0
723_class-5,2
724_class-7,0
725_class-7,0
726_class-9,3
727_class-7,3
728_class-6,0
729_class-9,3
730_class-9,4
731_class-7,3
732_class-5,0
733_class-7,4
734_class-7,4
735_class-7,5
736_class-5,4
737_class-6,0
738_class-7,3
739_class-6,3
740_class-8,3
741_class-5,4
742_class-7,4
743_class-9,4
744_class-8,3
745_class-6,2
746_class-8,3
747_class-7,2
748_class-6,2
749_class-8,0
750_class-7,0
751_class-7,1
752_class-7,0
753_class-7,4
754_class-8,0
755_class-7,2
756_class-6,2
757_class-9,4
758_class-7,1
759_class-7,4
760_class-7,0
761_class-5,5
762_class-8,2
763_class-7,1
764_class-8,4
765_class-7,3
766_class-9,3
767_class-5,0
768_class-7,0
769_class-6,1
770_class-8,2
771_class-6,5
772_class-6,3
773_class-6,0
774_class-9,4
775_class-6,0
776_class-9,4
777_class-7,1
778_class-6,4
779_class-5,1
780_class-8,1
781_class-8,0
782_class-6,3
783_class-7,4
784_class-8,3
785_class-6,3
786_class-6,5
787_class-7,3
788_class-8,0
789_class-7,2
790_class-6,3
791_class-7,0
792_class-7,2
793_class-6,4
794_class-5,3
795_class-7,3
796_class-6,4
797_class-6,0
798_class-7,0
799_class-8,2
800_class-7,3
801_class-7,4
802_class-7,5
803_class-9,4
804_class-5,4
805_class-7,4
806_class-6,0
807_class-7,0
808_class-9,4
809_class-8,5
810_class-8,2
811_class-9,3
812_class-7,0
813_class-8,2
814_class-7,5
815_class-6,4
816_class-6,2
817_class-7,5
818_class-8,0
819_class-5,0
820_class-7,0
821_class-5,1
822_class-5,5
823_class-9,3
824_class-5,3
825_class-7,4
826_class-7,5
827_class-6,3
828_class-6,2
829_class-7,4
830_class-7,0
831_class-7,4
832_class-6,0
833_class-6,3
834_class-7,3
835_class-6,2
836_class-5,4
837_class-8,4
838_class-5,1
839_class-5,1
840_class-5,3
841_class-8,1
842_class-7,0
843_class-6,0
844_class-9,3
845_class-9,0
846_class-8,4
847_class-7,4
848_class-8,4
849_class-7,4
850_class-7,3
851_class-8,3
852_class-7,1
853_class-8,5
854_class-5,5
855_class-8,4
856_class-5,5
857_class-6,2
858_class-5,1
859_class-9,1
860_class-5,4
861_class-8,5
862_class-6,5
863_class-9,3
864_class-9,3
865_class-7,4
866_class-5,1
867_class-8,0
868_class-8,5
869_class-9,5
870_class-7,1
871_class-9,1
872_class-8,0
873_class-7,3
874_class-7,4
875_class-7,3
876_class-8,5
877_class-9,5
878_class-7,5
879_class-9,3
880_class-8,2
881_class-8,3
882_class-6,0
883_class-8,0
884_class-8,5
885_class-8,3
886_class-6,0
887_class-8,1
888_class-8,3
889_class-8,0
890_class-8,1
891_class-6,3
892_class-8,1
893_class-7,1
894_class-6,4
895_class-9,4
896_class-8,4
897_class-6,4
898_class-9,3
899_class-6,5
900_class-8,2
901_class-5,1
902_class-8,4
903_class-9,5
904_class-9,2
905_class-5,5
906_class-6,1
907_class-5,4
908_class-6,4
909_class-8,5
910_class-8,0
911_class-9,3
912_class-6,2
913_class-8,4
914_class-8,3
915_class-8,0
916_class-7,2
917_class-7,3
918_class-5,3
919_class-7,5
920_class-9,5
921_class-7,0
922_class-7,4
923_class-5,3
924_class-7,2
925_class-6,4
926_class-9,4
927_class-8,3
928_class-6,1
929_class-5,3
930_class-7,1
931_class-5,2
932_class-6,1
933_class-7,5
934_class-5,3
935_class-9,3
936_class-5,0
937_class-6,2
938_class-5,2
939_class-5,4
940_class-5,1
941_class-9,2
942_class-6,0
943_class-7,5
944_class-8,5
945_class-8,5
946_class-8,0
947_class-8,1
948_class-8,0
949_class-7,5
950_class-7,5
951_class-6,5
952_class-9,5
953_class-6,5
954_class-6,4
955_class-7,5
956_class-6,0
957_class-9,2
958_class-8,5
959_class-7,2
960_class-5,4
961_class-5,3
962_class-6,4
963_class-8,0
964_class-8,3
965_class-7,2
966_class-6,2
967_class-8,5
968_class-8,3
969_class-9,4
970_class-9,2
971_class-6,4
972_class-7,5
973_class-7,1
974_class-6,0
975_class-6,0
976_class-8,4
977_class-8,4
978_class-8,0
979_class-8,1
980_class-9,0
981_class-5,1
982_class-7,1
983_class-8,5
984_class-9,3
985_class-5,3
986_class-6,1
987_class-8,4
988_class-8,5
989_class-6,4
990_class-7,4
991_class-9,2
992_class-7,1
993_class-5,1
994_class-6,3
995_class-8,0
996_class-8,2
997_class-5,1
998_class-7,1
999_class-9,2
