obj_name,iteration,miou,selected,support_query,decoder_confidence,temporal_stability,foreground_background_separation
0_class-8,0,0.4683963656425476,1,0.9960521459579468,0.9737268686294556,1.0,0.9731111526489258
0_class-8,1,0.35851848125457764,0,0.9835448265075684,0.9934300184249878,0.19236446785724623,0.9631692171096802
0_class-8,2,0.37404388189315796,0,0.9933130145072937,0.9805907011032104,0.7336284966794123,0.9593937397003174
0_class-8,3,0.3345834016799927,0,0.9808471202850342,0.9892020225524902,0.6177451409707952,0.9572864770889282
0_class-8,4,0.4462903141975403,0,0.9962756633758545,0.96546471118927,0.24116758094648785,0.9636020064353943
0_class-8,5,0.4414363205432892,0,0.9922960996627808,0.9671251773834229,0.3141203276063797,0.9372071623802185
1_class-9,0,0.033228550106287,0,0.8684086799621582,0.9650081396102905,1.0,0.5041963458061218
1_class-9,1,0.9535711407661438,0,0.9537399411201477,0.9912344217300415,0.06811278209500382,0.9837950468063354
1_class-9,2,0.03305080905556679,0,0.8607240319252014,0.9659197330474854,0.06746751453542614,0.4998069107532501
1_class-9,3,0.018220948055386543,0,0.8768243789672852,0.9353567361831665,0.8857216402542752,0.7105485796928406
1_class-9,4,0.6313053965568542,1,0.9614070057868958,0.9910095930099487,0.0003385978158494913,0.9755406975746155
1_class-9,5,0.26479876041412354,0,0.9189519286155701,1.003875970840454,0.06225317644875639,0.9677609205245972
2_class-9,0,0.9621632099151611,1,0.9820225238800049,1.0063073635101318,1.0,0.9833453297615051
2_class-9,1,0.9315367341041565,0,0.9825466871261597,1.0004305839538574,0.998161248478851,0.9794479012489319
2_class-9,2,0.931977391242981,0,0.9824912548065186,1.001043677330017,0.9994577079121085,0.980707585811615
2_class-9,3,0.9327694773674011,0,0.981867790222168,1.0045287609100342,0.9988763518891334,0.9822630286216736
2_class-9,4,0.9326528310775757,0,0.9820170402526855,1.0047279596328735,0.9996789426511311,0.9820244312286377
2_class-9,5,0.9326732158660889,0,0.9818230271339417,1.0064178705215454,0.9996521692597894,0.9826802611351013
3_class-5,0,0.9558002948760986,0,0.9632245898246765,1.0042774677276611,1.0,0.9586371779441833
3_class-5,1,0.8815646171569824,1,0.9654035568237305,1.0037351846694946,0.9876170149821439,0.9672600030899048
3_class-5,2,0.8935561180114746,0,0.9633128643035889,1.0041230916976929,0.9865954572321203,0.9611127376556396
3_class-5,3,0.881805956363678,0,0.9651012420654297,1.0029945373535156,0.9870598665878578,0.9673214554786682
3_class-5,4,0.8811328411102295,0,0.9651274681091309,1.002455234527588,0.9978314282662109,0.964021623134613
3_class-5,5,0.8784631490707397,0,0.9650286436080933,1.002823829650879,0.9975513651940997,0.9630175232887268
4_class-6,0,0.12152111530303955,1,0.8893755078315735,1.0032720565795898,1.0,0.9654363393783569
4_class-6,1,0.11537537723779678,0,0.8872524499893188,1.0040501356124878,0.9954976607062744,0.9692795276641846
4_class-6,2,0.11370225995779037,0,0.8817182779312134,1.0030726194381714,0.9879163324749884,0.959524393081665
