obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-14,0.7104096412658691,0.5993188619613647,0.44023948907852173,0.36113378405570984,0.37076127529144287,0.3306525945663452
1_class-14,0.4433194100856781,0.2551199793815613,0.39711663126945496,0.2542957067489624,0.3961508870124817,0.39736688137054443
2_class-12,0.9600244760513306,0.9042432308197021,0.9029717445373535,0.903828501701355,0.9037890434265137,0.903092086315155
3_class-14,0.9791138172149658,0.9482736587524414,0.94873046875,0.9485611915588379,0.9484143257141113,0.9484049677848816
4_class-10,0.686275839805603,0.30628257989883423,0.5895038843154907,0.4512254595756531,0.4346964359283447,0.6589858531951904
5_class-14,0.45397040247917175,0.5281128883361816,0.40478515625,0.5860720276832581,0.4969974458217621,0.43706679344177246
6_class-12,0.8791158199310303,0.843343198299408,0.8486219644546509,0.8484858274459839,0.8457885980606079,0.5955912470817566
7_class-14,0.41583704948425293,0.4016190767288208,0.48282313346862793,0.492921382188797,0.49332165718078613,0.4010274112224579
8_class-12,0.886225700378418,0.8427831530570984,0.848840594291687,0.8501209020614624,0.8454649448394775,0.8493366241455078
9_class-14,0.9416881799697876,0.9069201350212097,0.8988595008850098,0.5920789837837219,0.9103626608848572,0.5911888480186462
10_class-10,0.13690932095050812,0.37951233983039856,0.37960678339004517,0.37967175245285034,0.48381686210632324,0.37919312715530396
11_class-10,0.28970134258270264,0.37670454382896423,0.2281591296195984,0.3792634904384613,0.30481061339378357,0.21925193071365356
12_class-14,0.2941090762615204,0.2906671166419983,0.35988765954971313,0.33202120661735535,0.2909291088581085,0.6107082366943359
13_class-14,0.9900066256523132,0.9600352048873901,0.959113597869873,0.9635207056999207,0.9593966007232666,0.9625545740127563
14_class-14,0.43482810258865356,0.3541744351387024,0.35496091842651367,0.34081000089645386,0.35391542315483093,0.34442874789237976
15_class-11,0.8733934164047241,0.6009449362754822,0.7790695428848267,0.7761892676353455,0.8180773258209229,0.7689621448516846
16_class-14,0.5312817096710205,0.3644792139530182,0.4016287922859192,0.4958663284778595,0.3423616588115692,0.5072243213653564
17_class-14,0.9248956441879272,0.42825913429260254,0.7914624214172363,0.6174818873405457,0.7121368646621704,0.6624397039413452
18_class-14,0.4635877013206482,0.8493105173110962,0.524567186832428,0.8697830438613892,0.846127986907959,0.794981837272644
19_class-14,0.5463816523551941,0.9224728345870972,0.922511875629425,0.9219456315040588,0.9224774837493896,0.9222339391708374
20_class-10,0.3828640878200531,0.36358481645584106,0.36358481645584106,0.36347344517707825,0.37683501839637756,0.39078882336616516
21_class-14,0.6799544095993042,0.6559332609176636,0.6547514200210571,0.44793832302093506,0.6556803584098816,0.6549100875854492
22_class-14,0.3314480781555176,0.3530697822570801,0.4181070923805237,0.35577890276908875,0.35524243116378784,0.2592740058898926
