obj_name,PRMAGIC_1_best_iter
160_class-18,2
161_class-15,2
162_class-18,5
163_class-16,4
164_class-17,0
165_class-17,4
166_class-19,1
167_class-17,4
168_class-19,0
169_class-15,0
170_class-17,0
171_class-17,1
172_class-15,0
173_class-19,1
174_class-18,5
175_class-16,4
176_class-19,0
177_class-18,3
178_class-17,1
179_class-18,0
180_class-16,5
181_class-18,4
182_class-18,3
183_class-19,0
184_class-16,3
185_class-15,0
186_class-17,0
187_class-19,2
188_class-15,0
189_class-17,3
190_class-16,5
191_class-15,4
192_class-17,5
193_class-16,0
194_class-16,3
195_class-19,1
196_class-18,5
197_class-18,5
198_class-18,0
199_class-17,3
200_class-19,4
201_class-17,3
202_class-15,0
203_class-19,3
204_class-18,1
205_class-15,5
206_class-17,4
207_class-19,2
208_class-15,0
209_class-18,3
210_class-17,1
211_class-18,2
212_class-18,5
213_class-18,2
214_class-17,3
215_class-18,4
216_class-18,4
217_class-18,1
218_class-19,0
219_class-19,5
220_class-15,2
221_class-17,4
222_class-17,1
223_class-16,3
224_class-19,3
225_class-17,3
226_class-19,2
227_class-18,4
228_class-17,1
229_class-17,2
230_class-18,1
231_class-17,3
232_class-17,2
233_class-18,0
234_class-18,2
235_class-17,0
236_class-19,3
237_class-18,5
238_class-18,2
239_class-17,3
240_class-17,0
241_class-16,5
242_class-19,4
243_class-15,1
244_class-15,1
245_class-19,2
246_class-18,2
247_class-16,2
248_class-16,2
249_class-18,4
250_class-17,1
251_class-18,3
252_class-15,0
253_class-16,1
254_class-17,0
255_class-19,1
256_class-16,0
257_class-16,0
258_class-16,1
259_class-15,5
260_class-18,3
261_class-19,0
262_class-17,5
263_class-15,2
264_class-15,4
265_class-18,2
266_class-17,4
267_class-16,4
268_class-15,3
269_class-17,2
270_class-16,4
271_class-17,2
272_class-18,0
273_class-19,0
274_class-17,2
275_class-15,0
276_class-15,5
277_class-18,4
278_class-16,2
279_class-17,3
280_class-15,2
281_class-18,0
282_class-18,1
283_class-16,5
284_class-15,5
285_class-19,4
286_class-15,1
287_class-17,4
288_class-17,5
289_class-15,2
290_class-19,3
291_class-18,1
292_class-18,2
293_class-17,1
294_class-15,5
295_class-19,5
296_class-17,1
297_class-18,4
298_class-16,3
299_class-18,1
300_class-16,4
301_class-15,2
302_class-18,2
303_class-17,4
304_class-18,4
305_class-17,5
306_class-17,2
307_class-18,5
308_class-18,5
309_class-17,1
310_class-16,2
311_class-18,2
312_class-15,4
313_class-17,2
314_class-18,3
315_class-18,2
316_class-16,0
317_class-17,3
318_class-17,5
319_class-18,5
320_class-17,5
321_class-15,4
322_class-17,0
323_class-19,0
324_class-17,4
325_class-17,4
326_class-15,5
327_class-19,2
328_class-17,5
329_class-19,1
330_class-16,2
331_class-18,1
332_class-18,3
333_class-17,1
334_class-19,0
335_class-18,3
336_class-17,3
337_class-19,2
338_class-17,1
339_class-19,4
340_class-15,5
341_class-17,5
342_class-18,3
343_class-17,0
344_class-18,5
345_class-17,1
346_class-18,1
347_class-18,1
348_class-16,0
349_class-19,2
350_class-17,2
351_class-19,3
352_class-18,5
353_class-18,0
354_class-17,2
355_class-16,5
356_class-17,1
357_class-16,4
358_class-17,2
359_class-19,5
360_class-15,0
361_class-15,3
362_class-19,2
363_class-17,2
364_class-17,5
365_class-17,0
366_class-16,0
367_class-19,2
368_class-19,0
369_class-16,3
370_class-17,2
371_class-19,2
372_class-19,4
373_class-19,1
374_class-17,5
375_class-15,3
376_class-15,2
377_class-17,0
378_class-17,5
379_class-18,5
380_class-16,2
381_class-16,2
382_class-18,1
383_class-17,1
384_class-19,0
385_class-17,1
386_class-15,5
387_class-18,4
388_class-15,1
389_class-17,4
390_class-18,3
391_class-16,0
392_class-18,1
393_class-18,2
394_class-19,2
395_class-19,0
396_class-15,2
397_class-18,3
398_class-18,2
399_class-19,0
400_class-15,0
401_class-18,4
402_class-15,4
403_class-16,4
404_class-16,5
405_class-18,0
406_class-18,3
407_class-15,2
408_class-15,2
409_class-16,1
410_class-17,0
411_class-19,4
412_class-17,3
413_class-16,2
414_class-18,2
415_class-18,5
416_class-19,1
417_class-16,3
418_class-18,1
419_class-18,0
420_class-19,5
421_class-19,4
422_class-17,0
423_class-16,4
424_class-15,5
425_class-15,5
426_class-18,1
427_class-17,3
428_class-19,2
429_class-17,4
430_class-18,4
431_class-19,2
432_class-17,4
433_class-15,2
434_class-17,0
435_class-17,5
436_class-16,2
437_class-15,3
438_class-19,4
439_class-17,0
440_class-19,3
441_class-17,2
442_class-17,1
443_class-17,5
444_class-15,0
445_class-19,4
446_class-17,5
447_class-17,1
448_class-15,2
449_class-17,0
450_class-18,5
451_class-15,3
452_class-15,4
453_class-15,3
454_class-19,0
455_class-15,3
456_class-15,1
457_class-15,0
458_class-19,4
459_class-16,5
460_class-19,0
461_class-18,2
462_class-17,3
463_class-19,5
464_class-19,0
465_class-18,1
466_class-15,1
467_class-15,5
468_class-17,2
469_class-17,0
470_class-19,1
471_class-17,3
472_class-18,3
473_class-19,3
474_class-18,4
475_class-16,2
476_class-15,2
477_class-17,2
478_class-18,2
479_class-16,1
480_class-19,3
481_class-16,4
482_class-19,5
483_class-19,5
484_class-15,3
485_class-15,0
486_class-19,2
487_class-19,0
488_class-19,2
489_class-18,1
490_class-16,2
491_class-15,0
492_class-18,1
493_class-19,0
494_class-16,3
495_class-18,1
496_class-18,2
497_class-18,2
498_class-17,5
499_class-16,4
500_class-16,0
501_class-19,0
502_class-16,2
503_class-16,0
504_class-19,4
505_class-17,2
506_class-18,2
507_class-15,2
508_class-18,1
509_class-16,5
510_class-17,4
511_class-17,1
512_class-19,3
513_class-17,5
514_class-19,5
515_class-15,2
516_class-17,4
517_class-17,5
518_class-15,4
519_class-19,1
520_class-18,5
521_class-16,1
522_class-19,1
523_class-18,1
524_class-17,2
525_class-18,4
526_class-16,5
527_class-18,1
528_class-18,0
529_class-19,3
530_class-16,3
531_class-15,4
532_class-17,0
533_class-19,5
534_class-15,5
535_class-17,3
536_class-16,5
537_class-15,5
538_class-17,0
539_class-16,0
540_class-16,5
541_class-19,3
542_class-18,0
543_class-18,3
544_class-18,5
545_class-17,4
546_class-19,0
547_class-17,3
548_class-15,4
549_class-19,1
550_class-18,5
551_class-15,2
552_class-17,4
553_class-19,2
554_class-15,5
555_class-18,3
556_class-17,1
557_class-18,0
558_class-18,5
559_class-18,0
560_class-17,4
561_class-18,0
562_class-18,0
563_class-18,1
564_class-19,1
565_class-19,1
566_class-15,4
567_class-17,5
568_class-17,0
569_class-16,5
570_class-19,5
571_class-17,1
572_class-19,1
573_class-18,5
574_class-17,2
575_class-17,5
576_class-18,3
577_class-17,4
578_class-17,4
579_class-18,5
580_class-18,2
581_class-17,3
582_class-19,3
583_class-18,3
584_class-18,4
585_class-17,4
586_class-17,3
587_class-16,1
588_class-19,0
589_class-15,0
590_class-15,1
591_class-19,5
592_class-18,5
593_class-16,3
594_class-16,5
595_class-18,2
596_class-17,2
597_class-18,0
598_class-15,3
599_class-16,1
600_class-17,2
601_class-19,3
602_class-16,1
603_class-16,1
604_class-16,5
605_class-15,1
606_class-18,1
607_class-19,4
608_class-17,1
609_class-15,0
610_class-15,0
611_class-18,5
612_class-17,4
613_class-16,4
614_class-15,0
615_class-17,1
616_class-16,1
617_class-17,5
618_class-18,3
619_class-19,2
620_class-17,5
621_class-15,5
622_class-15,1
623_class-18,5
624_class-16,0
625_class-17,3
626_class-15,5
627_class-18,2
628_class-18,2
629_class-16,3
630_class-15,2
631_class-19,2
632_class-15,5
633_class-17,5
634_class-17,0
635_class-15,5
636_class-19,0
637_class-18,0
638_class-18,4
639_class-17,1
640_class-15,4
641_class-19,1
642_class-17,2
643_class-18,4
644_class-16,0
645_class-18,1
646_class-16,3
647_class-15,1
648_class-18,5
649_class-17,4
650_class-18,3
651_class-17,3
652_class-17,0
653_class-18,5
654_class-18,0
655_class-17,2
656_class-16,2
657_class-18,3
658_class-15,4
659_class-17,1
660_class-18,5
661_class-18,1
662_class-16,3
663_class-17,1
664_class-17,5
665_class-18,4
666_class-17,4
667_class-15,2
668_class-17,4
669_class-19,4
670_class-17,1
671_class-17,2
672_class-15,1
673_class-19,2
674_class-17,5
675_class-19,0
676_class-16,5
677_class-18,5
678_class-18,5
679_class-17,1
680_class-19,3
681_class-18,5
682_class-17,2
683_class-19,2
684_class-17,4
685_class-19,3
686_class-15,1
687_class-17,4
688_class-18,5
689_class-17,3
690_class-18,4
691_class-17,3
692_class-18,1
693_class-18,4
694_class-16,5
695_class-19,2
696_class-17,1
697_class-19,2
698_class-18,0
699_class-18,3
700_class-17,1
701_class-16,2
702_class-17,4
703_class-16,5
704_class-17,0
705_class-19,1
706_class-15,2
707_class-15,2
708_class-19,3
709_class-17,4
710_class-17,3
711_class-17,5
712_class-16,1
713_class-19,4
714_class-19,4
715_class-16,1
716_class-17,1
717_class-19,1
718_class-19,1
719_class-19,3
720_class-17,4
721_class-15,3
722_class-15,0
723_class-17,2
724_class-17,0
725_class-18,3
726_class-16,4
727_class-16,4
728_class-18,3
729_class-17,0
730_class-19,5
731_class-17,2
732_class-15,3
733_class-18,2
734_class-15,4
735_class-17,5
736_class-18,3
737_class-16,5
738_class-18,3
739_class-18,1
740_class-19,1
741_class-19,1
742_class-15,5
743_class-18,4
744_class-18,0
745_class-19,3
746_class-15,2
747_class-18,0
748_class-15,2
749_class-16,1
750_class-16,5
751_class-18,0
752_class-18,4
753_class-15,0
754_class-15,4
755_class-16,1
756_class-17,0
757_class-19,4
758_class-17,1
759_class-16,2
760_class-18,3
761_class-18,0
762_class-19,2
763_class-16,1
764_class-18,1
765_class-18,3
766_class-19,4
767_class-19,0
768_class-17,5
769_class-16,5
770_class-15,3
771_class-15,5
772_class-18,5
773_class-17,5
774_class-19,5
775_class-17,0
776_class-18,1
777_class-19,5
778_class-17,1
779_class-15,4
780_class-17,2
781_class-17,3
782_class-16,3
783_class-15,2
784_class-19,4
785_class-17,5
786_class-19,5
787_class-17,5
788_class-17,2
789_class-17,4
790_class-15,1
791_class-19,1
792_class-17,1
793_class-17,5
794_class-15,2
795_class-17,1
796_class-18,5
797_class-15,4
798_class-15,1
799_class-15,0
800_class-19,5
801_class-15,5
802_class-15,5
803_class-15,5
804_class-19,4
805_class-16,5
806_class-19,5
807_class-18,0
808_class-17,0
809_class-19,3
810_class-19,2
811_class-18,2
812_class-15,1
813_class-15,2
814_class-17,5
815_class-17,4
816_class-19,1
817_class-17,5
818_class-18,5
819_class-19,2
820_class-18,4
821_class-16,0
822_class-15,0
823_class-17,4
824_class-18,0
825_class-16,1
826_class-19,5
827_class-16,4
828_class-19,0
829_class-19,3
830_class-15,5
831_class-15,3
832_class-19,4
833_class-19,0
834_class-19,3
835_class-18,5
836_class-16,5
837_class-15,4
838_class-18,3
839_class-19,3
840_class-16,1
841_class-18,2
842_class-18,0
843_class-18,4
844_class-17,1
845_class-16,2
846_class-16,2
847_class-19,2
848_class-16,5
849_class-16,5
850_class-19,0
851_class-17,0
852_class-18,5
853_class-15,5
854_class-18,2
855_class-16,1
856_class-17,2
857_class-17,0
858_class-19,3
859_class-17,3
860_class-19,2
861_class-15,2
862_class-17,4
863_class-17,4
864_class-15,2
865_class-19,1
866_class-18,4
867_class-16,3
868_class-19,5
869_class-18,2
870_class-17,2
871_class-18,3
872_class-16,5
873_class-18,3
874_class-18,2
875_class-19,5
876_class-16,3
877_class-15,2
878_class-17,2
879_class-19,0
880_class-15,4
881_class-17,0
882_class-16,2
883_class-15,2
884_class-17,4
885_class-16,2
886_class-16,1
887_class-19,4
888_class-18,1
889_class-18,0
890_class-18,4
891_class-17,5
892_class-19,2
893_class-17,3
894_class-15,1
895_class-19,2
896_class-18,4
897_class-15,1
898_class-17,0
899_class-19,4
900_class-15,2
901_class-18,5
902_class-17,3
903_class-18,4
904_class-18,0
905_class-18,0
906_class-17,0
907_class-18,2
908_class-18,5
909_class-18,2
910_class-19,1
911_class-19,0
912_class-15,5
913_class-17,2
914_class-17,0
915_class-16,0
916_class-19,5
917_class-17,5
918_class-19,3
919_class-18,0
920_class-17,4
921_class-17,4
922_class-18,4
923_class-17,3
924_class-17,5
925_class-18,3
926_class-18,1
927_class-17,5
928_class-19,1
929_class-18,1
930_class-18,4
931_class-17,1
932_class-17,4
933_class-16,1
934_class-19,0
935_class-15,1
936_class-15,4
937_class-19,1
938_class-18,4
939_class-16,0
940_class-16,5
941_class-18,1
942_class-17,3
943_class-18,4
944_class-15,2
945_class-16,4
946_class-17,0
947_class-19,5
948_class-16,1
949_class-16,5
950_class-16,1
951_class-15,3
952_class-18,2
953_class-19,4
954_class-17,2
955_class-15,2
956_class-15,4
957_class-18,5
958_class-17,1
959_class-16,4
960_class-15,5
961_class-17,2
962_class-16,0
963_class-17,2
964_class-18,2
965_class-19,4
966_class-17,4
967_class-15,1
968_class-15,2
969_class-18,3
970_class-16,1
971_class-17,0
972_class-15,4
973_class-18,5
974_class-18,4
975_class-16,3
976_class-15,0
977_class-19,4
978_class-15,5
979_class-17,5
980_class-17,3
981_class-15,1
982_class-19,4
983_class-18,4
984_class-18,5
985_class-17,3
986_class-15,3
987_class-19,3
988_class-17,5
989_class-18,2
990_class-16,0
991_class-18,1
992_class-16,3
993_class-15,3
994_class-18,2
995_class-17,3
996_class-18,5
997_class-17,5
998_class-17,4
999_class-18,0
