obj_name,PRMAGIC_1_best_iter
316_class-5,3
317_class-7,5
318_class-6,0
319_class-8,4
320_class-6,3
321_class-6,1
322_class-6,3
323_class-9,4
324_class-6,4
325_class-9,4
326_class-7,4
327_class-6,1
328_class-5,0
329_class-8,2
330_class-8,3
331_class-6,4
332_class-7,5
333_class-8,4
334_class-6,3
335_class-6,0
336_class-7,5
337_class-8,2
338_class-7,4
339_class-6,3
340_class-7,4
341_class-7,4
342_class-6,0
343_class-5,3
344_class-7,4
345_class-6,0
346_class-6,4
347_class-7,4
348_class-8,5
349_class-7,1
350_class-7,2
351_class-7,4
352_class-9,5
353_class-5,1
354_class-7,4
355_class-6,5
356_class-7,0
357_class-9,3
358_class-8,4
359_class-8,3
360_class-9,2
361_class-7,2
362_class-8,1
363_class-7,3
364_class-6,0
365_class-6,5
366_class-7,5
367_class-8,1
368_class-5,3
369_class-7,1
370_class-5,5
371_class-5,1
372_class-9,2
373_class-5,4
374_class-7,5
375_class-7,1
376_class-6,5
377_class-6,5
378_class-7,1
379_class-7,5
380_class-7,0
381_class-6,3
382_class-6,1
383_class-7,2
384_class-6,1
385_class-5,4
386_class-8,3
387_class-5,4
388_class-5,0
389_class-5,0
390_class-8,5
391_class-7,0
392_class-6,3
393_class-9,3
394_class-9,3
395_class-8,5
396_class-7,0
397_class-8,3
398_class-7,1
399_class-7,5
400_class-8,0
401_class-7,5
402_class-8,1
403_class-5,5
404_class-8,4
405_class-5,0
406_class-6,5
407_class-5,2
408_class-9,4
409_class-5,5
410_class-8,5
411_class-6,1
412_class-9,4
413_class-9,5
414_class-7,3
415_class-5,0
416_class-8,2
417_class-8,1
418_class-9,4
419_class-7,3
420_class-9,4
421_class-8,3
422_class-7,4
423_class-7,4
424_class-7,1
425_class-8,1
426_class-9,2
427_class-7,1
428_class-9,4
429_class-8,4
430_class-8,0
431_class-6,2
432_class-8,3
433_class-8,4
434_class-8,0
435_class-6,5
436_class-8,4
437_class-8,0
438_class-8,5
439_class-8,1
440_class-6,4
441_class-8,2
442_class-7,1
443_class-6,5
444_class-9,1
445_class-8,1
446_class-6,1
447_class-9,4
448_class-6,5
449_class-8,2
450_class-5,3
451_class-8,4
452_class-9,1
453_class-9,3
454_class-5,0
455_class-6,2
456_class-5,3
457_class-6,0
458_class-8,5
459_class-8,4
460_class-9,3
461_class-6,0
462_class-8,2
463_class-8,4
464_class-8,4
465_class-7,4
466_class-7,0
467_class-5,2
468_class-7,4
469_class-9,2
470_class-7,0
471_class-7,0
472_class-5,1
473_class-7,4
474_class-6,2
475_class-9,4
476_class-8,4
477_class-6,0
478_class-5,0
479_class-7,4
480_class-5,5
481_class-6,1
482_class-7,4
483_class-5,0
484_class-9,2
485_class-5,3
486_class-6,0
487_class-5,5
488_class-5,3
489_class-5,0
490_class-9,3
491_class-6,2
492_class-7,0
493_class-8,5
494_class-8,5
495_class-8,2
496_class-8,3
497_class-8,5
498_class-7,5
499_class-7,0
500_class-6,1
501_class-9,5
502_class-6,3
503_class-6,4
504_class-7,3
505_class-6,3
506_class-9,2
507_class-8,3
508_class-7,3
509_class-5,2
510_class-5,4
511_class-6,1
512_class-8,2
513_class-8,0
514_class-7,5
515_class-6,3
516_class-8,5
517_class-8,2
518_class-9,5
519_class-9,3
520_class-6,3
521_class-7,5
522_class-7,2
523_class-6,5
524_class-6,0
525_class-8,5
526_class-8,5
527_class-8,4
528_class-8,5
529_class-9,2
530_class-5,2
531_class-7,5
532_class-8,5
533_class-9,5
534_class-5,2
535_class-6,0
536_class-8,5
537_class-8,0
538_class-6,4
539_class-7,5
540_class-9,4
541_class-7,1
542_class-5,2
543_class-6,3
544_class-8,5
545_class-8,0
546_class-5,2
547_class-7,1
548_class-9,1
549_class-7,4
550_class-6,2
551_class-9,4
552_class-9,1
553_class-5,4
554_class-8,0
555_class-8,2
556_class-7,2
557_class-7,4
558_class-7,1
559_class-7,1
560_class-6,5
561_class-8,0
562_class-7,4
563_class-9,0
564_class-7,1
565_class-7,5
566_class-8,3
567_class-7,5
568_class-7,4
569_class-8,4
570_class-7,3
571_class-7,0
572_class-5,2
573_class-6,1
574_class-8,3
575_class-8,0
576_class-7,5
577_class-7,4
578_class-9,1
579_class-6,4
580_class-5,1
581_class-6,0
582_class-6,1
583_class-8,5
584_class-7,1
585_class-6,0
586_class-5,0
587_class-8,5
588_class-6,4
589_class-6,1
590_class-6,5
591_class-6,5
592_class-8,3
593_class-9,0
594_class-9,0
595_class-9,5
596_class-6,3
597_class-5,2
598_class-8,2
599_class-9,5
600_class-6,5
601_class-7,4
602_class-7,5
603_class-7,2
604_class-9,2
605_class-5,5
606_class-6,5
607_class-9,1
608_class-9,2
609_class-8,4
610_class-9,0
611_class-8,3
612_class-9,5
613_class-8,5
614_class-8,1
615_class-8,3
616_class-7,3
617_class-9,2
618_class-8,1
619_class-5,4
620_class-6,1
621_class-8,0
622_class-5,1
623_class-5,0
624_class-5,3
625_class-5,2
626_class-7,4
627_class-7,0
628_class-9,4
629_class-9,2
630_class-5,3
631_class-6,4
632_class-5,2
633_class-5,5
634_class-6,5
635_class-6,5
636_class-9,3
637_class-7,3
638_class-9,3
639_class-9,2
640_class-6,2
641_class-7,5
642_class-7,1
643_class-5,4
644_class-6,2
645_class-6,4
646_class-8,5
647_class-7,2
648_class-7,1
649_class-6,2
650_class-8,2
651_class-5,4
652_class-5,4
653_class-5,1
654_class-9,4
655_class-9,2
656_class-9,3
657_class-6,2
658_class-9,4
659_class-9,0
660_class-5,1
661_class-6,1
662_class-6,1
663_class-7,1
664_class-8,0
665_class-8,2
666_class-8,1
667_class-7,4
668_class-5,1
669_class-9,2
670_class-8,4
671_class-6,5
672_class-9,4
673_class-7,2
674_class-7,3
675_class-6,0
676_class-6,5
677_class-9,4
678_class-8,2
679_class-6,2
680_class-5,3
681_class-6,5
682_class-6,0
683_class-8,1
684_class-8,0
685_class-9,0
686_class-6,1
687_class-9,5
688_class-6,3
689_class-5,2
690_class-7,3
691_class-9,4
692_class-8,2
693_class-8,5
694_class-7,5
695_class-5,2
696_class-8,4
697_class-8,0
698_class-7,1
699_class-6,2
700_class-7,2
701_class-5,3
702_class-6,0
703_class-8,3
704_class-7,3
705_class-5,2
706_class-6,0
707_class-5,2
708_class-8,4
709_class-5,3
710_class-7,3
711_class-7,4
712_class-5,1
713_class-8,0
714_class-6,2
715_class-7,0
716_class-6,3
717_class-9,2
718_class-6,0
719_class-7,0
720_class-5,2
721_class-6,5
722_class-8,4
723_class-5,2
724_class-7,3
725_class-7,3
726_class-9,0
727_class-7,2
728_class-6,3
729_class-9,0
730_class-9,1
731_class-7,3
732_class-5,5
733_class-7,3
734_class-7,0
735_class-7,0
736_class-5,1
737_class-6,1
738_class-7,1
739_class-6,4
740_class-8,4
741_class-5,0
742_class-7,2
743_class-9,5
744_class-8,4
745_class-6,0
746_class-8,0
747_class-7,0
748_class-6,3
749_class-8,4
750_class-7,4
751_class-7,2
752_class-7,3
753_class-7,0
754_class-8,3
755_class-7,4
756_class-6,2
757_class-9,0
758_class-7,0
759_class-7,4
760_class-7,0
761_class-5,4
762_class-8,4
763_class-7,5
764_class-8,3
765_class-7,0
766_class-9,3
767_class-5,1
768_class-7,1
769_class-6,1
770_class-8,5
771_class-6,1
772_class-6,2
773_class-6,2
774_class-9,2
775_class-6,2
776_class-9,4
777_class-7,3
778_class-6,1
779_class-5,1
780_class-8,3
781_class-8,4
782_class-6,1
783_class-7,4
784_class-8,5
785_class-6,1
786_class-6,0
787_class-7,3
788_class-8,2
789_class-7,0
790_class-6,2
791_class-7,4
792_class-7,5
793_class-6,4
794_class-5,4
795_class-7,4
796_class-6,2
797_class-6,1
798_class-7,4
799_class-8,3
800_class-7,2
801_class-7,2
802_class-7,2
803_class-9,0
804_class-5,3
805_class-7,0
806_class-6,5
807_class-7,4
808_class-9,1
809_class-8,2
810_class-8,4
811_class-9,5
812_class-7,1
813_class-8,0
814_class-7,4
815_class-6,4
816_class-6,0
817_class-7,5
818_class-8,0
819_class-5,1
820_class-7,0
821_class-5,3
822_class-5,3
823_class-9,2
824_class-5,1
825_class-7,5
826_class-7,0
827_class-6,5
828_class-6,3
829_class-7,4
830_class-7,4
831_class-7,4
832_class-6,1
833_class-6,5
834_class-7,5
835_class-6,3
836_class-5,2
837_class-8,0
838_class-5,1
839_class-5,1
840_class-5,4
841_class-8,0
842_class-7,0
843_class-6,2
844_class-9,0
845_class-9,5
846_class-8,4
847_class-7,3
848_class-8,3
849_class-7,3
850_class-7,3
851_class-8,1
852_class-7,0
853_class-8,5
854_class-5,2
855_class-8,3
856_class-5,2
857_class-6,3
858_class-5,4
859_class-9,4
860_class-5,2
861_class-8,3
862_class-6,3
863_class-9,2
864_class-9,4
865_class-7,2
866_class-5,4
867_class-8,3
868_class-8,2
869_class-9,1
870_class-7,1
871_class-9,5
872_class-8,2
873_class-7,0
874_class-7,4
875_class-7,3
876_class-8,3
877_class-9,5
878_class-7,1
879_class-9,4
880_class-8,4
881_class-8,5
882_class-6,5
883_class-8,1
884_class-8,1
885_class-8,5
886_class-6,4
887_class-8,3
888_class-8,5
889_class-8,4
890_class-8,5
891_class-6,1
892_class-8,3
893_class-7,4
894_class-6,3
895_class-9,4
896_class-8,2
897_class-6,1
898_class-9,5
899_class-6,0
900_class-8,5
901_class-5,5
902_class-8,3
903_class-9,5
904_class-9,1
905_class-5,3
906_class-6,0
907_class-5,5
908_class-6,5
909_class-8,3
910_class-8,0
911_class-9,2
912_class-6,1
913_class-8,0
914_class-8,3
915_class-8,2
916_class-7,5
917_class-7,1
918_class-5,4
919_class-7,4
920_class-9,3
921_class-7,2
922_class-7,5
923_class-5,0
924_class-7,3
925_class-6,2
926_class-9,2
927_class-8,1
928_class-6,4
929_class-5,2
930_class-7,2
931_class-5,5
932_class-6,2
933_class-7,1
934_class-5,2
935_class-9,0
936_class-5,5
937_class-6,5
938_class-5,1
939_class-5,0
940_class-5,0
941_class-9,4
942_class-6,3
943_class-7,2
944_class-8,3
945_class-8,2
946_class-8,0
947_class-8,3
948_class-8,1
949_class-7,1
950_class-7,3
951_class-6,4
952_class-9,3
953_class-6,0
954_class-6,0
955_class-7,2
956_class-6,5
957_class-9,0
958_class-8,1
959_class-7,1
960_class-5,1
961_class-5,2
962_class-6,3
963_class-8,2
964_class-8,2
965_class-7,1
966_class-6,3
967_class-8,1
968_class-8,0
969_class-9,1
970_class-9,3
971_class-6,2
972_class-7,3
973_class-7,3
974_class-6,1
975_class-6,0
976_class-8,0
977_class-8,4
978_class-8,5
979_class-8,4
980_class-9,5
981_class-5,5
982_class-7,1
983_class-8,5
984_class-9,0
985_class-5,5
986_class-6,1
987_class-8,1
988_class-8,2
989_class-6,4
990_class-7,3
991_class-9,5
992_class-7,1
993_class-5,1
994_class-6,0
995_class-8,5
996_class-8,4
997_class-5,5
998_class-7,3
999_class-9,2
