obj_name,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5
0_class-8,0.45296621322631836,0.35940051078796387,0.3862837851047516,0.4643011689186096,0.371806263923645,0.45088011026382446
1_class-9,0.26604747772216797,0.26474061608314514,0.20246663689613342,0.2639194130897522,0.013596375472843647,0.2607882022857666
2_class-9,0.9614871144294739,0.9318327903747559,0.9316186904907227,0.9329567551612854,0.9329869747161865,0.9317929744720459
3_class-5,0.9454134702682495,0.8932419419288635,0.8823865056037903,0.8931107521057129,0.8816083669662476,0.8799573183059692
4_class-6,0.12120585888624191,0.11695919185876846,0.11529464274644852,0.11579730361700058,0.11600516736507416,0.11611846089363098
5_class-5,0.9047539234161377,0.47096189856529236,0.948729932308197,0.38590365648269653,0.3823224902153015,0.44325920939445496
6_class-6,0.5259667634963989,0.28478172421455383,0.5014681816101074,0.3125320374965668,0.2853931784629822,0.28433504700660706
7_class-8,0.40981876850128174,0.3625603914260864,0.426459401845932,0.4070252776145935,0.4143184423446655,0.4193482995033264
8_class-8,0.6034483909606934,0.5184297561645508,0.29145747423171997,0.4321430027484894,0.32481953501701355,0.4250190854072571
9_class-9,0.804021954536438,0.7469077110290527,0.7458058595657349,0.9196518659591675,0.7455586194992065,0.7461663484573364
10_class-6,0.9142282009124756,0.8928494453430176,0.8958432674407959,0.8926241993904114,0.892676591873169,0.892727255821228
11_class-8,0.3738279640674591,0.4481378495693207,0.47608160972595215,0.44993656873703003,0.44670015573501587,0.48663949966430664
12_class-8,0.4136466681957245,0.30076465010643005,0.3457283079624176,0.5728050470352173,0.3502834737300873,0.3420731723308563
13_class-8,0.3874744176864624,0.36783385276794434,0.358344703912735,0.3673359751701355,0.35969385504722595,0.3664478063583374
14_class-7,0.4832334518432617,0.4653674066066742,0.4652300477027893,0.4660245478153229,0.5030426979064941,0.4650656580924988
15_class-7,0.9862611293792725,0.9557330012321472,0.955747663974762,0.9558165073394775,0.9557709693908691,0.9557996988296509
16_class-5,0.5099824666976929,0.6508344411849976,0.9517375230789185,0.6545924544334412,0.5938838720321655,0.6302530169487
17_class-7,0.4593958854675293,0.3280338943004608,0.4139847159385681,0.3279080390930176,0.3280370235443115,0.33087825775146484
18_class-9,0.4451557397842407,0.4296717047691345,0.4378512501716614,0.4786166250705719,0.43301329016685486,0.4365040063858032
19_class-7,0.9562774896621704,0.9206334352493286,0.91885906457901,0.9205687046051025,0.9218140840530396,0.9207104444503784
20_class-7,0.828826367855072,0.8043870329856873,0.8045641779899597,0.8044015169143677,0.8040421009063721,0.8040671348571777
21_class-5,0.4696227014064789,0.8550285696983337,0.8568252325057983,0.856107771396637,0.8580613136291504,0.4702708125114441
22_class-7,0.6091665625572205,0.58211749792099,0.5820789337158203,0.3276762068271637,0.3277040421962738,0.5823345184326172
23_class-6,0.4336431324481964,0.33368614315986633,0.3343886435031891,0.3263424038887024,0.3601765036582947,0.3226137161254883
24_class-9,0.9905575513839722,0.9356213808059692,0.9356037378311157,0.9354215860366821,0.935650646686554,0.9355296492576599
25_class-8,0.41638198494911194,0.5003259181976318,0.3970133364200592,0.3970997631549835,0.4764941930770874,0.5265392065048218
26_class-6,0.9904845952987671,0.4394305944442749,0.9717822074890137,0.3747945725917816,0.9713195562362671,0.9717879891395569
27_class-5,0.450027734041214,0.856820821762085,0.4422720670700073,0.44115930795669556,0.8805336952209473,0.4427405297756195
28_class-7,0.384749174118042,0.3307949900627136,0.3837430477142334,0.3124925494194031,0.3307324945926666,0.33077260851860046
29_class-5,0.9418817758560181,0.9233765602111816,0.9233790636062622,0.9228467345237732,0.9228339195251465,0.9227869510650635
30_class-6,0.3513966202735901,0.31888917088508606,0.3117724657058716,0.4218525290489197,0.3895718455314636,0.29792138934135437
